placeid	departid	clustid	maploc	survcode	survday	survmnth	survyear	survdate	a_11inf1	a_11inf2	a_11inf3	intbegd	intbegm	intbegy	intbegdt	intbegh	popsize	famloc	housing	illoccup	othres	agric	livest	fishing	mining	indust	handicr	retail	othuse	city	popcity	timecap	trans1	trans2	trans3	howlong4	timprvca	prtrans1	prtrans2	prtrans3	a_4yrsprov	pvedn	earthn	unpavedn	tracksn	rivern	airn	railn	ottrann	pvedn4yr	earth4yr	unpav4yr	track4yr	river4yr	airn4yr	railn4yr	ottrn4yr	janacc	febacc	maracc	apracc	mayacc	junacc	julacc	augacc	sepacc	octacc	novacc	decacc	janscarc	febscarc	marscarc	aprscarc	mayscarc	junscarc	julscarc	augscarc	sepscarc	octscarc	novscarc	decscarc	janexp	febexp	marexp	aprexp	mayexp	junexp	julexp	augexp	sepexp	octexp	novexp	decexp	jannomon	febnomon	marnomon	aprnomon	maynomon	junnomon	julnomon	augnomon	sepnomon	octnomon	novnomon	decnomon	janjobs	febjobs	marjobs	aprjobs	mayjobs	junjobs	juljobs	augjobs	sepjobs	octjobs	novjobs	decjobs	janwork	febwork	marwork	aprwork	maywork	junwork	julwork	augwork	sepwork	octwork	novwork	decwork	janemig	febemig	maremig	apremig	mayemig	junemig	julemig	augemig	sepemig	octemig	novemig	decemig	clminc	advchome	advctask	advcordr	advlland	advlcatt	advevacu	othrinc1	othrinc2	ntrldist	clmrsks	dlvlnorg	csfrwtr1	csfrwtr2	csfrwtr3	csfrwtr4	csfrwtr5	csfrwtr6	csfrwtr7	csfrwtr8	csfrwtr9	csfrwt10	csfrwt11	csfrwt12	csfrwt13	csfrwt14	csfrwt15	csfrwt16	csfrwt17	csfrwt18	csfrwt19	csfrwt20	csfrwt21	csfrwt22	tysfrw1	tysfrw2	tysfrw3	tysfrw4	tysfrw5	tysfrw6	tysfrw7	tysfrw8	tysfrw9	tysfrw10	tysfrw11	tysfrw12	tysfrw13	tysfrw14	tysfrw15	tysfrw16	tysfrw17	tysfrw18	tysfrw19	tysfrw20	tysfrw21	tysfrw22	indwprob	indwafct	indwprb4	minwprob	minwafct	minwprb4	garwprob	garwafct	garwprb4	anmwprob	anmwafct	anmwprb4	frmdump	firmafct	frmdump4	fmlydump	fmlyafct	fmlydmp4	locldump	loclafct	locldmp4	excrdump	excrafct	excrdmp4	grbbrng	brngafct	grbbrng4	indsactv	indsafct	indsact4	carspssg	carsafct	carspsg4	pesticid	pestafct	pesticd4	noisepll	noisafct	noispll4	stndwatr	watrafct	stndwtr4	other1	othafct1	other14	other2	othafct2	other24	recycle	a_12inf1	a_12inf2	a_12inf3	lbrunion	commkitc	mthrclub	apafa	poltgrp	relggrp	svgscoop	houscoop	lendcoop	sprtassc	crmassc	psntassc	ntvassc	agriassc	prdcrs	others1	others2	others3	others4	others5	others6	others7	rlothr1	rlothr2	rlothr3	rlothr4	rlothr5	rlothr6	rlothr7	robbery	cttlthft	prstitn	gangs	adltbnds	drugsllg	drugadct	alchlsm	vlntcrme	othrprb1	othrprb2	agstrbry	agstcttl	agstprst	agstgngs	agstadlt	agstsllg	agstadct	agstalch	agstvlnt	agstoth1	agstoth2	rbryactn	cttlactn	prstactn	gngsactn	adltactn	sllgactn	adctactn	alchactn	vlntactn	othactn1	othact2	o4yrrbbr	o4yrcttl	o4yrprst	o4yrgngs	o4yradlt	o4yrsllg	o4yradct	o4yralch	o4yrvlnt	o4yroth1	o4yroth2	a_13inf1	a_13inf2	a_13inf3	lttlchld	adlscnt	fmlycmpg	theatre	videogms	bullfght	fairgrnd	slotmch	relginst	pbltele	prvtele	pblinrnt	elctrcty	drnkwatr	sewager	timerelg	timetele	timeintr	trnsrelg	trnstele	trnsint	plcsttn	nonjudg	profjudg	ntlbank	othrbank	lclgovrn	infdaycr	cmsuppre	prvpresc	prmrysc	secdrysc	hlthest	demuna	prvcbltv	pubcbltv	cellphne	serpost	othserv1	othserv2	othserv3	timepolc	timenon	timeprof	timenatl	timepriv	timegov	timeday	timecpr	timeppr	timeprm	timesec	timehlt	timeprc	timeprt	timeput	timecll	timeser	timeoth1	timeoth2	timeoth3	trnspolc	trnnonjg	trnprojg	trnntabk	trnothbk	trnsgov	trnsday	trnscpr	trnsppr	trnspri	trnssec	trnshlt	trnsprc	trnsprt	trnsput	trnscll	trnsser	trnsoth1	trnsoth2	trnsoth3	toiletin	toiltout	pitin	pitout	shrpit	hillopen	rvrtoilt	othrtolt	numintlt	numouttl	numinpit	nuoutpt	numshrpt	numhill	numriver	numothr	pipedwll	pipewatr	prvttube	pubfntn	pubwell	wtrtruck	spring	other	pipdwll4	pipewtr4	prvtube4	pubfntn4	pubwell4	wtrtrck4	spring4	other4	access	days	numindwl	numpipwt	numtube	numfntn	numwell	typchrg	typngo	typwtoth	trtngo	trtwtoth	whtrngo	whtrwtot	oftnngo	oftnwtot	tyrango	tyrawtot	grbgtrck	street	wastland	regulate	rivergrb	buried	pigfeed	cropflds	burnt	othrgrb	grbclct	cmntruck	cmnstret	cmnwstln	cmnreglt	cmnriver	cmnburd	cmnpig	cmncrop	cmnbrnt	cmnothr	a_1pinf1	a_1pinf2	a_1pinf3	glssmilk	foodwork	foodbskt	compfeed	othfood1	othfood2	othfood3	glsmilk4	comkitc4	foodwrk4	foodbkt4	comfeed4	othfd1y4	othfd2y4	othfd3y4	stpmilk	stpktch	stpwork	stpbskt	stpfeed	stpothr1	stpothr2	stpothr3	wawawasi	pronoei	schbkfst	schclth	schltext	litrcy	promlibr	altbsced	laptopch	eductn2	eductn3	wawa4yr	pron4yr	bkfst4yr	clth4yr	text4yr	ltrcy4yr	promo4yr	altbs4yr	lptop4yr	edc24yr	edc34yr	hlthinsr	grwth	fmlyplng	tubcntrl	prgimmz	hemoflu	hepb	fieamar	malaria	hivsida	mentlhth	cntrlstd	hlthoth1	hlthoth2	hlthoth3	insr4yr	grwth4yr	fmly4yr	tub4yr	primm4yr	heflu4yr	hepb4yr	fieam4yr	malar4yr	hiv4yr	mentl4yr	std4yr	hlth14yr	hlth24yr	hlth34yr	rprschl	rprhlth	rprwtr	rprswr	rprpit	rprbrdg	rprand	reforest	irrgtn	infroth1	infroth2	infroth3	schl4yr	hlth4yr	wtr4yr	swr4yr	pit4yr	brdg4yr	and4yr	rfrst4yr	irrgn4yr	infr14yr	infr24yr	infr34yr	agritech	animal	agrinput	titling	techncal	microcrd	laborenr	recycprg	juntoprg	othothr1	othothr2	othothr3	agrtch4y	animal4y	agrinp4y	titlng4y	tchncl4y	mcrcrd4y	lbrenr4y	recycl4y	juntos4y	a_4yothr1	a_4yothr2	a_4yothr3	a_14inf1	a_14inf2	a_14inf3	agrimale	othrmale	mmonagri	mmonothr	agrifmle	othrfmle	fmonagri	fmonothr	agrchld	othrchld	cmonagri	cmonothr	lndrmale	helpmale	cnstmale	factmale	othmale1	othmale2	lndrfmle	helpfmle	cnstfmle	factfmle	othfmle1	othfmle2	lndrchld	helpchld	cnstchld	factchld	paprchld	shoechld	carwchld	stvnchld	othchld1	othchld2	othchld3	othchld4	tchtemp	tchpub	nurstemp	nurspub	secrtry	a_15inf1	a_15inf2	a_15inf3	a_15inf4	a_15inf5	a_15inf6	a_15inf7	a_15inf8	a_15inf9	a_15inf10	noteprc1	notevnd1	noteinf1	noteprc2	notevnd2	noteinf2	shoeprc1	shoevnd1	shoeinf1	shoeprc2	shoevnd2	shoeinf2	byshprc1	byshvnd1	byshinf1	byshprc2	byshvnd2	byshinf2	grshprc1	grshvnd1	grshinf1	grshprc2	grshvnd2	grshinf2	byptprc1	byptvnd1	byptinf1	byptprc2	byptvnd2	byptinf2	grskprc1	grskvnd1	grskinf1	grskprc2	grskvnd2	grskinf2	oralprc1	oralvnd1	oralinf1	oralprc2	oralvnd2	oralinf2	paraprc1	paravnd1	parainf1	paraprc2	paravnd2	parainf2	amoxprc1	amoxvnd1	amoxinf1	amoxprc2	amoxvnd2	amoxinf2	mebeprc1	mebevnd1	mebeinf1	mebeprc2	mebevnd2	mebeinf2	potaprc1	potavnd1	potainf1	potaprc2	potavnd2	potainf2	riceprc1	ricevnd1	riceinf1	riceprc2	ricevnd2	riceinf2	spagprc1	spagvnd1	spaginf1	spagprc2	spagvnd2	spaginf2	coffprc1	coffvnd1	coffinf1	coffprc2	coffvnd2	coffinf2	nescprc1	nescvnd1	nescinf1	nescprc2	nescvnd2	nescinf2	milkprc1	milkvnd1	milkinf1	milkprc2	milkvnd2	milkinf2	sugrprc1	sugrvnd1	sugrinf1	sugrprc2	sugrvnd2	sugrinf2	oilprc1	oilvnd1	oilinf1	oilprc2	oilvnd2	oilinf2	saltprc1	saltvnd1	saltinf1	saltprc2	saltvnd2	saltinf2	cigrprc1	cigrvnd1	cigrinf1	cigrprc2	cigrvnd2	cigrinf2	detgprc1	detgvnd1	detginf1	detgprc2	detgvnd2	detginf2	krsnprc1	krsnvnd1	krsninf1	krsnprc2	krsnvnd2	krsninf2	mtchprc1	mtchvnd1	mtchinf1	mtchprc2	mtchvnd2	mtchinf2	prcirrgt	prcdry	prcbuild	minirrgt	mindry	minbuild	maxirrgt	maxdry	maxbuild	mdrncow	tradcow	ox	donkey	mule	sheep	goat	pig	chckn	rabbit	gneapig	llama	mxbull	othanml	minmdrn	mintrad	minox	mindnky	minmule	minsheep	mingoat	minpig	minchckn	minrbbt	mingnea	minllama	minmxbll	minotanm	maxmdrn	maxtrad	maxox	maxdnky	maxmule	maxsheep	maxgoat	maxpig	maxchckn	maxrbbt	maxgnea	maxllama	maxmxbll	maxotanm	priccrop	mincrop	maxcrop	a_21inf1	a_21inf2	a_21inf3	nursery	prvtnrsy	prnavl	nonprpre	fapresch	prvtpre	pubprmry	faprmry	chpubpri	prvtprmy	pubsec	fasecnd	chpubsec	prvtscnd	ebaschl	posttech	unvrsty	distschl	ceos	postpeda	nrsrytim	prvnrtim	prnoetim	nonprtim	fapretim	prvprtim	pbprytim	faprmtm	chpbprtm	prvprmtm	pbsectim	fasectim	chpbsctm	prvtsctm	ebatm	psttchtm	unvtytim	dstntim	ceostim	pedagtim	othertim	nrsrytrn	prvnrtrn	prnoetrn	nonprtrn	fapretrn	prvprtrn	pbprytrn	faprmtr	chpbprtr	prvprmtr	pbsectrn	fasectrn	chpbsctr	prvtsctr	ebatr	psttchtr	unvtytrn	dstntrn	ceostrn	pedagtrn	othertrn	ltrcycmp	typautor	a_22inf1	primary	edsecn	edothr	apafapri	apafaoth	edapafs	purpri	pursec	purothr	extrpri	edextsec	edexsec	hrsprim	edhrssec	hrsothr	public	private	pubchrch	commty	otheredu	shftprmy	shftothr	disprmy	disothr	nmdisboy	nmdisgrl	blind	deaf	dwnsyndr	oneextrm	disothr1	disothr2	disothr3	spclmtrl	trained	infradec	one4all	a_2ormore	onepergr	othrknd	tchspan	tchque	tchayma	tchsothr	spkspan	spkque	spkayma	spksothr	startop	pridrop	secdrop	primrep	secrep	wkshhome	wkshtask	wkshordr	wkshothr	advchmew	advctsks	advcrdrb	advcothr	labcmpps	labccsps	camdepps	biblitps	othinsps	dislcmps	dislcsps	discdeps	disbibps	disoinps	comlapps	desescps	almescps	txtescps	huascps	escsegps	othprops	psicolps	enfermps	othperps	a_23inf1	priprmry	priother	priapfpr	priapfot	priprpri	priprpoth	priexpri	priexoth	prihrspr	prihrsot	pripublc	priprvat	pripbchr	pricmmty	priothed	prishpry	prishoth	pridispr	pridisot	prinmdsb	prinmdsg	priblind	prideaf	pridwnsy	prioneex	pridsot1	pridsot2	pridsot3	prispcmt	pritrain	priinfdc	prione4a	pri2omre	pri1prgr	priothkn	pritchsp	pritchqu	pritcham	prispksp	prispkqu	prispkam	prispkot	pristrop	priwkshm	priwkstk	priwksor	priwksot	priadvhm	priadvtk	priadvor	priadvot	prilbcmp	prilbccs	pricmdep	pribblit	priothin	pridcmps	pridcsps	priddeps	pridsbps	pridsonp	pricmlps	pridsscp	prialmsc	pritxtes	prihuasc	priescsg	priotrps	pripsicl	prienfrm	priotper	a_24inf1	secndry	apafasec	pursecy	extrsec	hrssecn	prepublc	preprvat	prepbchr	precmmty	preothed	prenmdsb	prenmdsg	preblind	predeaf	predwnsy	preoneex	predsot1	predsot2	predsot3	prespcmt	pretrain	preinfdc	preone4a	pre2omre	pre1prgr	preothkn	pretchsp	pretchqu	pretcham	pretchot	prespksp	prespkqu	prespkam	prespkot	prestrop	prewkshm	prewkstk	prewksor	prewksot	preadvhm	preadvtk	preadvor	preadvot	prelbcmp	prelbccs	precmdep	prebblit	preothin	predcmps	predcsps	preddeps	predsbps	predsonp	precmlps	predsscp	prealmsc	pretxtes	prehuasc	preescsg	preotrps	prepsicl	preenfrm	preotper	wallht	stsbldght	cndapp	cndinsff	cndlght	cndvntl	cndspace	othrcond	dwellsrc	pipedsrc	tubesrc	fntnsrc	wellsrc	trucksrc	sprngsrc	othrsrc	dwellhrs	dwelldys	dwellsts	pipedsts	tubests	fntnsts	wellsts	toilinob	tltoutob	pitlatin	pitltout	anypitht	hillht	riverht	othrsrvc	tltinsts	tloutsts	pitinsts	ptoutsts	anyptsts	srvcsts	elctrht	samestr2	a_25inf1	pbhspcur	esshspcr	pvhspcur	sthltcur	eslcntcr	htlcrcur	pbdspcur	pvdoccur	dlvrycur	pharmcur	frtlycur	otfaccur	pbhsptim	esshsptm	pvhsptim	sthlttim	esscnrtm	htlcrtim	pbdsptim	doctrtim	dlvrytim	pharmtim	frtlytim	otfactim	pbhsptrn	esshsptr	pvhsptrn	sthlttrn	esshlttr	htlcrtrn	pbdsptrn	dctrstrn	dlvrytrn	pharmtrn	frtlytrn	otfactrn	midwife	birthatt	tradhlr	curioso	vilhthwk	auxiliar	nurse	socwrkr	mtlhlth	genphys	specphys	anestst	dentist	bloodbnk	othrpers	ntrltrng	a_2kyinf1	typestb	typedlv1	typedlv2	typedlv3	elctrocr	xrayequp	ecogrph	strlzer	mammogrm	angiogr	tomogrph	refriger	cultrinc	microscp	incubatr	montrvtl	desfibtr	bscimplm	anesthia	oxygensp	espirmtr	dental	othreqp1	othreqp2	electwrk	xraywrk	ecogrwrk	strlzwrk	mammowrk	angiowrk	tomowrk	refrgwrk	cltrwrk	microwrk	incubwrk	vtlfcwrk	desfbwrk	bscimwrk	anestwrk	oxygnwrk	espirwrk	dntlwrk	othrwrk1	othrwrk2	trnsprtn	amblnce	truck	car	mototaxi	bicycle	boat	othrtrns	beds	numbeds	xtrmlsrv	gnrdcfll	spcfll1	spcfll2	dntlfll	midwffll	ophthfll	nursefll	auxlrfll	pharmfll	nutrcfll	psychfll	soclfll	biolgfll	radiofll	obstrfll	otherfll	othrfll2	othrfll3	gnrdcprt	spcprt1	spcprt2	dntlprt	midwfprt	ophthprt	nurseprt	auxlrprt	pharmprt	nutrcprt	psychprt	soclprt	biolgprt	radioprt	obstrprt	otherprt	othrprt2	othrprt3	gnrdcsom	spcsom1	spcsom2	dntlsom	midwfsom	ophthsom	nursesom	auxlrsom	pharmsom	nutrcsom	psychsom	soclsom	biolgsom	radiosom	obstrsom	othersom	othrsom2	othrsom3	gnrdcnum	spcnum1	spcnum2	dntlnum	midwfnum	ophthnum	nursenum	auxlrnum	pharmnum	nutrcnum	psychnum	soclnum	biolgnum	radionum	obstrnum	othernum	othrnum2	othrnum3	gnrdlng1	spclng11	spclng21	dntllng1	midwlng1	ophtlng1	nrselng1	axlrlng1	phrmlng1	ntrclng1	psyclng1	socllng1	biollng1	radilng1	obstlng1	othlng11	othlng21	othlng31	gnrdlng2	spclng12	spclng22	dntllng2	midwlng2	ophtlng2	nrselng2	axlrlng2	phrmlng2	ntrclng2	psyclng2	socllng2	biollng2	radilng2	obstlng2	othlng12	othlng22	othlng32	abuse	fmlyvlnc	exist	a_26inf1	a_26inf2	a_26inf3	chorgacc	chpolice	chplcwmn	chhealth	chdemuna	chchrdna	chcmtdna	chngodna	chtwndna	chschdna	chothdna	chschool	chparchr	chinfmly	chautcom	chngooth	chothor1	chothor2	chothor3	wmorgacc	wmpolice	wmplcwmn	wmhealth	wmcem	wmschool	wmparchr	wminfmly	wmnautcm	wmngooth	wmothor1	wmothor2	wmothor3	district	othrdna	distfnc	othrfnc	distuse	othruse	a_25ominf1	numaprch	boys	girls	fmladlsc	maleadls	fmladult	ttlnumcs	prsnaflc	father	mother	siblings	adltrelt	yngrelt	adltfrnd	yngfrnd	schltchr	hlthstff	othrprsn	numamale	numafmle	numadlt	numboys	numgirls	numchild	ttlprscl	foodclms	prnthood	tenhijos	malpsico	regvists	othcase1	othcase2	harrass	rape	physpnsh	cspccse1	cspccse2	foodfin	prntfin	harssfin	rapefin	pnshfin	visitfin	othrfin1	othrfin2	othrfin3	foodinp	prntinp	harssinp	rapeinp	pnshinp	visitinp	othrinp1	othrinp2	othrinp3	foodabn	prntabn	harssabn	rapeabn	pnshabn	visitabn	othrabn1	othrabn2	othrabn3	ombsman	hospital	ngos	judicial	frmlathr	infrmlnw	gobernac	othrnet1	othrnet2	othrnet3	bdgttran	timemeet	toobusy	myself	nointrst	othrnevr	budget
PE01C01	24	1	1	69	11	8	2009	8/11/2009	1	3	4	11	8	2009	8/11/2009	-3:-49:-26	101683	5500	1	5	88	3	4	4	5	5	4	2	88	1	95124	-88	88	88	88	-88	-88	88	88	88	-88	99	99	99	99	99	99	99	88	99	99	99	99	99	99	99	88	99	99	99	99	99	99	99	99	99	99	99	99	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	88	1	1	1	0	0	0	0	1	0	0	88	0	0	88	0	0	0	0	0	88	0	0	1	0	88	0	0	0	0	1	0	0	88	0	0	88	0	0	0	0	0	88	0	0	1	0	88	0	88	88	1	1	2	1	1	2	1	1	2	0	88	88	1	2	1	0	88	88	1	2	1	1	2	2	0	88	88	0	88	88	1	2	2	0	88	88	1	1	1	88	88	88	88	88	88	1	1	5	 	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	88	88	88	88	9	15	15	88	88	88	88	1	1	1	1	0	1	1	1	1	88	88	1	0	0	0	0	0	0	0	0	88	88	0	88	88	88	88	88	88	88	88	88	88	4	4	4	2	6	3	3	4	4	88	88	1	3	 	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	-88	-88	-88	88	88	88	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	88	88	-88	1	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	 	-88	-88	-88	88	88	88	1	88	88	88	88	88	88	88	88	88	88	88	88	 	88	88	88	88	88	1	0	1	0	0	0	0	88	70	-88	30	-88	-88	-88	-88	-88	1	0	0	0	0	0	1	1	1	0	0	0	0	0	1	1	6	7	70	-88	-88	-88	-88	1	0	88	88	88	88	88	88	88	88	88	1	1	0	0	0	0	0	0	0	1	8	1	3	88	88	88	88	88	88	88	2	1	8	6	1	0	1	1	1	88	88	1	1	0	1	1	1	88	88	-88	-88	-88	-88	-88	-88	-88	-88	1	1	1	0	1	0	0	1	0	88	88	1	1	1	0	1	1	0	1	1	88	88	1	1	1	1	1	1	1	1	1	1	1	1	1	88	88	1	1	1	1	1	0	1	1	1	1	1	1	1	88	88	1	1	1	1	0	1	0	0	1	88	88	88	1	1	1	1	0	1	0	0	1	88	88	88	1	1	0	1	0	0	0	0	0	1	1	88	1	1	0	1	0	0	0	0	0	0	0	88	1	3	 	20	20	0	0	20	20	0	0	20	-11	0	88	-11	20	35	-11	15	15	10	20	-11	-11	15	-11	-11	-11	-11	-11	-11	15	-11	10	15	-11	10	-88	1090	1224	800	1600	2600	10	9	11	12	13	14	15	16	17	18	1.39999997615814	14	18	1.5	15	14	35	14	15	25	14	16	15	14	18	12	14	17	15	14	18	12	14	17	28	14	18	25	14	17	25	14	18	20	14	17	1	10	10	1	9	13	.0299999993294477	10	10	.100000001490116	9	13	.150000005960464	10	10	.5	9	13	.0799999982118607	10	10	.150000005960464	9	13	1	14	11	1	14	12	1.5	14	11	1.5	14	12	3.5	14	9	2	14	12	20	14	9	20	14	12	.600000023841858	14	11	.600000023841858	14	12	2.5	14	11	2.5	14	12	1.70000004768372	14	11	1.70000004768372	14	12	6	14	11	6	14	12	.800000011920929	14	11	1	14	12	4.19999980926514	14	11	4.19999980926514	14	12	1.20000004768372	14	11	1.20000004768372	14	12	12	14	11	12	14	12	.200000002980232	14	11	.200000002980232	14	12	15000	3000	15	-88	-88	-88	-88	-88	-88	1500	1000	-88	-88	-88	-88	-88	-88	15	-88	20	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	1	-88	-88	8	 	 	1	1	1	1	3	1	1	3	1	1	1	3	1	1	1	1	1	1	1	1	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	1	2	8	0	0	0	0	0	0	150	150	100	0	0	0	4	5	4	1	0	0	0	88	1	1	1	1	1	1	0	1	0	0	88	88	88	0	1	0	0	0	1	88	1	0	0	88	1	0	0	88	1943	0	0	8.80000019073486	8	0	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	88	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	4	2	0	1	1	1	0	88	1	0	0	0	0	0	0	88	5	7	1	88	88	88	88	1	0	0	0	0	0	0	88	1	88	88	88	88	88	1	1	6	1	1	1	1	3	3	0	1	1	1	1	1	-88	-88	-88	-88	-88	-88	10	-88	-88	-88	-88	-88	88	88	88	88	88	88	5	88	88	88	88	88	1	1	1	1	0	1	1	1	1	1	1	1	1	1	88	0	6	1	1	2	88	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	88	88	1	1	1	1	88	88	4	1	1	1	1	1	1	1	1	1	88	1	88	88	1	2	1	0	1	0	0	-88	1	138	1	21	7	2	4	0	0	47	91	5	3	1	4	11	3	19	9	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	1	1	1	1	88	88	1	1	1	1	1	1	1	1	1	1	1	1	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	1	1	1963	5	2	 	1	1	1	1	1	0	0	0	0	1	0	0	0	1	0	88	1	1	88	1	1	0	1	1	0	0	0	0	88	88	88	88	1	0	1	88	1	88	5	500	-77	-77	-77	-77	-77	98	1	1	1	0	1	1	1	1	1	1	88	-77	-77	-77	-77	-77	-77	100	1	1	1	1	1	88	88	1	0	1	88	88	1	1	1	0	1	1	88	88	88	1	1	0	0	0	1	88	88	88	1	1	0	0	0	1	88	88	88	1	1	1	1	1	0	0	1	1	88	1	10	88	88	88	88	0
