CHILDCODE	FOODIDR5	HHCONSR5	VLRPR5	OWNVR5	GFTVR5	GFSRR5
90004	4	0	 	 	 	 
90004	5	0	 	 	 	 
90004	6	1	150	0	0	 
90004	7	0	 	 	 	 
90004	8	0	 	 	 	 
90004	9	1	0	80	0	 
90004	10	0	 	 	 	 
90004	11	1	50	50	0	 
90004	12	1	0	100	0	 
90004	13	1	35	0	0	 
90004	14	1	10	10	0	 
90004	15	1	50	15	0	 
90004	16	1	0	20	0	 
90004	17	0	 	 	 	 
90004	18	0	 	 	 	 
90004	19	0	 	 	 	 
90004	20	0	 	 	 	 
90004	21	1	50	0	0	 
90004	24	0	 	 	 	 
90005	0	0	 	 	 	 
90005	1	0	 	 	 	 
90005	2	1	0	310	0	 
90005	3	0	 	 	 	 
90005	4	0	 	 	 	 
90005	5	0	 	 	 	 
90005	6	1	200	0	0	 
90005	7	0	 	 	 	 
90005	8	0	 	 	 	 
90005	9	1	0	100	0	 
90005	10	0	 	 	 	 
90005	11	1	20	0	0	 
90005	12	1	0	50	0	 
90005	13	0	 	 	 	 
90005	14	1	30	0	0	 
90005	15	1	20	0	0	 
90005	16	0	 	 	 	 
90005	17	0	 	 	 	 
90005	18	0	 	 	 	 
90005	19	0	 	 	 	 
90005	20	0	 	 	 	 
90005	21	0	 	 	 	 
90005	24	0	 	 	 	 
90006	0	0	 	 	 	 
90006	1	1	0	40	0	 
90006	2	1	0	200	0	 
90006	3	0	 	 	 	 
90006	4	0	 	 	 	 
90006	5	0	 	 	 	 
90006	6	1	560	0	0	 
90006	7	0	 	 	 	 
90006	8	1	150	0	0	 
90006	9	1	100	0	0	 
90006	10	0	 	 	 	 
90006	11	1	0	50	0	 
90006	12	1	0	150	0	 
90006	13	1	50	0	0	 
90006	14	1	100	0	0	 
90006	15	1	50	0	0	 
90006	16	1	20	0	0	 
90006	17	0	 	 	 	 
90006	18	0	 	 	 	 
90006	19	0	 	 	 	 
90006	20	0	 	 	 	 
90006	21	0	 	 	 	 
90006	24	0	 	 	 	 
90007	0	1	100	0	0	 
90007	1	1	0	100	0	 
90007	2	1	70	800	0	 
90007	3	0	 	 	 	 
90007	4	0	 	 	 	 
90007	5	0	 	 	 	 
90007	6	0	 	 	 	 
90007	7	0	 	 	 	 
90007	8	0	 	 	 	 
90007	9	0	 	 	 	 
90007	10	0	 	 	 	 
90007	11	0	 	 	 	 
90007	12	1	20	50	0	 
90007	13	0	 	 	 	 
90007	14	1	25	0	0	 
90007	15	1	50	0	0	 
90007	16	1	20	0	0	 
90007	17	0	 	 	 	 
90007	18	0	 	 	 	 
90007	19	0	 	 	 	 
90007	20	0	 	 	 	 
90007	21	1	0	50	0	 
90007	24	0	 	 	 	 
90008	0	1	0	30	0	 
90008	1	1	40	0	0	 
90008	2	1	0	300	0	 
90008	3	1	40	0	0	 
90008	4	0	 	 	 	 
90008	5	0	 	 	 	 
90008	6	1	100	0	0	 
90008	7	0	 	 	 	 
90008	8	0	 	 	 	 
90008	9	0	 	 	 	 
90008	10	0	 	 	 	 
90008	11	1	20	0	20	1
90008	12	1	0	30	40	1
90008	13	0	 	 	 	 
90008	14	1	40	0	0	 
90008	15	1	60	0	0	 
90008	16	0	 	 	 	 
90008	17	0	 	 	 	 
90008	18	0	 	 	 	 
90008	19	0	 	 	 	 
90008	20	0	 	 	 	 
90008	21	1	50	0	0	 
90008	24	0	 	 	 	 
90009	0	0	 	 	 	 
90009	1	0	 	 	 	 
90009	2	1	350	0	0	 
90009	3	1	100	0	0	 
90009	4	0	 	 	 	 
90009	5	0	 	 	 	 
90009	6	1	400	0	0	 
90009	7	0	 	 	 	 
90009	8	1	35	0	0	 
90009	9	1	135	0	0	 
90009	10	0	 	 	 	 
90009	11	1	50	0	0	 
90009	12	1	120	0	0	 
90009	13	1	90	0	0	 
90009	14	1	40	0	0	 
90009	15	1	88	0	0	 
90009	16	1	18	0	0	 
90009	17	1	400	0	0	 
90009	18	0	 	 	 	 
90009	19	0	 	 	 	 
90009	20	1	100	0	0	 
90009	21	0	 	 	 	 
90009	24	0	 	 	 	 
90010	0	1	25	0	0	 
90010	1	1	25	0	0	 
90010	2	1	330	0	0	 
90010	3	0	 	 	 	 
90010	4	0	 	 	 	 
90010	5	0	 	 	 	 
90010	6	1	3150	0	0	 
90010	7	0	 	 	 	 
90010	8	0	 	 	 	 
90010	9	1	80	0	0	 
90010	10	0	 	 	 	 
90010	11	1	30	0	0	 
90010	12	1	0	75	0	 
90010	13	0	 	 	 	 
90010	14	1	35	0	0	 
90010	15	1	60	0	0	 
90010	16	1	30	0	0	 
90010	17	0	 	 	 	 
90010	18	0	 	 	 	 
90010	19	0	 	 	 	 
90010	20	0	 	 	 	 
90010	21	1	55	0	0	 
90010	24	0	 	 	 	 
90011	0	0	 	 	 	 
90011	1	1	0	20	0	 
90011	2	1	0	600	0	 
90011	3	1	50	0	0	 
90011	4	0	 	 	 	 
90011	5	1	20	0	0	 
90011	6	1	0	200	0	 
90011	7	0	 	 	 	 
90011	8	0	 	 	 	 
90011	9	1	0	200	0	 
90011	10	0	 	 	 	 
90011	11	1	0	100	0	 
90011	12	1	0	60	0	 
90011	13	1	30	0	0	 
90011	14	1	10	5	0	 
90011	15	1	50	20	0	 
90011	16	1	0	10	0	 
90011	17	1	40	0	0	 
90011	18	0	 	 	 	 
90011	19	0	 	 	 	 
90011	20	0	 	 	 	 
90011	21	1	100	0	0	 
90011	24	0	 	 	 	 
90012	0	0	 	 	 	 
90012	1	1	25	0	0	 
90012	2	1	0	250	0	 
90012	3	0	 	 	 	 
90012	4	0	 	 	 	 
90012	5	0	 	 	 	 
90012	6	1	80	0	0	 
90012	7	0	 	 	 	 
90012	8	0	 	 	 	 
90012	9	1	25	0	0	 
90012	10	0	 	 	 	 
90012	11	1	15	0	0	 
90012	12	1	20	0	30	1
90012	13	0	 	 	 	 
90012	14	1	5	5	0	 
90012	15	1	15	0	0	 
90012	16	0	 	 	 	 
90012	17	0	 	 	 	 
90012	18	1	10	0	0	 
90012	19	0	 	 	 	 
90012	20	0	 	 	 	 
90012	21	1	50	0	0	 
90012	24	0	 	 	 	 
90013	0	0	 	 	 	 
90013	1	0	 	 	 	 
90013	2	1	200	0	0	 
90013	3	0	 	 	 	 
90013	4	0	 	 	 	 
90013	5	0	 	 	 	 
90013	6	1	250	0	0	 
90013	7	1	70	0	0	 
90013	8	0	 	 	 	 
90013	9	1	50	0	0	 
90013	10	0	 	 	 	 
90013	11	1	30	0	0	 
90013	12	1	100	0	0	 
90013	13	0	 	 	 	 
90013	14	1	30	0	0	 
90013	15	1	30	0	0	 
90013	16	0	 	 	 	 
90013	17	1	120	0	0	 
90013	18	0	 	 	 	 
90013	19	0	 	 	 	 
90013	20	0	 	 	 	 
90013	21	1	100	0	0	 
90013	24	0	 	 	 	 
90014	0	1	30	0	0	 
90014	1	0	 	 	 	 
90014	2	1	0	200	0	 
90014	3	0	 	 	 	 
90014	4	0	 	 	 	 
90014	5	0	 	 	 	 
90014	6	1	160	0	0	 
90014	7	1	75	0	0	 
90014	8	0	 	 	 	 
90014	9	1	100	0	0	 
90014	10	0	 	 	 	 
90014	11	1	75	0	0	 
90014	12	1	0	150	0	 
90014	13	0	 	 	 	 
90014	14	1	55	0	0	 
90014	15	1	50	0	0	 
90014	16	0	 	 	 	 
90014	17	0	 	 	 	 
90014	18	1	20	0	0	 
90014	19	0	 	 	 	 
90014	20	0	 	 	 	 
90014	21	1	180	0	0	 
90014	24	0	 	 	 	 
90015	0	0	 	 	 	 
90015	1	0	 	 	 	 
90015	2	1	0	200	0	 
90015	3	0	 	 	 	 
90015	4	0	 	 	 	 
90015	5	0	 	 	 	 
90015	6	1	50	0	0	 
90015	7	0	 	 	 	 
90015	8	0	 	 	 	 
90015	9	0	 	 	 	 
90015	10	0	 	 	 	 
90015	11	0	 	 	 	 
90015	12	1	0	150	0	 
90015	13	0	 	 	 	 
90015	14	1	20	0	0	 
90015	15	1	18	0	0	 
90015	16	0	 	 	 	 
90015	17	0	 	 	 	 
90015	18	0	 	 	 	 
90015	19	0	 	 	 	 
90015	20	0	 	 	 	 
90015	21	0	 	 	 	 
90015	24	0	 	 	 	 
90016	0	1	0	20	0	 
90016	1	0	 	 	 	 
90016	2	1	30	350	0	 
90016	3	0	 	 	 	 
90016	4	0	 	 	 	 
90016	5	0	 	 	 	 
90016	6	1	100	150	0	 
90016	7	0	 	 	 	 
90016	8	0	 	 	 	 
90016	9	1	50	0	0	 
90016	10	0	 	 	 	 
90016	11	1	30	0	0	 
90016	12	1	0	120	0	 
90016	13	0	 	 	 	 
90016	14	1	5	10	0	 
90016	15	1	0	20	0	 
90016	16	0	 	 	 	 
90016	17	0	 	 	 	 
90016	18	0	 	 	 	 
90016	19	0	 	 	 	 
90016	20	0	 	 	 	 
90016	21	1	20	10	0	 
90016	24	0	 	 	 	 
90017	0	0	 	 	 	 
90017	1	0	 	 	 	 
90017	2	1	0	500	0	 
90017	3	0	 	 	 	 
90017	4	0	 	 	 	 
90017	5	0	 	 	 	 
90017	6	1	200	0	0	 
90017	7	0	 	 	 	 
90017	8	0	 	 	 	 
90017	9	1	100	0	0	 
90017	10	0	 	 	 	 
90017	11	0	 	 	 	 
90017	12	1	0	300	0	 
90017	13	0	 	 	 	 
90017	14	1	36	0	0	 
90017	15	1	50	0	0	 
90017	16	0	 	 	 	 
90017	17	0	 	 	 	 
90017	18	0	 	 	 	 
90017	19	0	 	 	 	 
90017	20	0	 	 	 	 
90017	21	1	0	100	0	 
90017	24	0	 	 	 	 
90018	0	0	 	 	 	 
90018	1	0	 	 	 	 
90018	2	1	0	300	0	 
90018	3	1	50	0	0	 
90018	4	0	 	 	 	 
90018	5	0	 	 	 	 
90018	6	1	200	230	0	 
90018	7	0	 	 	 	 
90018	8	0	 	 	 	 
90018	9	0	 	 	 	 
90018	10	0	 	 	 	 
90018	11	1	0	60	0	 
90018	12	1	0	200	100	1
90018	13	0	 	 	 	 
90018	14	1	60	0	0	 
90018	15	1	0	50	0	 
90018	16	0	 	 	 	 
90018	17	0	 	 	 	 
90018	18	0	 	 	 	 
90018	19	0	 	 	 	 
90018	20	0	 	 	 	 
90018	21	0	 	 	 	 
90018	24	0	 	 	 	 
90019	0	0	 	 	 	 
90019	1	0	 	 	 	 
90019	2	1	0	300	0	 
90019	3	0	 	 	 	 
90019	4	0	 	 	 	 
90019	5	0	 	 	 	 
90019	6	1	120	0	0	 
90019	7	0	 	 	 	 
90019	8	0	 	 	 	 
90019	9	0	 	 	 	 
90019	10	0	 	 	 	 
90019	11	1	20	20	0	 
90019	12	1	0	120	0	 
90019	13	1	0	20	0	 
90019	14	1	40	0	0	 
90019	15	1	20	0	0	 
90019	16	0	 	 	 	 
90019	17	0	 	 	 	 
90019	18	0	 	 	 	 
90019	19	0	 	 	 	 
90019	20	0	 	 	 	 
90019	21	0	 	 	 	 
90019	24	0	 	 	 	 
90020	0	1	40	0	0	 
90020	1	1	0	10	0	 
90020	2	1	60	650	0	 
90020	3	0	 	 	 	 
90020	4	1	0	50	0	 
90020	5	0	 	 	 	 
90020	6	1	200	0	0	 
90020	7	0	 	 	 	 
90020	8	0	 	 	 	 
90020	9	1	100	0	0	 
90020	10	0	 	 	 	 
90020	11	1	30	30	0	 
90020	12	1	0	20	0	 
90020	13	1	30	0	0	 
90020	14	1	20	0	0	 
90020	15	1	30	0	0	 
90020	16	1	10	0	0	 
90020	17	0	 	 	 	 
90020	18	0	 	 	 	 
90020	19	0	 	 	 	 
90020	20	0	 	 	 	 
90020	21	0	 	 	 	 
90020	24	0	 	 	 	 
90021	0	1	30	0	0	 
90021	1	0	 	 	 	 
90021	2	1	50	300	0	 
90021	3	0	 	 	 	 
90021	4	0	 	 	 	 
90021	5	0	 	 	 	 
90021	6	1	200	0	0	 
90021	7	0	 	 	 	 
90021	8	0	 	 	 	 
90021	9	1	100	0	0	 
90021	10	0	 	 	 	 
90021	11	1	50	0	0	 
90021	12	1	0	120	0	 
90021	13	1	60	0	0	 
90021	14	1	10	10	0	 
90021	15	1	0	30	0	 
90021	16	0	 	 	 	 
90021	17	0	 	 	 	 
90021	18	0	 	 	 	 
90021	19	1	0	10	0	 
90021	20	0	 	 	 	 
90021	21	1	0	30	0	 
90021	24	0	 	 	 	 
90023	0	1	0	60	0	 
90023	1	0	 	 	 	 
90023	2	1	0	700	0	 
90023	3	1	15	0	0	 
90023	4	0	 	 	 	 
90023	5	1	0	60	0	 
90023	6	1	250	0	0	 
90023	7	0	 	 	 	 
90023	8	0	 	 	 	 
90023	9	0	 	 	 	 
90023	10	1	100	0	0	 
90023	11	1	30	0	0	 
90023	12	1	0	250	0	 
90023	13	1	100	0	0	 
90023	14	1	70	0	0	 
90023	15	1	30	0	0	 
90023	16	0	 	 	 	 
90023	17	1	100	0	0	 
90023	18	0	 	 	 	 
90023	19	0	 	 	 	 
90023	20	0	 	 	 	 
90023	21	1	200	0	0	 
90023	24	0	 	 	 	 
90024	0	1	0	40	0	 
90024	1	1	0	30	0	 
90024	2	1	50	600	0	 
90024	3	0	 	 	 	 
90024	4	0	 	 	 	 
90024	5	0	 	 	 	 
90024	6	1	150	0	0	 
90024	7	0	 	 	 	 
90024	8	0	 	 	 	 
90024	9	1	0	0	0	 
90024	10	0	 	 	 	 
90024	11	0	 	 	 	 
90024	12	1	0	150	0	 
90024	13	0	 	 	 	 
90024	14	1	30	15	0	 
90024	15	1	40	10	0	 
90024	16	0	 	 	 	 
90024	17	0	 	 	 	 
90024	18	0	 	 	 	 
90024	19	0	 	 	 	 
90024	20	0	 	 	 	 
90024	21	1	0	25	0	 
90024	24	0	 	 	 	 
90025	0	1	20	0	0	 
90025	1	0	 	 	 	 
90025	2	1	0	680	0	 
90025	3	1	100	0	0	 
90025	4	0	 	 	 	 
90025	5	0	 	 	 	 
90025	6	1	200	0	0	 
90025	7	0	 	 	 	 
90025	8	1	100	0	0	 
90025	9	0	 	 	 	 
90025	10	0	 	 	 	 
90025	11	1	20	0	0	 
90025	12	1	0	225	0	 
90025	13	0	 	 	 	 
90025	14	1	40	0	0	 
90025	15	1	35	0	0	 
90025	16	0	 	 	 	 
90025	17	0	 	 	 	 
90025	18	0	 	 	 	 
90025	19	0	 	 	 	 
90025	20	0	 	 	 	 
90025	21	0	 	 	 	 
90025	24	0	 	 	 	 
90026	0	0	 	 	 	 
90026	1	0	 	 	 	 
90026	2	1	20	300	0	 
90026	3	0	 	 	 	 
90026	4	0	 	 	 	 
90026	5	0	 	 	 	 
90026	6	1	200	0	0	 
90026	7	0	 	 	 	 
90026	8	0	 	 	 	 
90026	9	0	 	 	 	 
90026	10	0	 	 	 	 
90026	11	1	0	50	0	 
90026	12	0	 	 	 	 
90026	13	0	 	 	 	 
90026	14	1	30	0	0	 
90026	15	0	 	 	 	 
90026	16	0	 	 	 	 
90026	17	0	 	 	 	 
90026	18	0	 	 	 	 
90026	19	0	 	 	 	 
90026	20	0	 	 	 	 
90026	21	1	30	0	0	 
90026	24	0	 	 	 	 
90027	0	1	100	0	0	 
90027	1	1	50	0	0	 
90027	2	1	0	500	0	 
90027	3	0	 	 	 	 
90027	4	0	 	 	 	 
90027	5	0	 	 	 	 
90027	6	1	400	0	0	 
90027	7	0	 	 	 	 
90027	8	0	 	 	 	 
90027	9	1	100	0	0	 
90027	10	0	 	 	 	 
90027	11	1	60	0	0	 
90027	12	1	0	100	0	 
90027	13	1	100	0	0	 
90027	14	1	150	0	0	 
90027	15	1	50	0	0	 
90027	16	0	 	 	 	 
90027	17	0	 	 	 	 
90027	18	0	 	 	 	 
90027	19	0	 	 	 	 
90027	20	0	 	 	 	 
90027	21	0	 	 	 	 
90027	24	0	 	 	 	 
90028	0	0	 	 	 	 
90028	1	0	 	 	 	 
90028	2	1	0	500	0	 
90028	3	1	10	0	0	 
90028	4	0	 	 	 	 
90028	5	0	 	 	 	 
90028	6	1	200	0	0	 
90028	7	1	36	0	0	 
90028	8	0	 	 	 	 
90028	9	1	20	0	0	 
90028	10	0	 	 	 	 
90028	11	1	10	0	0	 
90028	12	1	0	160	0	 
90028	13	0	 	 	 	 
90028	14	1	50	0	0	 
90028	15	1	80	0	0	 
90028	16	0	 	 	 	 
90028	17	0	 	 	 	 
90028	18	0	 	 	 	 
90028	19	0	 	 	 	 
90028	20	0	 	 	 	 
90028	21	1	0	10	0	 
90028	24	0	 	 	 	 
90029	0	0	 	 	 	 
90029	1	0	 	 	 	 
90029	2	1	30	700	0	 
90029	3	0	 	 	 	 
90029	4	0	 	 	 	 
90029	5	0	 	 	 	 
90029	6	1	100	0	0	 
90029	7	0	 	 	 	 
90029	8	0	 	 	 	 
90029	9	0	 	 	 	 
90029	10	0	 	 	 	 
90029	11	1	40	0	0	 
90029	12	1	0	250	0	 
90029	13	0	 	 	 	 
90029	14	1	15	10	0	 
90029	15	1	20	20	0	 
90029	16	0	 	 	 	 
90029	17	0	 	 	 	 
90029	18	0	 	 	 	 
90029	19	0	 	 	 	 
90029	20	0	 	 	 	 
90029	21	1	0	80	0	 
90029	24	0	 	 	 	 
90031	0	0	 	 	 	 
90031	1	0	 	 	 	 
90031	2	1	0	420	0	 
90031	3	0	 	 	 	 
90031	4	0	 	 	 	 
90031	5	0	 	 	 	 
90031	6	1	100	0	0	 
90031	7	1	18	0	0	 
90031	8	0	 	 	 	 
90031	9	1	20	0	0	 
90031	10	0	 	 	 	 
90031	11	0	 	 	 	 
90031	12	1	0	180	0	 
90031	13	0	 	 	 	 
90031	14	1	20	0	0	 
90031	15	1	25	0	0	 
90031	16	0	 	 	 	 
90031	17	0	 	 	 	 
90031	18	0	 	 	 	 
90031	19	0	 	 	 	 
90031	20	0	 	 	 	 
90031	21	0	 	 	 	 
90031	24	0	 	 	 	 
90032	0	1	20	0	0	 
90032	1	0	 	 	 	 
90032	2	1	50	500	0	 
90032	3	0	 	 	 	 
90032	4	0	 	 	 	 
90032	5	0	 	 	 	 
90032	6	1	70	0	0	 
90032	7	0	 	 	 	 
90032	8	0	 	 	 	 
90032	9	0	 	 	 	 
90032	10	0	 	 	 	 
90032	11	1	30	0	0	 
90032	12	1	0	200	0	 
90032	13	1	50	0	0	 
90032	14	1	30	15	0	 
90032	15	1	20	10	0	 
90032	16	0	 	 	 	 
90032	17	0	 	 	 	 
90032	18	0	 	 	 	 
90032	19	0	 	 	 	 
90032	20	0	 	 	 	 
90032	21	1	0	80	0	 
90032	24	0	 	 	 	 
90033	0	1	0	90	0	 
90033	1	0	 	 	 	 
90033	2	1	0	480	0	 
90033	3	0	 	 	 	 
90033	4	0	 	 	 	 
90033	5	0	 	 	 	 
90033	6	1	500	0	0	 
90033	7	0	 	 	 	 
90033	8	0	 	 	 	 
90033	9	1	0	200	0	 
90033	10	0	 	 	 	 
90033	11	1	0	150	0	 
90033	12	1	0	350	0	 
90033	13	0	 	 	 	 
90033	14	1	50	0	0	 
90033	15	1	50	0	0	 
90033	16	0	 	 	 	 
90033	17	0	 	 	 	 
90033	18	0	 	 	 	 
90033	19	0	 	 	 	 
90033	20	0	 	 	 	 
90033	21	1	0	200	0	 
90033	24	0	 	 	 	 
90034	0	1	50	0	0	 
90034	1	0	 	 	 	 
90034	2	1	0	400	0	 
90034	3	0	 	 	 	 
90034	4	0	 	 	 	 
90034	5	0	 	 	 	 
90034	6	1	100	0	0	 
90034	7	0	 	 	 	 
90034	8	0	 	 	 	 
90034	9	0	 	 	 	 
90034	10	0	 	 	 	 
90034	11	0	 	 	 	 
90034	12	1	0	100	0	 
90034	13	0	 	 	 	 
90034	14	1	70	0	0	 
90034	15	1	50	0	0	 
90034	16	0	 	 	 	 
90034	17	0	 	 	 	 
90034	18	0	 	 	 	 
90034	19	0	 	 	 	 
90034	20	0	 	 	 	 
90034	21	0	 	 	 	 
90034	24	0	 	 	 	 
90035	0	0	 	 	 	 
90035	1	1	30	0	0	 
90035	2	1	0	450	0	 
90035	3	1	100	0	0	 
90035	4	0	 	 	 	 
90035	5	0	 	 	 	 
90035	6	1	400	0	0	 
90035	7	0	 	 	 	 
90035	8	0	 	 	 	 
90035	9	1	100	0	0	 
90035	10	0	 	 	 	 
90035	11	1	0	100	0	 
90035	12	1	0	300	0	 
90035	13	0	 	 	 	 
90035	14	1	40	0	0	 
90035	15	1	70	0	0	 
90035	16	0	 	 	 	 
90035	17	0	 	 	 	 
90035	18	0	 	 	 	 
90035	19	0	 	 	 	 
90035	20	0	 	 	 	 
90035	21	1	0	50	0	 
90035	24	0	 	 	 	 
90036	0	1	0	10	0	 
90036	1	0	 	 	 	 
90036	2	1	0	450	0	 
90036	3	0	 	 	 	 
90036	4	0	 	 	 	 
90036	5	0	 	 	 	 
90036	6	1	30	0	0	 
90036	7	0	 	 	 	 
90036	8	0	 	 	 	 
90036	9	1	20	0	0	 
90036	10	0	 	 	 	 
90036	11	1	20	0	0	 
90036	12	1	0	150	0	 
90036	13	0	 	 	 	 
90036	14	1	5	5	0	 
90036	15	1	20	5	0	 
90036	16	0	 	 	 	 
90036	17	0	 	 	 	 
90036	18	1	0	0	20	1
90036	19	0	 	 	 	 
90036	20	0	 	 	 	 
90036	21	1	20	5	0	 
90036	24	0	 	 	 	 
90037	0	0	 	 	 	 
90037	1	0	 	 	 	 
90037	2	1	0	300	0	 
90037	3	0	 	 	 	 
90037	4	0	 	 	 	 
90037	5	0	 	 	 	 
90037	6	1	0	300	0	 
90037	7	0	 	 	 	 
90037	8	0	 	 	 	 
90037	9	0	 	 	 	 
90037	10	0	 	 	 	 
90037	11	0	 	 	 	 
90037	12	1	0	150	0	 
90037	13	0	 	 	 	 
90037	14	1	25	0	0	 
90037	15	1	0	35	0	 
90037	16	0	 	 	 	 
90037	17	0	 	 	 	 
90037	18	0	 	 	 	 
90037	19	0	 	 	 	 
90037	20	0	 	 	 	 
90037	21	1	30	0	0	 
90037	24	0	 	 	 	 
90038	0	1	150	0	0	 
90038	1	0	 	 	 	 
90038	2	1	0	650	0	 
90038	3	0	 	 	 	 
90038	4	0	 	 	 	 
90038	5	0	 	 	 	 
90038	6	1	100	0	0	 
90038	7	0	 	 	 	 
90038	8	0	 	 	 	 
90038	9	0	 	 	 	 
90038	10	0	 	 	 	 
90038	11	1	0	50	0	 
90038	12	1	0	150	0	 
90038	13	1	0	50	0	 
90038	14	1	100	0	0	 
90038	15	1	50	0	0	 
90038	16	0	 	 	 	 
90038	17	0	 	 	 	 
90038	18	0	 	 	 	 
90038	19	0	 	 	 	 
90038	20	0	 	 	 	 
90038	21	0	 	 	 	 
90038	24	0	 	 	 	 
90039	0	0	 	 	 	 
90039	1	0	 	 	 	 
90039	2	1	30	600	0	 
90039	3	0	 	 	 	 
90039	4	0	 	 	 	 
90039	5	0	 	 	 	 
90039	6	1	100	0	0	 
90039	7	0	 	 	 	 
90039	8	0	 	 	 	 
90039	9	0	 	 	 	 
90039	10	0	 	 	 	 
90039	11	0	 	 	 	 
90039	12	1	0	150	0	 
90039	13	0	 	 	 	 
90039	14	1	5	5	0	 
90039	15	1	0	15	0	 
90039	16	0	 	 	 	 
90039	17	0	 	 	 	 
90039	18	0	 	 	 	 
90039	19	0	 	 	 	 
90039	20	0	 	 	 	 
90039	21	1	0	50	0	 
90039	24	0	 	 	 	 
90042	0	0	 	 	 	 
90042	1	0	 	 	 	 
90042	2	1	0	300	0	 
90042	3	0	 	 	 	 
90042	4	0	 	 	 	 
90042	5	0	 	 	 	 
90042	6	1	300	0	0	 
90042	7	0	 	 	 	 
90042	8	0	 	 	 	 
90042	9	0	 	 	 	 
90042	10	0	 	 	 	 
90042	11	1	0	100	0	 
90042	12	1	0	200	0	 
90042	13	0	 	 	 	 
90042	14	1	30	0	0	 
90042	15	1	20	0	0	 
90042	16	0	 	 	 	 
90042	17	0	 	 	 	 
90042	18	0	 	 	 	 
90042	19	0	 	 	 	 
90042	20	0	 	 	 	 
90042	21	1	30	0	0	 
90042	24	0	 	 	 	 
90043	0	0	 	 	 	 
90043	1	0	 	 	 	 
90043	2	1	0	450	0	 
90043	3	1	25	0	0	 
90043	4	0	 	 	 	 
90043	5	0	 	 	 	 
90043	6	1	0	150	0	 
90043	7	0	 	 	 	 
90043	8	0	 	 	 	 
90043	9	1	50	0	0	 
90043	10	0	 	 	 	 
90043	11	0	 	 	 	 
90043	12	1	0	150	0	 
90043	13	0	 	 	 	 
90043	14	1	35	0	0	 
90043	15	1	20	0	0	 
90043	16	0	 	 	 	 
90043	17	0	 	 	 	 
90043	18	0	 	 	 	 
90043	19	0	 	 	 	 
90043	20	0	 	 	 	 
90043	21	1	0	45	0	 
90043	24	0	 	 	 	 
90044	0	0	 	 	 	 
90044	1	0	 	 	 	 
90044	2	1	250	0	0	 
90044	3	0	 	 	 	 
90044	4	0	 	 	 	 
90044	5	0	 	 	 	 
90044	6	1	100	0	0	 
90044	7	0	 	 	 	 
90044	8	0	 	 	 	 
90044	9	0	 	 	 	 
90044	10	0	 	 	 	 
90044	11	0	 	 	 	 
90044	12	1	0	300	0	 
90044	13	0	 	 	 	 
90044	14	1	15	0	0	 
90044	15	0	 	 	 	 
90044	16	0	 	 	 	 
90044	17	0	 	 	 	 
90044	18	0	 	 	 	 
90044	19	0	 	 	 	 
90044	20	0	 	 	 	 
90044	21	0	 	 	 	 
90044	24	0	 	 	 	 
90045	0	0	 	 	 	 
90045	1	0	 	 	 	 
90045	2	1	0	500	0	 
90045	3	0	 	 	 	 
90045	4	0	 	 	 	 
90045	5	0	 	 	 	 
90045	6	1	70	0	0	 
90045	7	0	 	 	 	 
90045	8	0	 	 	 	 
90045	9	0	 	 	 	 
90045	10	0	 	 	 	 
90045	11	0	 	 	 	 
90045	12	1	0	300	50	1
90045	13	0	 	 	 	 
90045	14	1	20	0	0	 
90045	15	1	20	0	0	 
90045	16	0	 	 	 	 
90045	17	0	 	 	 	 
90045	18	0	 	 	 	 
90045	19	0	 	 	 	 
90045	20	0	 	 	 	 
90045	21	1	30	0	0	 
90045	24	0	 	 	 	 
90046	0	0	 	 	 	 
90046	1	0	 	 	 	 
90046	2	1	30	750	0	 
90046	3	0	 	 	 	 
90046	4	0	 	 	 	 
90046	5	0	 	 	 	 
90046	6	1	30	0	0	 
90046	7	0	 	 	 	 
90046	8	0	 	 	 	 
90046	9	1	0	0	0	 
90046	10	0	 	 	 	 
90046	11	0	 	 	 	 
90046	12	1	0	180	0	 
90046	13	0	 	 	 	 
90046	14	1	5	10	0	 
90046	15	1	20	10	0	 
90046	16	0	 	 	 	 
90046	17	0	 	 	 	 
90046	18	1	10	0	0	 
90046	19	0	 	 	 	 
90046	20	0	 	 	 	 
90046	21	1	0	20	0	 
90046	24	0	 	 	 	 
90047	0	0	 	 	 	 
90047	1	0	 	 	 	 
90047	2	1	20	300	0	 
90047	3	0	 	 	 	 
90047	4	0	 	 	 	 
90047	5	0	 	 	 	 
90047	6	0	 	 	 	 
90047	7	0	 	 	 	 
90047	8	0	 	 	 	 
90047	9	0	 	 	 	 
90047	10	0	 	 	 	 
90047	11	0	 	 	 	 
90047	12	1	0	150	0	 
90047	13	0	 	 	 	 
90047	14	1	30	0	0	 
90047	15	1	50	0	0	 
90047	16	0	 	 	 	 
90047	17	0	 	 	 	 
90047	18	0	 	 	 	 
90047	19	0	 	 	 	 
90047	20	0	 	 	 	 
90047	21	1	30	0	0	 
90047	24	0	 	 	 	 
90048	0	0	 	 	 	 
90048	1	0	 	 	 	 
90048	2	1	0	300	0	 
90048	3	0	 	 	 	 
90048	4	0	 	 	 	 
90048	5	0	 	 	 	 
90048	6	1	50	0	0	 
90048	7	0	 	 	 	 
90048	8	0	 	 	 	 
90048	9	1	30	0	0	 
90048	10	0	 	 	 	 
90048	11	1	20	0	0	 
90048	12	1	0	70	0	 
