CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
IN170007	5	4	2	6	2	1
IN170007	6	5	1	8	4	1
IN170007	7	6	1	7	2	1
IN170007	8	7	1	6	2	1
IN170008	1	1	1	12	2	1
IN170008	2	2	1	9	4	1
IN170009	1	1	1	12	1	1
IN170009	2	2	1	12	1	1
IN170010	1	1	2	1	2	1
IN170010	2	3	2	1	2	1
IN170010	3	5	2	1	2	1
IN170011	1	1	2	6	2	1
IN170011	2	2	2	6	2	1
IN170011	3	2	1	4	2	1
IN170011	4	3	2	2	3	1
IN170012	1	1	2	8	2	1
IN170012	2	1	2	12	1	1
IN170012	3	2	2	6	2	1
IN170012	4	2	1	6	2	1
IN170012	5	3	2	12	1	1
IN170013	1	1	2	8	2	1
IN170013	2	1	1	4	3	1
IN170013	3	2	2	8	2	1
IN170013	4	2	1	4	3	1
IN170014	1	1	2	2	2	1
IN170014	2	1	1	10	2	1
IN170014	3	2	2	2	2	1
IN170014	4	2	1	10	2	1
IN170014	5	3	1	12	1	95
IN170015	1	2	2	3	2	1
IN170015	2	3	1	4	3	1
IN170015	3	3	1	5	4	1
IN170015	4	4	1	4	2	1
IN170015	5	5	1	6	1	1
IN170015	6	5	1	7	2	1
IN170015	7	6	1	4	2	1
IN170016	1	1	2	4	2	1
IN170016	2	1	1	5	2	1
IN170016	3	3	2	4	3	1
IN170016	4	3	1	8	1	45
IN170016	5	4	2	4	2	1
IN170016	6	4	1	6	2	1
IN170017	1	2	1	12	1	45
IN170017	2	2	1	8	3	1
IN170017	3	3	1	12	2	1
IN170017	4	4	2	4	1	93
IN170017	5	5	1	5	3	1
IN170017	6	6	1	6	1	1
IN170018	1	1	2	12	2	1
IN170018	2	2	2	12	1	1
IN170018	3	2	1	12	1	1
IN170019	1	1	2	2	2	1
IN170019	2	1	1	8	2	1
IN170019	3	2	2	2	2	1
IN170019	4	2	1	8	2	1
IN170019	5	3	2	2	2	1
IN170019	6	3	1	8	2	1
IN170019	7	4	1	12	1	75
IN170019	8	5	1	12	2	75
IN170020	1	1	2	7	2	1
IN170020	2	1	1	6	2	1
IN170020	3	2	2	7	2	1
IN170020	4	2	1	5	2	1
IN170021	1	1	2	3	2	1
IN170021	2	1	1	8	2	1
IN170021	3	2	2	3	2	1
IN170021	4	2	1	8	2	1
IN170021	5	3	2	3	2	1
IN170021	6	3	1	8	2	1
IN170021	7	4	2	3	2	1
IN170021	8	4	1	8	2	45
IN170021	9	6	1	12	1	1
IN170021	10	7	1	12	1	1
IN170022	1	1	2	8	3	1
IN170022	2	2	2	8	3	1
IN170022	3	3	2	8	3	1
IN170022	4	4	2	8	3	1
IN170022	5	5	1	10	1	80
IN170022	6	6	2	8	3	1
IN170022	7	7	2	8	3	1
IN170022	8	8	2	8	3	52
IN170022	9	9	1	10	1	80
IN170023	1	1	2	12	2	1
IN170023	2	1	2	1	1	1
IN170023	3	2	2	12	1	1
IN170023	4	2	2	12	2	1
IN170023	5	3	2	12	1	1
IN170023	6	4	2	2	3	1
IN170023	7	4	1	10	1	75
IN170023	8	6	2	12	1	1
IN170023	9	6	2	12	2	1
IN170024	1	2	1	6	3	1
IN170024	2	3	1	12	2	93
IN170024	3	5	1	12	2	19
IN170024	4	6	1	12	3	1
IN170025	1	1	2	10	1	74
IN170025	2	2	1	2	3	1
IN170025	3	2	1	1	3	45
IN170025	4	2	1	1	3	93
IN170025	5	2	1	10	2	93
IN170025	6	3	1	1	3	1
IN170025	7	3	1	1	3	45
IN170026	1	1	2	2	2	1
IN170026	2	1	1	8	2	1
IN170026	3	2	2	2	2	1
IN170026	4	2	1	8	2	1
IN170027	1	1	2	12	1	1
IN170027	2	2	2	12	2	1
IN170027	3	3	2	8	1	1
IN170027	4	4	2	6	2	1
IN170027	5	4	1	12	1	1
IN170027	6	5	2	6	1	1
IN170027	7	5	1	6	2	1
IN170028	1	2	2	3	3	1
IN170028	2	2	1	12	1	1
IN170028	3	3	1	8	2	1
IN170029	1	1	2	12	1	1
IN170029	2	2	2	4	2	1
IN170029	3	2	1	8	1	1
IN170030	1	1	2	2	3	1
IN170030	2	1	1	4	2	1
IN170030	3	2	2	2	3	1
IN170030	4	2	1	4	2	1
IN170031	1	1	2	6	2	1
IN170031	2	1	2	6	1	15
IN170031	3	1	1	6	1	45
IN170031	4	2	2	6	3	1
IN170031	5	2	1	6	2	1
IN170032	1	1	2	6	2	1
IN170032	2	1	1	4	3	1
IN170032	3	2	2	8	1	1
IN170032	4	2	1	4	2	1
IN170033	1	1	2	8	1	1
IN170033	2	2	2	12	1	1
IN170034	1	1	1	6	1	45
IN170034	2	1	2	6	2	1
IN170034	3	2	1	8	1	45
IN170034	4	2	1	4	2	1
IN170034	5	3	1	12	1	75
IN170034	6	5	1	12	1	75
IN170035	1	1	2	5	2	1
IN170035	2	1	1	7	1	45
IN170035	3	2	2	5	2	1
IN170035	4	2	2	7	2	1
IN170036	1	1	2	5	2	1
IN170036	2	1	1	6	2	45
IN170036	3	2	2	5	2	1
IN170036	4	2	1	6	2	1
IN170036	5	3	1	12	1	60
IN170036	6	6	1	12	1	95
IN170036	7	7	1	5	2	1
IN170036	8	7	1	7	2	45
IN170037	1	3	2	6	3	1
IN170037	2	3	1	12	2	17
IN170037	3	3	1	8	3	1
IN170037	4	2	2	6	3	1
IN170037	5	2	1	8	3	1
IN170037	6	4	2	6	3	1
IN170037	7	4	1	8	3	1
IN170038	1	1	2	12	3	1
IN170038	2	1	1	12	2	17
IN170039	1	1	2	6	3	1
IN170039	2	1	1	8	3	1
IN170039	3	2	2	6	3	1
IN170039	4	2	1	8	2	1
IN170039	5	3	2	6	3	1
IN170039	6	3	1	8	2	1
IN170040	1	1	2	5	2	1
IN170040	2	1	1	6	2	1
IN170040	3	2	2	5	2	1
IN170040	4	2	1	6	2	1
IN170040	5	3	1	12	1	92
IN170040	6	4	1	12	1	80
IN170041	1	1	2	12	2	10
IN170041	2	2	2	12	2	1
IN170041	3	3	2	6	2	1
IN170041	4	3	1	6	2	93
IN170041	5	4	1	12	1	17
IN170041	6	5	2	6	2	1
IN170041	7	5	1	6	2	1
IN170042	1	1	2	12	3	1
IN170042	2	2	2	12	3	1
IN170042	3	3	2	12	1	74
IN170042	4	4	2	12	1	74
IN170043	1	4	2	12	3	1
IN170043	2	4	1	12	3	1
IN170043	3	4	1	4	2	45
IN170043	4	5	2	12	3	1
IN170043	5	5	1	12	3	1
IN170043	6	1	1	12	3	1
IN170043	7	2	1	12	3	17
IN170043	8	3	1	12	3	1
IN170043	9	6	2	12	1	1
IN170043	10	7	2	12	3	1
IN170043	11	8	1	12	3	1
IN170043	12	9	2	12	3	1
IN170044	1	2	99	12	1	0
IN170044	2	2	1	8	3	1
IN170044	3	4	2	4	3	0
IN170044	4	4	2	12	3	0
IN170044	5	4	2	12	3	0
IN170044	6	4	2	12	3	0
IN170044	7	5	2	12	3	0
IN170045	1	2	2	8	3	1
IN170045	2	2	2	12	2	1
IN170045	3	3	2	10	3	1
IN170045	4	3	1	12	3	1
IN170046	1	1	2	4	2	1
IN170046	2	2	2	4	2	1
IN170046	3	3	2	4	2	1
IN170046	4	4	2	4	2	1
IN170046	5	5	1	12	1	52
IN170047	1	1	2	6	2	1
IN170047	2	1	1	1	3	1
IN170047	3	2	2	6	2	1
IN170047	4	2	1	3	3	1
IN170047	5	2	1	3	3	45
IN170048	1	1	2	12	2	1
IN170048	2	2	2	6	3	1
IN170048	3	2	2	6	1	1
IN170048	4	3	2	12	2	1
IN170048	5	4	2	6	3	1
IN170048	6	4	1	6	2	1
IN170048	7	5	2	8	3	1
IN170048	8	5	2	4	3	1
IN170048	9	8	2	12	1	1
IN170048	10	9	2	6	2	1
IN170048	11	9	1	6	1	1
IN170049	1	2	2	8	2	1
IN170049	2	2	1	4	3	1
IN170049	3	3	2	8	2	1
IN170049	4	3	1	4	3	1
IN170049	5	4	2	8	3	1
IN170049	6	4	1	4	2	1
IN170050	1	1	2	8	2	1
IN170050	2	1	2	4	3	1
IN170050	3	2	2	8	1	1
IN170050	4	2	1	4	3	1
IN170050	5	3	2	12	1	1
IN170050	6	4	2	6	2	1
IN170050	7	4	1	8	1	1
IN170050	8	6	2	8	1	1
IN170050	9	6	1	4	3	1
IN170050	10	5	1	12	1	95
IN170051	1	1	2	8	3	1
IN170051	2	1	1	4	2	1
IN170051	3	2	1	9	1	1
IN170051	4	3	2	4	2	1
IN170051	5	3	1	8	3	1
IN170051	6	4	1	2	3	1
IN170051	7	5	1	12	2	1
IN170052	1	1	2	4	2	1
IN170052	2	1	1	8	1	1
IN170052	3	2	2	6	3	1
IN170052	4	2	1	6	2	1
IN170052	5	3	2	8	1	1
IN170052	6	3	2	4	2	1
IN170052	7	4	1	4	3	1
IN170052	8	4	1	8	1	1
IN170052	9	9	2	6	3	1
IN170052	10	9	1	6	1	1
IN170053	1	2	2	10	1	1
IN170053	2	2	1	2	2	1
IN170053	3	3	2	8	3	1
IN170053	4	3	1	4	2	1
IN170053	5	4	2	8	1	1
IN170053	6	4	1	4	3	1
IN170053	7	5	2	12	1	1
IN170054	1	1	2	8	1	1
IN170054	2	1	2	4	3	1
IN170054	3	2	2	4	2	1
IN170054	4	2	1	8	1	1
IN170054	5	3	2	4	3	1
IN170054	6	3	1	8	1	45
IN170054	7	4	1	9	2	1
IN170054	8	4	2	3	1	1
IN170054	9	5	2	8	3	1
IN170054	10	5	2	4	2	1
IN170054	11	8	2	6	3	1
IN170054	12	8	2	6	1	1
IN170055	1	1	2	8	2	1
IN170055	2	1	1	4	2	1
IN170055	3	2	2	8	2	1
IN170055	4	2	2	4	2	1
IN170055	5	3	2	4	2	1
IN170055	6	3	1	8	1	93
IN170055	7	4	2	8	2	1
IN170055	8	4	1	4	2	1
IN170055	9	6	2	6	2	1
IN170055	10	6	1	6	2	1
IN170055	11	5	2	6	2	1
IN170055	12	5	1	6	2	1
IN170055	13	7	2	12	1	1
IN170056	1	3	1	6	2	0
IN170056	2	3	2	6	2	15
IN170056	3	7	1	12	3	26
IN170056	4	9	1	12	2	20
IN170057	1	1	2	4	2	1
IN170057	2	1	1	8	1	1
IN170057	3	2	1	12	3	1
IN170058	1	1	2	10	2	1
IN170058	2	2	2	10	2	1
IN170058	3	3	2	5	2	1
IN170058	4	3	1	5	2	1
IN170059	1	1	2	6	2	1
IN170059	2	1	2	6	2	1
IN170059	3	2	2	6	2	1
IN170059	4	2	1	4	3	1
IN170059	5	3	2	6	2	1
IN170059	6	4	2	6	2	1
IN170059	7	4	1	4	3	1
IN170059	8	5	1	12	1	75
IN170059	9	6	2	6	2	1
IN170059	10	7	1	12	1	75
IN170059	11	8	2	6	2	1
IN170059	12	8	1	4	3	1
IN170059	13	9	2	8	2	93
IN170060	1	1	2	5	2	1
IN170060	2	1	1	7	2	93
IN170060	3	2	2	5	2	1
IN170060	4	2	1	7	2	1
IN170061	1	1	2	12	2	1
IN170061	2	2	2	12	2	1
IN170061	3	3	2	12	2	1
IN170061	4	4	2	12	2	1
IN170061	5	6	2	12	2	1
IN170062	1	3	2	12	3	1
IN170062	2	3	1	12	3	1
IN170062	3	4	2	12	3	1
IN170062	4	4	1	12	3	1
IN170062	5	5	2	12	3	1
IN170062	6	5	1	12	3	1
IN170062	7	7	2	12	3	1
IN170062	8	7	1	12	3	1
IN170062	9	8	2	12	3	1
IN170062	10	8	1	12	3	1
IN170062	11	9	2	12	3	1
IN170062	12	9	1	12	3	1
IN170063	1	1	2	12	2	1
IN170063	2	3	1	12	1	97
IN170063	3	4	2	5	2	1
IN170063	4	4	1	6	2	1
IN170064	1	1	1	10	2	1
IN170064	2	2	1	10	2	1
IN170065	1	1	1	12	1	1
IN170065	2	2	1	10	2	1
IN170065	3	3	1	10	2	1
IN170066	1	1	2	12	2	1
IN170066	2	2	2	12	2	1
IN170066	3	3	2	12	2	1
IN170066	4	4	1	12	2	1
IN170066	5	5	1	12	1	45
IN170066	6	6	2	6	2	1
IN170066	7	6	1	6	2	1
IN170067	1	1	2	12	2	1
IN170067	2	2	2	12	3	1
IN170067	3	3	1	12	1	60
IN170067	4	4	2	6	1	17
IN170067	5	4	1	6	2	1
IN170067	6	5	2	9	3	95
IN170067	7	5	1	3	2	1
IN170068	1	2	2	12	2	1
IN170068	2	3	2	12	2	1
IN170068	3	4	1	12	1	60
IN170068	4	5	2	12	2	1
IN170069	1	1	1	4	2	1
IN170069	2	2	2	12	1	15
IN170069	3	2	2	12	1	74
IN170069	4	3	2	12	1	15
IN170069	5	3	2	12	1	74
IN170070	1	3	2	6	2	1
IN170070	2	3	2	8	2	1
IN170070	3	5	2	6	2	1
IN170070	4	5	2	4	3	1
IN170071	1	1	2	6	2	1
IN170071	2	1	2	10	1	74
IN170071	3	2	2	6	2	1
IN170071	4	2	1	6	2	1
IN170072	1	1	2	6	2	1
IN170072	2	1	1	2	3	1
IN170072	3	2	2	6	2	1
IN170072	4	3	2	6	2	1
IN170072	5	4	2	6	2	1
IN170072	6	4	1	6	2	1
IN170073	1	1	2	6	2	1
IN170073	2	1	2	2	3	15
IN170073	3	1	2	12	2	1
IN170073	4	2	2	12	2	1
IN170073	5	4	2	12	3	1
IN170074	1	5	2	12	2	15
IN170074	2	7	2	12	2	15
IN170074	3	2	1	6	2	1
IN170075	1	2	2	4	2	17
IN170075	2	2	1	8	1	1
IN170075	3	4	1	12	2	93
IN170075	4	6	1	12	1	75
IN170076	1	2	1	10	1	1
IN170076	2	2	2	2	2	1
IN170076	3	3	1	12	3	1
IN170077	1	1	2	12	2	74
IN170077	2	2	2	6	3	1
IN170077	3	3	2	6	3	1
IN170077	4	4	2	12	1	15
IN170077	5	4	2	6	3	1
IN170077	6	5	2	6	3	1
IN170078	1	3	2	12	1	1
IN170078	2	4	1	8	3	1
IN170078	3	4	1	6	2	45
IN170078	4	4	2	8	3	1
IN170078	5	5	1	12	3	93
IN170078	6	5	1	6	3	1
IN170078	7	6	1	3	3	1
IN170078	8	7	1	8	3	1
IN170078	9	7	1	6	3	45
IN170078	10	8	1	4	3	1
IN170079	1	1	2	12	1	1
IN170079	2	3	2	2	2	1
IN170079	3	3	2	8	3	1
IN170079	4	4	1	8	1	1
IN170079	5	4	2	4	2	1
IN170080	1	1	2	8	1	1
IN170080	2	1	1	4	2	1
IN170080	3	2	2	8	1	1
IN170080	4	2	1	4	2	1
IN170080	5	3	2	12	1	60
IN170080	6	4	2	8	2	1
IN170080	7	4	1	4	2	1
IN170081	1	3	2	12	3	93
IN170081	2	2	1	12	2	1
IN170081	3	4	1	12	2	1
IN170082	1	1	1	8	3	1
IN170082	2	1	2	6	3	1
IN170082	3	2	1	8	3	1
IN170082	4	3	2	6	3	1
IN170082	5	4	1	12	3	93
IN170082	6	4	1	6	3	1
IN170082	7	5	1	6	3	1
IN170082	8	3	1	6	2	1
IN170083	1	1	1	12	1	64
IN170083	2	1	2	5	2	1
IN170083	3	2	2	5	2	1
IN170083	4	2	1	5	2	1
IN170084	1	1	2	8	2	1
IN170084	2	1	1	6	2	1
IN170084	3	2	2	8	2	1
IN170084	4	2	1	6	2	1
IN170084	5	3	2	8	2	1
IN170084	6	3	1	6	2	1
IN170084	7	4	2	8	2	1
IN170084	8	4	1	6	2	1
IN170085	1	1	1	8	2	1
IN170085	2	2	2	6	2	1
IN170085	3	2	1	4	3	1
IN170085	4	3	2	6	2	1
IN170085	5	3	1	6	2	1
IN170085	6	4	1	8	2	1
IN170085	7	5	1	8	2	1
IN170086	1	1	2	10	2	1
IN170086	2	1	1	2	2	1
IN170086	3	2	2	10	2	1
IN170086	4	2	1	2	2	1
IN170087	1	1	2	8	2	1
IN170087	2	2	2	8	2	1
IN170087	3	2	1	4	3	1
IN170087	4	3	2	8	2	1
IN170087	5	3	1	4	3	1
IN170087	6	4	2	6	2	1
IN170087	7	4	1	2	3	1
IN170087	8	5	2	8	2	1
IN170087	9	5	1	2	3	1
IN170087	10	6	2	6	2	1
IN170087	11	6	1	2	3	1
IN170087	12	7	2	4	3	1
IN170088	1	1	2	5	2	1
IN170088	2	1	2	12	1	1
IN170088	3	2	2	5	2	1
IN170088	4	2	1	5	2	1
IN170089	1	1	2	5	2	1
IN170089	2	1	1	5	2	1
IN170089	3	2	2	5	2	1
IN170089	4	2	1	5	2	1
IN170090	1	1	1	6	3	1
IN170090	2	1	2	8	3	1
IN170090	3	2	1	8	3	1
IN170090	4	2	1	6	3	1
IN170090	5	3	1	6	3	1
IN170090	6	3	2	8	3	1
IN170090	7	4	1	6	3	1
IN170090	8	4	2	8	3	1
IN170091	1	1	2	6	2	1
IN170091	2	1	1	10	1	1
IN170091	3	3	2	6	2	1
IN170091	4	3	1	6	2	1
IN170091	5	4	1	12	1	75
IN170091	6	5	2	6	2	1
IN170091	7	5	1	8	2	1
IN170092	1	2	2	4	3	1
IN170092	2	3	2	6	2	1
IN170092	3	4	2	12	1	52
IN170092	4	5	2	6	2	1
IN170092	5	6	2	6	2	1
IN170093	1	1	2	6	3	1
IN170093	2	1	1	8	3	1
IN170093	3	3	2	6	3	1
IN170093	4	3	1	8	3	1
IN170093	5	4	2	6	3	1
IN170093	6	4	1	8	3	1
IN170093	7	5	2	6	3	1
IN170093	8	5	2	8	3	1
IN170094	1	2	2	6	3	1
IN170094	2	2	1	6	3	1
IN170094	3	3	2	6	3	1
IN170094	4	3	1	6	3	1
IN170094	5	4	2	6	3	1
IN170094	6	4	1	6	3	1
IN170094	7	5	2	6	3	1
IN170094	8	5	1	6	3	1
IN170094	9	6	2	6	3	1
IN170094	10	6	1	6	3	1
IN170095	1	1	2	4	2	1
IN170095	2	1	1	4	2	1
IN170095	3	2	2	4	2	1
IN170095	4	2	1	4	2	1
IN170095	5	3	2	4	2	1
IN170095	6	3	1	4	2	1
IN170095	7	4	2	4	2	1
IN170095	8	4	1	4	2	1
IN170095	9	5	2	4	2	1
IN170095	10	5	1	4	2	1
IN170095	11	6	2	2	3	1
IN170096	1	1	1	10	2	1
IN170096	2	2	2	10	1	1
IN170096	3	3	1	10	2	1
IN170097	1	3	2	6	3	1
IN170097	2	3	1	6	3	1
IN170097	3	4	2	6	3	1
IN170097	4	4	1	6	3	1
IN170097	5	5	2	6	3	1
IN170097	6	5	1	6	3	1
IN170097	7	6	2	6	3	1
IN170097	8	7	1	5	3	1
IN170098	1	1	2	2	3	1
IN170098	2	1	1	4	2	1
IN170098	3	1	1	4	2	45
IN170098	4	2	2	2	3	1
IN170098	5	2	1	8	2	1
IN170099	1	1	2	12	2	1
IN170099	2	1	1	2	4	45
IN170099	3	2	2	12	1	1
IN170100	1	1	2	12	4	1
IN170100	2	1	2	6	3	1
IN170100	3	3	2	6	3	1
IN170100	4	3	1	8	3	1
IN170100	5	4	2	8	3	1
IN170100	6	4	1	8	3	1
IN180001	1	1	1	8	2	45
IN180001	2	3	2	6	2	45
IN180001	3	4	2	4	2	1
IN180001	4	5	2	4	2	1
IN180001	5	6	2	4	2	1
IN180001	6	7	2	4	2	1
IN180001	7	8	2	4	2	1
IN180001	8	9	2	4	2	1
IN180001	9	10	2	4	2	1
IN180001	10	11	1	8	2	45
IN180001	11	12	1	12	1	80
IN180002	1	2	1	10	2	45
IN180002	2	3	1	10	2	45
IN180002	3	4	1	10	2	45
IN180002	4	5	1	10	2	45
IN180002	5	6	1	12	4	75
IN180003	1	1	2	4	2	1
IN180003	2	1	1	4	2	1
IN180003	3	2	2	4	2	1
IN180003	4	2	1	4	2	1
IN180004	1	2	2	4	3	1
IN180004	2	2	1	6	2	1
IN180004	3	3	2	4	3	1
IN180004	4	3	1	6	2	1
IN180004	5	4	2	4	3	1
IN180004	6	4	1	6	2	1
IN180004	7	5	2	3	2	1
IN180004	8	5	1	5	2	1
IN180004	9	6	2	3	3	1
IN180004	10	6	1	5	2	1
IN180004	11	7	2	3	3	1
IN180004	12	7	1	4	3	1
IN180005	1	1	2	4	2	1
IN180005	2	1	1	6	2	1
IN180005	3	2	2	3	2	1
IN180005	4	2	1	4	2	1
IN180005	5	1	1	4	2	45
IN180005	6	2	1	3	2	45
IN180005	7	3	2	12	1	1
IN180006	1	1	2	4	3	1
IN180006	2	1	1	6	2	1
IN180006	3	3	2	8	2	1
IN180006	4	3	1	4	3	1
IN180006	5	4	2	6	2	1
IN180006	6	4	1	4	3	1
IN180006	7	2	1	12	1	45
IN180007	1	2	1	4	2	1
IN180007	2	2	1	6	2	45
IN180007	3	2	1	4	2	93
IN180007	4	3	1	4	2	1
IN180007	5	3	1	6	2	45
IN180008	1	3	1	12	3	45
IN180008	2	3	2	5	3	1
IN180008	3	3	1	8	3	1
IN180008	4	4	2	5	3	1
IN180008	5	4	2	5	3	1
IN180009	1	1	2	5	3	1
IN180009	2	1	1	12	3	1
IN180010	1	2	2	12	1	55
IN180010	2	3	2	12	1	55
IN180010	3	4	1	8	2	1
IN180010	4	5	1	8	2	1
IN180010	5	5	2	12	1	55
IN180011	1	1	2	12	1	1
IN180011	2	2	2	12	1	1
IN180011	3	3	2	12	1	60
IN180011	4	5	1	12	1	93
IN180012	1	2	2	5	2	1
IN180012	2	2	2	6	2	1
IN180012	3	3	2	12	2	1
IN180012	4	4	2	5	2	1
IN180012	5	4	1	5	2	1
IN180013	1	1	2	12	1	1
IN180014	1	1	1	12	2	45
IN180014	2	2	2	12	2	17
IN180014	3	2	1	6	3	1
IN180014	4	3	1	12	3	1
IN180015	1	1	1	12	3	1
IN180015	2	3	2	12	2	60
IN180015	3	4	1	12	3	1
IN180015	4	5	1	12	2	55
IN180015	5	6	1	12	1	75
IN180016	1	1	2	12	1	55
IN180016	2	2	2	12	1	55
IN180017	1	1	2	8	3	1
IN180017	2	1	1	8	3	1
IN180017	3	2	2	8	3	1
IN180017	4	2	1	8	3	1
IN180017	5	3	1	8	3	1
IN180017	6	3	2	8	3	1
IN180017	7	4	2	8	3	1
IN180017	8	5	2	8	3	1
IN180017	9	5	1	8	3	1
IN180017	10	6	2	8	3	1
IN180017	11	6	1	8	3	1
IN180017	12	7	2	8	3	1
IN180017	13	7	1	8	3	1
IN180017	14	8	1	12	2	60
IN180018	1	1	2	8	3	1
IN180019	1	3	1	6	2	1
IN180019	2	3	1	6	2	45
IN180019	3	4	1	6	2	1
IN180019	4	4	1	6	2	45
IN180020	1	2	2	12	1	52
IN180020	2	3	2	12	1	17
IN180020	3	4	2	12	2	17
IN180021	1	1	2	4	2	1
IN180021	2	1	1	6	2	1
IN180021	3	1	1	4	2	45
IN180021	4	2	2	4	2	1
IN180021	5	2	1	6	2	1
IN180021	6	3	1	4	2	1
IN180021	7	3	1	4	2	1
IN180021	8	3	1	6	2	45
IN180021	9	4	2	4	2	1
IN180021	10	4	1	4	2	1
IN180021	11	5	2	4	2	1
IN180021	12	5	1	6	2	1
IN180021	13	5	1	4	2	45
IN180021	14	6	2	2	2	1
IN180021	15	6	1	6	2	1
IN180022	1	1	2	8	2	1
IN180022	2	2	2	8	2	1
IN180022	3	2	1	4	2	1
IN180022	4	1	1	2	3	1
IN180023	1	1	2	4	2	1
IN180023	2	1	1	10	1	1
IN180023	3	2	2	4	2	1
IN180023	4	2	1	10	1	1
IN180024	1	1	2	3	2	1
IN180024	2	1	1	6	2	1
IN180024	3	2	2	3	2	1
IN180024	4	2	1	5	2	1
IN180025	1	1	2	12	2	1
IN180025	2	2	2	12	2	1
IN180025	3	3	1	12	3	1
IN180025	4	4	1	12	3	1
IN180026	1	1	1	8	3	1
IN180026	2	1	1	10	3	45
IN180026	3	1	2	12	4	17
IN180026	4	2	1	8	3	1
IN180026	5	2	2	12	4	17
IN180026	6	3	1	8	3	1
IN180026	7	4	1	8	3	1
IN180027	1	3	2	5	3	1
IN180027	2	3	1	5	3	1
IN180027	3	4	2	5	3	1
IN180027	4	4	1	5	3	1
IN180027	5	5	2	5	3	1
IN180027	6	5	1	5	3	1
IN180027	7	6	2	5	3	1
IN180027	8	6	1	8	3	1
IN180028	1	1	1	12	2	45
IN180028	2	3	1	12	2	1
IN180028	3	5	1	12	2	45
IN180029	1	2	1	8	3	1
IN180029	2	2	2	8	3	1
IN180029	3	3	2	12	2	45
IN180029	4	4	1	8	3	1
IN180029	5	4	1	2	2	45
IN180029	6	5	1	12	2	45
IN180030	1	1	2	5	2	1
IN180030	2	1	1	7	2	1
IN180030	3	2	2	5	2	1
IN180030	4	2	1	7	2	1
IN180031	1	2	2	12	2	1
IN180031	2	3	2	5	2	1
IN180032	1	1	2	6	1	1
IN180032	2	1	2	6	1	1
IN180032	3	3	2	12	1	1
IN180032	4	4	2	5	2	1
IN180032	5	4	2	3	2	1
IN180032	6	4	1	4	2	1
IN180033	1	1	2	5	1	1
IN180033	2	1	2	12	2	1
IN180033	3	2	2	5	2	1
IN180033	4	2	1	3	2	1
IN180033	5	2	2	4	1	1
IN180034	1	1	2	12	2	1
IN180034	2	2	2	12	2	1
IN180034	3	3	2	12	2	1
IN180034	4	4	2	8	2	1
IN180034	5	4	1	4	2	1
IN180034	6	5	2	12	1	1
IN180034	7	6	2	12	1	1
IN180034	8	10	2	12	1	1
IN180034	9	11	2	12	1	1
IN180035	1	1	2	3	2	1
IN180036	1	2	2	4	2	1
IN180036	2	2	1	6	2	1
IN180036	3	3	2	4	2	1
IN180036	4	3	1	6	2	1
IN180037	1	1	2	8	2	1
IN180037	2	2	2	8	2	1
IN180037	3	3	2	8	2	1
IN180037	4	4	2	8	2	1
IN180038	1	1	2	5	2	1
IN180038	2	1	1	7	2	45
IN180038	3	2	2	5	2	1
IN180038	4	2	1	7	2	1
IN180039	1	4	2	12	3	1
IN180039	2	4	2	12	3	1
IN180039	3	4	1	12	3	1
IN180039	4	5	2	8	3	1
IN180039	5	5	1	12	3	1
IN180040	1	1	2	4	2	1
IN180040	2	1	1	5	2	1
IN180040	3	2	2	4	2	1
IN180040	4	2	1	6	2	1
IN180040	5	2	1	4	2	45
IN180040	6	3	2	4	2	1
IN180040	7	2	1	5	2	1
IN180040	8	4	2	4	2	1
IN180040	9	4	1	6	2	1
IN180040	10	5	2	11	1	1
IN180041	1	1	1	12	1	60
IN180041	2	3	1	12	1	91
IN180042	1	2	2	2	3	1
IN180042	2	2	1	6	2	1
IN180042	3	3	2	2	3	1
IN180042	4	3	1	8	2	1
IN180043	1	1	2	11	1	1
IN180043	2	2	2	4	2	1
IN180043	3	2	2	3	3	45
IN180043	4	3	2	3	3	17
IN180044	1	2	1	12	2	1
IN180045	1	1	2	10	2	1
IN180045	2	2	2	12	2	15
IN180045	3	3	2	10	2	1
IN180045	4	4	2	10	2	1
IN180045	5	5	2	10	2	1
IN180045	6	6	2	10	2	1
IN180045	7	7	2	10	2	1
IN180045	8	8	2	10	2	1
IN180045	9	9	2	10	2	1
IN180046	1	2	2	5	2	1
IN180046	2	2	1	7	2	45
IN180046	3	3	2	5	2	1
IN180046	4	3	1	7	2	45
IN180046	5	4	2	5	2	1
IN180046	6	4	1	7	2	45
IN180047	1	2	2	6	2	1
IN180047	2	2	1	6	2	1
IN180047	3	4	2	6	2	1
IN180047	4	4	1	6	2	1
IN180047	5	5	2	6	2	1
IN180047	6	5	1	6	2	1
IN180047	7	6	2	6	2	1
IN180047	8	6	1	6	2	1
IN180048	1	1	2	9	2	1
IN180048	2	1	1	3	2	1
IN180048	3	2	2	9	2	1
IN180048	4	2	1	3	2	1
IN180049	1	1	2	5	2	1
IN180049	2	1	1	7	2	1
IN180049	3	2	2	5	2	1
IN180049	4	2	1	7	2	1
IN180050	1	1	2	8	3	1
IN180050	2	1	1	8	3	1
IN180050	3	2	2	8	3	1
IN180050	4	2	1	8	3	1
IN180050	5	3	2	8	3	1
IN180050	6	3	1	8	3	1
IN180050	7	4	2	8	3	1
IN180051	1	1	1	5	3	1
IN180051	2	2	1	5	3	1
