CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN121023	3	1	2	12	3	1
VN121023	4	2	1	12	1	80
VN121023	5	2	2	12	3	1
VN121023	6	2	2	12	1	1
VN121023	7	3	2	12	1	1
VN121025	1	1	1	12	1	2
VN121025	2	1	2	12	4	1
VN121025	3	1	2	12	1	1
VN121025	4	2	2	12	1	1
VN121025	5	2	2	12	3	1
VN121025	6	2	2	12	1	1
VN121028	1	1	2	12	2	1
VN121028	2	1	2	12	1	1
VN121028	3	2	2	11	3	1
VN121028	4	2	2	12	1	1
VN121028	5	1	2	12	1	5
VN121028	6	2	2	12	1	5
VN121030	1	1	2	12	2	1
VN121030	2	1	2	12	1	1
VN121030	3	1	2	12	1	1
VN121030	4	2	2	12	2	1
VN121030	5	2	1	11	2	0
VN121030	6	2	2	4	1	1
VN121031	1	1	2	12	2	1
VN121031	2	1	2	12	4	2
VN121031	3	1	1	12	4	75
VN121031	4	2	2	12	2	1
VN121031	5	2	2	12	4	2
VN121031	6	2	2	12	1	1
VN121031	7	3	2	12	2	1
VN121031	8	3	2	6	4	2
VN121031	9	3	2	12	2	1
VN121031	10	4	2	12	1	1
VN121032	1	1	2	12	2	1
VN121032	2	1	2	12	1	1
VN121032	3	1	1	4	3	93
VN121032	4	2	2	12	2	1
VN121032	5	2	2	12	1	1
VN121032	6	2	2	12	2	1
VN121032	7	3	2	12	1	1
VN121033	1	1	2	12	1	1
VN121033	2	1	2	12	3	2
VN121033	3	1	2	12	2	1
VN121033	4	2	2	12	1	1
VN121033	5	2	2	12	1	1
VN121033	6	2	2	12	2	1
VN121033	7	3	2	12	2	1
VN121034	1	1	2	12	1	1
VN121034	2	1	2	12	4	2
VN121034	3	1	2	12	1	1
VN121034	4	2	2	12	2	1
VN121034	5	2	2	12	1	1
VN121034	6	2	2	12	4	2
VN121034	7	3	2	12	1	1
VN121034	8	4	2	12	1	1
VN121035	1	1	2	12	2	1
VN121035	2	1	2	12	1	1
VN121035	3	1	2	12	1	1
VN121035	4	2	2	12	2	1
VN121035	5	2	2	12	1	1
VN121035	6	2	2	12	1	1
VN121036	1	1	1	9	1	36
VN121036	2	1	2	12	4	1
VN121036	3	1	2	12	4	5
VN121036	4	2	2	12	1	1
VN121036	5	2	2	12	1	5
VN121036	6	2	2	12	1	1
VN121037	1	1	2	12	1	1
VN121037	2	1	2	12	2	1
VN121037	3	1	2	12	1	1
VN121037	4	2	2	12	1	1
VN121037	5	2	2	12	1	1
VN121037	6	2	2	12	1	1
VN121037	7	3	2	12	1	1
VN121037	8	3	2	6	1	1
VN121037	9	3	2	6	1	1
VN121037	10	4	2	12	1	1
VN121037	11	4	2	12	2	1
VN121037	12	4	2	12	2	1
VN121037	13	5	2	12	1	1
VN121037	14	6	2	12	1	1
VN121038	1	1	2	12	2	1
VN121038	2	1	2	12	2	1
VN121038	3	1	2	12	2	2
VN121038	4	2	2	12	1	1
VN121038	5	2	2	12	2	1
VN121038	6	2	2	12	1	1
VN121038	7	3	2	12	1	1
VN121038	8	4	2	12	1	1
VN121039	1	1	2	12	2	1
VN121039	2	1	2	12	2	1
VN121039	3	1	2	12	3	2
VN121039	4	2	2	12	2	1
VN121039	5	2	2	12	2	1
VN121039	6	2	2	12	3	2
VN121040	1	1	2	12	2	1
VN121040	2	1	2	5	1	1
VN121040	3	1	2	4	1	1
VN121040	4	2	2	12	1	1
VN121040	5	2	2	12	1	1
VN121040	6	2	2	5	1	1
VN121041	1	2	2	12	1	1
VN121041	2	2	2	12	3	1
VN121041	3	2	2	12	1	1
VN121041	4	3	2	12	1	1
VN121041	5	3	2	12	3	1
VN121041	6	3	2	12	1	1
VN121041	7	4	2	12	3	1
VN121041	8	4	2	12	1	1
VN121041	9	4	2	12	3	1
VN121041	10	4	2	12	1	1
VN121041	11	5	2	12	3	1
VN121041	12	5	2	12	3	1
VN121041	13	6	2	12	1	1
VN121041	14	6	2	12	3	1
VN121041	15	6	2	12	3	1
VN121042	1	2	2	12	2	1
VN121042	2	2	2	12	2	1
VN121042	3	2	2	11	2	1
VN121042	4	3	2	12	2	1
VN121042	5	3	2	12	2	1
VN121042	6	3	2	11	1	1
VN121042	7	4	2	12	2	2
VN121042	8	4	2	10	3	0
VN121042	9	5	2	12	2	2
VN121042	10	5	2	10	3	0
VN121043	1	1	2	12	1	1
VN121043	2	1	2	12	1	1
VN121043	3	1	2	5	1	1
VN121043	4	2	2	12	1	1
VN121043	5	2	2	12	1	1
VN121043	6	2	2	5	1	1
VN121043	7	3	2	4	1	2
VN121043	8	3	2	12	1	1
VN121043	9	4	2	12	1	1
VN121043	10	4	2	4	1	2
VN121043	11	5	2	12	1	1
VN121043	12	5	2	5	1	1
VN121044	1	1	2	12	1	1
VN121044	2	1	2	12	2	1
VN121044	3	1	2	7	1	1
VN121044	4	2	2	12	1	1
VN121044	5	2	2	12	3	1
VN121044	6	2	2	12	1	1
VN121045	1	2	2	7	2	1
VN121045	2	2	2	1	2	1
VN121045	3	2	1	5	1	45
VN121045	4	3	2	9	2	1
VN121045	5	3	2	8	2	1
VN121045	6	3	2	12	1	1
VN121047	1	1	2	12	2	1
VN121047	2	1	2	12	3	2
VN121047	3	1	2	12	2	2
VN121047	4	2	2	12	2	2
VN121047	5	2	2	12	2	1
VN121047	6	2	2	12	1	1
VN121047	8	3	2	12	3	1
VN121047	9	3	2	4	3	2
VN121048	1	1	2	8	3	1
VN121048	2	1	2	12	2	15
VN121048	3	1	2	12	1	1
VN121048	4	2	2	8	3	1
VN121048	5	2	2	12	1	1
VN121048	6	2	2	12	3	15
VN121049	1	1	2	9	2	1
VN121049	2	1	2	11	2	2
VN121049	3	1	2	12	1	1
VN121049	4	2	2	9	2	1
VN121049	5	2	2	11	2	2
VN121049	6	2	2	12	1	1
VN121050	1	1	2	9	2	1
VN121050	2	1	2	4	2	2
VN121050	3	1	2	12	1	1
VN121050	4	2	2	9	2	1
VN121050	5	2	2	2	2	2
VN121050	6	2	2	12	1	1
VN121052	1	1	2	9	2	1
VN121052	2	1	2	6	2	1
VN121052	3	1	1	3	2	36
VN121052	4	2	2	9	2	1
VN121052	5	2	2	6	2	1
VN121052	6	2	2	5	1	1
VN121057	1	1	2	12	2	1
VN121057	2	1	2	10	3	1
VN121057	3	1	2	12	1	1
VN121057	4	2	2	12	1	1
VN121057	5	2	2	12	1	1
VN121061	1	1	2	12	1	52
VN121061	2	1	2	12	1	1
VN121061	3	2	1	12	3	91
VN121061	4	2	2	12	1	52
VN121061	5	2	2	8	3	1
VN121061	6	3	1	4	1	21
VN121061	7	3	2	8	3	1
VN121061	8	3	1	8	4	52
VN121063	1	2	2	12	2	1
VN121063	2	2	2	12	3	1
VN121063	3	2	2	12	4	1
VN121063	4	3	2	12	3	1
VN121063	5	3	2	12	4	1
VN121063	6	3	2	12	1	1
VN121063	7	4	2	12	2	1
VN121063	8	4	2	12	1	5
VN121063	9	4	2	12	2	1
VN121063	10	5	2	12	1	1
VN121074	1	1	2	12	1	1
VN121074	2	1	2	12	4	1
VN121074	3	1	2	12	1	1
VN121074	4	2	2	12	1	1
VN121074	5	2	2	12	1	1
VN121074	6	2	2	12	1	1
VN121088	1	1	1	3	1	45
VN121088	2	1	1	3	1	20
VN121088	3	1	2	6	2	1
VN121088	4	2	2	12	2	1
VN121088	5	2	2	12	1	1
VN121088	6	2	2	12	1	1
VN121094	1	1	2	7	1	1
VN121094	2	1	2	7	2	1
VN121094	3	1	1	5	1	45
VN121094	4	2	2	12	1	1
VN121094	5	2	2	12	2	1
VN121094	6	2	2	12	1	1
VN121109	1	1	2	12	2	1
VN121109	2	1	2	12	1	1
VN121109	3	1	2	12	4	1
VN121109	4	2	2	12	1	1
VN121109	5	2	2	12	1	1
VN121109	6	2	2	3	4	1
VN121109	7	3	2	11	1	1
VN121109	8	3	2	11	1	1
VN121109	9	3	2	3	4	1
VN121109	10	4	2	12	1	1
VN121109	11	4	2	12	1	1
VN121109	12	4	2	3	4	1
VN121109	13	5	2	12	1	1
VN121124	1	1	2	3	4	1
VN121124	2	1	2	12	1	1
VN121124	3	1	2	12	2	5
VN121124	4	2	2	12	1	1
VN121124	5	2	2	12	3	1
VN121124	6	2	2	12	2	1
VN121124	7	3	2	12	1	1
VN121124	8	3	2	12	3	1
VN121124	9	3	2	12	1	1
VN121124	10	4	2	2	1	1
VN121126	1	1	2	12	1	1
VN121126	2	2	2	12	1	1
VN121126	3	2	2	12	1	5
VN121126	4	2	2	12	1	1
VN121126	5	3	2	12	1	1
VN121126	6	3	2	12	1	1
VN121126	7	3	2	12	1	5
VN131001	1	1	1	3	2	26
VN131001	2	1	2	7	2	1
VN131001	3	2	1	7	2	26
VN131001	4	2	2	9	2	1
VN131002	1	1	2	2	3	1
VN131002	2	1	1	10	2	45
VN131002	3	2	2	6	1	1
VN131002	4	2	2	12	1	1
VN131003	1	1	1	12	1	26
VN131003	2	1	2	12	4	1
VN131003	3	2	1	12	1	26
VN131003	4	2	2	12	3	1
VN131003	5	2	2	12	2	17
VN131004	1	1	2	3	1	5
VN131004	2	1	2	9	1	85
VN131004	3	1	2	6	3	1
VN131004	4	2	2	3	1	5
VN131004	5	2	2	4	2	85
VN131004	6	2	2	6	2	1
VN131005	1	1	1	12	1	45
VN131005	2	1	2	2	4	1
VN131005	3	2	2	6	2	1
VN131005	4	2	2	12	1	1
VN131006	1	1	1	9	2	45
VN131006	2	1	2	2	3	1
VN131006	3	1	2	9	1	1
VN131006	4	2	2	6	2	1
VN131006	5	2	1	10	2	26
VN131006	6	2	2	9	1	1
VN131007	1	1	1	5	1	75
VN131007	2	1	1	6	1	75
VN131007	3	2	1	12	2	74
VN131008	1	1	2	10	2	1
VN131008	2	1	2	4	2	1
VN131008	3	1	2	3	1	52
VN131008	4	2	2	10	1	1
VN131008	5	2	2	12	1	1
VN131009	1	1	1	12	1	26
VN131009	2	1	2	8	3	1
VN131009	3	2	2	5	3	1
VN131010	1	1	2	12	1	52
VN131010	2	1	1	12	1	36
VN131010	3	2	2	9	2	1
VN131010	4	2	2	12	1	51
VN131011	1	2	2	12	2	1
VN131011	2	2	2	12	3	26
VN131012	1	1	2	9	2	1
VN131012	2	1	2	12	1	52
VN131012	3	2	2	9	2	1
VN131012	4	2	2	12	1	52
VN131013	1	1	2	12	1	74
VN131013	2	1	2	2	2	1
VN131013	3	2	2	6	1	1
VN131013	4	2	2	9	1	1
VN131014	1	3	2	6	1	1
VN131014	2	3	1	12	2	45
VN131014	3	4	2	6	1	1
VN131014	4	4	1	12	2	26
VN131017	1	1	2	12	2	1
VN131017	2	1	1	12	1	75
VN131017	3	2	1	12	1	80
VN131017	4	2	2	12	1	1
VN131017	5	2	2	8	2	1
VN131019	1	1	1	12	1	36
VN131019	2	1	2	4	3	1
VN131019	3	2	2	12	3	1
VN131019	4	2	1	12	1	26
VN131020	1	1	1	12	2	26
VN131020	2	1	2	2	3	1
VN131020	3	2	2	12	2	1
VN131020	4	2	2	3	1	1
VN131021	1	1	1	12	1	26
VN131021	2	1	2	4	1	1
VN131021	3	2	1	12	1	26
VN131021	4	2	2	12	1	1
VN131022	1	1	2	6	3	1
VN131022	2	2	2	6	3	1
VN131022	3	3	2	12	1	15
VN131022	4	3	2	12	1	52
VN131022	5	3	2	6	3	1
VN131022	6	4	2	12	1	52
VN131022	7	4	2	6	3	1
VN131023	1	2	2	12	1	52
VN131023	2	2	2	2	4	1
VN131023	3	3	2	12	1	1
VN131023	4	3	2	12	1	52
VN131024	1	2	1	12	2	45
VN131024	2	2	2	3	2	1
VN131024	3	3	2	10	3	1
VN131024	4	3	1	10	2	26
VN131024	5	3	2	11	1	1
VN131025	1	3	1	10	1	45
VN131025	2	3	2	2	1	1
VN131025	3	4	1	5	1	45
VN131025	4	4	2	9	1	1
VN131025	5	1	2	12	1	1
VN131025	6	2	2	12	1	1
VN131026	1	2	2	12	2	60
VN131026	2	2	2	2	3	1
VN131026	3	3	2	6	2	1
VN131026	4	3	2	12	1	1
VN131026	5	3	2	12	1	1
VN131027	1	2	2	6	3	1
VN131027	2	2	2	12	1	1
VN131027	3	2	2	12	1	15
VN131027	4	3	2	6	3	1
VN131027	5	3	2	12	2	1
VN131027	6	3	2	12	1	15
VN131028	1	1	1	12	2	26
VN131028	2	1	2	12	1	1
VN131028	3	1	2	2	2	1
VN131028	4	2	2	9	1	1
VN131028	5	2	2	9	1	1
VN131028	6	2	2	9	1	1
VN131030	1	1	2	12	2	1
VN131030	2	1	2	5	2	1
VN131030	3	1	1	3	2	45
VN131030	4	2	2	12	2	1
VN131030	5	2	2	12	1	1
VN131030	6	2	2	12	1	1
VN131031	1	2	2	9	2	1
VN131031	2	2	2	12	2	1
VN131031	3	1	2	12	1	1
VN131031	4	3	2	9	2	1
VN131031	5	3	2	10	3	1
VN131031	6	3	2	12	1	1
VN131031	7	4	2	9	3	1
VN131031	8	4	2	10	3	1
VN131031	9	4	2	12	3	1
VN131031	10	5	2	9	4	1
VN131031	11	5	2	10	4	1
VN131031	12	5	2	12	4	1
VN131033	1	1	2	10	1	1
VN131033	2	1	2	12	1	1
VN131033	3	1	2	12	1	1
VN131033	4	2	2	10	1	1
VN131033	5	2	2	12	1	1
VN131033	6	2	2	12	1	52
VN131036	1	1	2	6	3	1
VN131036	2	1	1	10	2	45
VN131036	3	1	1	3	2	45
VN131036	4	2	2	6	3	1
VN131036	5	2	1	10	2	45
VN131036	6	2	2	6	1	1
VN131037	1	1	1	11	2	45
VN131037	2	1	2	9	3	1
VN131037	3	1	2	12	3	1
VN131037	4	2	2	9	1	1
VN131037	5	2	2	12	2	1
VN131037	6	2	2	3	2	1
VN131038	1	1	1	12	2	26
VN131038	2	1	2	5	3	1
VN131038	3	2	2	10	2	1
VN131038	4	2	1	3	2	26
VN131038	5	2	2	3	1	1
VN131039	1	1	2	9	2	1
VN131039	2	1	2	12	2	1
VN131039	3	1	2	9	1	1
VN131039	4	2	1	12	2	45
VN131039	5	2	2	3	3	1
VN131039	6	2	2	3	2	1
VN131039	7	3	2	9	1	1
VN131039	8	3	2	12	1	1
VN131039	9	3	2	9	1	1
VN131040	1	1	2	6	2	1
VN131040	2	1	2	6	2	1
VN131040	3	1	1	5	1	63
VN131040	4	2	2	6	2	1
VN131040	5	2	1	2	1	26
VN131040	6	2	2	12	1	1
VN131041	1	1	1	12	2	63
VN131041	2	1	2	12	3	1
VN131041	3	1	2	12	3	1
VN131041	4	2	2	12	3	1
VN131041	5	2	2	12	3	1
VN131041	6	2	2	12	1	1
VN131041	7	3	2	11	3	1
VN131042	1	1	2	12	2	1
VN131042	2	1	1	12	2	0
VN131042	3	1	2	6	3	1
VN131042	4	2	2	12	1	1
VN131042	5	2	2	6	1	1
VN131042	6	2	2	12	1	1
VN131042	7	3	1	12	1	26
VN131042	8	3	2	6	3	1
VN131043	1	1	2	12	1	5
VN131043	2	1	1	3	2	26
VN131043	3	1	2	12	3	1
VN131043	4	2	2	12	1	5
VN131043	5	2	2	12	2	1
VN131043	6	2	2	12	2	1
VN131044	5	3	2	10	1	1
VN131044	6	3	2	12	1	1
VN131044	7	3	1	10	1	45
VN131044	8	4	2	10	1	1
VN131044	9	4	2	12	1	1
VN131044	10	4	2	12	1	1
VN131045	1	1	2	10	1	1
VN131045	2	1	2	12	1	1
VN131045	3	1	2	5	1	1
VN131045	4	2	2	12	1	1
VN131045	5	2	2	12	1	51
VN131045	6	2	2	12	1	1
VN131045	7	3	2	12	1	1
VN131046	1	1	2	12	3	1
VN131046	2	1	2	5	1	1
VN131046	3	1	2	12	1	1
VN131046	4	2	2	6	1	1
VN131046	5	2	2	3	2	1
VN131046	6	2	2	12	2	1
VN131047	1	1	2	8	2	1
VN131047	2	1	2	12	2	1
VN131047	3	1	1	12	3	26
VN131047	4	2	2	8	2	1
VN131047	5	2	2	12	2	1
VN131047	6	2	2	12	1	1
VN131047	7	3	2	2	3	1
VN131047	8	3	2	12	2	1
VN131047	9	4	2	2	2	1
VN131047	10	4	2	12	3	1
VN131048	1	1	2	12	1	1
VN131048	2	1	2	12	2	1
VN131048	3	1	2	12	1	1
VN131048	4	2	1	12	2	26
VN131048	5	2	2	12	2	1
VN131048	6	2	2	12	4	1
VN131049	1	1	2	12	2	1
VN131049	2	1	2	6	3	1
VN131049	3	1	1	12	3	14
VN131049	4	2	2	12	3	1
VN131049	5	2	2	6	3	1
VN131049	6	2	2	12	1	1
VN131049	7	3	2	3	1	1
VN131050	1	1	2	8	2	1
VN131050	2	1	2	12	2	1
VN131050	3	1	2	12	2	1
VN131050	4	2	2	7	3	1
VN131050	5	2	2	11	2	1
VN131050	6	2	2	12	1	52
VN131051	1	1	1	12	2	60
VN131051	2	1	2	6	2	52
VN131051	3	2	2	12	1	52
VN131051	4	2	2	12	1	70
VN131051	5	3	2	3	2	0
VN131052	1	2	2	6	1	1
VN131052	2	2	2	12	1	52
VN131052	3	2	2	12	2	1
VN131052	4	3	1	12	2	75
VN131052	5	3	2	12	1	1
VN131052	6	3	2	12	2	1
VN131053	1	1	2	6	1	1
VN131053	2	1	1	4	1	45
VN131053	3	1	2	3	1	28
VN131053	4	2	2	12	1	1
VN131053	5	2	2	3	1	28
VN131053	6	2	2	12	1	1
VN131054	1	2	2	12	1	20
VN131054	2	2	2	1	3	1
VN131054	3	3	1	12	1	26
VN131054	4	3	2	12	2	1
VN131054	5	3	2	6	2	1
VN131055	1	1	1	12	2	45
VN131055	2	1	2	4	3	1
VN131055	3	2	1	9	2	26
VN131055	4	2	2	9	2	1
VN131055	5	2	2	12	1	1
VN131056	1	1	2	11	2	1
VN131056	2	1	1	3	2	26
VN131056	3	2	2	12	2	1
VN131056	4	2	1	12	2	45
VN131058	1	1	2	12	3	1
VN131058	2	1	1	12	2	26
VN141001	1	1	2	12	1	70
VN141001	2	2	2	12	1	70
VN141001	3	2	1	12	2	45
VN141002	1	1	2	12	1	5
VN141002	2	1	2	12	1	1
VN141002	3	1	2	12	2	1
VN141002	4	2	2	5	3	1
VN141002	5	2	2	12	1	5
VN141002	6	2	2	12	1	1
VN141002	7	3	2	12	3	5
VN141002	8	3	2	12	3	1
VN141002	9	4	2	12	3	5
VN141002	10	4	2	12	3	1
VN141003	1	2	2	12	1	52
VN141003	2	2	2	12	1	70
VN141003	3	3	2	12	1	52
VN141003	4	1	2	12	1	70
VN141004	1	1	2	12	1	1
VN141004	2	2	2	12	1	52
VN141004	3	2	2	12	3	1
VN141004	4	1	2	12	3	52
VN141005	1	1	2	4	4	1
VN141005	2	1	2	6	3	1
VN141005	3	1	2	2	1	1
VN141005	4	2	2	4	2	1
VN141005	5	2	2	8	1	1
VN141005	6	2	2	7	3	1
VN141005	7	3	2	4	1	1
VN141005	8	3	2	8	1	1
VN141005	9	3	2	7	3	1
VN141005	10	4	2	12	2	1
VN141006	1	1	1	12	1	75
VN141006	2	1	1	12	4	31
VN141006	3	1	2	10	4	1
VN141006	4	2	2	12	1	1
VN141006	5	2	2	8	1	1
VN141006	6	2	2	10	2	1
VN141007	1	1	2	5	1	51
VN141007	2	1	2	7	1	51
VN141007	3	1	2	12	1	1
VN141007	4	2	2	5	1	1
VN141007	5	2	2	7	1	1
VN141007	6	2	2	12	1	1
VN141008	1	1	2	12	1	0
VN141008	2	2	2	10	1	52
VN141008	3	3	2	10	1	60
VN141008	4	3	2	12	1	70
VN141009	1	2	1	12	1	75
VN141009	2	2	2	10	2	1
VN141009	3	2	2	9	3	1
VN141009	4	3	2	12	1	1
VN141009	5	3	2	9	1	1
VN141009	6	3	2	12	1	1
VN141009	7	4	2	12	3	1
VN141009	8	5	2	12	3	1
VN141010	1	1	2	3	2	52
VN141010	2	1	2	6	1	1
VN141010	3	1	2	8	2	1
VN141010	4	2	2	6	1	1
VN141010	5	2	2	8	2	1
VN141010	6	2	2	10	2	1
VN141010	7	3	2	3	2	1
VN141011	1	2	2	12	2	50
VN141011	2	2	1	12	1	75
VN141011	3	3	2	7	1	1
VN141011	4	3	2	5	1	1
VN141012	1	1	2	10	2	1
VN141012	2	1	1	12	2	45
VN141012	3	1	2	9	1	1
VN141012	4	2	2	10	2	1
VN141012	5	2	2	12	2	52
VN141012	6	2	2	9	1	1
VN141013	1	1	1	12	1	5
VN141013	2	2	2	4	1	1
VN141013	3	2	2	6	1	1
VN141013	4	2	2	12	1	1
VN141013	5	3	2	4	4	1
VN141013	6	3	2	6	4	1
VN141013	7	3	2	12	1	1
VN141014	1	1	1	12	2	45
VN141014	2	1	2	12	4	1
VN141014	3	1	2	5	3	1
VN141014	4	2	2	6	2	1
VN141014	5	2	2	5	1	1
VN141014	6	2	2	12	3	1
VN141014	7	3	2	2	3	1
VN141015	1	2	1	8	1	26
VN141015	2	2	2	8	3	1
VN141015	3	2	1	2	3	1
VN141016	1	1	2	8	3	1
VN141016	2	1	2	12	3	1
VN141016	3	1	2	3	3	1
VN141016	4	2	2	8	1	1
VN141016	5	2	2	12	2	1
VN141016	6	2	2	3	2	1
VN141016	7	3	2	8	1	1
VN141016	8	3	2	12	2	1
VN141016	9	3	2	3	2	1
VN141017	1	1	2	12	1	1
VN141017	2	1	2	7	2	1
VN141017	3	1	2	5	2	1
VN141017	4	2	2	12	4	1
VN141017	5	2	2	12	1	1
VN141017	6	2	2	7	3	1
VN141017	7	3	2	12	1	1
VN141017	8	3	2	7	3	1
VN141017	9	3	2	5	2	1
VN141017	10	4	2	12	2	1
VN141017	11	4	2	7	3	1
VN141017	12	5	2	12	1	1
VN141018	1	1	2	12	1	70
VN141018	2	1	2	12	1	52
VN141018	3	1	2	12	1	1
VN141018	5	2	2	12	2	17
VN141018	6	2	2	12	1	52
VN141018	7	2	2	12	1	52
VN141018	8	3	2	12	2	52
VN141018	9	3	2	12	2	17
VN141018	10	3	2	12	1	52
VN141019	1	1	2	6	2	1
VN141019	2	1	2	4	1	1
VN141019	3	1	1	12	3	14
VN141019	4	2	2	6	2	1
VN141019	5	2	2	3	1	1
VN141019	6	2	1	11	3	14
VN141019	7	3	2	6	2	1
VN141019	8	3	2	4	1	1
VN141019	9	3	2	1	1	1
VN141019	10	4	2	10	2	1
VN141019	11	5	2	10	2	1
VN141020	1	1	2	2	2	60
VN141020	2	1	2	12	1	1
VN141020	3	1	2	6	3	1
VN141020	4	2	2	6	1	1
VN141020	5	2	2	12	1	1
VN141020	6	2	2	6	1	1
VN141025	1	1	2	5	1	1
VN141025	2	1	2	5	3	1
VN141025	3	1	2	12	3	1
VN141025	4	2	2	5	1	1
VN141025	5	2	2	5	4	1
VN141025	6	2	2	12	3	1
VN141025	7	3	2	3	3	1
VN141026	1	1	2	12	1	70
VN141026	2	1	2	12	1	15
VN141026	3	1	2	2	1	52
VN141027	1	1	2	12	1	60
VN141027	2	1	2	3	4	1
VN141027	3	1	2	2	4	1
VN141027	4	2	2	12	1	1
VN141027	5	2	2	12	2	1
VN141027	6	2	2	5	1	1
VN141028	1	1	2	6	1	15
VN141028	2	1	2	6	2	1
VN141028	3	1	2	12	2	1
VN141028	4	2	2	6	2	15
VN141028	5	2	2	6	2	1
VN141028	6	2	2	12	2	51
VN141029	1	1	2	12	1	1
VN141029	2	1	2	6	3	15
VN141029	3	1	2	3	2	0
VN141029	4	2	2	12	1	1
VN141029	5	2	2	6	3	15
VN141029	6	2	2	3	1	0
VN141029	7	3	2	12	4	1
VN141029	8	3	2	6	4	1
VN141030	1	1	2	12	2	1
VN141030	2	1	2	12	2	1
VN141030	3	2	2	12	2	1
VN141030	4	2	2	12	1	1
VN141031	1	1	1	12	1	60
VN141031	2	1	2	12	1	70
VN141031	3	2	2	4	2	1
VN141031	4	2	2	5	2	15
VN141031	5	2	2	7	1	1
VN141032	1	1	2	4	3	1
VN141032	2	1	2	8	1	1
VN141032	3	1	2	4	1	52
VN141032	4	2	2	4	1	1
VN141032	5	2	2	8	1	1
VN141032	6	2	2	4	1	0
VN141033	1	1	1	12	3	0
VN141033	2	1	2	8	2	5
VN141033	3	2	2	8	1	5
VN141033	4	2	2	5	2	1
VN141033	5	2	2	7	1	1
VN141033	6	3	2	8	1	5
VN141033	7	3	2	5	4	1
VN141033	8	3	2	7	4	1
VN141034	1	1	2	12	4	1
VN141034	2	1	2	12	1	1
VN141034	3	2	1	6	1	1
VN141034	4	3	2	12	2	52
VN141034	5	2	2	12	1	70
VN141035	1	1	2	8	1	60
VN141035	2	1	2	2	3	1
VN141035	3	1	2	3	3	1
VN141035	4	2	2	3	2	0
VN141035	5	2	2	2	3	1
VN141035	6	2	2	3	2	1
VN141036	1	1	1	3	1	45
VN141036	2	2	2	12	1	70
VN141036	3	2	2	12	1	0
VN141037	1	3	1	4	2	45
VN141037	2	3	2	5	2	1
VN141037	3	3	2	5	2	1
VN141037	4	4	2	5	3	1
VN141037	5	4	2	5	2	1
VN141039	1	1	1	12	2	0
VN141039	2	1	2	3	3	1
VN141039	3	2	2	12	1	1
VN141039	4	2	2	8	2	1
VN141040	1	1	1	12	1	45
VN141040	2	1	2	2	4	1
VN141040	3	2	2	5	1	1
VN141040	4	2	2	7	1	1
VN141040	5	2	2	3	3	52
VN141040	6	3	2	12	2	1
VN141040	7	3	2	12	3	1
VN141041	1	1	2	11	1	0
VN141041	2	1	2	12	1	1
VN141041	3	1	2	12	1	0
VN141041	4	2	2	12	1	1
VN141042	1	1	2	3	2	52
VN141042	2	1	2	6	1	1
VN141042	3	1	2	6	1	1
VN141042	4	2	2	6	1	1
VN141042	5	2	2	6	1	1
VN141042	6	2	2	3	2	52
VN141043	1	1	2	12	3	1
VN141043	2	1	2	4	3	1
VN141043	3	1	2	12	2	0
VN141043	5	2	2	8	3	1
VN141043	6	2	2	12	4	1
VN141043	7	2	2	4	1	0
VN141043	8	3	2	8	3	1
VN141043	9	3	2	12	4	1
VN141043	10	3	2	4	1	0
VN141043	11	4	2	12	3	1
VN141044	1	1	2	12	2	52
VN141044	2	1	2	12	4	92
VN141044	3	2	2	11	2	52
VN141045	1	1	2	8	1	1
VN141045	2	1	2	4	1	1
VN141045	3	2	2	12	1	52
VN141045	4	2	2	4	1	1
VN141045	5	2	2	8	1	1
VN141045	6	3	2	5	3	1
VN141047	1	1	2	6	3	1
VN141047	2	1	2	6	3	1
VN141047	3	2	2	6	1	1
VN141047	4	2	2	6	1	52
VN141047	5	2	2	6	3	1
VN141047	6	3	2	6	1	1
VN141047	7	3	2	6	4	1
VN141047	8	3	2	6	1	52
VN141047	9	4	2	4	3	1
VN141048	1	1	2	8	1	1
VN141048	2	1	2	12	3	1
VN141048	3	1	2	12	2	0
VN141048	4	2	2	4	2	1
VN141048	5	2	2	8	1	1
VN141048	6	2	2	12	2	0
VN141049	1	1	2	7	4	1
VN141049	2	1	2	5	4	1
VN141049	3	2	2	5	2	1
VN141049	4	2	2	7	2	1
VN141049	5	2	2	2	2	52
VN141050	1	1	2	5	1	1
VN141050	2	1	2	7	1	1
VN141050	3	2	2	5	2	1
VN141050	4	2	2	7	1	1
VN141051	1	1	2	6	2	1
VN141051	2	1	2	6	1	1
VN141051	3	1	2	12	4	1
VN141051	4	2	2	6	3	1
VN141051	5	2	2	6	1	1
VN141051	6	2	2	12	4	1
VN141051	7	3	2	12	2	51
VN141051	8	3	2	6	3	1
VN141051	9	3	2	6	1	1
VN141052	1	1	2	12	1	93
VN141052	2	2	2	12	1	93
VN141062	1	1	1	11	1	26
VN141062	2	1	2	12	1	15
VN141062	3	1	2	12	4	1
VN141062	4	2	2	12	1	1
VN141062	5	2	2	12	1	15
VN141062	6	2	2	8	1	1
VN141066	1	1	2	4	2	1
VN141066	2	1	2	6	1	1
VN141066	3	1	2	1	1	51
VN141066	4	2	2	4	2	1
VN141066	5	2	2	6	1	1
VN141066	6	2	2	6	1	1
VN141073	1	1	1	12	2	45
