CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
51047	7	6	4
51047	8	8	7
51047	9	7	5
51047	10	5	5
51047	11	3	2
51047	12	5	4
51047	13	4	4
51047	14	7	5
51048	1	4	3
51048	2	5	2
51048	3	2	2
51048	4	6	3
51048	5	3	3
51048	6	3	3
51048	7	4	3
51048	8	4	4
51048	9	4	4
51048	10	3	3
51048	11	4	4
51048	12	3	3
51048	13	3	3
51048	14	5	4
51049	1	5	1
51049	2	4	1
51049	3	5	2
51049	4	4	1
51049	5	3	3
51049	6	3	4
51049	7	4	3
51049	8	3	2
51049	9	4	1
51049	10	6	1
51049	11	5	1
51049	12	5	3
51049	13	5	3
51049	14	6	2
51057	1	5	5
51057	2	6	5
51057	3	7	4
51057	4	8	3
51057	5	5	5
51057	6	6	2
51057	7	5	6
51057	8	8	5
51057	9	6	3
51057	10	8	4
51057	11	4	5
51057	12	5	5
51057	13	6	6
51057	14	5	6
51070	1	5	3
51070	2	3	3
51070	3	6	4
51070	4	3	3
51070	5	6	6
51070	6	4	5
51070	7	6	7
51070	8	5	6
51070	9	4	4
51070	10	1	1
51070	11	5	5
51070	12	4	4
51070	13	3	3
51070	14	7	7
61001	1	6	3
61001	2	9	2
61001	3	7	3
61001	4	7	7
61001	5	7	7
61001	6	9	9
61001	7	9	9
61001	8	9	9
61001	9	6	4
61001	10	3	6
61001	11	8	5
61001	12	5	5
61001	13	6	4
61001	14	9	9
61003	1	5	5
61003	2	5	5
61003	3	6	5
61003	4	6	5
61003	5	5	5
61003	6	7	7
61003	7	5	4
61003	8	5	5
61003	9	8	7
61003	10	7	8
61003	11	9	9
61003	12	5	6
61003	13	5	5
61003	14	5	5
61004	1	79	79
61004	2	5	6
61004	3	7	5
61004	4	7	6
61004	5	8	8
61004	6	7	7
61004	7	8	8
61004	8	8	8
61004	9	7	6
61004	10	4	4
61004	11	5	5
61004	12	7	6
61004	13	7	7
61004	14	8	7
61006	1	2	4
61006	2	4	2
61006	3	5	2
61006	4	2	1
61006	5	3	3
61006	6	5	8
61006	7	6	7
61006	8	5	7
61006	9	5	8
61006	10	3	7
61006	11	2	6
61006	12	1	4
61006	13	1	1
61006	14	2	5
61008	1	6	6
61008	2	5	4
61008	3	5	5
61008	4	8	7
61008	5	7	5
61008	6	6	5
61008	7	5	4
61008	8	7	6
61008	9	7	7
61008	10	6	4
61008	11	6	4
61008	12	7	5
61008	13	6	6
61008	14	8	6
61009	1	7	6
61009	2	8	6
61009	3	6	5
61009	4	9	7
61009	5	8	7
61009	6	9	9
61009	7	6	6
61009	8	9	9
61009	9	6	6
61009	10	8	8
61009	11	8	7
61009	12	5	4
61009	13	3	3
61009	14	8	7
61011	1	5	3
61011	2	7	4
61011	3	5	3
61011	4	8	6
61011	5	8	3
61011	6	5	9
61011	7	4	9
61011	8	8	8
61011	9	5	7
61011	10	2	9
61011	11	9	9
61011	12	77	77
61011	13	77	77
61011	14	9	8
61012	1	8	9
61012	2	9	6
61012	3	8	5
61012	4	5	9
61012	5	5	5
61012	6	6	9
61012	7	5	8
61012	8	8	8
61012	9	6	9
61012	10	6	7
61012	11	5	9
61012	12	5	8
61012	13	5	5
61012	14	9	9
61013	1	4	2
61013	2	7	1
61013	3	5	2
61013	4	9	5
61013	5	7	6
61013	6	5	8
61013	7	3	5
61013	8	8	5
61013	9	6	5
61013	10	5	5
61013	11	3	8
61013	12	5	5
61013	13	4	4
61013	14	9	3
61014	1	5	6
61014	2	3	4
61014	3	3	6
61014	4	8	8
61014	5	3	3
61014	6	5	5
61014	7	3	3
61014	8	6	6
61014	9	5	5
61014	10	5	5
61014	11	5	5
61014	12	2	2
61014	13	5	5
61014	14	5	5
61015	1	5	5
61015	2	5	5
61015	3	6	5
61015	4	4	4
61015	5	4	4
61015	6	7	8
61015	7	4	4
61015	8	4	4
61015	9	7	7
61015	10	6	7
61015	11	7	7
61015	12	6	5
61015	13	5	5
61015	14	4	4
61016	1	6	4
61016	2	7	5
61016	3	7	5
61016	4	6	6
61016	5	5	7
61016	6	4	6
61016	7	5	4
61016	8	7	6
61016	9	5	4
61016	10	3	6
61016	11	3	5
61016	12	2	4
61016	13	4	5
61016	14	7	5
61017	1	7	7
61017	2	5	3
61017	3	4	2
61017	4	6	6
61017	5	7	7
61017	6	9	9
61017	7	9	9
61017	8	9	9
61017	9	9	7
61017	10	7	9
61017	11	6	7
61017	12	7	6
61017	13	7	7
61017	14	6	5
61018	1	77	5
61018	2	5	3
61018	3	5	3
61018	4	3	3
61018	5	5	3
61018	6	6	6
61018	7	3	3
61018	8	5	4
61018	9	4	4
61018	10	4	4
61018	11	5	5
61018	12	7	7
61018	13	8	7
61018	14	3	3
61019	1	9	8
61019	2	9	9
61019	3	7	5
61019	4	6	8
61019	5	7	5
61019	6	8	4
61019	7	7	5
61019	8	8	5
61019	9	7	7
61019	10	6	4
61019	11	7	7
61019	12	7	7
61019	13	6	4
61019	14	9	6
61020	1	5	5
61020	2	5	5
61020	3	6	5
61020	4	6	6
61020	5	5	5
61020	6	7	8
61020	7	4	4
61020	8	7	5
61020	9	6	7
61020	10	8	8
61020	11	8	8
61020	12	6	5
61020	13	6	6
61020	14	5	5
61021	1	5	4
61021	2	6	3
61021	3	8	2
61021	4	9	2
61021	5	7	4
61021	6	2	8
61021	7	7	6
61021	8	5	5
61021	9	6	6
61021	10	1	9
61021	11	2	8
61021	12	5	5
61021	13	5	5
61021	14	8	8
61024	1	7	5
61024	2	6	6
61024	3	7	6
61024	4	6	6
61024	5	6	5
61024	6	7	7
61024	7	5	4
61024	8	6	4
61024	9	6	6
61024	10	7	7
61024	11	8	7
61024	12	7	5
61024	13	6	6
61024	14	7	7
61025	1	4	8
61025	2	6	4
61025	3	5	4
61025	4	5	7
61025	5	4	8
61025	6	8	9
61025	7	6	6
61025	8	5	8
61025	9	6	8
61025	10	8	8
61025	11	7	7
61025	12	5	5
61025	13	5	5
61025	14	6	6
61026	1	6	3
61026	2	6	3
61026	3	5	3
61026	4	3	2
61026	5	5	3
61026	6	6	4
61026	7	6	5
61026	8	7	7
61026	9	5	5
61026	10	5	5
61026	11	6	5
61026	12	5	5
61026	13	5	5
61026	14	7	5
61028	1	4	4
61028	2	5	4
61028	3	5	4
61028	4	4	2
61028	5	3	3
61028	6	4	4
61028	7	3	3
61028	8	5	2
61028	9	5	6
61028	10	4	3
61028	11	5	4
61028	12	4	3
61028	13	4	4
61028	14	3	3
61029	1	6	4
61029	2	7	4
61029	3	7	5
61029	4	6	6
61029	5	6	5
61029	6	7	6
61029	7	7	6
61029	8	7	6
61029	9	7	6
61029	10	6	5
61029	11	6	6
61029	12	5	4
61029	13	5	4
61029	14	7	5
61030	1	6	7
61030	2	6	5
61030	3	7	6
61030	4	6	6
61030	5	5	6
61030	6	6	6
61030	7	6	6
61030	8	6	6
61030	9	6	7
61030	10	5	5
61030	11	6	4
61030	12	6	6
61030	13	6	6
61030	14	7	5
61031	1	7	5
61031	2	8	5
61031	3	6	2
61031	4	4	5
61031	5	6	5
61031	6	5	7
61031	7	7	4
61031	8	9	6
61031	9	8	6
61031	10	1	5
61031	11	9	8
61031	12	1	1
61031	13	7	1
61031	14	7	5
61032	1	7	6
61032	2	7	6
61032	3	6	6
61032	4	7	7
61032	5	7	7
61032	6	7	6
61032	7	8	7
61032	8	7	7
61032	9	7	7
61032	10	7	7
61032	11	7	8
61032	12	7	6
61032	13	7	7
61032	14	8	7
61033	1	6	7
61033	2	5	6
61033	3	5	8
61033	4	5	8
61033	5	5	7
61033	6	3	4
61033	7	5	7
61033	8	4	6
61033	9	5	7
61033	10	4	4
61033	11	5	6
61033	12	3	4
61033	13	4	4
61033	14	5	8
61034	1	7	6
61034	2	6	6
61034	3	7	5
61034	4	7	5
61034	5	7	5
61034	6	5	8
61034	7	8	7
61034	8	7	4
61034	9	7	5
61034	10	7	8
61034	11	6	7
61034	12	6	6
61034	13	6	6
61034	14	7	6
61035	1	7	5
61035	2	7	5
61035	3	7	7
61035	4	6	6
61035	5	6	6
61035	6	6	6
61035	7	5	5
61035	8	7	7
61035	9	7	7
61035	10	8	8
61035	11	7	7
61035	12	3	4
61035	13	3	3
61035	14	9	9
61036	1	79	79
61036	2	8	8
61036	3	8	7
61036	4	8	6
61036	5	7	6
61036	6	8	8
61036	7	9	8
61036	8	8	8
61036	9	9	9
61036	10	8	8
61036	11	3	7
61036	12	9	3
61036	13	8	6
61036	14	9	9
61037	1	7	6
61037	2	6	6
61037	3	7	6
61037	4	6	5
61037	5	7	6
61037	6	6	6
61037	7	6	6
61037	8	6	6
61037	9	7	8
61037	10	8	8
61037	11	7	7
61037	12	5	5
61037	13	5	6
61037	14	6	6
61038	1	5	1
61038	2	6	2
61038	3	5	5
61038	4	7	7
61038	5	6	5
61038	6	6	6
61038	7	7	5
61038	8	8	6
61038	9	8	7
61038	10	8	8
61038	11	9	8
61038	12	5	5
61038	13	5	5
61038	14	7	7
61039	1	8	7
61039	2	5	5
61039	3	6	5
61039	4	8	6
61039	5	9	5
61039	6	9	9
61039	7	8	6
61039	8	9	8
61039	9	9	9
61039	10	7	6
61039	11	5	5
61039	12	6	6
61039	13	5	6
61039	14	6	6
61040	1	5	5
61040	2	3	5
61040	3	6	5
61040	4	7	6
61040	5	7	7
61040	6	9	9
61040	7	7	7
61040	8	7	7
61040	9	7	7
61040	10	7	6
61040	11	8	8
61040	12	6	5
61040	13	5	5
61040	14	7	7
61041	1	6	5
61041	2	7	5
61041	3	7	5
61041	4	9	5
61041	5	8	6
61041	6	7	8
61041	7	7	5
61041	8	6	4
61041	9	5	8
61041	10	9	9
61041	11	8	9
61041	12	7	8
61041	13	6	5
61041	14	9	5
61042	1	6	5
61042	2	6	5
61042	3	6	4
61042	4	7	7
61042	5	7	5
61042	6	7	7
61042	7	7	6
61042	8	7	6
61042	9	7	6
61042	10	5	5
61042	11	6	4
61042	12	6	6
61042	13	6	6
61042	14	8	6
61043	1	5	5
61043	2	2	1
61043	3	2	1
61043	4	3	1
61043	5	3	1
61043	6	4	2
61043	7	2	1
61043	8	5	2
61043	9	6	3
61043	10	1	1
61043	11	1	1
61043	12	7	7
61043	13	1	1
61043	14	2	1
61044	1	7	8
61044	2	7	8
61044	3	8	6
61044	4	8	7
61044	5	5	6
61044	6	6	8
61044	7	4	7
61044	8	5	8
61044	9	5	6
61044	10	4	7
61044	11	6	6
61044	12	5	5
61044	13	77	77
61044	14	7	6
61046	1	3	3
61046	2	8	1
61046	3	9	1
61046	4	2	6
61046	5	5	2
61046	6	7	2
61046	7	6	3
61046	8	6	5
61046	9	7	5
61046	10	7	6
61046	11	7	4
61046	12	4	4
61046	13	8	6
61046	14	8	5
61047	1	7	8
61047	2	6	8
61047	3	7	6
61047	4	6	8
61047	5	8	7
61047	6	7	6
61047	7	7	6
61047	8	7	8
61047	9	7	7
61047	10	8	8
61047	11	8	8
61047	12	6	7
61047	13	6	6
61047	14	7	8
61048	1	6	6
61048	2	7	7
61048	3	5	5
61048	4	6	5
61048	5	7	6
61048	6	8	6
61048	7	5	4
61048	8	5	3
61048	9	7	6
61048	10	6	6
61048	11	4	3
61048	12	5	5
61048	13	6	6
61048	14	7	7
61049	1	5	7
61049	2	8	8
61049	3	7	6
61049	4	5	5
61049	5	7	6
61049	6	6	6
61049	7	5	5
61049	8	4	3
61049	9	5	5
61049	10	7	7
61049	11	7	7
61049	12	6	6
61049	13	5	5
61049	14	7	7
61050	1	7	6
61050	2	8	8
61050	3	6	5
61050	4	9	9
61050	5	8	7
61050	6	9	9
61050	7	8	8
61050	8	9	7
61050	9	8	6
61050	10	8	6
61050	11	7	5
61050	12	9	7
61050	13	9	9
61050	14	6	5
61052	1	5	3
61052	2	4	2
61052	3	4	2
61052	4	3	2
61052	5	4	3
61052	6	4	3
61052	7	5	4
61052	8	6	5
61052	9	6	6
61052	10	4	4
61052	11	3	3
61052	12	3	3
61052	13	3	3
61052	14	5	4
61055	1	7	5
61055	2	8	6
61055	3	8	5
61055	4	9	6
61055	5	7	6
61055	6	8	8
61055	7	7	5
61055	8	9	7
61055	9	8	6
61055	10	8	8
61055	11	8	8
61055	12	6	6
61055	13	7	6
61055	14	9	7
61056	1	5	5
61056	2	5	6
61056	3	4	5
61056	4	6	5
61056	5	5	5
61056	6	6	6
61056	7	5	7
61056	8	4	6
61056	9	5	5
61056	10	5	6
61056	11	5	5
61056	12	4	5
61056	13	5	5
61056	14	6	7
61057	1	2	5
61057	2	6	6
61057	3	1	1
61057	4	2	2
61057	5	3	3
61057	6	4	4
61057	7	5	5
61057	8	5	5
61057	9	6	6
61057	10	3	3
61057	11	2	2
61057	12	1	1
61057	13	1	1
61057	14	2	2
61076	1	2	3
61076	2	5	5
61076	3	5	6
61076	4	5	5
61076	5	7	8
61076	6	8	8
61076	7	7	7
61076	8	8	8
61076	9	7	7
61076	10	5	5
61076	11	5	5
61076	12	1	1
61076	13	1	1
61076	14	6	6
61079	1	7	3
61079	2	4	6
61079	3	2	4
61079	4	1	8
61079	5	3	9
61079	6	5	3
61079	7	2	2
61079	8	4	4
61079	9	6	6
61079	10	1	1
61079	11	3	3
61079	12	1	1
61079	13	5	5
61079	14	6	6
61104	1	5	5
61104	2	8	3
61104	3	8	3
61104	4	8	3
61104	5	8	8
61104	6	8	8
61104	7	7	7
61104	8	9	9
61104	9	8	8
61104	10	9	9
61104	11	7	8
61104	12	6	6
61104	13	5	6
61104	14	9	9
71001	1	4	6
71001	2	7	7
71001	3	4	2
71001	4	9	9
71001	5	8	5
71001	6	9	9
71001	7	9	9
71001	8	9	9
71001	9	9	9
71001	10	4	5
71001	11	8	8
71001	12	9	9
71001	13	9	9
71001	14	9	9
71002	1	5	4
71002	2	6	5
71002	3	6	5
71002	4	5	4
71002	5	5	4
71002	6	6	5
71002	7	5	4
71002	8	5	4
71002	9	5	4
71002	10	5	4
71002	11	7	6
71002	12	5	4
71002	13	77	77
71002	14	6	5
71003	1	5	4
71003	2	4	3
71003	3	4	4
71003	4	4	4
71003	5	7	3
71003	6	8	7
71003	7	2	1
71003	8	3	3
71003	9	5	5
71003	10	5	5
71003	11	5	5
71003	12	4	4
71003	13	4	4
71003	14	5	5
71004	1	7	5
71004	2	5	3
71004	3	4	1
71004	4	1	8
71004	5	5	5
71004	6	7	8
71004	7	7	7
71004	8	6	6
71004	9	5	6
71004	10	6	4
71004	11	6	6
71004	12	3	3
71004	13	3	3
71004	14	6	4
71005	1	9	3
71005	2	4	2
71005	3	4	1
71005	4	9	5
71005	5	3	5
71005	6	7	9
71005	7	7	9
71005	8	9	9
71005	9	5	3
71005	10	1	9
71005	11	9	4
71005	12	9	7
71005	13	9	3
71005	14	9	7
71007	1	4	6
71007	2	7	4
71007	3	7	3
71007	4	5	6
71007	5	8	8
71007	6	4	5
71007	7	4	7
71007	8	3	6
71007	9	8	6
71007	10	3	4
71007	11	5	3
71007	12	1	5
71007	13	3	3
71007	14	9	9
71008	1	6	5
71008	2	5	4
71008	3	7	5
71008	4	4	5
71008	5	7	5
71008	6	4	5
71008	7	7	4
71008	8	6	4
71008	9	7	5
71008	10	5	5
71008	11	7	5
71008	12	4	3
71008	13	5	2
71008	14	6	3
71009	1	6	6
71009	2	7	7
71009	3	8	7
71009	4	8	7
71009	5	8	7
71009	6	8	8
71009	7	6	5
71009	8	6	4
71009	9	6	6
71009	10	8	8
71009	11	5	5
71009	12	3	3
71009	13	5	5
71009	14	7	7
71010	1	6	5
71010	2	5	4
71010	3	6	5
71010	4	6	6
71010	5	6	6
71010	6	8	8
71010	7	8	8
71010	8	8	8
71010	9	8	8
71010	10	5	8
71010	11	4	4
71010	12	6	6
71010	13	6	6
71010	14	8	8
71011	1	5	4
71011	2	6	5
71011	3	6	5
71011	4	7	5
71011	5	6	3
71011	6	6	6
71011	7	5	4
71011	8	7	4
71011	9	5	5
71011	10	6	7
71011	11	5	6
71011	12	77	77
71011	13	77	77
71011	14	6	7
71013	1	8	2
71013	2	7	7
71013	3	5	8
71013	4	7	6
71013	5	8	6
71013	6	7	5
71013	7	7	4
71013	8	8	3
71013	9	7	4
71013	10	6	4
71013	11	5	3
71013	12	8	5
71013	13	2	2
71013	14	6	4
71014	1	6	5
71014	2	6	3
71014	3	9	4
71014	4	4	4
71014	5	9	3
71014	6	6	6
71014	7	6	6
71014	8	3	3
71014	9	8	4
71014	10	5	5
71014	11	5	5
71014	12	3	3
71014	13	3	3
71014	14	7	6
71015	1	5	5
71015	2	6	5
71015	3	6	4
71015	4	6	6
71015	5	7	5
71015	6	5	4
71015	7	5	4
71015	8	5	4
71015	9	6	5
71015	10	5	5
71015	11	5	5
71015	12	4	4
71015	13	77	77
71015	14	5	6
71018	1	4	7
71018	2	4	3
71018	3	4	4
71018	4	8	8
71018	5	6	5
71018	6	5	5
71018	7	7	6
71018	8	6	5
71018	9	7	6
71018	10	5	6
71018	11	5	6
71018	12	5	5
71018	13	6	5
71018	14	7	4
71019	1	7	6
71019	2	4	4
71019	3	8	3
71019	4	7	6
71019	5	7	6
71019	6	7	6
71019	7	7	7
71019	8	6	6
71019	9	6	5
71019	10	8	5
71019	11	8	7
71019	12	8	8
71019	13	5	5
71019	14	7	6
71020	1	8	7
71020	2	5	4
71020	3	8	5
71020	4	8	5
71020	5	7	6
71020	6	8	5
71020	7	6	4
71020	8	7	6
71020	9	8	7
71020	10	9	8
71020	11	6	5
71020	12	9	8
71020	13	9	8
71020	14	9	8
71021	1	7	7
71021	2	8	5
71021	3	6	4
71021	4	8	5
71021	5	8	6
71021	6	7	7
71021	7	7	8
71021	8	7	6
71021	9	7	8
71021	10	4	8
71021	11	6	5
71021	12	7	6
71021	13	7	6
71021	14	8	7
71023	1	6	4
71023	2	7	5
71023	3	6	5
71023	4	6	5
71023	5	6	4
71023	6	6	3
71023	7	6	4
71023	8	5	4
71023	9	6	5
71023	10	5	4
71023	11	6	5
71023	12	4	4
71023	13	77	77
71023	14	5	6
71024	1	7	5
71024	2	8	5
71024	3	8	4
71024	4	7	5
71024	5	5	6
71024	6	5	6
71024	7	6	5
71024	8	6	4
71024	9	5	5
71024	10	5	6
71024	11	6	5
71024	12	5	5
71024	13	5	5
71024	14	7	5
71025	1	4	3
71025	2	5	4
71025	3	3	2
71025	4	6	4
71025	5	1	1
71025	6	2	2
71025	7	1	1
71025	8	2	1
71025	9	5	5
71025	10	4	3
71025	11	2	1
71025	12	3	3
71025	13	3	3
71025	14	4	4
71026	1	4	5
71026	2	4	3
71026	3	4	4
71026	4	4	4
71026	5	4	5
71026	6	6	5
71026	7	6	5
71026	8	7	4
71026	9	7	4
71026	10	5	4
71026	11	5	4
71026	12	77	77
71026	13	77	77
71026	14	4	3
71027	1	5	8
71027	2	7	3
71027	3	6	3
71027	4	7	5
71027	5	8	3
71027	6	5	7
71027	7	6	6
71027	8	7	7
71027	9	6	5
71027	10	5	5
71027	11	8	5
71027	12	3	3
71027	13	3	3
71027	14	5	5
71028	1	5	5
71028	2	1	4
71028	3	3	5
71028	4	1	1
71028	5	5	5
71028	6	9	9
71028	7	6	8
71028	8	8	8
71028	9	6	8
71028	10	5	6
71028	11	6	6
71028	12	1	1
71028	13	1	1
71028	14	5	5
71029	1	7	5
71029	2	6	4
71029	3	6	3
71029	4	6	5
71029	5	7	4
71029	6	7	6
71029	7	7	6
71029	8	7	5
71029	9	7	5
71029	10	4	6
71029	11	5	5
71029	12	5	5
71029	13	5	5
71029	14	6	5
71031	1	9	9
71031	2	3	4
71031	3	5	4
71031	4	7	7
71031	5	5	3
71031	6	4	2
71031	7	4	4
71031	8	5	5
71031	9	6	5
71031	10	6	5
71031	11	5	3
71031	12	5	3
71031	13	6	3
71031	14	9	4
71032	1	6	5
71032	2	5	6
71032	3	6	5
71032	4	6	5
71032	5	5	6
71032	6	5	6
71032	7	5	5
71032	8	4	4
71032	9	5	4
71032	10	5	6
71032	11	5	6
71032	12	77	77
71032	13	77	77
71032	14	5	5
71033	1	7	6
71033	2	8	8
71033	3	7	6
71033	4	8	7
71033	5	8	6
71033	6	7	6
71033	7	7	6
71033	8	8	7
71033	9	8	7
71033	10	8	8
71033	11	8	8
71033	12	8	8
71033	13	8	8
71033	14	8	8
71034	1	5	4
71034	2	7	4
71034	3	6	5
71034	4	8	5
71034	5	5	5
71034	6	5	6
71034	7	6	5
71034	8	7	5
71034	9	5	5
71034	10	5	7
71034	11	5	6
71034	12	5	4
71034	13	5	5
71034	14	7	5
71035	1	6	4
71035	2	5	4
71035	3	5	4
71035	4	6	3
71035	5	4	5
71035	6	6	6
71035	7	5	4
71035	8	5	4
71035	9	6	5
71035	10	5	3
71035	11	4	4
71035	12	4	4
71035	13	3	4
71035	14	5	5
71036	1	4	8
71036	2	5	2
71036	3	3	1
71036	4	6	2
71036	5	5	2
71036	6	7	6
71036	7	6	3
71036	8	8	4
71036	9	6	4
71036	10	7	6
71036	11	8	4
71036	12	1	1
71036	13	1	1
71036	14	7	5
71037	1	6	5
71037	2	7	5
71037	3	7	6
71037	4	6	6
71037	5	6	5
71037	6	6	6
71037	7	6	6
71037	8	6	6
71037	9	6	5
71037	10	5	5
71037	11	6	5
71037	12	6	5
71037	13	6	4
71037	14	7	5
71038	1	6	5
71038	2	4	6
71038	3	7	6
71038	4	7	7
71038	5	6	6
71038	6	7	7
71038	7	7	7
71038	8	6	6
71038	9	7	7
71038	10	3	4
71038	11	4	5
71038	12	2	2
71038	13	3	2
71038	14	9	3
71039	1	6	4
71039	2	7	3
71039	3	6	4
71039	4	6	7
71039	5	8	5
71039	6	5	6
71039	7	5	6
71039	8	5	5
71039	9	5	5
71039	10	5	7
71039	11	9	7
71039	12	4	5
71039	13	5	5
71039	14	7	5
71041	1	2	5
71041	2	5	1
71041	3	2	1
71041	4	4	1
71041	5	2	1
71041	6	2	2
71041	7	3	3
71041	8	3	3
71041	9	4	3
71041	10	2	4
71041	11	4	2
71041	12	3	2
71041	13	3	3
71041	14	4	3
71042	1	5	4
71042	2	5	3
71042	3	5	3
71042	4	4	3
71042	5	4	3
71042	6	5	4
71042	7	5	3
71042	8	5	4
71042	9	5	4
71042	10	5	2
71042	11	3	2
71042	12	4	3
71042	13	4	3
71042	14	5	3
71043	1	5	4
71043	2	6	4
71043	3	6	4
71043	4	5	4
71043	5	5	3
71043	6	7	7
71043	7	5	4
71043	8	4	3
71043	9	4	3
71043	10	4	4
71043	11	5	4
71043	12	5	5
71043	13	5	5
71043	14	6	5
71044	1	1	4
71044	2	3	4
71044	3	2	1
71044	4	1	1
71044	5	4	3
71044	6	4	3
71044	7	5	5
71044	8	5	5
71044	9	6	6
71044	10	1	1
71044	11	1	1
71044	12	1	1
71044	13	1	1
71044	14	1	1
71046	1	7	6
71046	2	7	5
71046	3	6	6
71046	4	6	5
71046	5	7	7
71046	6	6	6
71046	7	7	6
71046	8	7	6
71046	9	6	6
71046	10	5	6
71046	11	6	4
71046	12	6	6
71046	13	6	5
71046	14	7	7
71047	1	5	4
71047	2	4	5
71047	3	4	3
71047	4	4	4
71047	5	5	4
71047	6	5	4
71047	7	6	4
71047	8	3	4
71047	9	6	6
71047	10	7	6
71047	11	6	6
71047	12	7	5
71047	13	77	77
71047	14	6	5
71048	1	6	5
71048	2	6	4
71048	3	6	4
71048	4	7	6
71048	5	4	7
71048	6	5	5
71048	7	5	6
71048	8	4	6
71048	9	5	5
71048	10	4	7
71048	11	6	6
71048	12	77	77
71048	13	77	77
71048	14	6	5
71049	1	6	4
71049	2	5	4
71049	3	5	4
71049	4	6	4
71049	5	6	4
71049	6	6	5
71049	7	6	4
71049	8	6	4
71049	9	5	5
71049	10	8	7
71049	11	8	8
71049	12	5	6
71049	13	6	6
71049	14	4	4
71073	1	2	6
71073	2	5	4
71073	3	8	3
71073	4	5	2
71073	5	6	4
71073	6	7	3
71073	7	7	2
71073	8	4	5
71073	9	7	3
71073	10	8	4
71073	11	7	8
71073	12	2	7
71073	13	3	5
71073	14	9	5
71097	1	5	4
71097	2	7	3
71097	3	6	3
71097	4	7	4
71097	5	6	6
71097	6	7	6
71097	7	7	7
71097	8	6	5
71097	9	6	6
71097	10	3	3
71097	11	5	7
71097	12	2	2
71097	13	3	3
71097	14	7	6
71112	1	8	8
71112	2	8	7
71112	3	8	7
71112	4	9	8
71112	5	8	8
71112	6	7	8
71112	7	9	9
71112	8	8	8
71112	9	7	7
71112	10	7	7
71112	11	7	8
71112	12	8	8
71112	13	7	7
71112	14	7	7
71120	1	8	5
71120	2	9	4
71120	3	7	5
71120	4	8	4
71120	5	9	5
71120	6	8	4
71120	7	7	5
71120	8	7	4
71120	9	8	5
71120	10	7	6
71120	11	7	5
71120	12	6	5
71120	13	5	5
71120	14	8	5
71121	1	6	6
71121	2	5	6
71121	3	5	3
71121	4	8	7
71121	5	8	3
71121	6	4	5
71121	7	9	9
71121	8	5	7
71121	9	3	4
71121	10	6	6
71121	11	3	5
71121	12	4	4
71121	13	3	6
71121	14	7	6
81001	1	5	6
81001	2	4	6
81001	3	3	5
81001	4	6	7
81001	5	6	6
81001	6	7	5
81001	7	5	5
81001	8	5	5
81001	9	6	6
81001	10	4	5
81001	11	4	6
81001	12	4	4
81001	13	4	4
81001	14	4	7
81003	1	7	4
81003	2	7	4
81003	3	5	4
81003	4	6	6
81003	5	8	6
81003	6	8	7
81003	7	8	6
81003	8	8	7
81003	9	7	5
81003	10	5	5
81003	11	6	6
81003	12	5	5
81003	13	5	5
81003	14	7	5
81004	1	2	2
81004	2	3	5
81004	3	4	3
81004	4	1	1
81004	5	3	3
81004	6	6	6
81004	7	8	4
81004	8	3	6
81004	9	6	4
81004	10	1	1
81004	11	1	1
81004	12	4	4
81004	13	1	1
81004	14	8	5
81005	1	8	6
81005	2	7	6
81005	3	6	5
81005	4	6	5
81005	5	5	5
81005	6	7	7
81005	7	7	7
81005	8	8	5
81005	9	7	7
81005	10	7	7
81005	11	8	7
81005	12	6	5
81005	13	6	5
81005	14	7	6
81006	1	77	7
81006	2	6	6
81006	3	5	5
81006	4	6	8
81006	5	9	9
81006	6	9	9
81006	7	9	9
81006	8	9	9
81006	9	9	9
81006	10	5	7
81006	11	9	9
81006	12	2	2
81006	13	1	1
81006	14	9	9
81007	1	7	5
81007	2	8	6
81007	3	7	6
81007	4	6	6
81007	5	7	6
81007	6	8	6
81007	7	7	7
81007	8	7	7
81007	9	7	7
81007	10	5	5
81007	11	5	5
81007	12	6	6
81007	13	6	6
81007	14	7	5
81008	1	5	4
81008	2	5	4
81008	3	5	3
81008	4	6	5
81008	5	5	3
81008	6	7	5
81008	7	5	4
81008	8	5	1
81008	9	5	2
81008	10	1	1
81008	11	1	1
81008	12	1	1
81008	13	1	1
81008	14	7	5
81009	1	79	79
81009	2	79	79
81009	3	79	79
81009	4	7	7
81009	5	5	5
81009	6	5	5
81009	7	3	3
81009	8	3	2
81009	9	6	4
81009	10	77	77
81009	11	79	79
81009	12	7	9
81009	13	77	6
81009	14	6	5
81010	1	2	5
81010	2	8	8
81010	3	9	9
81010	4	9	6
81010	5	9	9
81010	6	8	8
81010	7	9	7
81010	8	8	8
81010	9	9	9
81010	10	9	9
81010	11	9	9
81010	12	8	8
81010	13	8	8
81010	14	9	9
81011	1	5	6
81011	2	5	5
81011	3	6	5
81011	4	5	5
81011	5	4	4
81011	6	5	5
81011	7	7	7
81011	8	8	5
81011	9	7	6
81011	10	7	3
81011	11	5	5
81011	12	3	3
81011	13	5	5
81011	14	4	4
81012	1	9	9
81012	2	9	1
81012	3	5	2
81012	4	9	9
81012	5	4	4
81012	6	8	7
81012	7	6	8
81012	8	9	9
81012	9	9	9
81012	10	2	2
81012	11	9	9
81012	12	3	4
81012	13	2	2
81012	14	9	9
81013	1	6	6
81013	2	5	5
81013	3	5	5
81013	4	6	5
