CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
21028	7	Y	225	0	0	 
21028	11	Y	800	0	0	 
21028	13	Y	30	0	0	 
21028	14	Y	270	0	0	 
21028	15	Y	70	0	0	 
21028	18	Y	50	0	0	 
21028	19	Y	35	0	0	 
21028	21	N	 	 	 	 
21029	1	N	 	 	 	 
21029	2	Y	160	100	16	2
21029	3	N	 	 	 	 
21029	5	Y	50	0	0	 
21029	7	Y	150	0	0	 
21029	11	Y	300	0	0	 
21029	13	Y	20	0	0	 
21029	14	Y	45	0	45	2
21029	15	Y	60	0	7	2
21029	18	Y	40	0	0	 
21029	19	N	 	 	 	 
21029	21	N	 	 	 	 
21030	1	Y	36	0	30	2
21030	2	Y	400	0	15	2
21030	3	Y	16	0	0	 
21030	5	Y	200	0	0	 
21030	7	Y	150	0	0	 
21030	11	Y	240	30	0	 
21030	13	Y	150	0	0	 
21030	14	Y	60	0	40	2
21030	15	Y	0	0	7	2
21030	18	Y	40	0	0	 
21030	19	N	 	 	 	 
21030	21	Y	50	0	0	 
21031	1	Y	100	0	0	 
21031	2	Y	0	450	0	 
21031	3	Y	35	0	0	 
21031	5	Y	250	0	0	 
21031	7	N	 	 	 	 
21031	11	Y	350	0	0	 
21031	13	Y	150	0	0	 
21031	14	Y	80	0	45	2
21031	15	Y	0	0	30	2
21031	18	Y	30	0	0	 
21031	19	N	 	 	 	 
21031	21	Y	599	0	0	 
21032	1	N	 	 	 	 
21032	2	Y	0	450	10	2
21032	3	Y	0	0	30	2
21032	5	Y	100	0	0	 
21032	7	N	 	 	 	 
21032	11	Y	400	0	0	 
21032	13	Y	75	0	0	 
21032	14	Y	150	0	0	 
21032	15	N	 	 	 	 
21032	18	N	 	 	 	 
21032	19	N	 	 	 	 
21032	21	Y	240	0	0	 
21033	1	Y	15	0	0	 
21033	2	Y	30	0	12	2
21033	3	N	 	 	 	 
21033	5	Y	200	0	0	 
21033	7	N	 	 	 	 
21033	11	Y	220	0	0	 
21033	13	Y	0	0	50	2
21033	14	Y	0	0	40	2
21033	15	N	 	 	 	 
21033	18	N	 	 	 	 
21033	19	N	 	 	 	 
21033	21	N	 	 	 	 
21034	1	Y	40	0	0	 
21034	2	Y	120	0	4	2
21034	3	N	 	 	 	 
21034	5	Y	30	0	0	 
21034	7	N	 	 	 	 
21034	11	Y	100	0	0	 
21034	13	Y	30	0	0	 
21034	14	Y	0	0	40	2
21034	15	N	 	 	 	 
21034	18	N	 	 	 	 
21034	19	N	 	 	 	 
21034	21	N	 	 	 	 
21035	1	N	 	 	 	 
21035	2	Y	1650	0	20	2
21035	3	Y	0	0	40	2
21035	5	N	 	 	 	 
21035	7	Y	0	60	0	 
21035	11	Y	600	0	0	 
21035	13	Y	30	0	60	2
21035	14	Y	120	0	40	2
21035	15	Y	40	0	7	2
21035	18	Y	70	0	0	 
21035	19	N	 	 	 	 
21035	21	N	 	 	 	 
21036	1	Y	45	0	0	 
21036	2	Y	0	420	16	2
21036	3	N	 	 	 	 
21036	5	Y	160	0	0	 
21036	7	Y	150	0	0	 
21036	11	Y	250	0	0	 
21036	13	Y	100	0	0	 
21036	14	Y	60	0	40	2
21036	15	Y	30	0	7	2
21036	18	Y	30	0	0	 
21036	19	N	 	 	 	 
21036	21	Y	300	0	0	 
21037	1	N	 	 	 	 
21037	2	Y	300	0	10	2
21037	3	N	 	 	 	 
21037	5	Y	100	0	0	 
21037	7	N	 	 	 	 
21037	11	Y	300	0	0	 
21037	13	Y	60	0	0	 
21037	14	Y	50	0	40	2
21037	15	Y	0	0	14	2
21037	18	N	 	 	 	 
21037	19	N	 	 	 	 
21037	21	Y	200	0	0	 
21038	1	Y	15	0	0	 
21038	2	Y	360	0	8	2
21038	3	N	 	 	 	 
21038	5	Y	0	200	0	 
21038	7	N	 	 	 	 
21038	11	Y	240	0	35	2
21038	13	Y	100	0	5	2
21038	14	Y	90	0	20	2
21038	15	Y	0	0	7	2
21038	18	N	 	 	 	 
21038	19	N	 	 	 	 
21038	21	Y	200	0	0	 
21039	1	Y	40	0	0	 
21039	2	Y	220	0	20	2
21039	3	N	 	 	 	 
21039	5	Y	100	0	0	 
21039	7	Y	53	0	0	 
21039	11	Y	400	0	0	 
21039	13	Y	60	0	0	 
21039	14	Y	0	0	50	2
21039	15	Y	15	0	7	2
21039	18	Y	15	0	0	 
21039	19	N	 	 	 	 
21039	21	Y	150	0	0	 
21040	1	Y	100	0	0	 
21040	2	Y	450	0	0	 
21040	3	Y	50	0	0	 
21040	5	Y	250	0	0	 
21040	7	Y	600	0	0	 
21040	11	Y	400	0	0	 
21040	13	Y	100	0	0	 
21040	14	Y	150	0	0	 
21040	15	Y	50	0	0	 
21040	18	Y	30	0	0	 
21040	19	N	 	 	 	 
21040	21	N	 	 	 	 
21042	1	Y	0	0	50	2
21042	2	Y	0	0	20	2
21042	3	N	 	 	 	 
21042	5	N	 	 	 	 
21042	7	Y	0	450	0	 
21042	11	Y	300	0	0	 
21042	13	Y	70	0	0	 
21042	14	Y	0	0	45	2
21042	15	Y	30	0	0	 
21042	18	Y	48	0	0	 
21042	19	N	 	 	 	 
21042	21	N	 	 	 	 
21043	1	N	 	 	 	 
21043	2	Y	400	0	5	2
21043	3	Y	0	0	15	2
21043	5	Y	200	0	0	 
21043	7	Y	300	0	0	 
21043	11	Y	300	0	0	 
21043	13	Y	60	0	15	2
21043	14	Y	150	0	0	 
21043	15	Y	25	0	7	2
21043	18	Y	30	0	0	 
21043	19	N	 	 	 	 
21043	21	N	 	 	 	 
21044	1	N	 	 	 	 
21044	2	Y	450	0	0	 
21044	3	Y	0	0	15	2
21044	5	Y	300	0	0	 
21044	7	Y	300	0	0	 
21044	11	Y	400	0	0	 
21044	13	Y	50	0	20	2
21044	14	Y	150	0	0	 
21044	15	Y	15	0	7	2
21044	18	Y	30	0	0	 
21044	19	N	 	 	 	 
21044	21	N	 	 	 	 
21045	1	Y	50	0	0	 
21045	2	Y	425	0	0	 
21045	3	N	 	 	 	 
21045	5	N	 	 	 	 
21045	7	Y	150	0	0	 
21045	11	Y	150	30	0	 
21045	13	Y	75	0	0	 
21045	14	Y	90	0	0	 
21045	15	Y	40	0	0	 
21045	18	Y	45	0	0	 
21045	19	N	 	 	 	 
21045	21	N	 	 	 	 
21046	1	Y	30	0	0	 
21046	2	Y	280	0	16	2
21046	3	N	 	 	 	 
21046	5	Y	80	0	0	 
21046	7	Y	150	0	0	 
21046	11	Y	350	0	0	 
21046	13	Y	65	0	0	 
21046	14	Y	80	0	40	2
21046	15	Y	15	0	7	2
21046	18	Y	16	0	0	 
21046	19	N	 	 	 	 
21046	21	N	 	 	 	 
21047	1	Y	35	0	45	2
21047	2	Y	150	0	12	2
21047	3	N	 	 	 	 
21047	5	Y	60	0	0	 
21047	7	Y	75	0	0	 
21047	11	Y	150	0	0	 
21047	13	Y	50	0	0	 
21047	14	Y	40	0	45	2
21047	15	Y	20	0	7	2
21047	18	Y	30	0	0	 
21047	19	N	 	 	 	 
21047	21	N	 	 	 	 
21048	1	Y	30	0	0	 
21048	2	Y	390	0	0	 
21048	3	Y	50	0	0	 
21048	5	Y	50	0	0	 
21048	7	Y	150	0	0	 
21048	11	Y	250	0	0	 
21048	13	Y	60	0	0	 
21048	14	Y	75	0	0	 
21048	15	Y	35	0	0	 
21048	18	Y	30	0	0	 
21048	19	N	 	 	 	 
21048	21	N	 	 	 	 
21049	1	N	 	 	 	 
21049	2	Y	450	0	0	 
21049	3	N	 	 	 	 
21049	5	Y	320	0	0	 
21049	7	Y	300	0	0	 
21049	11	Y	300	0	0	 
21049	13	Y	50	0	0	 
21049	14	Y	200	0	0	 
21049	15	Y	50	0	0	 
21049	18	Y	30	0	0	 
21049	19	N	 	 	 	 
21049	21	N	 	 	 	 
21050	1	Y	10	0	0	 
21050	2	Y	240	0	8	2
21050	3	N	 	 	 	 
21050	5	Y	80	0	0	 
21050	7	Y	150	0	0	 
21050	11	Y	150	0	35	2
21050	13	Y	70	0	15	2
21050	14	Y	60	0	40	2
21050	15	Y	30	0	7	2
21050	18	Y	20	0	0	 
21050	19	N	 	 	 	 
21050	21	N	 	 	 	 
31002	1	Y	125	0	0	 
31002	2	Y	680	0	0	 
31002	3	Y	125	0	0	 
31002	5	N	 	 	 	 
31002	7	Y	325	0	0	 
31002	11	Y	485	0	0	 
31002	13	Y	85	0	0	 
31002	14	Y	260	0	0	 
31002	15	Y	72	0	0	 
31002	18	Y	85	0	0	 
31002	19	N	 	 	 	 
31002	21	N	 	 	 	 
31004	1	Y	120	0	0	 
31004	2	Y	650	0	0	 
31004	3	Y	150	0	0	 
31004	5	N	 	 	 	 
31004	7	Y	450	0	0	 
31004	11	Y	430	0	0	 
31004	13	Y	95	0	0	 
31004	14	Y	160	0	0	 
31004	15	Y	90	0	0	 
31004	18	Y	50	0	0	 
31004	19	N	 	 	 	 
31004	21	N	 	 	 	 
31005	1	Y	50	0	110	2
31005	2	Y	100	0	24	2
31005	3	Y	45	0	0	 
31005	5	N	 	 	 	 
31005	7	Y	150	0	0	 
31005	11	Y	400	0	0	 
31005	13	Y	45	0	0	 
31005	14	Y	85	0	80	2
31005	15	Y	40	0	14	2
31005	18	Y	24	0	0	 
31005	19	N	 	 	 	 
31005	21	N	 	 	 	 
31006	1	Y	84	0	0	 
31006	2	Y	0	0	18	2
31006	3	Y	35	0	0	 
31006	5	N	 	 	 	 
31006	7	Y	150	0	0	 
31006	11	Y	450	0	0	 
31006	13	Y	25	0	0	 
31006	14	Y	80	0	0	 
31006	15	Y	40	0	0	 
31006	18	Y	58	0	0	 
31006	19	N	 	 	 	 
31006	21	N	 	 	 	 
31007	1	Y	35	0	52	2
31007	2	Y	462	0	6	2
31007	3	Y	35	0	18	2
31007	5	Y	160	0	0	 
31007	7	Y	300	0	0	 
31007	11	Y	560	0	0	 
31007	13	Y	40	0	10	2
31007	14	Y	45	0	40	2
31007	15	Y	42	0	8	2
31007	18	Y	50	0	0	 
31007	19	N	 	 	 	 
31007	21	N	 	 	 	 
31009	1	Y	120	0	0	 
31009	2	Y	900	0	20	2
31009	3	Y	80	0	16	2
31009	5	N	 	 	 	 
31009	7	Y	400	0	0	 
31009	11	Y	820	0	0	 
31009	13	Y	65	0	0	 
31009	14	Y	200	0	40	2
31009	15	Y	65	0	0	 
31009	18	Y	45	0	0	 
31009	19	N	 	 	 	 
31009	21	N	 	 	 	 
31010	1	Y	100	0	0	 
31010	2	Y	580	0	0	 
31010	3	Y	80	0	0	 
31010	5	N	 	 	 	 
31010	7	Y	300	0	0	 
31010	11	Y	450	0	0	 
31010	13	Y	70	0	0	 
31010	14	Y	250	0	0	 
31010	15	Y	70	0	0	 
31010	18	Y	45	0	0	 
31010	19	Y	50	0	0	 
31010	21	N	 	 	 	 
31011	1	Y	335	0	0	 
31011	2	Y	550	0	12	2
31011	3	Y	125	0	0	 
31011	5	N	 	 	 	 
31011	7	Y	245	0	0	 
31011	11	Y	425	0	0	 
31011	13	Y	85	0	11	2
31011	14	Y	195	0	80	2
31011	15	Y	135	0	16	2
31011	18	Y	65	0	0	 
31011	19	N	 	 	 	 
31011	21	N	 	 	 	 
31012	1	Y	160	0	0	 
31012	2	Y	1050	0	0	 
31012	3	Y	88	0	0	 
31012	5	Y	300	0	0	 
31012	7	Y	300	0	0	 
31012	11	Y	450	0	0	 
31012	13	Y	95	0	0	 
31012	14	Y	120	0	0	 
31012	15	Y	65	0	0	 
31012	18	Y	45	0	0	 
31012	19	Y	104	0	0	 
31012	21	N	 	 	 	 
31013	1	Y	150	0	0	 
31013	2	Y	630	0	0	 
31013	3	Y	60	0	0	 
31013	5	Y	280	0	0	 
31013	7	Y	300	0	0	 
31013	11	Y	650	0	0	 
31013	13	Y	60	0	0	 
31013	14	Y	180	0	0	 
31013	15	Y	80	0	0	 
31013	18	Y	50	0	0	 
31013	19	Y	150	0	0	 
31013	21	N	 	 	 	 
31014	1	Y	95	0	0	 
31014	2	Y	345	0	20	2
31014	3	Y	45	0	0	 
31014	5	N	 	 	 	 
31014	7	Y	215	0	0	 
31014	11	Y	450	0	0	 
31014	13	Y	65	0	11	2
31014	14	Y	210	0	40	2
31014	15	Y	135	0	0	 
31014	18	Y	150	0	0	 
31014	19	N	 	 	 	 
31014	21	N	 	 	 	 
31015	1	Y	55	0	0	 
31015	2	Y	365	0	16	2
31015	3	Y	85	0	28	2
31015	5	N	 	 	 	 
31015	7	Y	180	0	0	 
31015	11	Y	285	0	0	 
31015	13	Y	45	0	11	2
31015	14	Y	180	0	80	2
31015	15	Y	45	0	8	2
31015	18	Y	55	0	0	 
31015	19	Y	85	0	0	 
31015	21	N	 	 	 	 
31016	1	Y	65	0	53	2
31016	2	Y	0	0	266	1
31016	3	Y	28	0	28	2
31016	5	N	 	 	 	 
31016	7	Y	150	0	0	 
31016	11	Y	150	0	85	1
31016	13	Y	45	0	11	2
31016	14	Y	185	0	40	2
31016	15	Y	65	0	8	2
31016	18	Y	50	0	0	 
31016	19	Y	80	0	0	 
31016	21	Y	200	0	0	 
31018	1	Y	60	0	0	 
31018	2	Y	450	0	0	 
31018	3	Y	40	0	0	 
31018	5	Y	120	0	0	 
31018	7	Y	270	0	0	 
31018	11	Y	450	0	0	 
31018	13	Y	150	0	0	 
31018	14	Y	160	0	0	 
31018	15	Y	40	0	0	 
31018	18	Y	35	0	0	 
31018	19	N	 	 	 	 
31018	21	N	 	 	 	 
31019	1	Y	75	0	0	 
31019	2	Y	680	0	0	 
31019	3	Y	100	0	0	 
31019	5	N	 	 	 	 
31019	7	Y	300	0	0	 
31019	11	Y	500	0	0	 
31019	13	Y	35	0	0	 
31019	14	Y	215	0	0	 
31019	15	Y	42	0	0	 
31019	18	Y	20	0	0	 
31019	19	N	 	 	 	 
31019	21	N	 	 	 	 
31020	1	Y	75	0	0	 
31020	2	Y	344	0	2	2
31020	3	Y	40	0	0	 
31020	5	Y	130	0	0	 
31020	7	Y	150	0	0	 
31020	11	Y	390	0	0	 
31020	13	Y	40	0	10	2
31020	14	Y	35	0	40	2
31020	15	Y	45	0	8	2
31020	18	Y	45	0	0	 
31020	19	N	 	 	 	 
31020	21	N	 	 	 	 
31022	1	Y	40	0	50	2
31022	2	Y	240	0	16	2
31022	3	Y	60	0	16	2
31022	5	N	 	 	 	 
31022	7	Y	175	0	0	 
31022	11	Y	280	0	0	 
31022	13	Y	35	0	5	2
31022	14	Y	80	0	40	2
31022	15	Y	30	0	8	2
31022	18	Y	30	0	0	 
31022	19	Y	30	0	0	 
31022	21	N	 	 	 	 
31023	1	Y	42	0	25	2
31023	2	Y	750	0	0	 
31023	3	Y	38	0	26	2
31023	5	Y	225	0	0	 
31023	7	Y	300	0	0	 
31023	11	Y	400	0	0	 
31023	13	Y	55	0	0	 
31023	14	Y	95	0	42	2
31023	15	Y	45	0	8	2
31023	18	Y	35	0	0	 
31023	19	N	 	 	 	 
31023	21	Y	250	0	0	 
31024	1	Y	40	0	0	 
31024	2	Y	240	0	12	2
31024	3	Y	25	0	16	2
31024	5	N	 	 	 	 
31024	7	Y	150	0	0	 
31024	11	Y	340	0	0	 
31024	13	Y	24	0	5	2
31024	14	Y	78	0	40	2
31024	15	Y	24	0	8	2
31024	18	Y	20	0	0	 
31024	19	N	 	 	 	 
31024	21	Y	200	0	0	 
31025	1	Y	40	0	0	 
31025	2	Y	120	0	28	2
31025	3	Y	58	0	0	 
31025	5	N	 	 	 	 
31025	7	Y	150	0	0	 
31025	11	Y	520	0	0	 
31025	13	Y	48	0	10	2
31025	14	Y	80	0	84	2
31025	15	Y	48	0	15	2
31025	18	Y	35	0	0	 
31025	19	Y	40	0	0	 
31025	21	N	 	 	 	 
31026	1	Y	90	0	0	 
31026	2	Y	180	0	12	2
31026	3	N	 	 	 	 
31026	5	Y	350	0	0	 
31026	7	Y	150	0	0	 
31026	11	Y	600	0	0	 
31026	13	Y	50	0	0	 
31026	14	Y	240	0	0	 
31026	15	Y	80	0	0	 
31026	18	Y	150	0	0	 
31026	19	Y	150	0	0	 
31026	21	N	 	 	 	 
31027	1	Y	80	0	35	2
31027	2	Y	400	0	10	2
31027	3	Y	0	0	21	2
31027	5	N	 	 	 	 
31027	7	Y	150	0	0	 
31027	11	Y	350	0	0	 
31027	13	Y	50	0	0	 
31027	14	Y	45	0	42	2
31027	15	Y	40	0	8	2
31027	18	Y	40	0	0	 
31027	19	N	 	 	 	 
31027	21	N	 	 	 	 
31028	1	Y	70	0	52	2
31028	2	Y	688	0	10	2
31028	3	Y	60	0	0	 
31028	5	Y	280	0	0	 
31028	7	Y	300	0	0	 
31028	11	Y	520	0	0	 
31028	13	Y	70	0	0	 
31028	14	Y	90	0	40	2
31028	15	Y	39	0	8	2
31028	18	Y	50	0	0	 
31028	19	N	 	 	 	 
31028	21	N	 	 	 	 
31029	1	Y	0	0	55	2
31029	2	Y	300	0	16	2
31029	3	N	 	 	 	 
31029	5	N	 	 	 	 
31029	7	N	 	 	 	 
31029	11	Y	450	0	0	 
31029	13	Y	40	0	5	2
31029	14	Y	120	0	40	2
31029	15	Y	20	0	7	2
31029	18	Y	120	0	0	 
31029	19	N	 	 	 	 
31029	21	Y	100	0	0	 
31030	1	Y	40	0	55	2
31030	2	Y	350	0	12	2
31030	3	Y	80	0	16	2
31030	5	Y	80	0	0	 
31030	7	Y	300	0	0	 
31030	11	Y	500	0	0	 
31030	13	Y	45	0	10	2
31030	14	Y	90	0	42	2
31030	15	Y	40	0	0	 
31030	18	Y	80	0	0	 
31030	19	N	 	 	 	 
31030	21	N	 	 	 	 
31031	1	Y	70	0	52	2
31031	2	Y	0	560	10	2
31031	3	Y	30	0	18	2
31031	5	Y	280	0	0	 
31031	7	Y	300	0	0	 
31031	11	Y	650	0	0	 
31031	13	Y	50	0	10	2
31031	14	Y	90	0	40	2
31031	15	Y	42	0	8	2
31031	18	Y	40	0	0	 
31031	19	N	 	 	 	 
31031	21	N	 	 	 	 
31032	1	Y	70	0	0	 
31032	2	Y	1012	0	0	 
31032	3	N	 	 	 	 
31032	5	Y	360	0	0	 
31032	7	Y	150	0	0	 
31032	11	Y	480	0	0	 
31032	13	Y	60	0	0	 
31032	14	Y	90	0	0	 
31032	15	Y	40	0	0	 
31032	18	Y	30	0	0	 
31032	19	N	 	 	 	 
31032	21	N	 	 	 	 
31033	1	Y	35	0	52	2
31033	2	Y	520	0	10	2
31033	3	Y	30	0	18	2
31033	5	Y	210	0	0	 
31033	7	Y	150	0	0	 
31033	11	Y	520	0	0	 
31033	13	Y	40	0	10	2
31033	14	Y	75	0	40	2
31033	15	Y	40	0	8	2
31033	18	Y	50	0	0	 
31033	19	N	 	 	 	 
31033	21	Y	400	0	0	 
31034	1	Y	125	0	32	2
31034	2	Y	385	0	16	2
31034	3	Y	28	0	0	 
31034	5	N	 	 	 	 
31034	7	Y	180	0	0	 
31034	11	Y	285	0	0	 
31034	13	Y	45	0	0	 
31034	14	Y	145	0	0	 
31034	15	Y	85	0	0	 
31034	18	Y	65	0	0	 
31034	19	N	 	 	 	 
31034	21	N	 	 	 	 
31035	1	Y	145	0	53	2
31035	2	Y	454	0	35	2
31035	3	Y	75	0	28	2
31035	5	N	 	 	 	 
31035	7	Y	150	0	0	 
31035	11	Y	325	0	0	 
31035	13	Y	85	0	11	2
31035	14	Y	185	0	80	2
31035	15	Y	95	0	16	2
31035	18	Y	55	0	0	 
31035	19	N	 	 	 	 
31035	21	N	 	 	 	 
31036	1	Y	70	0	0	 
31036	2	Y	140	0	8	2
31036	3	Y	40	0	0	 
31036	5	N	 	 	 	 
31036	7	Y	75	0	0	 
31036	11	Y	450	0	0	 
31036	13	Y	40	0	0	 
31036	14	Y	80	0	20	2
31036	15	Y	40	0	0	 
31036	18	Y	35	0	0	 
31036	19	N	 	 	 	 
31036	21	N	 	 	 	 
31038	1	Y	90	0	0	 
31038	2	Y	1000	0	0	 
31038	3	Y	60	0	0	 
31038	5	Y	250	0	0	 
31038	7	Y	450	0	0	 
31038	11	Y	600	0	0	 
31038	13	Y	70	0	0	 
31038	14	Y	190	0	0	 
31038	15	Y	82	0	0	 
31038	18	Y	125	0	0	 
31038	19	Y	120	0	0	 
31038	21	N	 	 	 	 
31039	1	Y	42	0	0	 
31039	2	Y	480	0	16	2
31039	3	Y	32	0	0	 
31039	5	N	 	 	 	 
31039	7	Y	270	0	0	 
31039	11	Y	300	0	0	 
31039	13	Y	40	0	0	 
31039	14	Y	180	0	0	 
31039	15	Y	45	0	0	 
31039	18	Y	40	0	0	 
31039	19	N	 	 	 	 
31039	21	N	 	 	 	 
31040	1	Y	20	0	0	 
31040	2	Y	300	0	0	 
31040	3	Y	40	0	0	 
31040	5	Y	1500	0	0	 
31040	7	Y	300	0	0	 
31040	11	Y	600	0	0	 
31040	13	Y	80	0	0	 
31040	14	Y	180	0	0	 
31040	15	Y	80	0	0	 
31040	18	Y	95	0	0	 
31040	19	Y	100	0	0	 
31040	21	Y	400	0	0	 
31041	1	Y	0	0	50	2
31041	2	Y	0	0	16	2
31041	3	Y	0	0	16	2
31041	5	N	 	 	 	 
31041	7	Y	90	0	0	 
31041	11	Y	180	0	0	 
31041	13	N	 	 	 	 
31041	14	Y	80	0	0	 
31041	15	Y	16	0	8	2
31041	18	N	 	 	 	 
31041	19	N	 	 	 	 
31041	21	N	 	 	 	 
31042	1	Y	250	0	0	 
31042	2	Y	400	0	16	2
31042	3	Y	45	0	28	2
31042	5	N	 	 	 	 
31042	7	Y	250	0	0	 
31042	11	Y	325	0	0	 
31042	13	Y	85	0	11	2
31042	14	Y	245	0	0	 
31042	15	Y	65	0	0	 
31042	18	Y	50	0	0	 
31042	19	N	 	 	 	 
31042	21	N	 	 	 	 
31043	1	Y	120	0	0	 
31043	2	Y	0	300	16	2
31043	3	Y	60	0	40	2
31043	5	Y	120	0	0	 
31043	7	Y	300	0	0	 
31043	11	Y	250	0	0	 
31043	13	Y	40	0	0	 
31043	14	Y	120	0	0	 
31043	15	Y	60	0	0	 
31043	18	Y	25	0	0	 
31043	19	Y	36	0	0	 
31043	21	N	 	 	 	 
31047	1	Y	68	0	0	 
31047	2	Y	230	0	8	2
31047	3	Y	45	0	0	 
31047	5	Y	60	0	0	 
31047	7	Y	150	0	0	 
31047	11	Y	185	0	0	 
31047	13	Y	50	0	0	 
31047	14	Y	80	0	40	2
31047	15	Y	40	0	0	 
31047	18	Y	45	0	0	 
31047	19	N	 	 	 	 
31047	21	N	 	 	 	 
31048	1	N	 	 	 	 
31048	2	Y	225	0	16	2
31048	3	Y	0	0	16	2
31048	5	N	 	 	 	 
31048	7	Y	150	0	0	 
31048	11	Y	230	0	0	 
31048	13	Y	50	0	0	 
31048	14	Y	80	0	50	2
31048	15	Y	40	0	8	2
31048	18	Y	20	0	0	 
31048	19	N	 	 	 	 
31048	21	N	 	 	 	 
31049	1	Y	50	0	0	 
31049	2	Y	550	0	0	 
31049	3	Y	96	0	0	 
31049	5	N	 	 	 	 
31049	7	Y	300	0	0	 
31049	11	Y	450	0	0	 
31049	13	Y	45	0	0	 
31049	14	Y	240	0	0	 
31049	15	Y	58	0	0	 
31049	18	Y	45	0	0	 
31049	19	Y	60	0	0	 
31049	21	N	 	 	 	 
31050	1	Y	160	0	50	2
31050	2	Y	640	0	20	2
31050	3	Y	80	0	0	 
31050	5	N	 	 	 	 
31050	7	Y	400	0	0	 
31050	11	Y	360	0	0	 
31050	13	Y	83	0	0	 
31050	14	Y	160	0	0	 
31050	15	Y	60	0	8	2
31050	18	Y	45	0	0	 
31050	19	N	 	 	 	 
31050	21	N	 	 	 	 
41001	1	Y	40	0	0	 
41001	2	Y	0	200	10	2
41001	3	N	 	 	 	 
41001	5	Y	150	0	0	 
41001	7	Y	60	0	0	 
41001	11	Y	130	80	0	 
41001	13	Y	70	0	0	 
41001	14	Y	45	0	20	2
41001	15	Y	0	0	4	2
41001	18	Y	40	0	0	 
41001	19	N	 	 	 	 
41001	21	Y	200	0	0	 
41002	1	Y	0	20	25	2
41002	2	Y	50	100	14	2
41002	3	Y	20	0	0	 
41002	5	Y	200	0	0	 
41002	7	Y	0	150	0	 
41002	11	Y	150	20	0	 
41002	13	Y	30	0	0	 
41002	14	Y	80	0	25	2
41002	15	Y	15	0	4	2
41002	18	Y	40	0	0	 
41002	19	N	 	 	 	 
41002	21	Y	50	0	0	 
41003	1	Y	35	0	0	 
41003	2	Y	0	200	10	2
41003	3	N	 	 	 	 
41003	5	N	 	 	 	 
41003	7	N	 	 	 	 
41003	11	Y	100	0	0	 
41003	13	Y	50	0	0	 
41003	14	Y	0	0	45	2
41003	15	Y	0	0	7	2
41003	18	N	 	 	 	 
41003	19	N	 	 	 	 
41003	21	N	 	 	 	 
41004	1	N	 	 	 	 
41004	2	Y	375	0	8	2
41004	3	Y	0	0	25	2
41004	5	N	 	 	 	 
41004	7	Y	0	200	0	 
41004	11	Y	200	0	0	 
41004	13	Y	60	0	0	 
41004	14	Y	30	0	45	2
41004	15	Y	0	0	7	2
41004	18	Y	20	0	0	 
41004	19	N	 	 	 	 
41004	21	N	 	 	 	 
41005	1	Y	0	80	70	2
41005	2	Y	0	450	10	2
41005	3	N	 	 	 	 
41005	5	Y	100	0	0	 
41005	7	N	 	 	 	 
41005	11	Y	150	0	0	 
41005	13	Y	50	0	25	2
41005	14	Y	70	0	40	2
41005	15	N	 	 	 	 
41005	18	N	 	 	 	 
41005	19	N	 	 	 	 
41005	21	Y	100	0	0	 
41006	1	Y	0	40	0	 
41006	2	Y	0	450	20	2
41006	3	Y	0	0	16	2
41006	5	N	 	 	 	 
41006	7	Y	0	100	0	 
41006	11	Y	0	200	0	 
41006	13	Y	15	40	0	 
41006	14	Y	70	0	40	2
41006	15	Y	20	0	7	2
41006	18	Y	20	0	0	 
41006	19	N	 	 	 	 
41006	21	N	 	 	 	 
41007	1	Y	0	0	40	2
41007	2	Y	0	0	30	2
41007	3	N	 	 	 	 
41007	5	Y	0	120	0	 
41007	7	N	 	 	 	 
41007	11	Y	100	150	0	 
41007	13	Y	20	0	45	2
41007	14	Y	40	0	40	2
41007	15	Y	30	0	7	2
41007	18	Y	20	0	0	 
41007	19	N	 	 	 	 
41007	21	N	 	 	 	 
41009	1	Y	0	0	40	2
41009	2	Y	0	150	20	2
41009	3	N	 	 	 	 
41009	5	Y	120	0	0	 
41009	7	Y	150	0	0	 
41009	11	Y	200	0	0	 
41009	13	Y	25	0	36	2
41009	14	Y	30	0	20	2
41009	15	Y	30	0	7	2
41009	18	Y	30	0	0	 
41009	19	N	 	 	 	 
41009	21	Y	120	0	0	 
41010	1	Y	80	0	45	2
41010	2	Y	0	250	20	2
41010	3	N	 	 	 	 
41010	5	Y	100	0	0	 
41010	7	Y	150	0	0	 
41010	11	Y	200	100	0	 
41010	13	Y	20	0	5	2
41010	14	Y	90	0	50	2
41010	15	Y	40	0	7	2
41010	18	Y	45	0	0	 
41010	19	N	 	 	 	 
41010	21	N	 	 	 	 
41011	1	Y	0	0	25	2
41011	2	Y	0	200	20	2
41011	3	N	 	 	 	 
41011	5	Y	60	0	0	 
41011	7	N	 	 	 	 
41011	11	Y	150	40	0	 
41011	13	Y	0	0	40	2
41011	14	Y	0	0	40	2
41011	15	Y	0	0	7	2
41011	18	N	 	 	 	 
41011	19	N	 	 	 	 
41011	21	N	 	 	 	 
41012	1	Y	75	0	0	 
41012	2	Y	0	800	20	2
41012	3	N	 	 	 	 
41012	5	Y	200	0	0	 
41012	7	N	 	 	 	 
41012	11	Y	100	100	0	 
41012	13	Y	60	0	0	 
41012	14	Y	30	0	45	2
41012	15	Y	0	0	7	2
41012	18	N	 	 	 	 
41012	19	N	 	 	 	 
41012	21	N	 	 	 	 
