CHILDCODE	SHCKIDR4	EVNTR4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
111050	12	Y	N	N	Y	Y
111050	13	Y	N	N	Y	Y
111050	14	N	 	 	 	 
111050	16	N	 	 	 	 
111050	23	Y	N	N	N	Y
111050	24	Y	Y	Y	Y	Y
111050	25	N	 	 	 	 
111050	26	N	 	 	 	 
111050	27	N	 	 	 	 
111050	28	N	 	 	 	 
111050	29	N	 	 	 	 
111050	30	N	 	 	 	 
111050	31	N	 	 	 	 
111050	32	N	 	 	 	 
111050	34	N	 	 	 	 
111050	35	N	 	 	 	 
111050	36	N	 	 	 	 
111050	37	N	 	 	 	 
111050	38	N	 	 	 	 
111050	39	N	 	 	 	 
111050	40	N	 	 	 	 
111050	41	N	 	 	 	 
111050	42	N	 	 	 	 
111050	43	N	 	 	 	 
111050	45	N	 	 	 	 
111050	47	Y	N	N	Y	Y
111051	1	N	 	 	 	 
111051	10	N	 	 	 	 
111051	12	Y	Y	Y	Y	Y
111051	13	N	 	 	 	 
111051	14	N	 	 	 	 
111051	16	N	 	 	 	 
111051	23	N	 	 	 	 
111051	24	Y	N	N	Y	N
111051	25	N	 	 	 	 
111051	26	N	 	 	 	 
111051	27	N	 	 	 	 
111051	28	N	 	 	 	 
111051	29	N	 	 	 	 
111051	30	N	 	 	 	 
111051	31	N	 	 	 	 
111051	32	N	 	 	 	 
111051	34	N	 	 	 	 
111051	35	N	 	 	 	 
111051	36	N	 	 	 	 
111051	37	N	 	 	 	 
111051	38	N	 	 	 	 
111051	39	N	 	 	 	 
111051	40	N	 	 	 	 
111051	41	N	 	 	 	 
111051	42	N	 	 	 	 
111051	43	N	 	 	 	 
111051	45	N	 	 	 	 
111051	47	Y	N	N	Y	Y
111053	1	Y	N	N	Y	N
111053	10	N	 	 	 	 
111053	12	N	 	 	 	 
111053	13	N	 	 	 	 
111053	14	N	 	 	 	 
111053	16	N	 	 	 	 
111053	23	N	 	 	 	 
111053	24	Y	N	Y	N	N
111053	25	Y	Y	N	N	N
111053	26	N	 	 	 	 
111053	27	N	 	 	 	 
111053	28	N	 	 	 	 
111053	29	N	 	 	 	 
111053	30	N	 	 	 	 
111053	31	N	 	 	 	 
111053	32	N	 	 	 	 
111053	34	N	 	 	 	 
111053	35	N	 	 	 	 
111053	36	N	 	 	 	 
111053	37	N	 	 	 	 
111053	38	N	 	 	 	 
111053	39	N	 	 	 	 
111053	40	N	 	 	 	 
111053	41	N	 	 	 	 
111053	42	N	 	 	 	 
111053	43	N	 	 	 	 
111053	45	N	 	 	 	 
111053	47	Y	N	N	Y	Y
111054	1	N	 	 	 	 
111054	10	N	 	 	 	 
111054	12	N	 	 	 	 
111054	13	N	 	 	 	 
111054	14	N	 	 	 	 
111054	16	N	 	 	 	 
111054	23	N	 	 	 	 
111054	24	N	 	 	 	 
111054	25	N	 	 	 	 
111054	26	N	 	 	 	 
111054	27	N	 	 	 	 
111054	28	N	 	 	 	 
111054	29	N	 	 	 	 
111054	30	N	 	 	 	 
111054	31	N	 	 	 	 
111054	32	N	 	 	 	 
111054	34	N	 	 	 	 
111054	35	N	 	 	 	 
111054	36	N	 	 	 	 
111054	37	N	 	 	 	 
111054	38	N	 	 	 	 
111054	39	N	 	 	 	 
111054	40	N	 	 	 	 
111054	41	N	 	 	 	 
111054	42	N	 	 	 	 
111054	43	N	 	 	 	 
111054	45	N	 	 	 	 
111054	47	Y	N	N	Y	Y
111055	1	N	 	 	 	 
111055	10	N	 	 	 	 
111055	12	N	 	 	 	 
111055	13	N	 	 	 	 
111055	14	N	 	 	 	 
111055	16	N	 	 	 	 
111055	23	N	 	 	 	 
111055	24	Y	N	N	Y	Y
111055	25	N	 	 	 	 
111055	26	N	 	 	 	 
111055	27	N	 	 	 	 
111055	28	N	 	 	 	 
111055	29	N	 	 	 	 
111055	30	N	 	 	 	 
111055	31	N	 	 	 	 
111055	32	N	 	 	 	 
111055	34	N	 	 	 	 
111055	35	N	 	 	 	 
111055	36	N	 	 	 	 
111055	37	N	 	 	 	 
111055	38	Y	N	N	Y	Y
111055	39	N	 	 	 	 
111055	40	N	 	 	 	 
111055	41	N	 	 	 	 
111055	42	N	 	 	 	 
111055	43	N	 	 	 	 
111055	45	N	 	 	 	 
111055	47	N	 	 	 	 
111056	1	N	 	 	 	 
111056	10	N	 	 	 	 
111056	12	N	 	 	 	 
111056	13	N	 	 	 	 
111056	14	N	 	 	 	 
111056	16	N	 	 	 	 
111056	23	N	 	 	 	 
111056	24	N	 	 	 	 
111056	25	N	 	 	 	 
111056	26	N	 	 	 	 
111056	27	N	 	 	 	 
111056	28	N	 	 	 	 
111056	29	N	 	 	 	 
111056	30	N	 	 	 	 
111056	31	N	 	 	 	 
111056	32	N	 	 	 	 
111056	34	N	 	 	 	 
111056	35	N	 	 	 	 
111056	36	N	 	 	 	 
111056	37	N	 	 	 	 
111056	38	N	 	 	 	 
111056	39	N	 	 	 	 
111056	40	N	 	 	 	 
111056	41	N	 	 	 	 
111056	42	N	 	 	 	 
111056	43	N	 	 	 	 
111056	45	N	 	 	 	 
111056	47	Y	N	N	Y	Y
111057	1	N	 	 	 	 
111057	10	N	 	 	 	 
111057	12	N	 	 	 	 
111057	13	N	 	 	 	 
111057	14	N	 	 	 	 
111057	16	N	 	 	 	 
111057	23	N	 	 	 	 
111057	24	N	 	 	 	 
111057	25	N	 	 	 	 
111057	26	N	 	 	 	 
111057	27	N	 	 	 	 
111057	28	N	 	 	 	 
111057	29	Y	N	N	Y	N
111057	30	N	 	 	 	 
111057	31	N	 	 	 	 
111057	32	N	 	 	 	 
111057	34	N	 	 	 	 
111057	35	N	 	 	 	 
111057	36	N	 	 	 	 
111057	37	N	 	 	 	 
111057	38	N	 	 	 	 
111057	39	N	 	 	 	 
111057	40	N	 	 	 	 
111057	41	N	 	 	 	 
111057	42	N	 	 	 	 
111057	43	N	 	 	 	 
111057	45	N	 	 	 	 
111057	47	N	 	 	 	 
121001	1	N	 	 	 	 
121001	10	N	 	 	 	 
121001	12	N	 	 	 	 
121001	13	N	 	 	 	 
121001	14	N	 	 	 	 
121001	16	N	 	 	 	 
121001	23	N	 	 	 	 
121001	24	N	 	 	 	 
121001	25	N	 	 	 	 
121001	26	N	 	 	 	 
121001	27	N	 	 	 	 
121001	28	N	 	 	 	 
121001	29	N	 	 	 	 
121001	30	N	 	 	 	 
121001	31	N	 	 	 	 
121001	32	N	 	 	 	 
121001	34	N	 	 	 	 
121001	35	N	 	 	 	 
121001	36	N	 	 	 	 
121001	37	N	 	 	 	 
121001	38	N	 	 	 	 
121001	39	Y	N	N	N	Y
121001	40	N	 	 	 	 
121001	41	N	 	 	 	 
121001	42	N	 	 	 	 
121001	43	N	 	 	 	 
121001	45	N	 	 	 	 
121001	47	N	 	 	 	 
121002	1	N	 	 	 	 
121002	10	N	 	 	 	 
121002	12	N	 	 	 	 
121002	13	N	 	 	 	 
121002	14	Y	N	Y	Y	Y
121002	16	N	 	 	 	 
121002	23	N	 	 	 	 
121002	24	N	 	 	 	 
121002	25	N	 	 	 	 
121002	26	N	 	 	 	 
121002	27	N	 	 	 	 
121002	28	N	 	 	 	 
121002	29	N	 	 	 	 
121002	30	N	 	 	 	 
121002	31	Y	N	N	Y	Y
121002	32	N	 	 	 	 
121002	34	N	 	 	 	 
121002	35	N	 	 	 	 
121002	36	N	 	 	 	 
121002	37	N	 	 	 	 
121002	38	N	 	 	 	 
121002	39	N	 	 	 	 
121002	40	N	 	 	 	 
121002	41	N	 	 	 	 
121002	42	N	 	 	 	 
121002	43	N	 	 	 	 
121002	45	N	 	 	 	 
121002	47	Y	N	N	N	Y
121003	1	N	 	 	 	 
121003	10	N	 	 	 	 
121003	12	N	 	 	 	 
121003	13	N	 	 	 	 
121003	14	N	 	 	 	 
121003	16	N	 	 	 	 
121003	23	N	 	 	 	 
121003	24	N	 	 	 	 
121003	25	N	 	 	 	 
121003	26	N	 	 	 	 
121003	27	N	 	 	 	 
121003	28	N	 	 	 	 
121003	29	Y	N	N	N	Y
121003	30	N	 	 	 	 
121003	31	N	 	 	 	 
121003	32	N	 	 	 	 
121003	34	N	 	 	 	 
121003	35	N	 	 	 	 
121003	36	N	 	 	 	 
121003	37	N	 	 	 	 
121003	38	N	 	 	 	 
121003	39	N	 	 	 	 
121003	40	N	 	 	 	 
121003	41	N	 	 	 	 
121003	42	N	 	 	 	 
121003	43	N	 	 	 	 
121003	45	N	 	 	 	 
121003	47	Y	N	N	N	Y
121004	1	Y	N	N	N	Y
121004	10	N	 	 	 	 
121004	12	N	 	 	 	 
121004	13	N	 	 	 	 
121004	14	N	 	 	 	 
121004	16	N	 	 	 	 
121004	23	N	 	 	 	 
121004	24	Y	Y	Y	N	N
121004	25	N	 	 	 	 
121004	26	N	 	 	 	 
121004	27	N	 	 	 	 
121004	28	N	 	 	 	 
121004	29	Y	Y	Y	N	N
121004	30	N	 	 	 	 
121004	31	N	 	 	 	 
121004	32	N	 	 	 	 
121004	34	N	 	 	 	 
121004	35	N	 	 	 	 
121004	36	N	 	 	 	 
121004	37	N	 	 	 	 
121004	38	N	 	 	 	 
121004	39	N	 	 	 	 
121004	40	N	 	 	 	 
121004	41	N	 	 	 	 
121004	42	N	 	 	 	 
121004	43	N	 	 	 	 
121004	45	N	 	 	 	 
121004	47	Y	N	N	Y	Y
121005	1	N	 	 	 	 
121005	10	N	 	 	 	 
121005	12	N	 	 	 	 
121005	13	N	 	 	 	 
121005	14	N	 	 	 	 
121005	16	N	 	 	 	 
121005	23	N	 	 	 	 
121005	24	N	 	 	 	 
121005	25	N	 	 	 	 
121005	26	N	 	 	 	 
121005	27	N	 	 	 	 
121005	28	N	 	 	 	 
121005	29	N	 	 	 	 
121005	30	N	 	 	 	 
121005	31	N	 	 	 	 
121005	32	N	 	 	 	 
121005	34	N	 	 	 	 
121005	35	N	 	 	 	 
121005	36	N	 	 	 	 
121005	37	N	 	 	 	 
121005	38	N	 	 	 	 
121005	39	N	 	 	 	 
121005	40	N	 	 	 	 
121005	41	N	 	 	 	 
121005	42	N	 	 	 	 
121005	43	N	 	 	 	 
121005	45	N	 	 	 	 
121005	47	Y	N	N	Y	Y
121006	1	N	 	 	 	 
121006	10	N	 	 	 	 
121006	12	N	 	 	 	 
121006	13	N	 	 	 	 
121006	14	N	 	 	 	 
121006	16	N	 	 	 	 
121006	23	N	 	 	 	 
121006	24	N	 	 	 	 
121006	25	N	 	 	 	 
121006	26	N	 	 	 	 
121006	27	N	 	 	 	 
121006	28	N	 	 	 	 
121006	29	N	 	 	 	 
121006	30	N	 	 	 	 
121006	31	N	 	 	 	 
121006	32	N	 	 	 	 
121006	34	N	 	 	 	 
121006	35	N	 	 	 	 
121006	36	N	 	 	 	 
121006	37	N	 	 	 	 
121006	38	N	 	 	 	 
121006	39	N	 	 	 	 
121006	40	N	 	 	 	 
121006	41	Y	N	N	N	Y
121006	42	N	 	 	 	 
121006	43	N	 	 	 	 
121006	45	N	 	 	 	 
121006	47	Y	N	N	N	Y
121007	1	N	 	 	 	 
121007	10	N	 	 	 	 
121007	12	N	 	 	 	 
121007	13	N	 	 	 	 
121007	14	N	 	 	 	 
121007	16	N	 	 	 	 
121007	23	N	 	 	 	 
121007	24	N	 	 	 	 
121007	25	N	 	 	 	 
121007	26	N	 	 	 	 
121007	27	N	 	 	 	 
121007	28	N	 	 	 	 
121007	29	Y	N	N	Y	N
121007	30	N	 	 	 	 
121007	31	N	 	 	 	 
121007	32	N	 	 	 	 
121007	34	N	 	 	 	 
121007	35	N	 	 	 	 
121007	36	N	 	 	 	 
121007	37	N	 	 	 	 
121007	38	N	 	 	 	 
121007	39	N	 	 	 	 
121007	40	N	 	 	 	 
121007	41	N	 	 	 	 
121007	42	N	 	 	 	 
121007	43	N	 	 	 	 
121007	45	N	 	 	 	 
121007	47	N	 	 	 	 
121008	1	N	 	 	 	 
121008	10	N	 	 	 	 
121008	12	N	 	 	 	 
121008	13	N	 	 	 	 
121008	14	N	 	 	 	 
121008	16	N	 	 	 	 
121008	23	N	 	 	 	 
121008	24	N	 	 	 	 
121008	25	N	 	 	 	 
121008	26	N	 	 	 	 
121008	27	N	 	 	 	 
121008	28	N	 	 	 	 
121008	29	N	 	 	 	 
121008	30	N	 	 	 	 
121008	31	N	 	 	 	 
121008	32	N	 	 	 	 
121008	34	N	 	 	 	 
121008	35	N	 	 	 	 
121008	36	N	 	 	 	 
121008	37	N	 	 	 	 
121008	38	N	 	 	 	 
121008	39	N	 	 	 	 
121008	40	N	 	 	 	 
121008	41	N	 	 	 	 
121008	42	N	 	 	 	 
121008	43	N	 	 	 	 
121008	45	N	 	 	 	 
121008	47	Y	N	N	Y	Y
121009	1	N	 	 	 	 
121009	10	N	 	 	 	 
121009	12	N	 	 	 	 
121009	13	N	 	 	 	 
121009	14	N	 	 	 	 
121009	16	N	 	 	 	 
121009	23	N	 	 	 	 
121009	24	N	 	 	 	 
121009	25	N	 	 	 	 
121009	26	N	 	 	 	 
121009	27	N	 	 	 	 
121009	28	N	 	 	 	 
121009	29	N	 	 	 	 
121009	30	N	 	 	 	 
121009	31	N	 	 	 	 
121009	32	N	 	 	 	 
121009	34	N	 	 	 	 
121009	35	N	 	 	 	 
121009	36	N	 	 	 	 
121009	37	N	 	 	 	 
121009	38	N	 	 	 	 
121009	39	Y	N	N	Y	N
121009	40	N	 	 	 	 
121009	41	N	 	 	 	 
121009	42	N	 	 	 	 
121009	43	N	 	 	 	 
121009	45	N	 	 	 	 
121009	47	Y	N	N	N	Y
121010	1	N	 	 	 	 
121010	10	N	 	 	 	 
121010	12	N	 	 	 	 
121010	13	N	 	 	 	 
121010	14	N	 	 	 	 
121010	16	N	 	 	 	 
121010	23	N	 	 	 	 
121010	24	N	 	 	 	 
121010	25	N	 	 	 	 
121010	26	N	 	 	 	 
121010	27	N	 	 	 	 
121010	28	N	 	 	 	 
121010	29	N	 	 	 	 
121010	30	N	 	 	 	 
121010	31	N	 	 	 	 
121010	32	N	 	 	 	 
121010	34	N	 	 	 	 
121010	35	N	 	 	 	 
121010	36	N	 	 	 	 
121010	37	N	 	 	 	 
121010	38	N	 	 	 	 
121010	39	N	 	 	 	 
121010	40	N	 	 	 	 
121010	41	N	 	 	 	 
121010	42	N	 	 	 	 
121010	43	N	 	 	 	 
121010	45	N	 	 	 	 
121010	47	Y	N	N	N	Y
121011	1	N	 	 	 	 
121011	10	N	 	 	 	 
121011	12	N	 	 	 	 
121011	13	N	 	 	 	 
121011	14	N	 	 	 	 
121011	16	N	 	 	 	 
121011	23	N	 	 	 	 
121011	24	N	 	 	 	 
121011	25	N	 	 	 	 
121011	26	N	 	 	 	 
121011	27	N	 	 	 	 
121011	28	N	 	 	 	 
121011	29	N	 	 	 	 
121011	30	N	 	 	 	 
121011	31	N	 	 	 	 
121011	32	N	 	 	 	 
121011	34	N	 	 	 	 
121011	35	N	 	 	 	 
121011	36	N	 	 	 	 
121011	37	N	 	 	 	 
121011	38	N	 	 	 	 
121011	39	N	 	 	 	 
121011	40	N	 	 	 	 
121011	41	N	 	 	 	 
121011	42	N	 	 	 	 
121011	43	N	 	 	 	 
121011	45	N	 	 	 	 
121011	47	Y	N	N	Y	Y
121012	1	N	 	 	 	 
121012	10	N	 	 	 	 
121012	12	N	 	 	 	 
121012	13	N	 	 	 	 
121012	14	N	 	 	 	 
121012	16	N	 	 	 	 
121012	23	N	 	 	 	 
121012	24	N	 	 	 	 
121012	25	N	 	 	 	 
121012	26	N	 	 	 	 
121012	27	N	 	 	 	 
121012	28	N	 	 	 	 
121012	29	Y	N	N	Y	Y
121012	30	N	 	 	 	 
121012	31	N	 	 	 	 
121012	32	N	 	 	 	 
121012	34	N	 	 	 	 
121012	35	N	 	 	 	 
121012	36	N	 	 	 	 
121012	37	N	 	 	 	 
121012	38	N	 	 	 	 
121012	39	N	 	 	 	 
121012	40	N	 	 	 	 
121012	41	N	 	 	 	 
121012	42	N	 	 	 	 
121012	43	N	 	 	 	 
121012	45	N	 	 	 	 
121012	47	N	 	 	 	 
121013	1	N	 	 	 	 
121013	10	N	 	 	 	 
121013	12	N	 	 	 	 
121013	13	N	 	 	 	 
121013	14	N	 	 	 	 
121013	16	N	 	 	 	 
121013	23	N	 	 	 	 
121013	24	N	 	 	 	 
121013	25	N	 	 	 	 
121013	26	N	 	 	 	 
121013	27	N	 	 	 	 
121013	28	N	 	 	 	 
121013	29	N	 	 	 	 
121013	30	N	 	 	 	 
121013	31	N	 	 	 	 
121013	32	N	 	 	 	 
121013	34	N	 	 	 	 
121013	35	N	 	 	 	 
121013	36	N	 	 	 	 
121013	37	N	 	 	 	 
121013	38	N	 	 	 	 
121013	39	N	 	 	 	 
121013	40	N	 	 	 	 
121013	41	N	 	 	 	 
121013	42	N	 	 	 	 
121013	43	N	 	 	 	 
121013	45	N	 	 	 	 
121013	47	N	 	 	 	 
121014	1	N	 	 	 	 
121014	10	N	 	 	 	 
121014	12	N	 	 	 	 
121014	13	N	 	 	 	 
121014	14	N	 	 	 	 
121014	16	N	 	 	 	 
121014	23	N	 	 	 	 
121014	24	Y	N	N	Y	N
121014	25	N	 	 	 	 
121014	26	N	 	 	 	 
121014	27	N	 	 	 	 
121014	28	N	 	 	 	 
121014	29	N	 	 	 	 
121014	30	N	 	 	 	 
121014	31	N	 	 	 	 
121014	32	N	 	 	 	 
121014	34	N	 	 	 	 
121014	35	N	 	 	 	 
121014	36	N	 	 	 	 
121014	37	Y	N	N	Y	Y
121014	38	N	 	 	 	 
121014	39	N	 	 	 	 
121014	40	N	 	 	 	 
121014	41	N	 	 	 	 
121014	42	N	 	 	 	 
121014	43	N	 	 	 	 
121014	45	N	 	 	 	 
121014	47	Y	N	N	Y	Y
121015	1	N	 	 	 	 
121015	10	N	 	 	 	 
121015	12	Y	N	N	Y	Y
121015	13	Y	N	N	N	Y
121015	14	N	 	 	 	 
121015	16	N	 	 	 	 
121015	23	N	 	 	 	 
121015	24	N	 	 	 	 
121015	25	N	 	 	 	 
121015	26	N	 	 	 	 
121015	27	N	 	 	 	 
121015	28	Y	N	N	N	Y
121015	29	N	 	 	 	 
121015	30	N	 	 	 	 
121015	31	N	 	 	 	 
121015	32	N	 	 	 	 
121015	34	N	 	 	 	 
121015	35	N	 	 	 	 
121015	36	N	 	 	 	 
121015	37	N	 	 	 	 
121015	38	N	 	 	 	 
121015	39	N	 	 	 	 
121015	40	N	 	 	 	 
121015	41	N	 	 	 	 
121015	42	N	 	 	 	 
121015	43	N	 	 	 	 
121015	45	N	 	 	 	 
121015	47	N	 	 	 	 
121016	1	N	 	 	 	 
121016	10	N	 	 	 	 
121016	12	N	 	 	 	 
121016	13	N	 	 	 	 
121016	14	N	 	 	 	 
121016	16	N	 	 	 	 
121016	23	Y	Y	Y	Y	Y
121016	24	N	 	 	 	 
121016	25	N	 	 	 	 
121016	26	N	 	 	 	 
121016	27	N	 	 	 	 
121016	28	N	 	 	 	 
121016	29	N	 	 	 	 
121016	30	N	 	 	 	 
121016	31	N	 	 	 	 
121016	32	N	 	 	 	 
121016	34	N	 	 	 	 
121016	35	N	 	 	 	 
121016	36	N	 	 	 	 
121016	37	N	 	 	 	 
121016	38	N	 	 	 	 
121016	39	N	 	 	 	 
121016	40	N	 	 	 	 
121016	41	N	 	 	 	 
121016	42	N	 	 	 	 
121016	43	N	 	 	 	 
121016	45	N	 	 	 	 
121016	47	Y	N	N	N	Y
121017	1	N	 	 	 	 
121017	10	N	 	 	 	 
121017	12	Y	N	N	Y	Y
121017	13	N	 	 	 	 
121017	14	N	 	 	 	 
121017	16	N	 	 	 	 
121017	23	N	 	 	 	 
121017	24	N	 	 	 	 
121017	25	N	 	 	 	 
121017	26	N	 	 	 	 
121017	27	N	 	 	 	 
121017	28	Y	N	N	Y	N
121017	29	Y	N	N	Y	N
121017	30	N	 	 	 	 
121017	31	N	 	 	 	 
121017	32	N	 	 	 	 
121017	34	N	 	 	 	 
121017	35	N	 	 	 	 
121017	36	N	 	 	 	 
121017	37	N	 	 	 	 
121017	38	N	 	 	 	 
121017	39	N	 	 	 	 
121017	40	N	 	 	 	 
121017	41	N	 	 	 	 
121017	42	N	 	 	 	 
121017	43	N	 	 	 	 
121017	45	N	 	 	 	 
121017	47	N	 	 	 	 
121018	1	N	 	 	 	 
121018	10	N	 	 	 	 
121018	12	N	 	 	 	 
121018	13	N	 	 	 	 
121018	14	N	 	 	 	 
121018	16	N	 	 	 	 
121018	23	N	 	 	 	 
121018	24	N	 	 	 	 
121018	25	N	 	 	 	 
121018	26	N	 	 	 	 
121018	27	N	 	 	 	 
121018	28	N	 	 	 	 
121018	29	N	 	 	 	 
121018	30	N	 	 	 	 
121018	31	N	 	 	 	 
121018	32	N	 	 	 	 
121018	34	N	 	 	 	 
121018	35	N	 	 	 	 
121018	36	N	 	 	 	 
121018	37	N	 	 	 	 
121018	38	N	 	 	 	 
121018	39	N	 	 	 	 
121018	40	N	 	 	 	 
121018	41	N	 	 	 	 
121018	42	N	 	 	 	 
121018	43	N	 	 	 	 
121018	45	N	 	 	 	 
121018	47	Y	N	N	N	Y
121019	1	N	 	 	 	 
121019	10	Y	N	Y	N	N
121019	12	N	 	 	 	 
121019	13	N	 	 	 	 
121019	14	N	 	 	 	 
121019	16	N	 	 	 	 
121019	23	N	 	 	 	 
121019	24	N	 	 	 	 
121019	25	N	 	 	 	 
121019	26	N	 	 	 	 
121019	27	N	 	 	 	 
121019	28	N	 	 	 	 
121019	29	N	 	 	 	 
121019	30	N	 	 	 	 
121019	31	N	 	 	 	 
121019	32	N	 	 	 	 
121019	34	N	 	 	 	 
121019	35	N	 	 	 	 
121019	36	N	 	 	 	 
121019	37	N	 	 	 	 
121019	38	N	 	 	 	 
121019	39	N	 	 	 	 
121019	40	N	 	 	 	 
121019	41	N	 	 	 	 
121019	42	N	 	 	 	 
121019	43	N	 	 	 	 
121019	45	N	 	 	 	 
121019	47	Y	N	N	N	Y
121020	1	N	 	 	 	 
121020	10	N	 	 	 	 
121020	12	N	 	 	 	 
121020	13	N	 	 	 	 
121020	14	N	 	 	 	 
121020	16	N	 	 	 	 
121020	23	N	 	 	 	 
121020	24	N	 	 	 	 
121020	25	N	 	 	 	 
121020	26	N	 	 	 	 
121020	27	N	 	 	 	 
121020	28	N	 	 	 	 
121020	29	Y	N	N	Y	N
121020	30	N	 	 	 	 
121020	31	N	 	 	 	 
121020	32	N	 	 	 	 
121020	34	N	 	 	 	 
121020	35	N	 	 	 	 
121020	36	N	 	 	 	 
121020	37	Y	Y	N	N	N
121020	38	N	 	 	 	 
121020	39	N	 	 	 	 
121020	40	N	 	 	 	 
121020	41	N	 	 	 	 
121020	42	N	 	 	 	 
121020	43	N	 	 	 	 
121020	45	N	 	 	 	 
121020	47	Y	N	N	N	Y
121021	1	N	 	 	 	 
121021	10	N	 	 	 	 
121021	12	N	 	 	 	 
121021	13	N	 	 	 	 
121021	14	N	 	 	 	 
121021	16	N	 	 	 	 
121021	23	N	 	 	 	 
121021	24	Y	Y	N	Y	Y
121021	25	N	 	 	 	 
121021	26	N	 	 	 	 
121021	27	N	 	 	 	 
121021	28	N	 	 	 	 
121021	29	N	 	 	 	 
121021	30	N	 	 	 	 
121021	31	N	 	 	 	 
121021	32	N	 	 	 	 
121021	34	N	 	 	 	 
121021	35	N	 	 	 	 
121021	36	N	 	 	 	 
121021	37	Y	Y	N	N	N
121021	38	N	 	 	 	 
121021	39	N	 	 	 	 
121021	40	N	 	 	 	 
121021	41	N	 	 	 	 
121021	42	N	 	 	 	 
121021	43	N	 	 	 	 
121021	45	N	 	 	 	 
121021	47	Y	N	N	Y	Y
121022	1	N	 	 	 	 
121022	10	N	 	 	 	 
121022	12	N	 	 	 	 
121022	13	N	 	 	 	 
121022	14	N	 	 	 	 
121022	16	N	 	 	 	 
121022	23	N	 	 	 	 
121022	24	N	 	 	 	 
121022	25	N	 	 	 	 
121022	26	N	 	 	 	 
121022	27	N	 	 	 	 
121022	28	N	 	 	 	 
121022	29	N	 	 	 	 
121022	30	N	 	 	 	 
121022	31	N	 	 	 	 
121022	32	N	 	 	 	 
121022	34	N	 	 	 	 
121022	35	N	 	 	 	 
121022	36	N	 	 	 	 
121022	37	N	 	 	 	 
121022	38	N	 	 	 	 
121022	39	N	 	 	 	 
121022	40	N	 	 	 	 
121022	41	N	 	 	 	 
121022	42	N	 	 	 	 
121022	43	N	 	 	 	 
121022	45	N	 	 	 	 
121022	47	Y	N	N	Y	Y
121023	1	N	 	 	 	 
121023	10	N	 	 	 	 
121023	12	N	 	 	 	 
121023	13	N	 	 	 	 
121023	14	N	 	 	 	 
121023	16	N	 	 	 	 
121023	23	N	 	 	 	 
121023	24	Y	N	N	Y	Y
121023	25	N	 	 	 	 
121023	26	N	 	 	 	 
121023	27	N	 	 	 	 
121023	28	N	 	 	 	 
121023	29	Y	Y	Y	N	N
121023	30	N	 	 	 	 
121023	31	N	 	 	 	 
121023	32	N	 	 	 	 
121023	34	N	 	 	 	 
121023	35	N	 	 	 	 
121023	36	N	 	 	 	 
121023	37	Y	N	N	N	Y
121023	38	N	 	 	 	 
121023	39	N	 	 	 	 
121023	40	N	 	 	 	 
121023	41	N	 	 	 	 
121023	42	N	 	 	 	 
121023	43	N	 	 	 	 
121023	45	N	 	 	 	 
121023	47	Y	N	N	Y	Y
121024	1	N	 	 	 	 
121024	10	N	 	 	 	 
121024	12	N	 	 	 	 
121024	13	Y	N	N	Y	Y
121024	14	N	 	 	 	 
121024	16	N	 	 	 	 
121024	23	N	 	 	 	 
121024	24	Y	N	N	Y	Y
121024	25	Y	N	N	N	Y
121024	26	N	 	 	 	 
121024	27	N	 	 	 	 
121024	28	N	 	 	 	 
121024	29	N	 	 	 	 
121024	30	N	 	 	 	 
121024	31	N	 	 	 	 
121024	32	N	 	 	 	 
121024	34	N	 	 	 	 
121024	35	N	 	 	 	 
121024	36	N	 	 	 	 
121024	37	N	 	 	 	 
121024	38	N	 	 	 	 
121024	39	N	 	 	 	 
121024	40	N	 	 	 	 
121024	41	N	 	 	 	 
121024	42	N	 	 	 	 
121024	43	N	 	 	 	 
121024	45	N	 	 	 	 
121024	47	N	 	 	 	 
121025	1	N	 	 	 	 
121025	10	N	 	 	 	 
121025	12	N	 	 	 	 
121025	13	N	 	 	 	 
121025	14	N	 	 	 	 
121025	16	N	 	 	 	 
121025	23	N	 	 	 	 
121025	24	N	 	 	 	 
121025	25	N	 	 	 	 
121025	26	N	 	 	 	 
121025	27	N	 	 	 	 
121025	28	N	 	 	 	 
121025	29	N	 	 	 	 
121025	30	N	 	 	 	 
121025	31	N	 	 	 	 
121025	32	N	 	 	 	 
121025	34	N	 	 	 	 
121025	35	N	 	 	 	 
121025	36	N	 	 	 	 
121025	37	N	 	 	 	 
121025	38	Y	N	N	N	Y
121025	39	N	 	 	 	 
121025	40	N	 	 	 	 
121025	41	N	 	 	 	 
121025	42	N	 	 	 	 
121025	43	N	 	 	 	 
121025	45	N	 	 	 	 
121025	47	Y	N	N	Y	Y
121026	1	N	 	 	 	 
121026	10	N	 	 	 	 
121026	12	N	 	 	 	 
121026	13	N	 	 	 	 
121026	14	N	 	 	 	 
121026	16	N	 	 	 	 
121026	23	N	 	 	 	 
121026	24	Y	N	N	Y	N
121026	25	N	 	 	 	 
121026	26	N	 	 	 	 
121026	27	N	 	 	 	 
121026	28	N	 	 	 	 
121026	29	Y	N	N	Y	N
121026	30	N	 	 	 	 
121026	31	N	 	 	 	 
121026	32	N	 	 	 	 
121026	34	N	 	 	 	 
121026	35	N	 	 	 	 
121026	36	N	 	 	 	 
121026	37	N	 	 	 	 
121026	38	N	 	 	 	 
121026	39	N	 	 	 	 
121026	40	N	 	 	 	 
