CHILDCODE	HHITMIDR4	OWNITMR4	NUMOWNR4
21029	4	N	 
21029	5	N	 
21029	6	N	 
21029	7	Y	3
21029	8	Y	3
21029	9	N	 
21029	10	Y	1
21029	11	Y	3
21029	12	N	 
21029	13	Y	1
21029	14	N	 
21029	15	N	 
21029	16	N	 
21029	17	N	 
21029	18	N	 
21029	19	N	 
21029	20	N	 
21030	1	Y	1
21030	2	N	 
21030	3	N	 
21030	4	Y	1
21030	5	N	 
21030	6	N	 
21030	7	Y	2
21030	8	Y	4
21030	9	N	 
21030	10	Y	2
21030	11	Y	2
21030	12	N	 
21030	13	Y	1
21030	14	N	 
21030	15	N	 
21030	16	N	 
21030	17	N	 
21030	18	N	 
21030	19	N	 
21030	20	N	 
21031	1	Y	1
21031	2	N	 
21031	3	N	 
21031	4	N	 
21031	5	Y	1
21031	6	N	 
21031	7	Y	1
21031	8	Y	6
21031	9	N	 
21031	10	Y	1
21031	11	Y	4
21031	12	N	 
21031	13	N	 
21031	14	N	 
21031	15	N	 
21031	16	N	 
21031	17	N	 
21031	18	N	 
21031	19	N	 
21031	20	N	 
21032	1	N	 
21032	2	N	 
21032	3	N	 
21032	4	N	 
21032	5	N	 
21032	6	N	 
21032	7	Y	2
21032	8	Y	3
21032	9	N	 
21032	10	N	 
21032	11	Y	4
21032	12	N	 
21032	13	N	 
21032	14	N	 
21032	15	N	 
21032	16	N	 
21032	17	N	 
21032	18	N	 
21032	19	N	 
21032	20	N	 
21033	1	Y	1
21033	2	N	 
21033	3	N	 
21033	4	N	 
21033	5	N	 
21033	6	N	 
21033	7	N	 
21033	8	Y	1
21033	9	N	 
21033	10	Y	1
21033	11	N	 
21033	12	N	 
21033	13	N	 
21033	14	N	 
21033	15	N	 
21033	16	N	 
21033	17	N	 
21033	18	N	 
21033	19	N	 
21033	20	N	 
21034	1	N	 
21034	2	N	 
21034	3	N	 
21034	4	N	 
21034	5	N	 
21034	6	N	 
21034	7	N	 
21034	8	N	 
21034	9	N	 
21034	10	N	 
21034	11	Y	1
21034	12	N	 
21034	13	N	 
21034	14	N	 
21034	15	N	 
21034	16	N	 
21034	17	N	 
21034	18	N	 
21034	19	N	 
21034	20	N	 
21035	1	Y	1
21035	2	N	 
21035	3	N	 
21035	4	Y	1
21035	5	Y	1
21035	6	N	 
21035	7	Y	2
21035	8	Y	2
21035	9	N	 
21035	10	Y	1
21035	11	Y	6
21035	12	N	 
21035	13	N	 
21035	14	N	 
21035	15	N	 
21035	16	N	 
21035	17	N	 
21035	18	N	 
21035	19	N	 
21035	20	N	 
21036	1	N	 
21036	2	N	 
21036	3	N	 
21036	4	N	 
21036	5	N	 
21036	6	N	 
21036	7	Y	1
21036	8	Y	2
21036	9	N	 
21036	10	Y	1
21036	11	N	 
21036	12	N	 
21036	13	N	 
21036	14	N	 
21036	15	N	 
21036	16	N	 
21036	17	N	 
21036	18	N	 
21036	19	N	 
21036	20	N	 
21037	1	N	 
21037	2	Y	1
21037	3	N	 
21037	4	Y	1
21037	5	N	 
21037	6	N	 
21037	7	Y	1
21037	8	Y	1
21037	9	N	 
21037	10	Y	1
21037	11	Y	2
21037	12	N	 
21037	13	N	 
21037	14	N	 
21037	15	N	 
21037	16	N	 
21037	17	N	 
21037	18	N	 
21037	19	N	 
21037	20	Y	1
21038	1	Y	1
21038	2	N	 
21038	3	N	 
21038	4	Y	1
21038	5	Y	1
21038	6	N	 
21038	7	Y	1
21038	8	Y	2
21038	9	N	 
21038	10	Y	2
21038	11	Y	2
21038	12	N	 
21038	13	N	 
21038	14	N	 
21038	15	N	 
21038	16	N	 
21038	17	N	 
21038	18	N	 
21038	19	N	 
21038	20	N	 
21039	1	N	 
21039	2	N	 
21039	3	N	 
21039	4	N	 
21039	5	Y	1
21039	6	N	 
21039	7	N	 
21039	8	Y	2
21039	9	N	 
21039	10	Y	1
21039	11	Y	2
21039	12	N	 
21039	13	N	 
21039	14	N	 
21039	15	N	 
21039	16	N	 
21039	17	N	 
21039	18	N	 
21039	19	N	 
21039	20	N	 
21040	1	Y	1
21040	2	N	 
21040	3	N	 
21040	4	Y	1
21040	5	Y	1
21040	6	Y	1
21040	7	Y	1
21040	8	Y	5
21040	9	Y	1
21040	10	Y	3
21040	11	Y	3
21040	12	Y	1
21040	13	Y	1
21040	14	N	 
21040	15	Y	1
21040	16	N	 
21040	17	N	 
21040	18	Y	1
21040	19	N	 
21040	20	N	 
21042	1	Y	1
21042	2	N	 
21042	3	N	 
21042	4	N	 
21042	5	N	 
21042	6	N	 
21042	7	Y	1
21042	8	Y	3
21042	9	N	 
21042	10	Y	2
21042	11	Y	4
21042	12	N	 
21042	13	Y	1
21042	14	N	 
21042	15	N	 
21042	16	N	 
21042	17	N	 
21042	18	N	 
21042	19	N	 
21042	20	N	 
21043	1	Y	1
21043	2	N	 
21043	3	N	 
21043	4	N	 
21043	5	N	 
21043	6	N	 
21043	7	Y	1
21043	8	Y	6
21043	9	Y	1
21043	10	Y	1
21043	11	Y	2
21043	12	N	 
21043	13	Y	1
21043	14	N	 
21043	15	N	 
21043	16	N	 
21043	17	N	 
21043	18	N	 
21043	19	N	 
21043	20	N	 
21044	1	Y	1
21044	2	N	 
21044	3	N	 
21044	4	N	 
21044	5	Y	1
21044	6	N	 
21044	7	Y	1
21044	8	Y	6
21044	9	N	 
21044	10	Y	2
21044	11	Y	3
21044	12	N	 
21044	13	N	 
21044	14	N	 
21044	15	N	 
21044	16	N	 
21044	17	N	 
21044	18	N	 
21044	19	N	 
21044	20	N	 
21045	1	N	 
21045	2	N	 
21045	3	N	 
21045	4	N	 
21045	5	N	 
21045	6	N	 
21045	7	N	 
21045	8	N	 
21045	9	N	 
21045	10	N	 
21045	11	N	 
21045	12	N	 
21045	13	N	 
21045	14	N	 
21045	15	N	 
21045	16	N	 
21045	17	N	 
21045	18	N	 
21045	19	N	 
21045	20	N	 
21046	1	Y	1
21046	2	N	 
21046	3	N	 
21046	4	N	 
21046	5	Y	1
21046	6	N	 
21046	7	N	 
21046	8	Y	2
21046	9	N	 
21046	10	N	 
21046	11	Y	2
21046	12	N	 
21046	13	N	 
21046	14	N	 
21046	15	N	 
21046	16	N	 
21046	17	N	 
21046	18	N	 
21046	19	N	 
21046	20	N	 
21047	1	N	 
21047	2	N	 
21047	3	N	 
21047	4	N	 
21047	5	N	 
21047	6	N	 
21047	7	Y	1
21047	8	Y	2
21047	9	N	 
21047	10	Y	1
21047	11	Y	2
21047	12	N	 
21047	13	N	 
21047	14	N	 
21047	15	N	 
21047	16	N	 
21047	17	N	 
21047	18	N	 
21047	19	N	 
21047	20	N	 
21048	1	N	 
21048	2	N	 
21048	3	N	 
21048	4	N	 
21048	5	Y	1
21048	6	N	 
21048	7	N	 
21048	8	Y	2
21048	9	N	 
21048	10	Y	1
21048	11	N	 
21048	12	N	 
21048	13	N	 
21048	14	N	 
21048	15	N	 
21048	16	N	 
21048	17	N	 
21048	18	N	 
21048	19	N	 
21048	20	N	 
21049	1	Y	1
21049	2	N	 
21049	3	N	 
21049	4	Y	1
21049	5	N	 
21049	6	N	 
21049	7	Y	3
21049	8	Y	2
21049	9	N	 
21049	10	Y	2
21049	11	Y	2
21049	12	Y	1
21049	13	Y	1
21049	14	N	 
21049	15	Y	1
21049	16	N	 
21049	17	N	 
21049	18	N	 
21049	19	N	 
21049	20	N	 
21050	1	Y	1
21050	2	N	 
21050	3	N	 
21050	4	N	 
21050	5	N	 
21050	6	N	 
21050	7	Y	1
21050	8	Y	4
21050	9	N	 
21050	10	Y	1
21050	11	Y	2
21050	12	N	 
21050	13	N	 
21050	14	N	 
21050	15	N	 
21050	16	N	 
21050	17	N	 
21050	18	N	 
21050	19	N	 
21050	20	N	 
31002	1	Y	1
31002	2	N	 
31002	3	N	 
31002	4	Y	1
31002	5	Y	1
31002	6	N	 
31002	7	Y	4
31002	8	Y	5
31002	9	N	 
31002	10	Y	3
31002	11	Y	1
31002	12	N	 
31002	13	Y	1
31002	14	N	 
31002	15	N	 
31002	16	N	 
31002	17	N	 
31002	18	N	 
31002	19	N	 
31002	20	N	 
31004	1	Y	1
31004	2	N	 
31004	3	N	 
31004	4	Y	1
31004	5	Y	1
31004	6	N	 
31004	7	Y	2
31004	8	Y	4
31004	9	Y	1
31004	10	Y	2
31004	11	Y	1
31004	12	N	 
31004	13	Y	1
31004	14	N	 
31004	15	N	 
31004	16	N	 
31004	17	N	 
31004	18	N	 
31004	19	N	 
31004	20	N	 
31005	1	Y	1
31005	2	N	 
31005	3	N	 
31005	4	N	 
31005	5	N	 
31005	6	N	 
31005	7	Y	1
31005	8	Y	2
31005	9	N	 
31005	10	Y	1
31005	11	Y	2
31005	12	N	 
31005	13	Y	1
31005	14	N	 
31005	15	N	 
31005	16	N	 
31005	17	N	 
31005	18	N	 
31005	19	N	 
31005	20	N	 
31006	1	Y	1
31006	2	N	 
31006	3	N	 
31006	4	N	 
31006	5	Y	1
31006	6	N	 
31006	7	Y	1
31006	8	Y	3
31006	9	N	 
31006	10	Y	1
31006	11	N	 
31006	12	N	 
31006	13	Y	1
31006	14	N	 
31006	15	N	 
31006	16	N	 
31006	17	N	 
31006	18	N	 
31006	19	N	 
31006	20	N	 
31007	1	Y	1
31007	2	N	 
31007	3	N	 
31007	4	N	 
31007	5	N	 
31007	6	N	 
31007	7	Y	2
31007	8	Y	5
31007	9	N	 
31007	10	Y	2
31007	11	Y	2
31007	12	N	 
31007	13	Y	1
31007	14	N	 
31007	15	Y	1
31007	16	N	 
31007	17	N	 
31007	18	N	 
31007	19	N	 
31007	20	N	 
31009	1	Y	1
31009	2	N	 
31009	3	N	 
31009	4	N	 
31009	5	N	 
31009	6	N	 
31009	7	N	 
31009	8	Y	6
31009	9	N	 
31009	10	Y	1
31009	11	N	 
31009	12	N	 
31009	13	Y	1
31009	14	Y	1
31009	15	N	 
31009	16	N	 
31009	17	N	 
31009	18	N	 
31009	19	N	 
31009	20	N	 
31010	1	Y	1
31010	2	N	 
31010	3	N	 
31010	4	Y	1
31010	5	N	 
31010	6	N	 
31010	7	Y	1
31010	8	Y	2
31010	9	N	 
31010	10	Y	1
31010	11	Y	1
31010	12	N	 
31010	13	Y	1
31010	14	N	 
31010	15	N	 
31010	16	N	 
31010	17	N	 
31010	18	N	 
31010	19	N	 
31010	20	Y	1
31011	1	Y	1
31011	2	N	 
31011	3	N	 
31011	4	N	 
31011	5	Y	1
31011	6	N	 
31011	7	Y	2
31011	8	Y	5
31011	9	Y	1
31011	10	Y	4
31011	11	Y	4
31011	12	N	 
31011	13	N	 
31011	14	N	 
31011	15	N	 
31011	16	N	 
31011	17	N	 
31011	18	N	 
31011	19	N	 
31011	20	N	 
31012	1	Y	1
31012	2	N	 
31012	3	N	 
31012	4	N	 
31012	5	Y	3
31012	6	N	 
31012	7	Y	3
31012	8	Y	4
31012	9	N	 
31012	10	Y	3
31012	11	Y	3
31012	12	N	 
31012	13	Y	1
31012	14	N	 
31012	15	Y	1
31012	16	N	 
31012	17	N	 
31012	18	N	 
31012	19	N	 
31012	20	N	 
31013	1	Y	1
31013	2	N	 
31013	3	N	 
31013	4	Y	1
31013	5	N	 
31013	6	N	 
31013	7	Y	3
31013	8	Y	4
31013	9	N	 
31013	10	Y	2
31013	11	Y	2
31013	12	Y	1
31013	13	Y	1
31013	14	N	 
31013	15	Y	1
31013	16	N	 
31013	17	N	 
31013	18	N	 
31013	19	N	 
31013	20	N	 
31014	1	Y	1
31014	2	N	 
31014	3	N	 
31014	4	N	 
31014	5	N	 
31014	6	N	 
31014	7	Y	2
31014	8	Y	3
31014	9	N	 
31014	10	Y	2
31014	11	Y	1
31014	12	N	 
31014	13	Y	1
31014	14	N	 
31014	15	N	 
31014	16	N	 
31014	17	N	 
31014	18	N	 
31014	19	N	 
31014	20	N	 
31015	1	Y	1
31015	2	N	 
31015	3	N	 
31015	4	N	 
31015	5	Y	1
31015	6	N	 
31015	7	Y	3
31015	8	Y	4
31015	9	N	 
31015	10	Y	2
31015	11	Y	1
31015	12	N	 
31015	13	Y	1
31015	14	N	 
31015	15	N	 
31015	16	N	 
31015	17	N	 
31015	18	N	 
31015	19	N	 
31015	20	N	 
31016	1	Y	1
31016	2	N	 
31016	3	N	 
31016	4	N	 
31016	5	Y	1
31016	6	N	 
31016	7	Y	1
31016	8	Y	2
31016	9	N	 
31016	10	Y	1
31016	11	Y	1
31016	12	N	 
31016	13	Y	1
31016	14	N	 
31016	15	N	 
31016	16	N	 
31016	17	N	 
31016	18	N	 
31016	19	N	 
31016	20	N	 
31018	1	Y	1
31018	2	N	 
31018	3	N	 
31018	4	N	 
31018	5	Y	1
31018	6	N	 
31018	7	Y	2
31018	8	Y	4
31018	9	N	 
31018	10	Y	3
31018	11	N	 
31018	12	N	 
31018	13	Y	1
31018	14	Y	1
31018	15	N	 
31018	16	N	 
31018	17	N	 
31018	18	N	 
31018	19	N	 
31018	20	N	 
31019	1	Y	1
31019	2	N	 
31019	3	N	 
31019	4	Y	1
31019	5	Y	1
31019	6	N	 
31019	7	Y	3
31019	8	Y	4
31019	9	N	 
31019	10	Y	3
31019	11	Y	1
31019	12	Y	1
31019	13	Y	1
31019	14	Y	1
31019	15	Y	1
31019	16	N	 
31019	17	N	 
31019	18	Y	1
31019	19	Y	1
31019	20	N	 
31020	1	Y	1
31020	2	N	 
31020	3	N	 
31020	4	Y	1
31020	5	N	 
31020	6	N	 
31020	7	Y	2
31020	8	Y	3
31020	9	N	 
31020	10	Y	2
31020	11	Y	1
31020	12	N	 
31020	13	Y	1
31020	14	N	 
31020	15	Y	1
31020	16	N	 
31020	17	N	 
31020	18	Y	1
31020	19	N	 
31020	20	N	 
31022	1	Y	1
31022	2	N	 
31022	3	N	 
31022	4	N	 
31022	5	N	 
31022	6	N	 
31022	7	Y	2
31022	8	Y	4
31022	9	N	 
31022	10	Y	3
31022	11	Y	1
31022	12	Y	1
31022	13	Y	1
31022	14	N	 
31022	15	Y	1
31022	16	N	 
31022	17	N	 
31022	18	N	 
31022	19	N	 
31022	20	N	 
31023	1	Y	1
31023	2	N	 
31023	3	N	 
31023	4	N	 
31023	5	Y	1
31023	6	N	 
31023	7	Y	3
31023	8	Y	4
31023	9	Y	1
31023	10	Y	4
31023	11	Y	3
31023	12	Y	1
31023	13	Y	1
31023	14	N	 
31023	15	Y	1
31023	16	N	 
31023	17	N	 
31023	18	Y	1
31023	19	Y	1
31023	20	N	 
31024	1	Y	1
31024	2	N	 
31024	3	N	 
31024	4	N	 
31024	5	Y	1
31024	6	N	 
31024	7	Y	2
31024	8	Y	2
31024	9	N	 
31024	10	Y	2
31024	11	Y	1
31024	12	N	 
31024	13	Y	1
31024	14	N	 
31024	15	N	 
31024	16	N	 
31024	17	N	 
31024	18	N	 
31024	19	N	 
31024	20	N	 
31025	1	Y	1
31025	2	N	 
31025	3	N	 
31025	4	N	 
31025	5	Y	2
31025	6	N	 
31025	7	Y	1
31025	8	Y	4
31025	9	N	 
31025	10	Y	2
31025	11	Y	1
31025	12	N	 
31025	13	Y	1
31025	14	N	 
31025	15	N	 
31025	16	N	 
31025	17	N	 
31025	18	N	 
31025	19	N	 
31025	20	N	 
31026	1	Y	1
31026	2	N	 
31026	3	N	 
31026	4	N	 
31026	5	N	 
31026	6	N	 
31026	7	Y	1
31026	8	Y	2
31026	9	N	 
31026	10	Y	2
31026	11	Y	1
31026	12	N	 
31026	13	Y	1
31026	14	N	 
31026	15	N	 
31026	16	N	 
31026	17	N	 
31026	18	N	 
31026	19	N	 
31026	20	N	 
31027	1	Y	1
31027	2	N	 
31027	3	N	 
31027	4	N	 
31027	5	Y	1
31027	6	N	 
31027	7	Y	1
31027	8	Y	3
31027	9	N	 
31027	10	Y	2
31027	11	Y	1
31027	12	N	 
31027	13	Y	1
31027	14	N	 
31027	15	N	 
31027	16	N	 
31027	17	N	 
31027	18	N	 
31027	19	N	 
31027	20	N	 
31028	1	Y	1
31028	2	N	 
31028	3	N	 
31028	4	N	 
31028	5	Y	1
31028	6	N	 
31028	7	Y	3
31028	8	Y	2
31028	9	N	 
31028	10	Y	2
31028	11	Y	2
31028	12	N	 
31028	13	Y	1
31028	14	N	 
31028	15	Y	1
31028	16	N	 
31028	17	N	 
31028	18	N	 
31028	19	N	 
31028	20	N	 
31029	1	Y	1
31029	2	N	 
31029	3	N	 
31029	4	N	 
31029	5	N	 
31029	6	N	 
31029	7	Y	1
31029	8	Y	2
31029	9	N	 
31029	10	Y	1
31029	11	Y	1
31029	12	N	 
31029	13	Y	1
31029	14	N	 
31029	15	N	 
31029	16	N	 
31029	17	N	 
31029	18	N	 
31029	19	N	 
31029	20	N	 
31030	1	Y	1
31030	2	N	 
31030	3	N	 
31030	4	N	 
31030	5	N	 
31030	6	N	 
31030	7	Y	2
31030	8	Y	2
31030	9	N	 
31030	10	Y	2
31030	11	Y	1
31030	12	N	 
31030	13	Y	1
31030	14	N	 
31030	15	N	 
31030	16	N	 
31030	17	N	 
31030	18	N	 
31030	19	N	 
31030	20	N	 
31031	1	Y	1
31031	2	N	 
31031	3	N	 
31031	4	Y	1
31031	5	Y	2
31031	6	N	 
31031	7	Y	2
31031	8	Y	5
31031	9	N	 
31031	10	Y	2
31031	11	Y	1
31031	12	Y	1
31031	13	Y	1
31031	14	N	 
31031	15	Y	1
31031	16	N	 
31031	17	N	 
31031	18	N	 
31031	19	N	 
31031	20	N	 
31032	1	Y	1
31032	2	N	 
31032	3	N	 
31032	4	N	 
31032	5	Y	1
31032	6	N	 
31032	7	Y	1
31032	8	Y	2
31032	9	N	 
31032	10	Y	1
31032	11	N	 
31032	12	N	 
31032	13	Y	1
31032	14	N	 
31032	15	N	 
31032	16	N	 
31032	17	N	 
31032	18	N	 
31032	19	N	 
31032	20	N	 
31033	1	Y	1
31033	2	N	 
31033	3	N	 
31033	4	N	 
31033	5	N	 
31033	6	N	 
31033	7	Y	2
31033	8	Y	3
31033	9	N	 
31033	10	Y	2
31033	11	Y	1
31033	12	N	 
31033	13	Y	1
31033	14	N	 
31033	15	Y	1
31033	16	N	 
31033	17	N	 
31033	18	N	 
31033	19	N	 
31033	20	Y	1
31034	1	Y	1
31034	2	N	 
31034	3	N	 
31034	4	N	 
31034	5	Y	1
31034	6	N	 
31034	7	Y	1
31034	8	Y	2
31034	9	N	 
31034	10	Y	1
31034	11	N	 
31034	12	N	 
31034	13	Y	1
31034	14	N	 
31034	15	N	 
31034	16	N	 
31034	17	N	 
31034	18	N	 
31034	19	N	 
31034	20	N	 
31035	1	Y	1
31035	2	N	 
31035	3	N	 
31035	4	N	 
31035	5	Y	1
31035	6	N	 
31035	7	Y	1
31035	8	Y	4
31035	9	N	 
31035	10	Y	1
31035	11	Y	2
31035	12	N	 
31035	13	Y	1
31035	14	N	 
31035	15	N	 
31035	16	N	 
31035	17	N	 
31035	18	N	 
31035	19	N	 
31035	20	N	 
31036	1	Y	1
31036	2	N	 
31036	3	N	 
31036	4	N	 
31036	5	Y	2
31036	6	N	 
31036	7	Y	2
31036	8	Y	2
31036	9	N	 
31036	10	Y	2
31036	11	Y	1
31036	12	N	 
31036	13	Y	1
31036	14	N	 
31036	15	Y	1
31036	16	N	 
31036	17	N	 
31036	18	N	 
31036	19	N	 
31036	20	N	 
31038	1	Y	1
31038	2	N	 
31038	3	N	 
31038	4	Y	1
31038	5	Y	1
31038	6	N	 
31038	7	Y	3
31038	8	Y	6
31038	9	Y	1
31038	10	Y	4
31038	11	Y	3
31038	12	Y	1
31038	13	Y	1
31038	14	Y	1
31038	15	Y	1
31038	16	N	 
31038	17	N	 
31038	18	N	 
31038	19	N	 
31038	20	N	 
31039	1	Y	1
31039	2	N	 
31039	3	N	 
31039	4	N	 
31039	5	Y	1
31039	6	N	 
31039	7	N	 
31039	8	Y	3
31039	9	N	 
31039	10	Y	2
31039	11	Y	2
31039	12	N	 
31039	13	Y	1
31039	14	N	 
31039	15	N	 
31039	16	N	 
31039	17	N	 
31039	18	N	 
31039	19	N	 
31039	20	Y	1
31040	1	Y	1
31040	2	N	 
31040	3	N	 
31040	4	Y	2
31040	5	Y	1
31040	6	N	 
31040	7	Y	4
31040	8	Y	6
31040	9	Y	1
31040	10	Y	4
31040	11	Y	2
31040	12	Y	1
31040	13	Y	1
31040	14	Y	1
31040	15	Y	1
31040	16	N	 
31040	17	N	 
31040	18	Y	1
31040	19	Y	1
31040	20	N	 
31041	1	N	 
31041	2	N	 
31041	3	N	 
31041	4	N	 
31041	5	N	 
31041	6	N	 
31041	7	Y	1
31041	8	Y	3
31041	9	N	 
31041	10	Y	1
31041	11	Y	1
31041	12	N	 
31041	13	Y	1
31041	14	N	 
31041	15	N	 
31041	16	N	 
31041	17	N	 
31041	18	N	 
31041	19	N	 
31041	20	N	 
31042	1	Y	1
31042	2	N	 
31042	3	N	 
31042	4	N	 
31042	5	N	 
31042	6	N	 
31042	7	Y	2
31042	8	Y	4
31042	9	N	 
31042	10	Y	2
31042	11	Y	1
31042	12	N	 
31042	13	Y	1
31042	14	N	 
31042	15	N	 
31042	16	N	 
31042	17	N	 
31042	18	N	 
31042	19	N	 
31042	20	Y	1
31043	1	Y	1
31043	2	N	 
31043	3	N	 
31043	4	Y	1
31043	5	N	 
31043	6	N	 
31043	7	Y	3
31043	8	Y	5
31043	9	N	 
31043	10	Y	2
31043	11	Y	1
31043	12	N	 
31043	13	Y	1
31043	14	N	 
31043	15	Y	1
31043	16	N	 
31043	17	N	 
31043	18	N	 
31043	19	N	 
31043	20	N	 
31047	1	Y	1
31047	2	N	 
31047	3	N	 
31047	4	N	 
31047	5	N	 
31047	6	N	 
31047	7	Y	1
31047	8	Y	3
31047	9	N	 
31047	10	Y	2
31047	11	Y	1
31047	12	N	 
31047	13	N	 
31047	14	N	 
31047	15	N	 
31047	16	N	 
31047	17	N	 
31047	18	N	 
31047	19	N	 
31047	20	Y	2
31048	1	Y	1
31048	2	N	 
31048	3	N	 
31048	4	N	 
31048	5	Y	2
31048	6	N	 
31048	7	Y	1
31048	8	Y	4
31048	9	N	 
31048	10	Y	1
31048	11	Y	1
31048	12	N	 
31048	13	Y	1
31048	14	N	 
31048	15	N	 
31048	16	N	 
31048	17	N	 
31048	18	N	 
31048	19	N	 
31048	20	N	 
31049	1	N	 
31049	2	N	 
31049	3	N	 
31049	4	N	 
31049	5	Y	1
31049	6	N	 
31049	7	Y	1
31049	8	Y	8
31049	9	Y	1
31049	10	Y	2
31049	11	Y	2
31049	12	Y	1
31049	13	Y	1
31049	14	N	 
31049	15	N	 
31049	16	N	 
31049	17	N	 
31049	18	N	 
31049	19	N	 
31049	20	Y	1
31050	1	Y	1
31050	2	N	 
31050	3	N	 
31050	4	Y	1
31050	5	N	 
31050	6	N	 
31050	7	Y	2
31050	8	Y	4
31050	9	N	 
31050	10	N	 
31050	11	N	 
31050	12	N	 
31050	13	Y	1
31050	14	N	 
31050	15	N	 
31050	16	N	 
31050	17	N	 
31050	18	N	 
31050	19	N	 
31050	20	N	 
41001	1	N	 
41001	2	N	 
41001	3	N	 
41001	4	N	 
41001	5	N	 
41001	6	N	 
41001	7	Y	1
41001	8	Y	2
41001	9	N	 
41001	10	Y	1
41001	11	Y	2
41001	12	N	 
41001	13	N	 
41001	14	N	 
41001	15	N	 
41001	16	N	 
41001	17	N	 
41001	18	N	 
41001	19	N	 
41001	20	N	 
41002	1	N	 
41002	2	N	 
41002	3	N	 
41002	4	N	 
41002	5	N	 
41002	6	N	 
41002	7	N	 
41002	8	Y	2
41002	9	N	 
41002	10	Y	1
41002	11	Y	3
41002	12	N	 
41002	13	N	 
41002	14	N	 
41002	15	N	 
41002	16	N	 
41002	17	N	 
41002	18	N	 
41002	19	N	 
41002	20	N	 
41003	1	Y	1
41003	2	N	 
41003	3	N	 
41003	4	N	 
41003	5	N	 
41003	6	N	 
41003	7	Y	1
41003	8	Y	2
41003	9	N	 
41003	10	N	 
41003	11	Y	1
41003	12	N	 
41003	13	N	 
41003	14	N	 
41003	15	N	 
41003	16	N	 
41003	17	N	 
41003	18	N	 
41003	19	N	 
41003	20	N	 
41004	1	N	 
41004	2	N	 
41004	3	N	 
41004	4	N	 
41004	5	Y	1
41004	6	N	 
41004	7	Y	1
41004	8	Y	1
41004	9	N	 
41004	10	Y	1
41004	11	Y	1
41004	12	N	 
41004	13	N	 
41004	14	N	 
41004	15	N	 
41004	16	N	 
41004	17	N	 
41004	18	N	 
41004	19	N	 
41004	20	N	 
41005	1	N	 
41005	2	N	 
41005	3	N	 
41005	4	N	 
41005	5	Y	1
41005	6	N	 
41005	7	Y	2
41005	8	Y	2
41005	9	N	 
41005	10	Y	1
41005	11	Y	2
41005	12	N	 
41005	13	N	 
41005	14	N	 
41005	15	N	 
41005	16	N	 
41005	17	N	 
41005	18	N	 
41005	19	N	 
41005	20	N	 
41006	1	N	 
41006	2	N	 
41006	3	N	 
41006	4	N	 
41006	5	N	 
41006	6	N	 
41006	7	N	 
41006	8	Y	2
41006	9	N	 
41006	10	Y	1
41006	11	Y	3
41006	12	N	 
41006	13	N	 
41006	14	N	 
41006	15	N	 
41006	16	N	 
41006	17	N	 
41006	18	N	 
41006	19	N	 
41006	20	N	 
41007	1	Y	1
41007	2	N	 
41007	3	N	 
41007	4	N	 
41007	5	Y	1
41007	6	N	 
41007	7	N	 
41007	8	Y	2
41007	9	N	 
41007	10	Y	1
41007	11	Y	3
41007	12	N	 
41007	13	N	 
41007	14	N	 
41007	15	Y	1
41007	16	N	 
41007	17	N	 
41007	18	N	 
41007	19	N	 
41007	20	N	 
41009	1	N	 
41009	2	N	 
41009	3	N	 
41009	4	N	 
41009	5	N	 
41009	6	N	 
41009	7	Y	1
41009	8	Y	2
41009	9	N	 
41009	10	Y	1
41009	11	Y	2
41009	12	N	 
41009	13	N	 
41009	14	N	 
41009	15	N	 
41009	16	N	 
41009	17	N	 
41009	18	N	 
41009	19	N	 
41009	20	N	 
41010	1	Y	1
41010	2	N	 
41010	3	N	 
41010	4	N	 
41010	5	Y	1
41010	6	N	 
41010	7	Y	1
41010	8	Y	4
41010	9	N	 
41010	10	Y	2
41010	11	Y	4
41010	12	N	 
41010	13	N	 
41010	14	N	 
41010	15	N	 
41010	16	N	 
41010	17	N	 
41010	18	N	 
41010	19	N	 
41010	20	N	 
41011	1	Y	1
41011	2	N	 
41011	3	N	 
41011	4	N	 
41011	5	N	 
41011	6	N	 
41011	7	Y	1
41011	8	N	 
41011	9	N	 
41011	10	Y	1
41011	11	Y	3
41011	12	N	 
41011	13	N	 
41011	14	N	 
41011	15	Y	1
41011	16	N	 
41011	17	N	 
41011	18	N	 
41011	19	N	 
41011	20	N	 
41012	1	N	 
41012	2	N	 
41012	3	N	 
41012	4	N	 
41012	5	N	 
41012	6	N	 
41012	7	N	 
41012	8	N	 
41012	9	N	 
41012	10	Y	1
41012	11	Y	3
41012	12	N	 
41012	13	N	 
41012	14	N	 
41012	15	N	 
41012	16	N	 
41012	17	N	 
41012	18	N	 
41012	19	N	 
41012	20	N	 
41013	1	N	 
41013	2	N	 
41013	3	N	 
41013	4	N	 
41013	5	N	 
41013	6	N	 
41013	7	N	 
41013	8	Y	2
41013	9	N	 
41013	10	Y	1
41013	11	Y	5
41013	12	N	 
41013	13	N	 
41013	14	N	 
41013	15	N	 
41013	16	N	 
41013	17	N	 
41013	18	N	 
41013	19	N	 
41013	20	N	 
41014	1	N	 
41014	2	N	 
41014	3	N	 
41014	4	N	 
41014	5	N	 
41014	6	N	 
41014	7	N	 
41014	8	N	 
41014	9	N	 
41014	10	N	 
41014	11	Y	2
41014	12	N	 
41014	13	N	 
41014	14	N	 
41014	15	N	 
41014	16	N	 
41014	17	N	 
41014	18	N	 
41014	19	N	 
41014	20	N	 
41015	1	N	 
41015	2	N	 
