FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R2INDX	ET090034	4	26	2	1991	5	8	3	0	-88	88	88	88
R2INDX	ET090036	1	26	1	1987	5	88	3	0	-88	88	88	88
R2INDX	ET090036	2	18	2	1987	8	88	2	0	-88	88	88	88
R2INDX	ET090036	3	2	1	1996	6	88	88	0	-88	88	88	88
R2INDX	ET090037	1	26	1	-77	5	3	3	0	-88	88	88	88
R2INDX	ET090037	2	26	2	1997	5	3	3	0	-88	88	88	88
R2INDX	ET090037	3	34	1	-77	2	4	4	0	-88	88	88	88
R2INDX	ET090038	1	26	80	1996	5	8	2	0	-88	88	88	88
R2INDX	ET090039	1	34	1	1981	1	2	4	0	-88	88	88	88
R2INDX	ET090039	2	26	1	1977	5	3	3	0	-88	88	88	88
R2INDX	ET090039	3	26	1	1978	5	3	3	0	-88	88	88	88
R2INDX	ET090039	4	26	1	1987	5	3	3	0	-88	88	88	88
R2INDX	ET090040	1	26	1	1962	5	6	3	0	-88	88	88	88
R2INDX	ET090040	2	26	1	1962	5	6	3	0	-88	88	88	88
R2INDX	ET090040	3	26	2	1995	5	6	3	0	-88	88	88	88
R2INDX	ET090041	1	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET090041	2	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET090041	3	26	2	1998	5	8	3	0	-88	88	88	88
R2INDX	ET090042	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET090042	2	26	1	1998	5	8	3	0	-88	88	88	88
R2INDX	ET090042	3	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET090043	1	26	80	1994	2	3	3	1	1998	0	6	0
R2INDX	ET090044	1	26	1	1996	5	3	3	0	-88	88	88	88
R2INDX	ET090044	2	26	2	1996	5	3	3	0	-88	88	88	88
R2INDX	ET090045	1	26	1	1980	5	88	3	1	1998	1	1	2
R2INDX	ET090045	2	26	1	1982	5	88	3	0	-88	88	88	88
R2INDX	ET090046	1	34	1	-77	2	1	4	0	-88	88	88	88
R2INDX	ET090046	2	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET090046	3	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET090046	4	26	2	-77	5	3	3	0	-88	88	88	88
R2INDX	ET090046	5	6	2	1995	3	4	4	0	-88	88	88	88
R2INDX	ET090047	1	34	1	1972	2	4	4	0	-88	88	88	88
R2INDX	ET090047	2	26	1	-77	5	88	3	0	-88	88	88	88
R2INDX	ET090047	3	26	1	1985	5	88	3	0	-88	88	88	88
R2INDX	ET090047	4	26	1	1992	3	88	4	0	-88	88	88	88
R2INDX	ET090048	1	26	1	1980	5	88	3	0	-88	88	88	88
R2INDX	ET090048	2	26	2	1991	5	88	3	0	-88	88	88	88
R2INDX	ET090049	1	26	5	1997	5	88	3	0	-88	88	88	88
R2INDX	ET090050	1	26	80	1993	3	5	3	0	-88	88	88	88
R2INDX	ET090050	2	26	80	1996	3	5	3	0	-88	88	88	88
R2INDX	ET090051	1	26	80	1990	2	5	3	1	1995	1	9	2
R2INDX	ET090052	1	26	1	1976	5	6	3	1	1998	0	1	2
R2INDX	ET090052	2	26	1	1976	5	6	3	0	-88	88	88	88
R2INDX	ET090052	3	26	2	1987	5	6	3	0	-88	88	88	88
R2INDX	ET090053	1	34	1	1985	2	1	3	1	1998	0	14	2
R2INDX	ET090053	2	26	1	1980	5	3	3	1	1998	0	5	2
R2INDX	ET090053	3	26	2	1985	5	3	3	0	-88	88	88	88
R2INDX	ET090054	1	26	2	1992	5	88	3	0	-88	88	88	88
R2INDX	ET090054	2	26	3	1994	5	88	3	0	-88	88	88	88
R2INDX	ET090055	1	26	2	1992	3	5	3	0	-88	88	88	88
R2INDX	ET090056	1	26	1	1982	2	5	3	0	-88	88	88	88
R2INDX	ET090056	2	33	2	1983	1	2	3	1	1993	0	5	2
R2INDX	ET090057	1	26	1	1988	5	88	3	0	-88	88	88	88
R2INDX	ET090057	2	26	1	1995	5	7	3	0	-88	88	88	88
R2INDX	ET090057	3	26	2	1999	5	88	3	0	-88	88	88	88
R2INDX	ET090058	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET090058	2	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET090058	3	26	2	1998	5	88	3	0	-88	88	88	88
R2INDX	ET090059	1	26	80	1992	2	88	4	1	1998	1	6	2
R2INDX	ET090060	1	26	2	1988	5	3	3	1	1998	0	1	0
R2INDX	ET090060	2	26	2	1988	5	3	3	1	1998	0	1	0
R2INDX	ET090060	3	26	2	1985	5	3	3	1	1995	0	1	0
R2INDX	ET090060	4	26	3	1985	5	3	3	0	-88	88	88	88
R2INDX	ET090060	5	6	3	1997	3	5	3	1	1997	0	3	2
R2INDX	ET090061	1	26	2	1998	5	3	2	0	-88	88	88	88
R2INDX	ET090062	1	26	1	1988	5	88	3	1	1991	0	2	0
R2INDX	ET090062	2	26	2	1988	5	88	3	1	1992	0	2	0
R2INDX	ET090063	1	26	1	1991	5	8	3	0	-88	88	88	88
R2INDX	ET090063	2	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET090063	3	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET090064	1	26	1	1979	5	8	3	0	-88	88	88	88
R2INDX	ET090064	2	26	1	1981	5	8	3	0	-88	88	88	88
R2INDX	ET090064	3	26	1	1983	5	8	3	0	-88	88	88	88
R2INDX	ET090064	4	26	2	1990	5	8	3	0	-88	88	88	88
R2INDX	ET090065	1	26	1	1993	5	2	3	1	1998	0	1	2
R2INDX	ET090065	2	26	1	1998	5	2	3	0	-88	88	88	88
R2INDX	ET090065	3	26	2	1996	5	2	3	0	-88	88	88	88
R2INDX	ET090066	1	26	1	1996	5	3	3	0	-88	88	88	88
R2INDX	ET090067	1	26	80	1992	4	6	3	1	1998	0	1	0
R2INDX	ET090067	2	6	2	1998	1	3	3	0	-88	88	88	88
R2INDX	ET090068	1	26	80	1991	3	5	3	0	-88	88	88	88
R2INDX	ET090068	2	26	3	1996	3	5	3	0	-88	88	88	88
R2INDX	ET090069	1	34	1	1984	2	1	4	0	-88	88	88	88
R2INDX	ET090069	2	28	1	1985	4	2	4	0	-88	88	88	88
R2INDX	ET090069	3	26	1	1994	5	88	3	1	1997	0	15	0
R2INDX	ET090069	4	26	2	1995	5	88	3	0	-88	88	88	88
R2INDX	ET090069	5	26	1	1985	5	88	4	0	-88	88	88	88
R2INDX	ET090070	1	26	80	1991	3	5	1	1	1997	0	16	3
R2INDX	ET090070	2	26	80	1994	3	5	1	0	-88	88	88	88
R2INDX	ET090071	1	26	80	-77	2	88	3	0	-88	88	88	88
R2INDX	ET090072	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET090072	2	26	1	1993	5	88	3	0	-88	88	88	88
R2INDX	ET090072	3	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET090073	1	26	2	1996	5	88	3	0	-88	88	88	88
R2INDX	ET090074	1	26	1	1996	3	5	3	0	-88	88	88	88
R2INDX	ET090075	1	26	1	1988	5	8	3	0	-88	88	88	88
R2INDX	ET090075	2	26	1	1989	5	8	3	0	-88	88	88	88
R2INDX	ET090075	3	26	2	1994	5	8	3	1	1994	0	6	2
R2INDX	ET090076	1	26	80	1983	4	5	3	0	-88	88	88	88
R2INDX	ET090076	2	34	1	1984	4	7	3	0	-88	88	88	88
R2INDX	ET090076	3	33	2	1994	4	7	3	0	-88	88	88	88
R2INDX	ET090077	1	26	18	1995	3	5	1	0	-88	88	88	88
R2INDX	ET090077	2	26	18	1998	3	5	3	0	-88	88	88	88
R2INDX	ET090077	3	26	3	1996	3	5	3	1	1998	0	16	2
R2INDX	ET090078	1	26	1	1973	5	88	3	0	-88	88	88	88
R2INDX	ET090078	2	26	2	1980	5	88	3	0	-88	88	88	88
R2INDX	ET090079	1	26	80	1976	2	3	3	1	1999	0	7	0
R2INDX	ET090080	1	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET090080	2	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET090080	3	26	2	1995	5	88	3	0	-88	88	88	88
R2INDX	ET090081	1	26	1	1995	5	2	3	0	-88	88	88	88
R2INDX	ET090082	1	26	80	1970	3	5	1	0	-88	88	88	88
R2INDX	ET090083	1	26	80	1985	2	5	3	1	1985	1	11	0
R2INDX	ET090083	2	18	1	1998	8	3	3	0	-88	88	88	88
R2INDX	ET090084	1	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET090084	2	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET090085	1	26	1	1991	3	5	3	0	-88	88	88	88
R2INDX	ET090085	2	26	2	1995	3	5	3	0	-88	88	88	88
R2INDX	ET090086	1	26	1	1987	5	88	3	0	-88	88	88	88
R2INDX	ET090086	2	26	2	1992	5	88	3	0	-88	88	88	88
R2INDX	ET090086	3	5	1	1996	2	5	3	0	-88	88	88	88
R2INDX	ET090086	4	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET090087	1	26	1	1998	2	88	3	0	-88	88	88	88
R2INDX	ET090087	2	5	1	1996	2	88	2	0	-88	88	88	88
R2INDX	ET090087	3	11	2	1998	3	88	3	0	-88	88	88	88
R2INDX	ET090088	1	26	80	1984	5	3	3	0	-88	88	88	88
R2INDX	ET090088	2	18	80	1994	5	8	3	1	1994	0	15	0
R2INDX	ET090089	1	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET090089	2	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET090089	3	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET090090	1	26	80	1950	3	5	3	0	-88	88	88	88
R2INDX	ET090090	2	26	80	1969	3	5	3	0	-88	88	88	88
R2INDX	ET090090	3	26	80	1984	3	5	3	0	-88	88	88	88
R2INDX	ET090092	1	26	80	1984	6	4	3	1	1998	0	6	2
R2INDX	ET090093	1	26	80	1998	8	5	3	0	-88	88	88	88
R2INDX	ET090093	2	6	2	1998	1	3	3	0	-88	88	88	88
R2INDX	ET090094	1	26	1	1986	5	88	3	1	1993	1	1	3
R2INDX	ET090094	2	26	1	1991	5	88	3	1	1995	0	3	3
R2INDX	ET090094	3	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET090095	1	26	80	1984	4	5	3	0	-88	88	88	88
R2INDX	ET090095	2	34	1	1985	4	2	3	0	-88	88	88	88
R2INDX	ET090096	1	26	1	1990	5	88	3	0	-88	88	88	88
R2INDX	ET090096	2	26	1	1991	5	88	3	0	-88	88	88	88
R2INDX	ET100001	1	26	1	1997	5	8	3	1	1997	0	13	2
R2INDX	ET100001	2	26	3	1977	5	8	3	0	-88	88	88	88
R2INDX	ET100001	3	26	4	1985	5	8	3	0	-88	88	88	88
R2INDX	ET100003	1	26	2	1984	5	88	3	0	-88	88	88	88
R2INDX	ET100004	1	26	1	1996	5	88	3	0	-88	88	88	88
R2INDX	ET100004	2	26	2	1996	5	88	3	0	-88	88	88	88
R2INDX	ET100005	1	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100006	1	26	2	1979	5	88	3	0	-88	88	88	88
R2INDX	ET100006	2	26	2	1990	5	88	3	0	-88	88	88	88
R2INDX	ET100007	1	26	1	1983	5	8	3	0	-88	88	88	88
R2INDX	ET100007	2	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100008	1	26	1	1993	2	5	3	0	-88	88	88	88
R2INDX	ET100009	1	26	1	1984	5	2	3	1	1999	0	16	3
R2INDX	ET100009	2	26	2	1985	5	2	3	0	-88	88	88	88
R2INDX	ET100010	1	28	1	1989	5	4	1	1	1995	0	3	2
R2INDX	ET100010	2	29	1	1989	4	2	2	1	1999	0	5	2
R2INDX	ET100010	3	26	1	1989	5	8	3	0	-88	88	88	88
R2INDX	ET100010	4	26	2	1990	5	8	3	0	-88	88	88	88
R2INDX	ET100011	1	26	1	1976	5	88	3	0	-88	88	88	88
R2INDX	ET100011	2	31	2	1997	3	1	2	0	-88	88	88	88
R2INDX	ET100012	1	26	1	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100012	2	26	1	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100014	1	26	1	1995	2	5	3	1	1995	0	7	0
R2INDX	ET100014	2	26	1	1996	2	5	3	1	1996	0	7	0
R2INDX	ET100014	3	26	2	1998	2	5	3	0	-88	88	88	88
R2INDX	ET100015	1	26	2	1983	3	5	2	0	-88	88	88	88
R2INDX	ET100015	2	26	1	1995	3	5	2	0	-88	88	88	88
R2INDX	ET100016	1	26	2	1999	5	8	3	0	-88	88	88	88
R2INDX	ET100017	1	26	1	1989	5	8	3	0	-88	88	88	88
R2INDX	ET100017	2	26	1	1984	5	8	3	0	-88	88	88	88
R2INDX	ET100017	3	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET100018	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100018	2	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100019	1	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET100019	2	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100020	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET100020	2	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET100021	1	26	1	1995	5	8	3	1	1995	0	13	3
R2INDX	ET100021	2	26	1	1998	5	8	3	1	1998	0	13	3
R2INDX	ET100023	1	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100023	2	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100024	1	26	80	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100024	2	26	80	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100025	1	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET100025	2	26	2	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100026	1	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET100026	2	26	2	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100026	3	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET100027	1	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100027	2	26	2	1995	5	8	3	0	-88	88	88	88
R2INDX	ET100028	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100028	2	26	2	1998	8	5	3	0	-88	88	88	88
R2INDX	ET100028	3	18	1	1998	4	8	3	1	1999	0	1	2
R2INDX	ET100029	1	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100031	1	26	1	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100032	1	26	2	1995	5	8	3	0	-88	88	88	88
R2INDX	ET100032	2	26	2	1989	5	8	3	0	-88	88	88	88
R2INDX	ET100033	1	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100033	2	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100034	1	26	1	1997	3	5	3	0	-88	88	88	88
R2INDX	ET100034	2	26	2	1997	3	5	3	0	-88	88	88	88
R2INDX	ET100035	1	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET100035	2	26	1	1993	5	88	3	1	1997	0	10	2
R2INDX	ET100036	1	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET100036	2	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET100037	1	26	2	1995	5	8	3	0	-88	88	88	88
R2INDX	ET100037	2	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100038	1	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100039	1	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100039	2	26	1	1970	5	8	3	0	-88	88	88	88
R2INDX	ET100040	1	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100041	1	26	2	1988	5	8	3	1	1988	0	2	2
R2INDX	ET100041	2	26	2	1987	5	8	3	0	-88	88	88	88
R2INDX	ET100042	1	26	2	1985	11	88	3	0	-88	88	88	88
R2INDX	ET100042	2	26	2	1990	11	88	3	0	-88	88	88	88
R2INDX	ET100043	1	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100044	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100044	2	26	1	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100044	3	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100045	1	26	1	1988	5	2	3	1	1997	0	10	3
R2INDX	ET100045	2	26	2	1990	5	2	3	0	-88	88	88	88
R2INDX	ET100045	3	26	1	1981	5	2	3	0	-88	88	88	88
R2INDX	ET100047	1	26	16	1985	5	88	3	0	-88	88	88	88
R2INDX	ET100047	2	26	17	1985	5	88	3	0	-88	88	88	88
R2INDX	ET100048	1	26	1	1984	2	8	3	0	-88	88	88	88
R2INDX	ET100048	2	26	2	1986	2	8	3	0	-88	88	88	88
R2INDX	ET100049	1	26	1	1960	5	8	3	0	-88	88	88	88
R2INDX	ET100049	2	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100049	3	26	3	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100050	1	26	3	1994	3	5	2	0	-88	88	88	88
R2INDX	ET100050	2	26	4	1983	3	5	2	0	-88	88	88	88
R2INDX	ET100051	1	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100052	1	26	2	1989	6	5	3	1	1998	1	15	0
R2INDX	ET100052	2	26	1	1989	6	5	3	0	-88	88	88	88
R2INDX	ET100053	1	26	1	1998	3	5	3	0	-88	88	88	88
R2INDX	ET100054	1	26	1	1993	5	8	3	1	1998	0	10	2
R2INDX	ET100054	2	26	2	1992	3	5	3	1	1998	0	3	2
R2INDX	ET100054	3	6	1	1994	3	1	5	0	-88	88	88	88
R2INDX	ET100055	1	26	1	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100055	2	26	2	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100056	1	26	2	1996	5	88	3	1	1997	0	1	3
R2INDX	ET100056	2	26	2	1996	5	88	3	0	-88	88	88	88
R2INDX	ET100057	1	26	1	1993	5	4	3	0	-88	88	88	88
R2INDX	ET100058	1	26	1	1988	5	8	3	0	-88	88	88	88
R2INDX	ET100058	2	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET100059	1	26	2	1994	5	88	3	0	-88	88	88	88
R2INDX	ET100060	1	26	1	1998	5	8	3	0	-88	88	88	88
R2INDX	ET100060	2	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100061	1	26	80	1986	5	8	3	0	-88	88	88	88
R2INDX	ET100062	1	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100062	2	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100062	3	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100063	1	26	16	1998	5	88	3	0	-88	88	88	88
R2INDX	ET100063	2	18	16	1959	8	88	3	0	-88	88	88	88
R2INDX	ET100063	3	18	16	1998	8	88	3	0	-88	88	88	88
R2INDX	ET100064	1	26	1	1992	5	88	3	0	-88	88	88	88
R2INDX	ET100064	2	26	2	1992	5	88	3	1	1997	0	9	2
R2INDX	ET100064	3	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET100065	1	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100065	2	26	1	1990	5	8	3	0	-88	88	88	88
R2INDX	ET100065	3	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET100066	1	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100066	2	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET100066	3	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET100069	1	31	1	1998	1	88	2	0	-88	88	88	88
R2INDX	ET100069	2	26	2	1996	3	5	2	0	-88	88	88	88
R2INDX	ET100070	1	26	3	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100071	1	26	1	1991	5	8	3	0	-88	88	88	88
R2INDX	ET100072	1	26	1	1998	5	8	3	0	-88	88	88	88
R2INDX	ET100072	2	26	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100073	1	30	1	1995	4	10	4	1	1997	0	2	3
R2INDX	ET100073	2	31	1	1995	3	5	2	0	-88	88	88	88
R2INDX	ET100073	3	18	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET100073	4	18	2	1992	5	8	3	0	-88	88	88	88
R2INDX	ET100073	5	26	1	1989	5	88	3	0	-88	88	88	88
R2INDX	ET100073	6	26	2	1989	5	88	3	0	-88	88	88	88
R2INDX	ET100074	1	26	2	1995	5	8	3	0	-88	88	88	88
R2INDX	ET100074	2	26	3	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100075	1	26	3	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100075	2	26	2	1991	3	8	3	0	-88	88	88	88
R2INDX	ET100076	1	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET100077	1	26	1	1990	2	5	3	0	-88	88	88	88
R2INDX	ET100078	1	29	1	1996	4	6	3	1	1996	0	10	2
R2INDX	ET100078	2	26	1	1967	5	8	3	0	-88	88	88	88
R2INDX	ET100079	1	26	2	1988	5	8	3	0	-88	88	88	88
R2INDX	ET100080	1	26	1	1989	5	8	3	0	-88	88	88	88
R2INDX	ET100080	2	26	2	1989	5	8	3	0	-88	88	88	88
R2INDX	ET100081	1	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET100081	2	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET100082	1	26	2	1991	2	5	3	1	1992	0	7	3
R2INDX	ET100082	2	26	1	1996	2	5	3	0	-88	88	88	88
R2INDX	ET100082	3	26	1	1991	2	5	3	0	-88	88	88	88
R2INDX	ET100083	1	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET100083	2	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100084	1	26	2	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100085	1	26	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET100085	2	26	1	1990	5	8	3	0	-88	88	88	88
R2INDX	ET100086	1	26	2	1993	5	88	3	0	-88	88	88	88
R2INDX	ET100086	2	26	2	1990	5	88	3	0	-88	88	88	88
R2INDX	ET100087	1	26	5	1998	5	8	3	0	-88	88	88	88
R2INDX	ET100088	1	26	5	1986	5	8	3	0	-88	88	88	88
R2INDX	ET100089	1	26	1	1990	5	8	3	0	-88	88	88	88
R2INDX	ET100089	2	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET100089	3	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100090	1	26	1	1979	5	88	3	0	-88	88	88	88
R2INDX	ET100090	2	26	1	1994	5	88	3	0	-88	88	88	88
R2INDX	ET100090	3	26	2	1985	5	88	3	0	-88	88	88	88
R2INDX	ET100093	1	26	1	1984	5	8	3	0	-88	88	88	88
R2INDX	ET100093	2	26	2	1984	5	8	3	0	-88	88	88	88
R2INDX	ET100094	1	26	3	1995	5	88	4	0	-88	88	88	88
R2INDX	ET100095	1	26	1	1996	8	5	3	0	-88	88	88	88
R2INDX	ET100097	1	26	1	1995	5	88	3	0	-88	88	88	88
R2INDX	ET100097	2	31	2	1995	5	3	2	1	1995	0	16	2
R2INDX	ET100098	1	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET100098	2	26	3	1997	5	8	3	0	-88	88	88	88
R2INDX	ET100099	1	26	2	1996	3	5	3	0	-88	88	88	88
R2INDX	ET100099	2	26	16	1996	3	5	3	0	-88	88	88	88
R2INDX	ET100100	1	26	1	1991	2	5	3	1	1996	0	10	3
R2INDX	ET100100	2	26	2	1994	2	5	3	0	-88	88	88	88
R2INDX	ET100100	3	18	2	1987	8	6	3	0	-88	88	88	88
R2INDX	ET100100	4	31	2	1992	1	3	2	0	-88	88	88	88
R2INDX	ET100100	5	31	1	1998	1	3	2	0	-88	88	88	88
R2INDX	ET110001	1	26	1	1990	5	8	3	0	-88	88	88	88
R2INDX	ET110002	1	26	1	1979	5	8	3	1	1989	0	7	2
R2INDX	ET110002	2	26	1	1979	5	8	3	0	-88	88	88	88
R2INDX	ET110003	1	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110003	2	26	1	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110003	3	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110003	4	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110003	5	25	1	1971	2	10	4	0	-88	88	88	88
R2INDX	ET110004	1	25	1	1975	2	4	1	0	-88	88	88	88
R2INDX	ET110004	2	34	1	1988	5	4	2	1	1991	0	15	2
R2INDX	ET110004	3	26	1	1975	5	8	3	0	-88	88	88	88
R2INDX	ET110004	4	26	2	1985	5	8	3	0	-88	88	88	88
R2INDX	ET110005	1	26	1	1998	3	5	2	0	-88	88	88	88
R2INDX	ET110005	2	26	2	1987	3	5	2	0	-88	88	88	88
R2INDX	ET110006	1	34	1	1971	2	4	3	0	-88	88	88	88
R2INDX	ET110006	2	33	2	1998	4	88	3	1	1998	0	5	2
R2INDX	ET110006	3	26	1	1974	5	3	3	0	-88	88	88	88
R2INDX	ET110006	4	25	1	1976	2	10	4	0	-88	88	88	88
R2INDX	ET110007	1	26	1	1998	5	2	3	0	-88	88	88	88
R2INDX	ET110007	2	25	1	1971	3	2	4	0	-88	88	88	88
R2INDX	ET110007	3	34	1	1967	1	2	2	0	-88	88	88	88
R2INDX	ET110009	1	26	1	1995	5	8	3	0	-88	88	88	88
R2INDX	ET110009	2	26	2	1994	5	8	3	0	-88	88	88	88
R2INDX	ET110011	1	26	1	1969	3	5	2	0	-88	88	88	88
R2INDX	ET110012	1	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110012	2	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110013	1	26	1	1998	5	8	3	0	-88	88	88	88
R2INDX	ET110013	2	26	2	1996	5	8	3	0	-88	88	88	88
R2INDX	ET110014	1	26	1	1987	5	8	3	0	-88	88	88	88
R2INDX	ET110014	2	26	2	1987	5	8	3	0	-88	88	88	88
R2INDX	ET110014	3	25	1	1993	10	2	4	0	-88	88	88	88
R2INDX	ET110014	4	22	1	1998	1	2	1	0	-88	88	88	88
R2INDX	ET110015	1	18	1	1973	8	5	3	0	-88	88	88	88
R2INDX	ET110015	2	26	1	1961	2	5	3	0	-88	88	88	88
R2INDX	ET110015	3	34	1	1993	2	4	3	0	-88	88	88	88
R2INDX	ET110015	4	18	2	1970	8	7	3	0	-88	88	88	88
R2INDX	ET110015	5	25	1	1969	2	10	4	0	-88	88	88	88
R2INDX	ET110016	1	26	1	1945	5	8	3	0	-88	88	88	88
R2INDX	ET110016	2	26	2	1970	5	8	3	0	-88	88	88	88
R2INDX	ET110016	3	26	2	1989	5	8	3	0	-88	88	88	88
R2INDX	ET110016	4	25	1	1971	3	10	5	0	-88	88	88	88
R2INDX	ET110017	1	26	1	1997	5	8	3	0	-88	88	88	88
R2INDX	ET110017	2	26	2	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110017	3	25	1	1984	10	2	4	0	-88	88	88	88
R2INDX	ET110017	4	22	1	1998	10	2	1	0	-88	88	88	88
R2INDX	ET110019	1	26	1	1986	5	8	3	0	-88	88	88	88
R2INDX	ET110019	2	26	2	1984	5	8	3	0	-88	88	88	88
R2INDX	ET110020	1	26	1	1993	5	8	3	0	-88	88	88	88
R2INDX	ET110020	2	26	2	1998	5	8	3	0	-88	88	88	88
R2INDX	ET110021	1	26	3	1972	5	8	3	0	-88	88	88	88
