CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
118010	10	 	 
118010	11	 	 
118011	1	4	7
118011	2	3	8
118011	3	4	7
118011	4	3	7
118011	5	5	8
118011	6	3	6
118011	7	2	7
118011	8	2	8
118011	9	4	7
118011	10	3	6
118011	11	3	5
118013	1	5	1
118013	2	4	1
118013	3	6	3
118013	4	5	1
118013	5	2	4
118013	6	5	6
118013	7	7	4
118013	8	5	3
118013	9	2	4
118013	10	2	5
118013	11	3	4
118014	1	8	5
118014	2	7	3
118014	3	8	4
118014	4	7	3
118014	5	8	4
118014	6	7	8
118014	7	7	5
118014	8	8	8
118014	9	7	8
118014	10	3	3
118014	11	2	9
118015	1	7	3
118015	2	7	4
118015	3	7	3
118015	4	7	3
118015	5	7	4
118015	6	7	5
118015	7	8	4
118015	8	7	4
118015	9	7	3
118015	10	2	2
118015	11	1	1
118017	1	6	5
118017	2	6	5
118017	3	7	6
118017	4	6	7
118017	5	7	7
118017	6	6	5
118017	7	7	5
118017	8	7	6
118017	9	7	5
118017	10	2	1
118017	11	3	2
118018	1	7	4
118018	2	5	3
118018	3	9	3
118018	4	9	3
118018	5	4	1
118018	6	2	3
118018	7	6	3
118018	8	8	3
118018	9	8	4
118018	10	9	5
118018	11	7	5
118020	1	7	4
118020	2	8	5
118020	3	8	6
118020	4	6	3
118020	5	7	5
118020	6	5	7
118020	7	5	3
118020	8	7	7
118020	9	6	7
118020	10	2	2
118020	11	2	2
118022	1	8	3
118022	2	6	2
118022	3	8	7
118022	4	7	4
118022	5	8	4
118022	6	9	3
118022	7	8	4
118022	8	8	6
118022	9	8	5
118022	10	3	5
118022	11	2	1
118023	1	7	3
118023	2	5	2
118023	3	6	2
118023	4	7	2
118023	5	5	2
118023	6	8	9
118023	7	4	2
118023	8	7	3
118023	9	7	2
118023	10	6	2
118023	11	8	1
118024	1	7	3
118024	2	7	2
118024	3	5	5
118024	4	6	3
118024	5	5	3
118024	6	3	3
118024	7	1	1
118024	8	4	4
118024	9	5	5
118024	10	2	2
118024	11	2	2
118027	1	3	3
118027	2	4	3
118027	3	5	4
118027	4	4	3
118027	5	2	5
118027	6	3	4
118027	7	2	5
118027	8	3	4
118027	9	4	5
118027	10	4	3
118027	11	4	4
118028	1	6	4
118028	2	3	1
118028	3	3	3
118028	4	5	4
118028	5	5	5
118028	6	4	4
118028	7	4	2
118028	8	4	2
118028	9	8	6
118028	10	1	1
118028	11	1	1
118029	1	6	8
118029	2	7	6
118029	3	6	7
118029	4	5	7
118029	5	5	7
118029	6	8	6
118029	7	6	7
118029	8	6	7
118029	9	7	7
118029	10	6	7
118029	11	6	6
118030	1	6	4
118030	2	5	3
118030	3	7	5
118030	4	6	5
118030	5	6	4
118030	6	6	5
118030	7	7	5
118030	8	7	5
118030	9	6	4
118030	10	7	6
118030	11	2	1
128002	1	9	5
128002	2	7	4
128002	3	9	5
128002	4	9	6
128002	5	8	4
128002	6	8	6
128002	7	6	3
128002	8	9	7
128002	9	8	6
128002	10	7	5
128002	11	1	1
128003	1	7	5
128003	2	6	5
128003	3	7	5
128003	4	7	7
128003	5	5	7
128003	6	1	1
128003	7	7	5
128003	8	7	5
128003	9	7	5
128003	10	4	4
128003	11	1	1
128004	1	7	5
128004	2	6	4
128004	3	5	3
128004	4	6	3
128004	5	6	3
128004	6	4	4
128004	7	4	3
128004	8	5	3
128004	9	6	3
128004	10	4	4
128004	11	4	4
128006	1	5	4
128006	2	6	4
128006	3	7	5
128006	4	6	5
128006	5	7	5
128006	6	6	4
128006	7	6	4
128006	8	8	8
128006	9	7	6
128006	10	8	8
128006	11	6	5
128007	1	8	4
128007	2	8	5
128007	3	8	6
128007	4	8	2
128007	5	9	3
128007	6	9	2
128007	7	9	4
128007	8	9	4
128007	9	8	3
128007	10	9	3
128007	11	9	4
128008	1	5	4
128008	2	4	3
128008	3	4	3
128008	4	5	4
128008	5	5	3
128008	6	4	3
128008	7	5	3
128008	8	5	4
128008	9	5	4
128008	10	5	4
128008	11	5	4
128009	1	7	4
128009	2	6	4
128009	3	7	6
128009	4	7	6
128009	5	7	7
128009	6	6	5
128009	7	6	6
128009	8	6	6
128009	9	6	7
128009	10	6	5
128009	11	5	5
128010	1	5	5
128010	2	8	5
128010	3	1	6
128010	4	5	5
128010	5	6	4
128010	6	1	5
128010	7	7	5
128010	8	9	7
128010	9	8	4
128010	10	1	1
128010	11	1	1
128011	1	5	5
128011	2	5	7
128011	3	7	5
128011	4	8	6
128011	5	9	5
128011	6	4	2
128011	7	6	6
128011	8	6	6
128011	9	5	6
128011	10	7	4
128011	11	7	6
128012	1	9	9
128012	2	9	9
128012	3	9	9
128012	4	9	9
128012	5	9	9
128012	6	7	7
128012	7	9	9
128012	8	9	9
128012	9	9	9
128012	10	5	6
128012	11	6	6
128013	1	7	4
128013	2	7	7
128013	3	6	6
128013	4	9	9
128013	5	7	7
128013	6	7	7
128013	7	7	7
128013	8	7	7
128013	9	7	7
128013	10	8	8
128013	11	6	6
128014	1	5	4
128014	2	3	3
128014	3	6	6
128014	4	6	5
128014	5	7	5
128014	6	4	4
128014	7	6	4
128014	8	7	7
128014	9	6	6
128014	10	3	3
128014	11	3	3
128016	1	4	4
128016	2	7	4
128016	3	6	4
128016	4	3	3
128016	5	4	4
128016	6	2	2
128016	7	2	2
128016	8	6	6
128016	9	4	3
128016	10	4	4
128016	11	4	4
128019	1	5	4
128019	2	6	6
128019	3	5	5
128019	4	5	4
128019	5	5	4
128019	6	4	3
128019	7	5	4
128019	8	6	5
128019	9	6	5
128019	10	4	4
128019	11	5	5
128020	1	5	4
128020	2	4	2
128020	3	7	5
128020	4	5	5
128020	5	7	5
128020	6	3	3
128020	7	6	5
128020	8	7	6
128020	9	5	5
128020	10	5	4
128020	11	5	5
128021	1	9	9
128021	2	7	7
128021	3	7	6
128021	4	8	9
128021	5	8	8
128021	6	6	6
128021	7	8	7
128021	8	8	8
128021	9	9	9
128021	10	7	7
128021	11	6	6
128022	1	4	4
128022	2	3	2
128022	3	5	3
128022	4	2	2
128022	5	5	3
128022	6	1	2
128022	7	4	3
128022	8	5	4
128022	9	5	3
128022	10	6	7
128022	11	7	5
128023	1	9	4
128023	2	7	5
128023	3	6	4
128023	4	5	4
128023	5	7	5
128023	6	7	5
128023	7	7	6
128023	8	5	5
128023	9	7	5
128023	10	5	3
128023	11	2	1
128024	1	5	3
128024	2	7	5
128024	3	5	4
128024	4	5	5
128024	5	7	5
128024	6	6	3
128024	7	7	5
128024	8	8	5
128024	9	7	5
128024	10	6	3
128024	11	6	5
128025	1	6	6
128025	2	8	6
128025	3	7	7
128025	4	7	6
128025	5	7	8
128025	6	7	5
128025	7	7	6
128025	8	5	4
128025	9	9	5
128025	10	6	6
128025	11	6	4
128026	1	8	7
128026	2	9	4
128026	3	8	7
128026	4	9	5
128026	5	9	7
128026	6	1	3
128026	7	9	7
128026	8	9	8
128026	9	6	4
128026	10	7	7
128026	11	3	1
128028	1	6	6
128028	2	5	4
128028	3	8	6
128028	4	7	7
128028	5	8	6
128028	6	1	4
128028	7	8	7
128028	8	8	8
128028	9	6	6
128028	10	5	5
128028	11	1	1
128030	1	5	2
128030	2	4	8
128030	3	8	4
128030	4	8	5
128030	5	7	4
128030	6	5	1
128030	7	6	3
128030	8	6	7
128030	9	2	1
128030	10	4	2
128030	11	1	1
128031	1	5	3
128031	2	4	2
128031	3	6	4
128031	4	7	3
128031	5	7	4
128031	6	4	2
128031	7	6	3
128031	8	7	3
128031	9	6	3
128031	10	6	3
128031	11	5	4
128032	1	7	5
128032	2	8	5
128032	3	7	6
128032	4	8	5
128032	5	8	7
128032	6	5	7
128032	7	8	6
128032	8	9	8
128032	9	8	6
128032	10	7	5
128032	11	1	1
128033	1	8	7
128033	2	8	8
128033	3	7	7
128033	4	8	8
128033	5	8	8
128033	6	8	8
128033	7	8	8
128033	8	8	8
128033	9	8	8
128033	10	8	5
128033	11	8	8
128034	1	6	6
128034	2	8	4
128034	3	7	7
128034	4	7	7
128034	5	7	7
128034	6	3	3
128034	7	7	7
128034	8	7	7
128034	9	5	5
128034	10	7	7
128034	11	2	2
128037	1	7	5
128037	2	7	6
128037	3	6	5
128037	4	7	4
128037	5	6	5
128037	6	4	3
128037	7	5	5
128037	8	1	8
128037	9	8	5
128037	10	7	7
128037	11	6	5
128038	1	5	5
128038	2	3	2
128038	3	4	3
128038	4	2	2
128038	5	3	2
128038	6	1	1
128038	7	4	3
128038	8	3	3
128038	9	3	3
128038	10	5	5
128038	11	2	1
128039	1	7	5
128039	2	6	4
128039	3	7	4
128039	4	8	5
128039	5	8	6
128039	6	6	5
128039	7	8	7
128039	8	7	6
128039	9	4	4
128039	10	3	3
128039	11	3	3
128040	1	6	5
128040	2	4	7
128040	3	6	6
128040	4	7	5
128040	5	8	6
128040	6	5	4
128040	7	7	6
128040	8	5	8
128040	9	6	5
128040	10	1	5
128040	11	4	1
128041	1	6	4
128041	2	4	7
128041	3	8	6
128041	4	5	3
128041	5	7	4
128041	6	6	3
128041	7	8	6
128041	8	8	7
128041	9	7	5
128041	10	6	7
128041	11	2	2
128042	1	9	9
128042	2	3	3
128042	3	7	8
128042	4	7	5
128042	5	8	5
128042	6	2	1
128042	7	8	8
128042	8	8	8
128042	9	6	5
128042	10	7	7
128042	11	8	7
128043	1	7	3
128043	2	6	2
128043	3	7	7
128043	4	4	4
128043	5	7	3
128043	6	8	2
128043	7	9	4
128043	8	8	5
128043	9	8	4
128043	10	8	5
128043	11	8	5
128044	1	 	 
128044	2	 	 
128044	3	 	 
128044	4	 	 
128044	5	 	 
128044	6	 	 
128044	7	 	 
128044	8	 	 
128044	9	 	 
128044	10	 	 
128044	11	 	 
128045	1	6	4
128045	2	7	5
128045	3	6	5
128045	4	6	5
128045	5	5	4
128045	6	6	4
128045	7	5	5
128045	8	6	5
128045	9	6	6
128045	10	7	6
128045	11	5	5
128046	1	7	6
128046	2	6	5
128046	3	7	6
128046	4	6	6
128046	5	7	5
128046	6	6	5
128046	7	7	7
128046	8	7	7
128046	9	6	5
128046	10	7	5
128046	11	7	5
128047	1	7	6
128047	2	6	4
128047	3	7	5
128047	4	6	6
128047	5	8	6
128047	6	7	5
128047	7	8	6
128047	8	7	7
128047	9	8	5
128047	10	6	6
128047	11	1	7
128048	1	8	4
128048	2	7	4
128048	3	9	3
128048	4	4	6
128048	5	8	4
128048	6	9	4
128048	7	9	5
128048	8	9	4
128048	9	8	5
128048	10	8	4
128048	11	8	3
128049	1	5	4
128049	2	6	5
128049	3	6	8
128049	4	5	7
128049	5	6	7
128049	6	4	5
128049	7	5	4
128049	8	5	6
128049	9	6	8
128049	10	7	6
128049	11	5	5
128050	1	5	4
128050	2	6	6
128050	3	5	4
128050	4	6	4
128050	5	4	3
128050	6	6	3
128050	7	6	4
128050	8	6	4
128050	9	6	5
128050	10	7	7
128050	11	4	3
128051	1	8	5
128051	2	8	4
128051	3	7	5
128051	4	5	8
128051	5	9	4
128051	6	1	1
128051	7	8	8
128051	8	9	5
128051	9	5	5
128051	10	1	1
128051	11	1	1
138002	1	6	8
138002	2	3	8
138002	3	6	8
138002	4	6	4
138002	5	5	6
138002	6	5	4
138002	7	6	6
138002	8	6	6
138002	9	7	6
138002	10	3	4
138002	11	1	1
138004	1	8	5
138004	2	8	7
138004	3	9	8
138004	4	8	6
138004	5	8	8
138004	6	9	9
138004	7	8	7
138004	8	9	9
138004	9	9	9
138004	10	9	9
138004	11	9	9
138005	1	8	5
138005	2	6	4
138005	3	8	5
138005	4	8	6
138005	5	8	8
138005	6	6	3
138005	7	6	8
138005	8	7	7
138005	9	7	6
138005	10	5	3
138005	11	6	4
138007	1	6	4
138007	2	6	4
138007	3	5	4
138007	4	3	2
138007	5	5	4
138007	6	1	1
138007	7	5	5
138007	8	5	5
138007	9	5	5
138007	10	5	4
138007	11	3	1
138008	1	5	4
138008	2	6	4
138008	3	7	5
138008	4	6	5
138008	5	7	5
138008	6	5	4
138008	7	6	5
138008	8	5	5
138008	9	6	4
138008	10	5	5
138008	11	6	5
138009	1	7	7
138009	2	8	6
138009	3	8	6
138009	4	8	6
138009	5	8	7
138009	6	7	5
138009	7	8	6
138009	8	9	7
138009	9	8	7
138009	10	6	6
138009	11	7	6
138011	1	7	5
138011	2	6	6
138011	3	6	7
138011	4	7	6
138011	5	8	6
138011	6	6	4
138011	7	7	5
138011	8	8	6
138011	9	7	5
138011	10	8	5
138011	11	7	4
138012	1	6	5
138012	2	6	4
138012	3	7	5
138012	4	6	4
138012	5	8	5
138012	6	6	4
138012	7	7	6
138012	8	7	6
138012	9	5	4
138012	10	5	4
138012	11	6	4
138013	1	7	4
138013	2	7	5
138013	3	6	4
138013	4	8	5
138013	5	8	5
138013	6	7	3
138013	7	7	4
138013	8	7	5
138013	9	8	4
138013	10	7	3
138013	11	6	3
138014	1	5	4
138014	2	6	3
138014	3	4	5
138014	4	4	4
138014	5	3	4
138014	6	2	3
138014	7	4	4
138014	8	5	4
138014	9	3	3
138014	10	4	4
138014	11	6	5
138015	1	5	8
138015	2	8	6
138015	3	6	4
138015	4	7	5
138015	5	5	7
138015	6	4	6
138015	7	6	6
138015	8	7	6
138015	9	6	8
138015	10	9	4
138015	11	2	2
138016	1	7	5
138016	2	7	6
138016	3	7	5
138016	4	7	6
138016	5	7	5
138016	6	6	6
138016	7	8	6
138016	8	8	5
138016	9	7	5
138016	10	5	5
138016	11	8	6
138017	1	7	4
138017	2	8	5
138017	3	7	5
138017	4	8	5
138017	5	8	6
138017	6	6	4
138017	7	7	5
138017	8	7	4
138017	9	8	6
138017	10	9	9
138017	11	6	4
138018	1	6	6
138018	2	9	9
138018	3	6	6
138018	4	7	6
138018	5	9	6
138018	6	2	7
138018	7	9	5
138018	8	7	7
138018	9	3	7
138018	10	4	2
138018	11	5	5
138020	1	6	3
138020	2	6	3
138020	3	5	7
138020	4	6	3
138020	5	8	2
138020	6	7	3
138020	7	7	7
138020	8	6	6
138020	9	7	3
138020	10	3	7
138020	11	5	7
138021	1	3	3
138021	2	6	5
138021	3	7	7
138021	4	7	6
138021	5	8	6
138021	6	2	2
138021	7	7	6
138021	8	9	9
138021	9	8	7
138021	10	3	3
138021	11	5	4
138022	1	7	6
138022	2	1	1
138022	3	5	5
138022	4	2	2
138022	5	5	4
138022	6	5	4
138022	7	6	4
138022	8	7	5
138022	9	8	5
138022	10	4	4
138022	11	1	1
138023	1	7	5
138023	2	6	4
138023	3	7	5
138023	4	8	5
138023	5	8	6
138023	6	7	4
138023	7	8	6
138023	8	9	8
138023	9	7	5
138023	10	6	4
138023	11	5	5
138024	1	7	6
138024	2	5	5
138024	3	7	6
138024	4	8	6
138024	5	8	6
138024	6	4	5
138024	7	8	5
138024	8	7	6
138024	9	8	5
138024	10	6	6
138024	11	7	5
138025	1	7	7
138025	2	8	5
138025	3	6	5
138025	4	5	5
138025	5	5	4
138025	6	4	1
138025	7	8	8
138025	8	9	9
138025	9	7	5
138025	10	3	8
138025	11	6	4
138027	1	5	5
138027	2	5	4
138027	3	6	6
138027	4	7	5
138027	5	5	5
138027	6	6	7
138027	7	4	2
138027	8	4	3
138027	9	5	5
138027	10	4	3
138027	11	3	2
138028	1	5	5
138028	2	4	4
138028	3	4	5
138028	4	6	5
138028	5	5	5
138028	6	4	4
138028	7	3	2
138028	8	3	2
138028	9	4	4
138028	10	3	4
138028	11	6	6
138029	1	7	4
138029	2	8	4
138029	3	6	3
138029	4	6	3
138029	5	7	4
138029	6	6	3
138029	7	6	3
138029	8	7	3
138029	9	6	4
138029	10	4	5
138029	11	7	3
138030	1	6	5
138030	2	4	2
138030	3	4	2
138030	4	5	3
138030	5	4	2
138030	6	3	1
138030	7	5	3
138030	8	6	4
138030	9	4	3
138030	10	3	2
138030	11	2	1
138031	1	9	3
138031	2	7	4
138031	3	7	5
138031	4	7	7
138031	5	7	6
138031	6	5	7
138031	7	7	4
138031	8	8	8
138031	9	6	6
138031	10	5	5
138031	11	6	5
138032	1	6	6
138032	2	6	8
138032	3	5	3
138032	4	1	1
138032	5	4	4
138032	6	5	3
138032	7	7	7
138032	8	8	5
138032	9	4	5
138032	10	4	2
138032	11	3	3
138033	1	3	2
138033	2	3	2
138033	3	6	3
138033	4	7	6
138033	5	7	5
138033	6	2	1
138033	7	6	4
138033	8	7	4
138033	9	7	5
138033	10	6	5
138033	11	5	1
138035	1	8	8
138035	2	7	7
138035	3	7	7
138035	4	6	6
138035	5	8	5
138035	6	6	6
138035	7	7	7
138035	8	8	8
138035	9	6	6
138035	10	4	4
138035	11	4	4
138036	1	8	8
138036	2	7	6
138036	3	6	6
138036	4	5	5
138036	5	8	8
138036	6	5	6
138036	7	7	6
138036	8	7	6
138036	9	6	6
138036	10	6	6
138036	11	6	6
138037	1	6	7
138037	2	8	6
138037	3	4	7
138037	4	5	5
138037	5	5	4
138037	6	8	5
138037	7	6	4
138037	8	8	7
138037	9	7	7
138037	10	6	6
138037	11	4	4
138038	1	6	4
138038	2	5	5
138038	3	5	5
138038	4	6	4
138038	5	7	4
138038	6	1	2
138038	7	4	3
138038	8	4	3
138038	9	4	6
138038	10	6	6
138038	11	5	4
138039	1	8	6
138039	2	1	9
138039	3	7	9
138039	4	4	9
138039	5	8	9
138039	6	3	9
138039	7	9	7
138039	8	9	9
138039	9	9	7
138039	10	9	7
138039	11	3	3
138040	1	3	5
138040	2	3	5
138040	3	7	7
138040	4	5	5
138040	5	8	7
138040	6	3	4
138040	7	6	5
138040	8	8	8
138040	9	5	5
138040	10	7	7
138040	11	2	2
138041	1	8	7
138041	2	8	8
138041	3	7	5
138041	4	7	7
138041	5	7	7
138041	6	5	4
138041	7	8	8
138041	8	8	8
138041	9	6	5
138041	10	6	6
138041	11	6	4
138042	1	5	7
138042	2	2	9
138042	3	8	5
138042	4	7	4
138042	5	7	5
138042	6	9	4
138042	7	8	8
138042	8	9	7
138042	9	9	4
138042	10	9	1
138042	11	7	1
138044	1	7	6
138044	2	6	5
138044	3	7	5
138044	4	7	5
138044	5	8	6
138044	6	6	5
138044	7	8	8
138044	8	8	8
138044	9	7	5
138044	10	6	6
138044	11	7	5
138045	1	4	7
138045	2	5	2
138045	3	6	4
138045	4	6	5
138045	5	7	4
138045	6	5	6
138045	7	5	5
138045	8	7	7
138045	9	6	5
138045	10	4	4
138045	11	1	1
138046	1	9	9
138046	2	4	1
138046	3	4	4
138046	4	9	9
138046	5	9	9
138046	6	9	9
138046	7	5	1
138046	8	6	3
138046	9	9	9
138046	10	9	9
138046	11	1	1
138047	1	5	5
138047	2	4	6
138047	3	8	8
138047	4	6	4
138047	5	7	6
138047	6	2	4
138047	7	7	7
138047	8	8	8
138047	9	6	4
138047	10	8	8
138047	11	7	7
138048	1	7	5
138048	2	7	4
138048	3	5	6
138048	4	7	5
138048	5	7	6
138048	6	3	4
138048	7	6	5
138048	8	7	5
138048	9	5	6
138048	10	5	4
138048	11	6	5
138049	1	3	2
138049	2	3	1
138049	3	4	2
138049	4	3	1
138049	5	4	2
138049	6	2	1
138049	7	4	1
138049	8	4	3
138049	9	5	3
138049	10	3	2
138049	11	4	2
138050	1	5	5
138050	2	6	4
138050	3	4	5
138050	4	5	4
138050	5	5	5
138050	6	6	4
138050	7	6	5
138050	8	6	5
138050	9	5	5
138050	10	6	5
138050	11	5	4
138051	1	5	3
138051	2	7	5
138051	3	6	5
138051	4	7	5
138051	5	8	6
138051	6	7	6
138051	7	6	4
138051	8	8	6
138051	9	7	8
138051	10	6	7
138051	11	6	5
138053	1	6	4
138053	2	6	4
138053	3	5	3
138053	4	6	5
138053	5	6	6
138053	6	2	4
138053	7	5	4
138053	8	6	4
138053	9	3	5
138053	10	2	4
138053	11	3	2
148001	1	8	8
148001	2	6	4
148001	3	4	6
148001	4	5	5
148001	5	7	4
148001	6	4	4
148001	7	5	4
148001	8	5	4
148001	9	6	6
148001	10	7	7
148001	11	2	2
148002	1	6	5
148002	2	5	5
148002	3	6	5
148002	4	6	4
148002	5	6	4
148002	6	3	3
148002	7	6	4
148002	8	6	4
148002	9	6	5
148002	10	4	4
148002	11	3	3
148003	1	7	5
148003	2	6	4
148003	3	7	8
148003	4	8	5
148003	5	7	6
148003	6	7	5
148003	7	7	5
148003	8	8	6
148003	9	6	4
148003	10	5	7
148003	11	8	5
148004	1	5	7
148004	2	4	6
148004	3	7	7
148004	4	7	5
148004	5	5	4
148004	6	3	3
148004	7	4	3
148004	8	5	3
148004	9	4	3
148004	10	4	4
148004	11	1	1
148005	1	7	3
148005	2	4	4
148005	3	5	3
148005	4	5	4
148005	5	4	4
148005	6	3	5
148005	7	5	3
148005	8	6	6
148005	9	4	6
148005	10	7	7
148005	11	1	1
148006	1	6	5
148006	2	6	5
148006	3	6	5
148006	4	3	4
148006	5	7	5
148006	6	1	3
148006	7	7	6
148006	8	7	6
148006	9	4	5
148006	10	1	2
148006	11	1	1
148007	1	6	4
148007	2	5	3
148007	3	6	5
148007	4	7	5
148007	5	7	4
148007	6	5	4
148007	7	7	4
148007	8	7	6
148007	9	6	4
148007	10	5	5
148007	11	6	6
148008	1	7	5
148008	2	6	5
148008	3	7	6
148008	4	7	5
148008	5	7	5
148008	6	7	6
148008	7	8	7
148008	8	8	8
148008	9	6	5
148008	10	4	4
148008	11	4	4
148011	1	7	4
148011	2	7	4
148011	3	7	4
148011	4	8	5
148011	5	8	5
148011	6	6	4
148011	7	7	5
148011	8	7	5
148011	9	8	5
148011	10	1	1
148011	11	1	1
148012	1	5	5
148012	2	6	6
148012	3	4	4
148012	4	6	6
148012	5	4	3
148012	6	3	2
148012	7	6	4
148012	8	5	4
148012	9	5	4
148012	10	7	6
148012	11	6	5
148013	1	7	7
148013	2	8	7
148013	3	7	7
148013	4	8	7
148013	5	8	8
148013	6	7	5
148013	7	7	6
148013	8	7	7
148013	9	7	6
148013	10	6	6
148013	11	3	3
148014	1	5	4
148014	2	5	4
148014	3	6	5
148014	4	5	5
148014	5	6	5
148014	6	6	5
148014	7	7	5
148014	8	4	2
148014	9	6	4
148014	10	5	4
148014	11	4	4
148015	1	7	7
148015	2	5	5
148015	3	7	5
148015	4	6	5
148015	5	8	5
148015	6	6	6
148015	7	6	5
148015	8	8	8
148015	9	6	5
148015	10	5	5
148015	11	2	2
148016	1	7	7
148016	2	7	7
148016	3	5	7
148016	4	7	4
148016	5	8	5
148016	6	6	5
148016	7	7	7
148016	8	8	8
148016	9	7	4
148016	10	7	7
148016	11	2	5
148018	1	2	2
148018	2	5	6
148018	3	3	4
148018	4	4	3
148018	5	4	2
148018	6	1	4
148018	7	5	5
148018	8	5	5
148018	9	6	7
148018	10	4	6
148018	11	2	2
148019	1	9	7
148019	2	7	5
148019	3	7	5
148019	4	7	4
148019	5	8	4
148019	6	7	4
148019	7	7	5
148019	8	7	4
148019	9	7	5
148019	10	7	7
148019	11	5	5
148020	1	7	7
148020	2	6	5
148020	3	7	8
148020	4	5	5
148020	5	7	6
148020	6	2	3
148020	7	7	6
148020	8	6	6
148020	9	7	7
148020	10	7	6
148020	11	5	5
148021	1	4	1
148021	2	7	6
148021	3	8	6
148021	4	7	5
148021	5	5	5
148021	6	4	6
148021	7	7	7
148021	8	7	7
148021	9	6	5
148021	10	5	5
148021	11	79	79
148022	1	7	6
148022	2	6	8
148022	3	8	6
148022	4	6	8
148022	5	8	7
148022	6	7	6
148022	7	7	8
148022	8	8	8
148022	9	9	7
148022	10	6	7
148022	11	7	7
148023	1	6	6
148023	2	3	3
148023	3	5	5
148023	4	5	5
148023	5	7	6
148023	6	5	5
148023	7	7	7
148023	8	8	7
148023	9	7	6
148023	10	5	5
148023	11	5	5
148024	1	5	5
148024	2	4	3
148024	3	4	5
148024	4	4	3
148024	5	7	4
148024	6	5	4
148024	7	6	5
148024	8	6	6
148024	9	6	5
148024	10	6	5
148024	11	5	4
148025	1	4	2
148025	2	4	6
148025	3	5	5
148025	4	3	5
148025	5	7	5
148025	6	3	1
148025	7	7	6
148025	8	6	5
148025	9	7	4
148025	10	6	7
148025	11	6	7
148026	1	5	3
148026	2	5	4
148026	3	5	3
148026	4	5	4
148026	5	4	3
148026	6	1	2
148026	7	5	5
148026	8	4	8
148026	9	4	5
148026	10	1	3
148026	11	2	4
148027	1	7	7
148027	2	8	6
148027	3	9	6
148027	4	9	9
148027	5	8	7
148027	6	4	4
148027	7	8	8
148027	8	9	9
148027	9	8	8
148027	10	8	8
148027	11	6	6
148028	1	4	3
148028	2	8	7
148028	3	5	5
148028	4	6	4
148028	5	3	3
148028	6	1	1
148028	7	6	6
148028	8	4	4
148028	9	6	6
148028	10	5	3
148028	11	7	5
148029	1	7	5
148029	2	6	5
148029	3	7	5
148029	4	7	5
148029	5	8	5
148029	6	7	5
148029	7	7	5
148029	8	8	6
148029	9	5	3
148029	10	9	6
148029	11	4	4
148030	1	7	3
148030	2	7	5
148030	3	6	5
148030	4	7	4
148030	5	7	5
148030	6	5	5
148030	7	8	6
148030	8	8	7
148030	9	5	4
148030	10	7	5
148030	11	6	6
148031	1	8	7
148031	2	8	6
148031	3	8	6
148031	4	8	7
148031	5	7	5
148031	6	7	5
148031	7	7	6
148031	8	7	6
148031	9	7	6
148031	10	7	6
148031	11	7	6
148033	1	4	4
148033	2	5	5
148033	3	7	5
148033	4	6	5
148033	5	6	4
148033	6	3	3
148033	7	6	5
148033	8	6	4
148033	9	6	4
148033	10	7	5
148033	11	1	1
148034	1	5	3
148034	2	3	3
148034	3	7	5
148034	4	6	5
148034	5	7	6
148034	6	4	6
148034	7	5	5
148034	8	7	7
148034	9	5	5
148034	10	5	6
148034	11	5	5
148035	1	7	3
148035	2	1	1
148035	3	1	8
148035	4	2	2
148035	5	8	5
148035	6	1	5
148035	7	8	4
148035	8	7	8
148035	9	7	7
148035	10	1	9
148035	11	1	1
148036	1	6	4
148036	2	3	2
148036	3	7	3
148036	4	7	3
148036	5	7	4
148036	6	4	1
148036	7	6	3
148036	8	8	5
148036	9	6	4
148036	10	7	5
148036	11	5	3
148038	1	7	5
148038	2	9	5
148038	3	7	5
148038	4	5	5
148038	5	6	6
148038	6	4	6
148038	7	7	7
148038	8	7	7
148038	9	5	6
148038	10	1	4
148038	11	1	1
148039	1	6	5
148039	2	6	4
148039	3	6	5
148039	4	6	6
148039	5	6	5
148039	6	5	4
148039	7	7	7
148039	8	8	8
148039	9	7	6
148039	10	7	6
148039	11	4	7
148040	1	6	6
148040	2	5	4
148040	3	5	5
148040	4	7	4
148040	5	6	7
148040	6	2	6
148040	7	6	6
148040	8	7	7
148040	9	7	6
148040	10	6	6
148040	11	4	4
148041	1	6	5
148041	2	4	5
148041	3	7	5
148041	4	6	5
148041	5	4	3
148041	6	4	4
148041	7	7	5
148041	8	6	5
148041	9	6	4
148041	10	4	3
148041	11	5	3
148042	1	6	4
148042	2	7	5
148042	3	7	4
148042	4	6	4
148042	5	5	4
148042	6	5	5
148042	7	7	5
148042	8	6	5
148042	9	5	3
148042	10	4	2
148042	11	5	3
148043	1	6	5
148043	2	5	4
148043	3	6	6
148043	4	7	5
148043	5	5	5
148043	6	3	3
148043	7	4	3
148043	8	8	7
148043	9	8	6
148043	10	4	2
148043	11	4	3
148044	1	8	6
148044	2	8	5
148044	3	7	7
148044	4	9	7
148044	5	8	7
148044	6	6	6
148044	7	7	6
148044	8	8	8
148044	9	6	6
148044	10	7	7
148044	11	4	4
148046	1	7	7
148046	2	4	8
148046	3	5	8
148046	4	5	8
148046	5	6	7
148046	6	2	5
148046	7	6	7
148046	8	7	8
148046	9	6	7
148046	10	5	7
148046	11	5	5
148047	1	5	5
148047	2	6	5
148047	3	5	4
148047	4	5	4
148047	5	5	5
148047	6	5	6
148047	7	6	5
148047	8	5	4
148047	9	6	7
148047	10	6	7
