PLACEID	LCPRIDR5	ITEMPRC1	ITEMVND1	ITEMINF1
8717	25	1.10000002384186	14	5
8717	27	6.40000009536743	14	3
8717	28	16	14	3
8717	29	6	14	3
8717	30	2.79999995231628	14	5
8717	32	14	14	5
8717	33	6.19999980926514	14	5
8717	34	1.10000002384186	1	8
8717	35	2.20000004768372	1	8
8717	36	4.5	1	8
8717	37	0	16	3
8717	38	1	1	3
8717	39	.400000005960464	1	5
8717	40	1.20000004768372	14	7
8717	41	1.79999995231628	14	7
8717	42	4	14	7
8717	43	2.20000004768372	14	3
8717	44	2	14	3
8717	45	6.5	14	5
8717	46	34	1	8
8717	61	6	14	5
8717	70	6.19999980926514	14	5
8718	1	0	16	2
8718	2	0	16	2
8718	3	0	16	2
8718	4	0	16	2
8718	5	0	16	2
8718	6	0	16	2
8718	7	0	16	2
8718	8	0	16	2
8718	9	0	16	2
8718	10	0	16	2
8718	11	1.39999997615814	7	2
8718	12	0	16	2
8718	13	0	16	2
8718	15	1	7	2
8718	16	3	7	2
8718	17	0	16	2
8718	18	0	16	2
8718	19	1	7	2
8718	20	12	7	2
8718	21	0	16	2
8718	23	.200000002980232	16	2
8718	24	0	16	2
8718	25	1.5	7	2
8718	27	5.80000019073486	7	2
8718	28	13	7	2
8718	29	6.5	7	2
8718	30	3	7	2
8718	32	0	16	2
8718	33	5	7	2
8718	34	1	7	2
8718	35	2.5	7	2
8718	36	0	16	2
8718	37	0	16	2
8718	38	.800000011920929	7	2
8718	39	.5	7	2
8718	40	3	7	2
8718	41	2	7	2
8718	42	4	7	2
8718	43	2.29999995231628	7	2
8718	44	2.20000004768372	7	2
8718	45	0	16	2
8718	46	0	16	2
8718	61	0	16	2
8718	70	0	16	2
8719	1	0	16	1
8719	2	50	1	1
8719	3	30	1	1
8719	4	30	1	1
8719	5	45	1	1
8719	6	45	1	1
8719	7	0	16	2
8719	8	0	16	2
8719	9	0	16	2
8719	10	0	16	2
8719	11	1.70000004768372	1	2
8719	12	0	16	2
8719	13	0	16	2
8719	15	1	1	2
8719	16	3.20000004768372	1	2
8719	17	0	16	2
8719	18	0	16	2
8719	19	1.20000004768372	1	2
8719	20	12	1	2
8719	21	1.20000004768372	1	2
8719	23	.200000002980232	1	2
8719	24	0	16	2
8719	25	0	16	2
8719	27	6.90000009536743	1	2
8719	28	16	1	2
8719	29	0	16	2
8719	30	3	1	2
8719	32	16	1	2
8719	33	6	1	2
8719	34	1.20000004768372	1	2
8719	35	2.5	1	2
8719	36	5	1	2
8719	37	0	16	2
8719	38	1	1	2
8719	39	.5	1	2
8719	40	1.5	1	2
8719	41	3	1	2
8719	42	6	1	2
8719	43	2.79999995231628	1	2
8719	44	3.90000009536743	1	2
8719	45	0	16	2
8719	46	36	1	2
8719	61	6	1	2
8719	70	0	16	2
8720	1	1.39999997615814	1	3
8720	2	45	17	3
8720	3	20	17	3
8720	4	20	17	3
8720	5	40	17	3
8720	6	40	17	3
8720	7	0	16	3
8720	8	0	16	3
8720	9	0	16	3
8720	10	0	16	3
8720	11	1	1	5
8720	12	2.70000004768372	1	5
8720	13	2.90000009536743	1	5
8720	15	1.10000002384186	1	5
8720	16	3	1	5
8720	17	2.90000009536743	1	5
8720	18	0	16	5
8720	19	1.20000004768372	1	5
8720	20	0	16	5
8720	21	1.20000004768372	1	5
8720	23	.200000002980232	1	5
8720	24	4.40000009536743	1	5
8720	25	1.20000004768372	1	5
8720	27	7.19999980926514	1	5
8720	28	14	1	5
8720	29	0	16	5
8720	30	2.90000009536743	1	5
8720	32	14	1	5
8720	33	6.80000019073486	1	5
8720	34	2.5	1	5
8720	35	2.5	1	5
8720	36	5	1	5
8720	37	0	16	5
8720	38	1.10000002384186	1	5
8720	39	.5	1	5
8720	40	1.39999997615814	1	5
8720	41	1.79999995231628	1	5
8720	42	4	1	5
8720	43	2	1	5
8720	44	1.5	1	5
8720	45	0	16	5
8720	46	35	1	5
8720	61	6.5	1	5
8720	70	6	1	5
8721	1	1.29999995231628	1	4
8721	2	48	17	2
8721	3	18	17	2
8721	4	18	17	2
8721	5	37	17	2
8721	6	37	17	2
8721	7	1.20000004768372	9	5
8721	8	.5	9	5
8721	9	.5	9	5
8721	10	.400000005960464	9	5
8721	11	1.10000002384186	1	4
8721	12	2.70000004768372	1	4
8721	13	2.79999995231628	1	4
8721	15	1.20000004768372	1	4
8721	16	3	1	4
8721	17	2.70000004768372	1	4
8721	18	0	16	4
8721	19	1.20000004768372	1	4
8721	20	0	16	4
8721	21	1.20000004768372	1	4
8721	23	.200000002980232	1	4
8721	24	4	1	4
8721	25	1.20000004768372	1	4
8721	27	7	1	4
8721	28	14	1	4
8721	29	0	16	4
8721	30	2.40000009536743	1	4
8721	32	13	1	4
8721	33	6.5	1	4
8721	34	1.5	1	4
8721	35	2.5	1	4
8721	36	5	1	4
8721	37	0	16	4
8721	38	1.20000004768372	1	4
8721	39	.400000005960464	1	4
8721	40	1.10000002384186	1	4
8721	41	1.5	1	4
8721	42	4	1	4
8721	43	1.79999995231628	1	4
8721	44	1.79999995231628	1	4
8721	45	0	16	4
8721	46	32	1	4
8721	61	6	1	4
8721	70	5.80000019073486	1	4
8722	1	1.5	16	3
8722	2	60	16	3
8722	3	25	16	3
8722	4	20	16	3
8722	5	35	16	3
8722	6	40	16	3
8722	7	1.5	16	4
8722	8	.200000002980232	16	4
8722	9	.400000005960464	16	4
8722	10	.300000011920929	16	4
8722	11	1.5	1	5
8722	12	3.20000004768372	1	5
8722	13	2.79999995231628	16	3
8722	15	.800000011920929	1	5
8722	16	3	1	5
8722	17	3.20000004768372	1	5
8722	18	0	16	5
8722	19	1	1	5
8722	20	10	1	5
8722	21	1	1	5
8722	23	.300000011920929	1	5
8722	24	5	16	3
8722	25	1	1	5
8722	27	9.5	1	3
8722	28	14	16	3
8722	29	8	16	3
8722	30	4	1	5
8722	32	16	15	3
8722	33	6.5	1	5
8722	34	0	16	5
8722	35	2	1	5
8722	36	4.5	1	5
8722	37	0	16	5
8722	38	1	1	5
8722	39	.5	1	5
8722	40	3	16	3
8722	41	2	16	3
8722	42	4	16	3
8722	43	1.5	16	3
8722	44	4	16	3
8722	45	6	16	3
8722	46	33	1	3
8722	61	6	1	5
8722	70	6	1	3
8723	1	1.5	16	1
8723	2	40	16	1
8723	3	20	16	1
8723	4	20	16	1
8723	5	35	16	1
8723	6	35	16	1
8723	7	15	16	4
8723	8	.300000011920929	16	4
8723	9	.400000005960464	16	4
8723	10	.300000011920929	16	4
8723	11	1.5	1	5
8723	12	2.59999990463257	16	1
8723	13	3	16	1
8723	15	.800000011920929	1	5
8723	16	3	1	5
8723	17	2.79999995231628	1	5
8723	18	0	16	5
8723	19	1.20000004768372	1	5
8723	20	10	16	5
8723	21	1	1	5
8723	23	.300000011920929	1	5
8723	24	5	16	5
8723	25	1	1	5
8723	27	8.5	16	1
8723	28	12	16	1
8723	29	6	16	1
8723	30	3.5	1	5
8723	32	12	1	5
8723	33	5.5	1	5
8723	34	1	1	5
8723	35	2	1	5
8723	36	4	1	5
8723	37	0	16	5
8723	38	1.20000004768372	1	5
8723	39	.5	1	5
8723	40	1.5	16	5
8723	41	1	16	5
8723	42	2.5	16	5
8723	43	1.5	16	5
8723	44	2.5	16	5
8723	45	7	16	5
8723	46	32	16	2
8723	61	5.5	1	5
8723	70	6	16	1
8725	1	1.5	14	12
8725	2	35	14	12
8725	3	15	14	12
8725	4	20	14	12
8725	5	25	14	12
8725	6	25	14	12
8725	7	1	9	7
8725	8	.200000002980232	9	7
8725	9	.300000011920929	9	7
8725	10	.300000011920929	9	7
8725	11	1.5	14	8
8725	12	3	14	10
8725	13	2.59999990463257	14	10
8725	15	1	14	10
8725	16	3	14	10
8725	17	2.70000004768372	14	10
8725	18	0	14	11
8725	19	1	14	10
8725	20	10	14	10
8725	21	1	14	10
8725	23	.200000002980232	14	10
8725	24	4	14	10
8725	25	1	14	10
8725	27	6.5	14	9
8725	28	13	14	9
8725	29	7.5	14	9
8725	30	3	14	10
8725	32	0	14	10
8725	33	5.5	14	10
8725	34	1	14	10
8725	35	2	14	10
8725	36	4.19999980926514	14	10
8725	37	0	16	13
8725	38	1	1	13
8725	39	.5	14	10
8725	40	1.5	14	10
8725	41	1.5	14	10
8725	42	4	14	10
8725	43	1.79999995231628	14	8
8725	44	2.79999995231628	14	8
8725	45	6	14	10
8725	46	28	1	6
8725	61	5.5	14	10
8725	70	6	14	10
8726	1	1.5	15	7
8726	2	60	1	3
8726	3	20	1	3
8726	4	18	1	3
8726	5	35	1	3
8726	6	30	1	3
8726	7	1.5	9	6
8726	8	.200000002980232	9	6
8726	9	.5	9	6
8726	10	.400000005960464	9	6
8726	11	1.5	1	2
8726	12	2.79999995231628	1	2
8726	13	2.79999995231628	14	2
8726	15	.800000011920929	1	2
8726	16	3	1	2
8726	17	3	1	2
8726	18	0	16	2
8726	19	1.20000004768372	1	2
8726	20	10	1	2
8726	21	1	1	2
8726	23	.300000011920929	1	2
8726	24	4	1	2
8726	25	1	1	2
8726	27	8	14	2
8726	28	15	14	2
8726	29	6	14	2
8726	30	4	1	2
8726	32	14	1	2
8726	33	5.5	1	2
8726	34	1	1	2
8726	35	2	1	2
8726	36	4	1	2
8726	37	0	16	2
8726	38	1	1	2
8726	39	.5	1	2
8726	40	1.5	1	2
8726	41	1.29999995231628	1	2
8726	42	3.5	1	2
8726	43	4.5	1	2
8726	44	3	14	2
8726	45	6	14	3
8726	46	30	1	3
8726	61	6	1	2
8726	70	7	1	2
8727	1	1.5	16	1
8727	2	50	16	1
8727	3	25	16	1
8727	4	25	16	1
8727	5	40	16	1
8727	6	35	16	1
8727	7	1.20000004768372	16	4
8727	8	.300000011920929	16	4
8727	9	.5	16	4
8727	10	.300000011920929	16	4
8727	11	1.5	1	3
8727	12	3	1	3
8727	13	3	16	3
8727	15	1	1	3
8727	16	3	1	3
8727	17	2.79999995231628	1	3
8727	18	0	16	3
8727	19	1.20000004768372	1	3
8727	20	10	1	3
8727	21	1	1	3
8727	23	.300000011920929	1	3
8727	24	4	16	3
8727	25	1	1	3
8727	27	10	1	1
8727	28	15	16	1
8727	29	7	16	1
8727	30	3.5	1	3
8727	32	14	16	3
8727	33	5.80000019073486	1	3
8727	34	1	1	3
8727	35	2	1	3
8727	36	4	1	3
8727	37	0	16	3
8727	38	1.20000004768372	1	3
8727	39	.5	1	3
8727	40	1.5	1	3
8727	41	1.5	1	3
8727	42	3	16	3
8727	43	1.5	1	3
8727	44	4	1	3
8727	45	7	16	3
8727	46	35	16	3
8727	61	5.80000019073486	1	3
8727	70	6	16	1
8728	1	1.5	16	1
8728	2	50	16	1
8728	3	20	16	1
8728	4	20	16	1
8728	5	25	16	1
8728	6	25	16	1
8728	7	1.5	16	4
8728	8	.200000002980232	16	4
8728	9	.400000005960464	16	4
8728	10	.5	16	4
8728	11	1.20000004768372	16	1
8728	12	4	16	1
8728	13	3.20000004768372	16	1
8728	15	1	16	1
8728	16	2.59999990463257	16	1
8728	17	2.59999990463257	16	1
8728	18	0	16	1
8728	19	1.20000004768372	16	1
8728	20	10	16	1
8728	21	1.20000004768372	16	1
8728	23	.200000002980232	16	1
8728	24	5	16	1
8728	25	1	16	1
8728	27	9	16	1
8728	28	13	16	1
8728	29	5	16	1
8728	30	2.5	16	1
8728	32	10	16	1
8728	33	6	16	1
8728	34	1	16	1
8728	35	2	16	1
8728	36	5	16	1
8728	37	0	16	1
8728	38	1	16	1
8728	39	.5	16	1
8728	40	1.5	16	1
8728	41	.800000011920929	16	1
8728	42	4.5	16	1
8728	43	1.79999995231628	16	1
8728	44	4	16	1
8728	45	6	16	1
8728	46	31	16	1
8728	61	4	16	1
8728	70	7	16	1
8729	1	1.5	1	1
8729	2	50	16	1
8729	3	20	15	1
8729	4	20	16	1
8729	5	40	16	1
8729	6	40	16	1
8729	7	1.20000004768372	9	2
8729	8	.100000001490116	9	2
8729	9	.300000011920929	9	2
8729	10	.200000002980232	9	2
8729	11	2	1	1
8729	12	3	1	1
8729	13	3	16	1
8729	15	1	1	1
8729	16	3	1	1
8729	17	2.79999995231628	1	1
8729	18	0	16	1
8729	19	1.20000004768372	1	1
8729	20	10	1	1
8729	21	1	1	1
8729	23	.300000011920929	1	1
8729	24	4.5	1	1
8729	25	1	1	1
8729	27	7.5	1	1
8729	28	13	16	1
8729	29	6	16	1
8729	30	4	1	1
8729	32	14	1	1
8729	33	6	1	1
8729	34	1	1	1
8729	35	2	1	1
8729	36	4.5	1	1
8729	37	0	16	1
8729	38	1	1	1
8729	39	.5	1	1
8729	40	2	16	1
8729	41	1	16	1
8729	42	3	16	1
8729	43	1.20000004768372	1	1
8729	44	2.5	16	1
8729	45	6	16	1
8729	46	32	1	1
8729	61	5.5	1	1
8729	70	7	1	1
8730	1	1.70000004768372	1	4
8730	2	50	1	4
8730	3	14	1	4
8730	4	14	1	4
8730	5	28	1	4
8730	6	25	1	4
8730	7	1.5	9	5
8730	8	.100000001490116	9	5
8730	9	.400000005960464	9	5
8730	10	.200000002980232	9	5
8730	11	1.20000004768372	14	6
8730	12	2.40000009536743	14	6
8730	13	3	14	6
8730	15	1	14	6
8730	16	3	14	6
8730	17	2.90000009536743	14	6
8730	18	0	16	6
8730	19	1.20000004768372	14	6
8730	20	10	14	6
8730	21	1	14	6
8730	23	.200000002980232	14	6
8730	24	4	14	6
8730	25	1	14	6
8730	27	7.5	14	6
8730	28	18	14	6
8730	29	8	14	6
8730	30	2.5	14	6
8730	32	10	14	6
8730	33	7	14	6
8730	34	1.5	14	6
8730	35	2.29999995231628	14	6
8730	36	4.5	14	6
8730	37	0	16	6
8730	38	1.10000002384186	14	6
8730	39	.600000023841858	14	6
8730	40	.899999976158142	14	6
8730	41	.899999976158142	14	6
8730	42	4	14	6
8730	43	3	14	6
8730	44	3	14	6
8730	45	6	14	6
8730	46	32	14	6
8730	61	5.5	14	6
8730	70	7	14	6
8731	1	1.5	1	4
8731	2	30	1	4
8731	3	15	1	4
8731	4	15	1	4
8731	5	35	1	4
8731	6	25	1	4
8731	7	1.5	9	3
8731	8	.100000001490116	9	3
8731	9	.25	9	3
8731	10	.25	9	3
8731	11	1.79999995231628	1	4
8731	12	2.5	1	4
8731	13	3	1	4
8731	15	1	1	4
8731	16	3	1	4
8731	17	2.59999990463257	1	4
8731	18	5	1	4
8731	19	1	1	4
8731	20	8	1	4
8731	21	1	1	4
8731	23	.200000002980232	1	4
8731	24	3.79999995231628	1	4
8731	25	1	1	4
8731	27	7.80000019073486	1	4
8731	28	13	1	4
8731	29	10	1	4
8731	30	2.5	1	4
8731	32	14	1	4
8731	33	7	1	4
8731	34	1	1	4
8731	35	1.60000002384186	1	4
8731	36	4.5	1	4
8731	37	.150000005960464	1	4
8731	38	.200000002980232	1	4
8731	39	.5	1	4
8731	40	1.5	1	4
8731	41	1.29999995231628	1	4
8731	42	3.5	1	4
8731	43	1.5	14	5
8731	44	3.5	14	5
8731	45	6	14	5
8731	46	33	1	4
8731	61	5.59999990463257	1	5
8731	70	5	1	4
8732	1	1.5	1	4
8732	2	50	1	4
8732	3	25	1	4
8732	4	20	1	4
8732	5	30	1	4
8732	6	45	1	4
8732	7	1.5	9	6
8732	8	.100000001490116	9	6
8732	9	.200000002980232	9	6
8732	10	.100000001490116	9	6
8732	11	1.5	1	4
8732	12	2.79999995231628	1	4
8732	13	2.79999995231628	1	4
8732	15	1	1	4
8732	16	3	1	4
8732	17	2.79999995231628	1	4
8732	18	0	16	4
8732	19	1.20000004768372	1	4
8732	20	11	1	4
8732	21	1.20000004768372	1	4
8732	23	.200000002980232	1	4
8732	24	5.5	1	4
8732	25	1	1	4
8732	27	7.5	1	4
8732	28	15	1	4
8732	29	8	1	4
8732	30	3.5	1	4
8732	32	14	1	4
8732	33	6.5	1	4
8732	34	1	1	4
8732	35	2	1	4
8732	36	4	1	4
8732	37	0	16	4
8732	38	1	1	4
8732	39	.5	1	4
8732	40	1.5	3	3
8732	41	1.20000004768372	3	3
8732	42	1.5	3	3
8732	43	1	3	3
8732	44	2.79999995231628	3	3
8732	45	7	16	4
8732	46	33	1	4
8732	61	5.59999990463257	1	4
8732	70	6	1	4
8733	1	1.5	1	2
8733	2	45	17	6
8733	3	16	17	6
8733	4	16	17	6
8733	5	38	17	6
8733	6	38	17	6
8733	7	.5	10	8
8733	8	.0299999993294477	10	8
8733	9	.119999997317791	10	8
8733	10	.0799999982118607	10	8
8733	11	1.5	1	7
8733	12	2.79999995231628	1	7
8733	13	2.79999995231628	1	7
8733	15	1	1	7
8733	16	3.20000004768372	1	7
8733	17	2.79999995231628	1	7
8733	18	0	16	7
8733	19	1.20000004768372	1	7
8733	20	12	1	7
8733	21	1.10000002384186	1	7
8733	23	.200000002980232	1	7
8733	24	6.5	1	7
8733	25	1.20000004768372	1	7
8733	27	5.80000019073486	17	6
8733	28	14	17	6
8733	29	7	17	6
8733	30	2.90000009536743	1	7
8733	32	15	1	7
8733	33	6.5	1	7
8733	34	1.5	1	7
8733	35	2.5	1	7
8733	36	5	1	7
8733	37	1.20000004768372	1	8
8733	38	1.20000004768372	1	8
8733	39	.5	1	8
8733	40	1.39999997615814	1	7
8733	41	1.5	1	7
8733	42	4	1	7
8733	43	2.40000009536743	1	7
8733	44	3	1	7
8733	45	0	16	7
8733	46	32	1	7
8733	61	6.5	1	7
8733	70	6	1	7
8734	1	1.5	3	4
8734	2	48	3	7
8734	3	16	3	7
8734	4	16	3	7
8734	5	39	3	7
8734	6	39	3	7
8734	7	.5	10	10
8734	8	.0299999993294477	10	10
8734	9	.119999997317791	10	10
8734	10	.0799999982118607	10	10
8734	11	1.39999997615814	1	8
8734	12	2.79999995231628	1	8
8734	13	3	1	8
8734	15	1	1	8
8734	16	3	1	8
8734	17	2.79999995231628	1	8
8734	18	0	16	8
8734	19	1.20000004768372	1	8
8734	20	12	1	8
8734	21	1.20000004768372	1	8
8734	23	.200000002980232	1	8
8734	24	6.40000009536743	1	8
8734	25	1.20000004768372	1	8
8734	27	7	1	8
8734	28	15	1	8
8734	29	8	17	7
8734	30	2.5	1	8
8734	32	15	1	8
8734	33	6	1	8
8734	34	1.20000004768372	1	8
8734	35	2.5	1	8
8734	36	5	1	8
8734	37	0	16	8
8734	38	1	1	8
8734	39	.5	1	8
8734	40	1.20000004768372	1	8
8734	41	1.79999995231628	1	8
8734	42	5	1	8
8734	43	2.40000009536743	1	8
8734	44	3	1	8
8734	45	0	16	8
8734	46	35	1	9
8734	61	6.5	1	8
8734	70	6.59999990463257	1	8
8735	1	1.79999995231628	1	1
8735	2	45	1	1
8735	3	18	1	1
8735	4	18	1	1
8735	5	25	1	1
8735	6	40	1	1
8735	7	.800000011920929	9	4
8735	8	.300000011920929	9	4
8735	9	.300000011920929	9	4
8735	10	.200000002980232	9	4
8735	11	1.5	1	1
8735	12	2.70000004768372	1	1
8735	13	4.19999980926514	1	1
8735	15	1	1	1
8735	16	3	1	1
8735	17	2.70000004768372	1	1
8735	18	0	16	1
8735	19	1	1	1
8735	20	20	1	1
8735	21	1	1	1
8735	23	.200000002980232	1	1
8735	24	6	1	1
8735	25	1	1	1
8735	27	7	1	1
8735	28	13	1	1
8735	29	10	1	1
8735	30	2	1	1
8735	32	20	1	1
8735	33	5	1	1
8735	34	1	1	1
8735	35	2	1	1
8735	36	5	1	1
8735	37	0	16	1
8735	38	1	1	1
8735	39	.5	1	1
8735	40	1	1	1
8735	41	1	1	1
8735	42	2	1	1
8735	43	-99	88	88
8735	44	2	1	1
8735	45	7	1	1
8735	46	32	1	1
8735	61	5	1	1
8735	70	7	1	1
8736	1	1.5	17	1
8736	2	60	14	1
8736	3	20	14	1
8736	4	20	14	1
8736	5	35	14	1
8736	6	30	14	1
8736	7	1.20000004768372	9	4
8736	8	.200000002980232	9	4
8736	9	.300000011920929	9	4
8736	10	.200000002980232	9	4
8736	11	1.5	14	3
8736	12	2.79999995231628	1	2
8736	13	2.79999995231628	14	3
8736	15	1	1	2
8736	16	3	1	2
8736	17	3	1	2
8736	18	0	16	2
8736	19	1.20000004768372	1	2
8736	20	10	1	2
8736	21	1	1	2
8736	23	.300000011920929	1	2
8736	24	4.5	1	2
8736	25	1	1	2
8736	27	7	14	3
8736	28	15	14	3
8736	29	10	14	3
8736	30	4	1	2
8736	32	0	1	2
8736	33	6	1	2
8736	34	1	1	2
8736	35	2	1	2
8736	36	4	1	2
8736	37	0	16	2
8736	38	1.20000004768372	1	2
8736	39	.5	1	2
8736	40	1.5	14	3
8736	41	1.20000004768372	14	3
8736	42	3.5	14	3
8736	43	1.5	14	3
8736	44	2	14	3
8736	45	7	14	3
8736	46	33	1	1
8736	61	6.19999980926514	1	2
8736	70	6	1	2
8737	1	1.5	16	2
8737	2	35	16	2
8737	3	25	16	2
8737	4	28	16	2
8737	5	45	16	2
8737	6	50	16	2
8737	7	1.5	16	4
8737	8	.200000002980232	16	4
8737	9	.5	16	4
8737	10	.5	16	4
8737	11	1.5	1	1
8737	12	2.79999995231628	1	1
8737	13	3.20000004768372	1	1
8737	15	1	1	1
8737	16	3	1	1
8737	17	2.79999995231628	1	1
8737	18	0	16	1
8737	19	1.20000004768372	1	1
8737	20	10	1	1
8737	21	1	1	1
8737	23	.200000002980232	1	1
8737	24	5	1	1
8737	25	1	1	1
8737	27	8	1	1
8737	28	12	16	1
8737	29	8	16	1
8737	30	2.20000004768372	1	1
8737	32	15	1	1
8737	33	7.5	1	1
8737	34	1	1	1
8737	35	2	1	1
8737	36	4	1	1
8737	37	0	16	1
8737	38	1	1	1
8737	39	.5	1	1
8737	40	1.5	1	1
8737	41	1.79999995231628	1	1
8737	42	2	1	1
8737	43	1.5	1	1
8737	44	2	1	1
8737	45	6	16	2
8737	46	35	1	1
8737	61	6	1	1
8737	70	8	1	1
8738	1	1.79999995231628	15	3
8738	2	30	1	5
8738	3	17	1	5
8738	4	25	1	5
8738	5	40	1	5
8738	6	30	1	5
8738	7	.5	16	8
8738	8	.0299999993294477	16	8
8738	9	.150000005960464	16	8
8738	10	.800000011920929	16	8
8738	11	2	7	1
8738	12	3	7	1
8738	13	2.79999995231628	7	1
8738	15	1.20000004768372	7	1
8738	16	3	7	1
8738	17	3	7	1
8738	18	0	16	1
8738	19	1.5	7	1
8738	20	3	7	1
8738	21	1	7	1
8738	23	.200000002980232	7	1
8738	24	4.5	7	1
8738	25	1	7	1
8738	27	10	7	1
8738	28	16	6	9
8738	29	6	6	9
8738	30	2.29999995231628	7	1
8738	32	15	7	1
8738	33	4.5	7	1
8738	34	1	7	1
8738	35	2	7	1
8738	36	4.5	7	1
8738	37	0	16	1
8738	38	.699999988079071	7	1
8738	39	.5	7	1
8738	40	3	7	1
8738	41	1.5	14	7
8738	42	5	14	7
8738	43	1.20000004768372	14	7
8738	44	2	14	7
8738	45	6	14	7
8738	46	40	17	6
8738	61	5.80000019073486	7	1
8738	70	6	7	1
8739	1	2.5	15	4
8739	2	40	15	4
8739	3	22	15	4
8739	4	25	15	4
8739	5	45	15	4
8739	6	42	15	4
8739	7	1	9	3
8739	8	.200000002980232	9	3
8739	9	.300000011920929	9	3
8739	10	.300000011920929	9	3
8739	11	1.79999995231628	14	1
8739	12	2.5	14	1
8739	13	3	14	1
8739	15	1.20000004768372	14	1
8739	16	2.79999995231628	14	1
8739	17	2.70000004768372	14	1
8739	18	0	14	1
8739	19	1	14	1
8739	20	10	14	1
8739	21	1	14	1
8739	23	.200000002980232	14	1
8739	24	5	14	1
8739	25	1	14	1
8739	27	6.90000009536743	14	1
8739	28	20	14	1
8739	29	9	14	1
8739	30	2.20000004768372	14	1
8739	32	14	14	1
8739	33	5	14	1
8739	34	1	14	1
8739	35	2	14	1
8739	36	4.19999980926514	14	1
8739	37	0	88	88
8739	38	1.20000004768372	14	1
8739	39	.400000005960464	14	1
8739	40	2	14	1
8739	41	2	14	1
8739	42	4	14	1
8739	43	1.5	14	1
8739	44	2	14	1
8739	45	7	14	1
8739	46	32	14	1
8739	61	5.69999980926514	14	1
8739	70	6	14	1
8740	1	1.5	1	3
8740	2	45	15	2
8740	3	25	15	2
8740	4	27	15	2
8740	5	35	15	2
8740	6	35	15	2
8740	7	8.5	9	4
8740	8	1	9	4
8740	9	1.5	9	4
8740	10	2.5	9	4
8740	11	1.79999995231628	14	3
8740	12	2.70000004768372	14	3
8740	13	2.5	14	3
8740	15	1.20000004768372	1	3
8740	16	3.20000004768372	14	3
8740	17	2.70000004768372	14	3
8740	18	0	16	88
8740	19	1.20000004768372	14	3
8740	20	5.5	1	3
8740	21	2.20000004768372	1	3
8740	23	.200000002980232	1	3
8740	24	3.5	14	3
8740	25	1.20000004768372	14	3
8740	27	8.5	14	3
8740	28	18	14	3
8740	29	11	14	3
8740	30	4.5	14	3
8740	32	12	14	3
8740	33	5.5	14	3
8740	34	1.79999995231628	1	3
8740	35	2.20000004768372	1	3
8740	36	4.5	1	3
8740	37	-88	88	88
8740	38	1.20000004768372	1	3
8740	39	.5	1	3
8740	40	2.5	14	3
8740	41	3.29999995231628	14	3
8740	42	4.5	14	3
8740	43	1.5	14	3
8740	44	4.80000019073486	14	3
8740	45	7	14	3
8740	46	32.5	1	3
8740	61	6.59999990463257	14	3
8740	70	4.5	14	3
8741	1	1.79999995231628	15	6
8741	2	45	1	7
8741	3	25	1	7
8741	4	25	1	7
8741	5	40	1	7
8741	6	40	1	7
8741	7	2	9	5
8741	8	.5	9	5
8741	9	.800000011920929	9	5
8741	10	3	9	5
8741	11	1.29999995231628	14	1
8741	12	2.79999995231628	14	1
8741	13	3.5	14	1
8741	15	1	1	9
8741	16	3.29999995231628	14	1
8741	17	2.90000009536743	14	1
8741	18	0	16	1
8741	19	6	14	1
8741	20	12.5	1	9
8741	21	1.79999995231628	1	9
8741	23	.200000002980232	1	9
8741	24	4.69999980926514	14	1
8741	25	1.20000004768372	14	1
8741	27	7	14	4
8741	28	12	14	4
8741	29	8	14	8
8741	30	4	14	1
8741	32	18	14	1
8741	33	7.59999990463257	14	1
8741	34	1.5	1	9
8741	35	2	1	9
8741	36	4.19999980926514	1	9
8741	37	.5	1	9
8741	38	.800000011920929	1	9
8741	39	.5	1	9
8741	40	1.5	14	10
8741	41	1.5	14	10
8741	42	3.79999995231628	14	10
8741	43	3.79999995231628	14	10
8741	44	2.5	14	10
8741	45	6	14	1
8741	46	34	1	9
8741	61	6.19999980926514	14	1
8741	70	3.79999995231628	14	1
8742	1	1.5	1	1
8742	2	30	1	1
8742	3	9	1	2
8742	4	9	1	2
8742	5	25	1	2
8742	6	25	1	2
8742	7	.5	10	3
8742	8	.300000011920929	10	3
8742	9	.119999997317791	10	3
8742	10	.600000023841858	10	3
8742	11	1	1	2
8742	12	2	1	2
8742	13	2.5	1	2
8742	15	1.20000004768372	1	2
8742	16	2.5	1	2
8742	17	2.5	1	2
8742	18	0	16	2
8742	19	.5	1	2
8742	20	5	1	2
8742	21	1.20000004768372	1	2
8742	23	.300000011920929	1	2
8742	24	5	1	2
8742	25	1	1	2
8742	27	7	1	2
8742	28	12	1	2
8742	29	1	1	2
8742	30	2.5	1	2
8742	32	14	1	2
8742	33	5.5	1	2
8742	34	1	1	2
8742	35	2	1	2
8742	36	4	1	2
8742	37	1	1	2
8742	38	1	1	2
8742	39	1	1	2
8742	40	1.5	1	2
8742	41	1.5	1	2
8742	42	5	1	2
8742	43	2	1	2
8742	44	3	1	2
8742	45	5	1	2
8742	46	36	1	2
8742	61	6	1	2
8742	70	5	1	2
8743	1	1.39999997615814	17	3
8743	2	48	17	3
8743	3	20	17	3
8743	4	20	17	3
8743	5	40	17	3
8743	6	40	17	3
8743	7	0	16	3
8743	8	0	16	3
8743	9	0	16	3
8743	10	0	16	3
8743	11	1.5	14	4
