formno	childid	dtopi	sex	hhsize	headid	respond	clustid	situac_r2	typesite	ylcomm2	placeid	placenr2	peminiid2	mvdtypr2	region	longcomm	trnscomm	dint	id1	dadal	mumal	biodad	biomum	pridad	primum	dadid	mumid	careid	seedad	seemum	seecare	dadlive	mumlive	carelive	dadlang	mumlang	carelang	dadlita	mumlita	carelita	dadlits	mumlits	carelits	dadspk	mumspk	carespk	dadflu	mumflu	careflu	dadeth	mumeth	careeth	dadrel	mumrel	carerel	daded	mumed	careed	pedocdad	pedocmum	pedoccar	pelibdad	pelibmum	pelibcar	childliv	longliv	pelngliv	leftloca	bornbef	peemb	bornaft	chldeth	chldrel	chlng1st	chspklng	pemumliv	pewherem	peylive	peedlive	pemoved	peyback	peedback	pemvfrom	peymove	id2	id3	ownland	decid	deccg	decpl1	decpl2	decpl3	lookid	lookcg	lookpl1	lookpl2	lookpl3	benid	bencg	benpl1	benpl2	benpl3	irrigat	perirrig	fetilise	methods	farmshr	labshr	animals	anyaim01	anyaim02	anyaim06	anyaim09	anyaim13	anyaim14	anyaim15	anyaim16	anyaim17	anyaim51	anyaim52	anyaim53	anyaim54	anyaim55	anyaim56	anyaim57	anyaim58	numaim01	numaim02	numaim06	numaim09	numaim13	numaim14	numaim15	numaim16	numaim17	numaim51	numaim52	numaim53	numaim54	numaim55	numaim56	numaim57	numaim58	valaim01	valaim02	valaim06	valaim09	valaim13	valaim14	valaim15	valaim16	valaim17	valaim51	valaim52	valaim53	valaim54	valaim55	valaim56	valaim57	valaim58	dsaid	dsacg	dsachild	lkaid	lkacg	lkachild	bnaid	bnacg	bnachild	decwagid	decwagcg	rspwagid	rspwagcg	decbusid	decbuscg	rspbusid	rspbuscg	remit01	remamt01	remno01	trncn101	trncn201	trnchd01	remit02	remamt02	remno02	trncn102	trncn202	trnchd02	remit05	remamt05	remno05	trncn105	trncn205	trnchd05	remit06	remamt06	remno06	trncn106	trncn206	trnchd06	remit09	remamt09	remno09	trncn109	trncn209	trnchd09	remit11	remamt11	remno11	trncn111	trncn211	trnchd11	remit12	remamt12	remno12	trncn112	trncn212	trnchd12	remit13	remamt13	remno13	trncn113	trncn213	trnchd13	remrel13	remwot13	remit14	remamt14	remno14	trncn114	trncn214	trnchd14	remrel14	remwot14	remit15	remamt15	remno15	trncn115	trncn215	trnchd15	remit16	remamt16	remno16	trncn116	trncn216	trnchd16	remit17	remamt17	remno17	trncn117	trncn217	trnchd17	remit18	remamt18	remno18	trncn118	trncn218	trnchd18	remit19	remamt19	remno19	trncn119	trncn219	trnchd19	remit20	remamt20	remno20	trncn120	trncn220	trnchd20	remit21	remamt21	remno21	trncn121	trncn221	trnchd21	oremit	donfood	debt	plan1	plan2	plan3	raise	howrs1	howrs2	howrs3	peloan	peynoln	pegtloan	pemxbank	pemxngo	pemxfam	peref100	peraf2k	peagree1	peagree2	peagree3	id4	pefarm	pepres	peownb	pepaymt	farm01	farm02	farm03	farm04	farm05	farm06	farm07	farm08	farm09	farm10	presen01	presen02	presen03	presen04	presen05	presen06	presen07	presen08	presen09	presen10	ownbus01	ownbus02	ownbus03	ownbus04	ownbus05	ownbus06	ownbus07	ownbus08	ownbus09	ownbus10	prtpay01	prtpay02	prtpay03	prtpay04	prtpay05	prtpay06	prtpay07	prtpay08	prtpay09	prtpay10	eat01	eat02	eat03	eat04	eat05	eat06	eat07	eat08	eat09	eat10	fdsp01	fdsp02	fdsp03	fdsp04	fdsp05	fdsp06	fdsp07	fdsp08	fdsp09	fdsp10	eatall01	eatall02	eatall03	eatall04	eatall05	eatall06	eatall07	eatall08	eatall09	eatall10	valov01	valov02	valov03	valov04	valov05	valov06	valov07	valov08	valov09	valov10	valfrm01	valfrm02	valfrm03	valfrm04	valfrm05	valfrm06	valfrm07	valfrm08	valfrm09	valfrm10	valprs01	valprs02	valprs03	valprs04	valprs05	valprs06	valprs07	valprs08	valprs09	valprs10	valown01	valown02	valown03	valown04	valown05	valown06	valown07	valown08	valown09	valown10	valpay01	valpay02	valpay03	valpay04	valpay05	valpay06	valpay07	valpay08	valpay09	valpay10	valb401	valb402	valb403	valb404	valb405	valb406	valb407	valb408	valb409	valb410	farm11	farm12	farm13	farm14	farm15	farm16	farm17	farm18	farm19	farm20	presen11	presen12	presen13	presen14	presen15	presen16	presen17	presen18	presen19	presen20	ownbus11	ownbus12	ownbus13	ownbus14	ownbus15	ownbus16	ownbus17	ownbus18	ownbus19	ownbus20	prtpay11	prtpay12	prtpay13	prtpay14	prtpay15	prtpay16	prtpay17	prtpay18	prtpay19	prtpay20	eat11	eat12	eat13	eat14	eat15	eat16	eat17	eat18	eat19	eat20	fdsp11	fdsp12	fdsp13	fdsp14	fdsp15	fdsp16	fdsp17	fdsp18	fdsp19	fdsp20	eatall11	eatall12	eatall13	eatall14	eatall15	eatall16	eatall17	eatall18	eatall19	eatall20	valov11	valov12	valov13	valov14	valov15	valov16	valov17	valov18	valov19	valov20	valfrm11	valfrm12	valfrm13	valfrm14	valfrm15	valfrm16	valfrm17	valfrm18	valfrm19	valfrm20	valprs11	valprs12	valprs13	valprs14	valprs15	valprs16	valprs17	valprs18	valprs19	valprs20	valown11	valown12	valown13	valown14	valown15	valown16	valown17	valown18	valown19	valown20	valpay11	valpay12	valpay13	valpay14	valpay15	valpay16	valpay17	valpay18	valpay19	valpay20	valb411	valb412	valb413	valb414	valb415	valb416	valb417	valb418	valb419	valb420	farm21	farm22	farm23	farm24	farm25	farm26	farm27	farm28	farm29	farm30	presen21	presen22	presen23	presen24	presen25	presen26	presen27	presen28	presen29	presen30	ownbus21	ownbus22	ownbus23	ownbus24	ownbus25	ownbus26	ownbus27	ownbus28	ownbus29	ownbus30	prtpay21	prtpay22	prtpay23	prtpay24	prtpay25	prtpay26	prtpay27	prtpay28	prtpay29	prtpay30	eat21	eat22	eat23	eat24	eat25	eat26	eat27	eat28	eat29	eat30	fdsp21	fdsp22	fdsp23	fdsp24	fdsp25	fdsp26	fdsp27	fdsp28	fdsp29	fdsp30	eatall21	eatall22	eatall23	eatall24	eatall25	eatall26	eatall27	eatall28	eatall29	eatall30	valov21	valov22	valov23	valov24	valov25	valov26	valov27	valov28	valov29	valov30	valfrm21	valfrm22	valfrm23	valfrm24	valfrm25	valfrm26	valfrm27	valfrm28	valfrm29	valfrm30	valprs21	valprs22	valprs23	valprs24	valprs25	valprs26	valprs27	valprs28	valprs29	valprs30	valown21	valown22	valown23	valown24	valown25	valown26	valown27	valown28	valown29	valown30	valpay21	valpay22	valpay23	valpay24	valpay25	valpay26	valpay27	valpay28	valpay29	valpay30	valb421	valb422	valb423	valb424	valb425	valb426	valb427	valb428	valb429	valb430	farm31	farm32	farm33	farm34	farm35	presen31	presen32	presen33	presen34	presen35	ownbus31	ownbus32	ownbus33	ownbus34	ownbus35	prtpay31	prtpay32	prtpay33	prtpay34	prtpay35	eat31	eat32	eat33	eat34	eat35	fdsp31	fdsp32	fdsp33	fdsp34	fdsp35	eatall31	eatall32	eatall33	eatall34	eatall35	valov31	valov32	valov33	valov34	valov35	valfrm31	valfrm32	valfrm33	valfrm34	valfrm35	valprs31	valprs32	valprs33	valprs34	valprs35	valown31	valown32	valown33	valown34	valown35	valpay31	valpay32	valpay33	valpay34	valpay35	valb431	valb432	valb433	valb434	valb435	spend01	spend02	spend03	spend04	spend05	spend06	spend25	spend26	spend27	spend28	spend29	spend30	spend31	spend32	spend33	spndyr14	spndyr19	spndyr04	spndyr05	spndyr06	spndyr11	spndyr22	pebps01	pebps02	pebps02a	pebps03	pebps04	pebps04a	pebps05	pebps06	pebps07	pebps08	pebps09	pebps10	pebps11a	pebps12a	pebps13a	pebps15	pebps16	pebps17	pebps18	pebps19	pebps20	pebps21	pebps22	pebps23	pebps24	spyr01	spyr02	spyr02a	spyr03	spyr04	spyr04a	spyr05	spyr06	spyr07	spyr08	spyr09	spyr10	spyr11a	spyr12a	spyr13a	spyr15	spyr16	spyr17	spyr18	spyr19	spyr20	spyr21	spyr22	spyr23	spyr24	spname03	spname04	spnam04a	spname07	spname08	spname09	spname10	spnam11a	spnam12a	spnam13a	spname15	spname16	spname17	spname18	spname19	spname20	spname21	spname22	spname23	spname24	id4c	pe4c14	pe4c1411	pe4c1412	pe4c1413	pe4c1414	pe4c1415	pe4c1416	pe4c1417	pe4c1421	pe4c1422	pe4c1423	pe4c1424	pe4c1425	pe4c1426	pe4c1427	pe4c15	pe4c15dy	pe4c16	pe4c17	pe4c18	pe4c19	pe4c19dy	pe4c20	pe4c21	pe4c211	pe4c21dy	pe4c22	pe4c23	pe4c24	pe4c25	pe4c251	pe4c26	pe4c27	pe4c271	pe4c27dy	pe4c28	pe4c29	pe4c30	pe4c31	pe4c32	pe4c33	pe4c34	pe4c35mr	pe4c35sr	pe4c36mr	pe4c36sr	pe4c37	pe4c38	pe4c39mr	pe4c39sr	id5	anyhelp	whohlp1	whohlp2	whohlp3	finhelp	relyon	groupmem	pospower	rellive	numrel	infrel	action03	action04	action05	action06	action07	action08	action09	access01	access02	access03	access04	access05	access06	access07	access08	access09	access10	access11	access12	access13	access14	access15	access16	noacc01	noacc02	noacc03	noacc04	noacc05	noacc06	noacc07	noacc08	noacc09	noacc10	noacc11	noacc12	noacc13	noacc14	noacc15	noacc16	denied01	denied02	denied03	denied04	denied05	denied06	denied07	denied08	denied09	denied10	denied11	denied12	denied13	denied14	denied15	denied16	getinf01	getinf02	getinf03	getinf04	getinf05	getinf06	getinf07	srin101	srin102	srin103	srin104	srin105	srin106	srin107	srin201	srin202	srin203	srin204	srin205	srin206	srin207	st3yr01	st3yr02	st3yr03	st3yr04	st3yr05	st3yr06	st3yr07	infhlp01	infhlp02	infhlp03	infhlp04	infhlp05	infhlp06	infhlp07	internet	whereint	id6	circum01	circum02	reas1	reas2	relcirc	event01	event02	event03	event04	event05	event06	event50	wide01	wide02	wide03	wide04	wide05	wide06	wide50	resp101	resp102	resp103	resp104	resp105	resp106	resp150	resp201	resp202	resp203	resp204	resp205	resp206	resp250	resp301	resp302	resp303	resp304	resp305	resp306	resp350	event07	event08	event10	event11	event51	event52	event53	wide07	wide08	wide10	wide11	wide51	wide52	wide53	resp107	resp108	resp110	resp111	resp151	resp152	resp153	resp207	resp208	resp210	resp211	resp251	resp252	resp253	resp307	resp308	resp310	resp311	resp351	resp352	resp353	event12	event13	event15	event16	event17	event18	event19	event20	event54	event55	event56	event57	wide12	wide13	wide15	wide16	wide17	wide18	wide19	wide20	wide54	wide55	wide56	wide57	resp112	resp113	resp115	resp116	resp117	resp118	resp119	resp120	resp154	resp155	resp156	resp157	resp212	resp213	resp215	resp216	resp217	resp218	resp219	resp220	resp254	resp255	resp256	resp257	resp312	resp313	resp315	resp316	resp317	resp318	resp319	resp320	resp354	resp355	resp356	resp357	event24	event25	event26	event27	event28	event29	event30	event31	event58	event59	event14	wide24	wide25	wide26	wide27	wide28	wide29	wide30	wide31	wide58	wide59	wide14	resp124	resp125	resp126	resp127	resp128	resp129	resp130	resp131	resp158	resp159	resp114	resp224	resp225	resp226	resp227	resp228	resp229	resp230	resp231	resp258	resp259	resp214	resp324	resp325	resp326	resp327	resp328	resp329	resp330	resp331	resp358	resp359	resp314	event32	wide32	resp132	resp232	resp332	event33	wide33	resp133	resp233	resp333	event34	event35	event36	event37	event38	event39	event40	event41	event42	wide34	wide35	wide36	wide37	wide38	wide39	wide40	wide41	wide42	resp134	resp135	resp136	resp137	resp138	resp139	resp140	resp141	resp142	resp234	resp235	resp236	resp237	resp238	resp239	resp240	resp241	resp242	resp334	resp335	resp336	resp337	resp338	resp339	resp340	resp341	resp342	event60	event45	event46	wide60	wide45	wide46	resp160	resp145	resp146	resp260	resp245	resp246	resp360	resp345	resp346	rankev01	rankev02	rankev03	peimpt01	peimpt02	peimpt03	id7	ownhouse	mortgage	numroom	elec	wall	roof	floor	drwater	toilet	cooking	heatused	heating	sewing	tv	radio	car	motor	bike	phone	mobphone	fridge	mitad	fan	watheat	computer	plancha	licua	tocad	video	lavad	secad	mwavcook	loom	game	lustr	numsew	numtv	numradi	numcar	nummoto	numbike	numphon	nummobp	numfrid	nummita	numfan	numwath	numcomp	numplan	numlicu	numtoca	numvide	numlava	numseca	nummwav	numloom	numgame	numlust	val5sew	val5tv	val5radi	val5car	val5moto	val5bike	val5phon	val5mobp	val5frid	val5mita	val5fan	val5wath	val5comp	val5plan	val5licu	val5toca	val5vide	val5lava	val5seca	val5mwav	val5loom	val5game	val5lust	sellsew	selltv	sellradi	sellcar	sellmoto	sellbike	sellphon	sellmobp	sellfrid	sellmita	sellfan	sellwath	sellcomp	sellplan	selllicu	selltoca	sellvide	selllava	sellseca	sellmwav	sellloom	sellgame	selllust	invest	invest1	invest2	invest3	ppfinanc	id9	healthy	mightdie	peillns	peinjury	longterm	disab01	disab02	disab03	disab04	disab05	disab06	disab07	disab08	disab09	disab10	peinsure	pehins	vaccard	bcg	measles	dpt	opv	hib	pehvb	foodfrq1	foodfrq2	foodfrq3	foodfrq4	foodfrq5	foodfrq6	foodfrq7	foodtot	fddiv01	fddiv02	fddiv03	fddiv04	fddiv05	fddiv06	fddiv12	fddiv07	fddiv08	fddiv09	fddiv10	fddiv11	fddivtot	foodshrt	foodpref	portion	skipmeal	skipday	borrow	buffer	fdprefid	portid	skipmlid	skipdyid	borrowid	bufferid	id10	compweig	compheal	chweight	pechwt	chheight	pechms	peabdcir	pemotabd	mtweight	pemtwt	mtheight	pemtms	ftweight	peftwt	ftheight	peftms	id11	csv1	csv2	csv3	csv4	csv5	ctr1	ctr2	ctr4	ctr5	ctr6	cag1	cps1	cag2	cps2	cps3	cag3	csd1	cps4	cag4	csd2	cps5	csd3	cag5	ladder	farlad	hlpmove1	hlpmove2	hlpmove3	hlpdown1	hlpdown2	hlpdown3	famson	scuseful	nscuse	cfuturjb	gradlike	expgrade	ydropot1	ydropot2	ydropot3	numson	numdtr	famdtr	impind	imphdwk	impresp	impima	imptol	impthri	impdet	imprel	impunsel	impob	impsis	imprpas	imppart	impcreat	impdream	impcar1	impcar2	impcar3	epreas1	nereas1	epreas2	nereas2	epreas3	nereas3	nereas4	epreas4	nereas5	nereas6	epreas5	inreas1	inreas2	inreas3	guclose	gufinan	guhelps	gufinyou	gucares	guold	guemot	expearn	expedu	expind	expleav	expmar	expchild	cambitn	pesmoke	pemumsmk	peprgsmk	pehhdrnk	pedrunk	peaggrss	pehlthy	pebdiet	pelikeu	pemostlk	parlive	bmi	zwfa	zhfa	zbfa	fwfa	fhfa	fbfa	agemon	agechild	foodexp	nfoodexp	totalexp	foodexp_pc	nfoodexp_pc	totalexp_pc	foodexp_r	nfoodexp_r	totalexp_r	foodexp_rpc	nfoodexp_rpc	totalexp_rpc	hq	cd	elecq	toiletq	drwaterq	cookingq	sv	wi	pecodpt2
R28YRS	PE018001	3/26/2007	2	4	1	1	1	1	1	1	PE01C01	PE88C88	PE88MC88	0	31	 	 	3/26/2007	1	1	1	1	1	0	1	90	1	1	6	1	1	0	14	14	31	31	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	11	6	6	1	1	1	1	0	0	5	0	2	1	1	1	1	1	1	31	1	0	4	1	6	 	 	 	0	 	1	1	1	1	1	 	 	 	1	1	 	 	 	1	1	 	 	 	0	 	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	 	 	 	 	 	 	 	 	20	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	250	 	 	 	 	 	 	 	 	 	1	1	0	1	1	0	1	1	0	1	1	1	1	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	 	 	0	 	 	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	1	7	 	 	2	7	12	 	0	4	 	500	700	1000	10	20	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	17	6	3	3	7	6	5	24	12	6	1	1	1	1	1	1	1	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	12	28	29	7	5	7	3	6	4	180	1	1	1	1	1	1	1	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	10	14	6	 	30	5	3	5	4	20	1	1	1	 	1	1	1	1	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	 	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	 	 	 	 	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	6	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	 	 	0	21	20	30	30	0	0	40	12	30	0	0	20	0	0	0	0	0	0	0	0	0	0	1	 	1	1	 	0	1	1	1	1	1	0	1	0	1	1	0	1	1	1	0	0	0	 	 	300	 	600	300	 	 	100	400	200	50	100	 	30	 	300	180	 	23	25	200	 	 	 	 	2	0	 	2	0	0	2	 	1	 	2	0	 	2	0	2	 	 	 	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	2	7	2	1	3	3	1	3	0	 	 	0	0	0	0	 	0	 	 	 	0	0	2	1	1	6	4	 	 	3	9	4	 	4	 	1	1	5	9	 	1	3	0	0	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	 	 	 	 	3	 	 	 	1	1	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	1	1	0	1	1	1	33	33	26	 	13	13	13	32	 	 	 	 	 	 	1	1	0	 	1	0	0	1	1	 	 	1	 	 	1	4	1	4	4	 	 	4	0	0	0	0	0	0	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	0	0	0	0	0	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	 	 	 	 	0	 	 	 	 	0	0	0	0	0	0	1	0	0	 	 	 	 	 	 	1	 	 	 	 	 	 	 	 	7	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	 	 	 	 	 	 	 	 	 	 	 	 	40	 	 	0	 	 	1	1	0	2	1	21	6	1	7	1	8	0	 	0	1	1	0	0	1	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	0	0	2	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	 	1	1	 	 	0	 	0	1	0	0	 	 	0	0	1	1	 	 	 	 	 	 	 	400	300	 	 	 	 	 	500	 	 	 	 	 	 	300	200	 	 	 	 	 	 	1	8	5	 	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	 	1	1	1	1	1	1	1	0	1	1	1	0	1	1	5	1	1	0	1	1	0	1	0	1	1	0	1	8	0	 	 	 	 	 	 	 	 	 	 	 	 	1	1	3	38.9	 	141.8	 	71	 	60.35	 	153.4	 	 	5	 	5	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	 	0	1	1	0	0	1	0	1	6	8	17	2	 	9	17	 	2	1	 	42	16	1	 	 	 	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	14	16	3	4	4	4	4	5	5	5	4	2	3	1	2	2	4	4	3	3	4	4	3	19	23	23	25	25	27	42	0	0	 	0	 	 	1	5	8	5	1	19.3462652514722	 	-1.92	.29	 	0	0	152.778076171875	152	946	437	1383	236.5	109.25	345.75	1113.03991699219	514.163269042969	1627.20324707031	278.259979248047	128.540817260742	406.800811767578	.506440281867981	.75	1	1	0	1	.75	.668813407421112	24
