FORMNO	CHILDID	GRPID	GROUP	IDGRP	YEARMEM	BENGRP1	BENGRP2	FRQATTEN	LEADMEM	YEARLEAD	PAREPOST	WHYJOIN	INFLNCE
R28YRS	ET101003	1	26	1	1989	5	88	3	1	1991	0	2	2
R28YRS	ET101003	2	26	2	1991	5	88	3	1	1993	0	2	2
R28YRS	ET101004	1	26	1	1989	3	5	2	0	-88	88	88	88
R28YRS	ET101005	1	31	2	1999	3	5	1	0	-88	88	88	88
R28YRS	ET101005	2	26	1	1989	4	8	3	0	-88	88	88	88
R28YRS	ET101005	3	26	2	1985	4	8	3	0	-88	88	88	88
R28YRS	ET101006	1	26	2	1986	5	8	3	0	-88	88	88	88
R28YRS	ET101006	2	26	2	1990	5	8	3	0	-88	88	88	88
R28YRS	ET101006	3	26	2	1994	5	8	3	0	-88	88	88	88
R28YRS	ET101007	1	26	1	1996	3	8	3	0	-88	88	88	88
R28YRS	ET101007	2	31	1	1993	5	3	3	0	-88	88	88	88
R28YRS	ET101007	3	26	2	1995	1	3	3	0	-88	88	88	88
R28YRS	ET101007	4	26	2	1996	3	8	3	0	-88	88	88	88
R28YRS	ET101008	1	26	1	1996	5	88	3	0	-88	88	88	88
R28YRS	ET101008	2	26	3	1977	5	88	3	0	-88	88	88	88
R28YRS	ET101008	3	31	1	1999	3	88	2	0	-88	88	88	88
R28YRS	ET101009	1	26	2	1992	5	8	2	0	-88	88	88	88
R28YRS	ET101010	1	26	1	1984	5	8	3	0	-88	88	88	88
R28YRS	ET101011	1	26	1	1996	3	5	3	0	-88	88	88	88
R28YRS	ET101011	2	31	2	1999	3	5	3	0	-88	88	88	88
R28YRS	ET101012	1	26	2	1994	5	2	3	0	-88	88	88	88
R28YRS	ET101012	2	26	2	1996	5	8	3	0	-88	88	88	88
R28YRS	ET101013	1	26	3	1991	3	5	2	0	-88	88	88	88
R28YRS	ET101014	1	26	1	1989	5	8	3	1	1995	0	10	3
R28YRS	ET101014	2	26	2	1989	5	8	3	0	-88	88	88	88
R28YRS	ET101015	1	31	2	1998	3	1	1	0	-88	88	88	88
R28YRS	ET101015	2	26	2	1981	3	8	2	0	-88	88	88	88
R28YRS	ET101016	1	31	1	1999	3	5	3	0	-88	88	88	88
R28YRS	ET101016	2	26	4	1993	3	5	3	0	-88	88	88	88
R28YRS	ET101016	3	26	1	1997	3	5	3	0	-88	88	88	88
R28YRS	ET101017	1	26	2	1993	5	88	3	0	-88	88	88	88
R28YRS	ET101018	1	26	1	1991	5	88	3	0	-88	88	88	88
R28YRS	ET101018	2	26	1	1991	5	88	3	0	-88	88	88	88
R28YRS	ET101019	1	26	2	1986	5	3	3	1	1997	0	6	3
R28YRS	ET101019	2	26	1	1987	3	5	3	0	-88	88	88	88
R28YRS	ET101020	1	26	1	1994	3	5	2	0	-88	88	88	88
R28YRS	ET101020	2	26	2	1996	3	5	2	0	-88	88	88	88
R28YRS	ET101021	1	26	1	1992	5	8	3	1	1992	0	2	2
R28YRS	ET101021	2	26	2	1992	5	8	3	0	-88	88	88	88
R28YRS	ET101022	1	26	1	1979	8	5	3	0	-88	88	88	88
R28YRS	ET101022	2	26	2	1979	3	8	3	1	1994	1	6	3
R28YRS	ET101023	1	26	1	1982	5	88	3	0	-88	88	88	88
R28YRS	ET101023	2	26	2	1985	5	88	3	0	-88	88	88	88
R28YRS	ET101024	1	26	1	1979	5	3	3	0	-88	88	88	88
R28YRS	ET101024	2	26	2	1979	5	3	3	0	-88	88	88	88
R28YRS	ET101024	3	31	2	1999	1	3	3	0	-88	88	88	88
R28YRS	ET101025	1	26	3	1987	5	88	3	0	-88	88	88	88
R28YRS	ET101027	1	26	1	1976	5	8	3	0	-88	88	88	88
R28YRS	ET101028	1	26	2	1972	5	8	3	1	1996	0	10	3
R28YRS	ET101028	2	26	3	1976	5	8	3	0	-88	88	88	88
R28YRS	ET101028	3	18	3	1907	8	7	3	0	-88	88	88	88
R28YRS	ET101028	4	18	1	1980	8	7	3	0	-88	88	88	88
R28YRS	ET101029	1	26	1	1986	5	8	3	0	-88	88	88	88
R28YRS	ET101029	2	26	2	1985	5	8	3	0	-88	88	88	88
R28YRS	ET101030	1	26	1	1985	5	88	3	0	-88	88	88	88
R28YRS	ET101030	2	26	1	1997	5	88	3	0	-88	88	88	88
R28YRS	ET101030	3	26	2	1997	5	88	3	0	-88	88	88	88
R28YRS	ET101031	1	26	1	1992	5	88	3	0	-88	88	88	88
R28YRS	ET101031	2	26	2	1992	5	88	3	0	-88	88	88	88
R28YRS	ET101032	1	26	1	1984	8	5	3	0	-88	88	88	88
R28YRS	ET101032	2	26	1	1992	8	5	3	0	-88	88	88	88
R28YRS	ET101033	1	26	1	1981	2	5	1	0	-88	88	88	88
R28YRS	ET101034	1	26	1	1993	5	8	3	0	-88	88	88	88
R28YRS	ET101034	2	26	2	1997	5	8	3	0	-88	88	88	88
R28YRS	ET101035	1	26	1	1989	5	2	3	1	1990	0	10	2
R28YRS	ET101035	2	26	2	1994	5	2	3	1	1994	0	11	0
R28YRS	ET101035	3	26	1	1990	5	2	3	0	-88	88	88	88
R28YRS	ET101036	1	26	1	1989	3	5	3	0	-88	88	88	88
R28YRS	ET101036	2	26	2	1993	3	5	3	0	-88	88	88	88
R28YRS	ET101036	3	18	2	1995	8	88	3	0	-88	88	88	88
R28YRS	ET101037	1	26	1	1984	5	8	3	0	-88	88	88	88
R28YRS	ET101037	2	26	1	1990	5	8	3	0	-88	88	88	88
R28YRS	ET101038	1	26	1	1983	3	5	3	0	-88	88	88	88
R28YRS	ET101038	2	26	2	1985	3	5	3	0	-88	88	88	88
R28YRS	ET101038	3	26	2	1984	3	5	3	0	-88	88	88	88
R28YRS	ET101039	1	26	2	1987	3	5	3	0	-88	88	88	88
R28YRS	ET101039	2	26	3	1985	3	5	3	0	-88	88	88	88
R28YRS	ET101040	1	26	3	1981	8	5	3	0	-88	88	88	88
R28YRS	ET101041	1	26	1	1984	5	8	3	0	-88	88	88	88
R28YRS	ET101041	2	26	1	1986	5	8	3	0	-88	88	88	88
R28YRS	ET101042	1	26	1	1980	3	5	3	1	1989	0	10	3
R28YRS	ET101042	2	26	2	1994	3	5	3	0	-88	88	88	88
R28YRS	ET101042	3	18	1	1998	8	88	2	0	-88	88	88	88
R28YRS	ET101043	1	26	1	1994	5	88	3	0	-88	88	88	88
R28YRS	ET101044	1	26	80	1988	5	8	3	0	-88	88	88	88
R28YRS	ET101045	1	26	1	1993	5	8	3	0	-88	88	88	88
R28YRS	ET101045	2	26	1	1988	5	8	3	0	-88	88	88	88
R28YRS	ET101045	3	26	1	1998	5	8	3	0	-88	88	88	88
R28YRS	ET101046	1	26	4	1987	5	8	3	0	-88	88	88	88
R28YRS	ET101047	1	26	2	1992	5	3	3	0	-88	88	88	88
R28YRS	ET101048	1	26	1	1981	2	5	3	1	1998	0	7	3
R28YRS	ET101048	2	26	2	1982	2	5	3	1	1994	0	7	3
R28YRS	ET101049	1	26	2	1994	3	8	3	0	-88	88	88	88
R28YRS	ET101050	1	26	1	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111001	1	26	1	1989	5	8	3	0	-88	88	88	88
R28YRS	ET111001	2	26	2	1989	5	8	3	0	-88	88	88	88
R28YRS	ET111001	3	25	1	1969	3	88	4	0	-88	88	88	88
R28YRS	ET111001	4	34	1	1967	2	1	3	0	-88	88	88	88
R28YRS	ET111001	5	18	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET111002	1	26	1	1982	3	5	2	0	-88	88	88	88
R28YRS	ET111003	1	26	1	1994	5	8	3	0	-88	88	88	88
R28YRS	ET111003	2	26	1	1989	5	8	3	0	-88	88	88	88
R28YRS	ET111003	3	26	1	1960	5	8	3	1	1998	0	10	3
R28YRS	ET111003	4	26	2	1987	5	8	3	1	1998	0	10	0
R28YRS	ET111003	5	26	2	1979	5	8	3	1	1992	0	10	3
R28YRS	ET111003	6	34	1	1967	1	2	2	0	-88	88	88	88
R28YRS	ET111003	7	25	1	1971	3	5	4	0	-88	88	88	88
R28YRS	ET111003	8	18	1	1990	8	88	3	0	-88	88	88	88
R28YRS	ET111004	1	26	1	1993	5	8	3	1	1997	0	7	2
R28YRS	ET111004	2	26	1	1994	5	8	3	0	-88	88	88	88
R28YRS	ET111004	3	26	2	1995	5	8	3	0	-88	88	88	88
R28YRS	ET111004	4	26	2	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111004	5	25	1	1979	10	2	4	0	-88	88	88	88
R28YRS	ET111005	1	26	1	1989	5	8	3	0	-88	88	88	88
R28YRS	ET111005	2	26	1	1988	5	8	3	0	-88	88	88	88
R28YRS	ET111005	3	26	2	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111005	4	25	1	1969	3	88	4	0	-88	88	88	88
R28YRS	ET111005	5	34	1	1967	2	88	3	0	-88	88	88	88
R28YRS	ET111006	1	26	4	1980	5	8	3	0	-88	88	88	88
R28YRS	ET111006	2	18	4	1998	8	88	3	0	-88	88	88	88
R28YRS	ET111007	1	26	1	1986	3	5	3	0	-88	88	88	88
R28YRS	ET111007	2	25	1	1969	3	88	4	0	-88	88	88	88
R28YRS	ET111007	3	34	1	1967	2	88	3	0	-88	88	88	88
R28YRS	ET111007	4	18	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET111008	1	26	1	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111008	2	26	1	1996	5	8	3	0	-88	88	88	88
R28YRS	ET111008	3	26	2	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111008	4	26	2	1995	5	8	3	0	-88	88	88	88
R28YRS	ET111009	1	26	1	1986	5	4	3	0	-88	88	88	88
R28YRS	ET111009	2	22	1	1998	1	88	1	1	1998	1	8	2
R28YRS	ET111009	3	34	1	1986	3	2	3	0	-88	88	88	88
R28YRS	ET111010	1	26	1	1994	5	8	3	1	1997	0	4	0
R28YRS	ET111010	2	26	2	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111010	3	26	2	1998	5	8	3	0	-88	88	88	88
R28YRS	ET111010	4	25	1	1987	2	10	4	0	-88	88	88	88
R28YRS	ET111011	1	26	1	1994	5	8	3	0	-88	88	88	88
R28YRS	ET111011	2	26	2	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111011	3	26	2	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111011	4	25	1	1969	2	88	4	0	-88	88	88	88
R28YRS	ET111012	1	26	1	1983	5	8	3	1	1998	0	3	3
R28YRS	ET111012	2	26	2	1995	5	8	3	1	1999	0	3	0
R28YRS	ET111012	3	26	2	1987	5	8	3	0	-88	88	88	88
R28YRS	ET111012	4	25	1	1979	3	2	4	0	-88	88	88	88
R28YRS	ET111013	1	26	1	-77	5	88	3	0	-88	88	88	88
R28YRS	ET111013	2	26	1	-77	5	88	3	0	-88	88	88	88
R28YRS	ET111013	3	26	2	-77	5	88	3	0	-88	88	88	88
R28YRS	ET111013	4	25	1	1969	2	10	4	0	-88	88	88	88
R28YRS	ET111015	1	26	2	1972	5	8	3	0	-88	88	88	88
R28YRS	ET111015	2	26	2	1985	5	8	3	0	-88	88	88	88
R28YRS	ET111015	3	25	1	1969	3	10	4	0	-88	88	88	88
R28YRS	ET111016	1	26	1	1985	5	8	3	0	-88	88	88	88
R28YRS	ET111016	2	26	2	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111016	3	26	2	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111016	4	25	1	1988	10	2	4	0	-88	88	88	88
R28YRS	ET111017	1	26	1	1992	3	5	2	0	-88	88	88	88
R28YRS	ET111017	2	26	2	1986	3	5	2	0	-88	88	88	88
R28YRS	ET111018	1	26	1	1979	5	8	3	0	-88	88	88	88
R28YRS	ET111018	2	26	1	1983	5	8	3	0	-88	88	88	88
R28YRS	ET111018	3	26	1	1980	5	8	3	0	-88	88	88	88
R28YRS	ET111018	4	25	1	1969	3	10	4	0	-88	88	88	88
R28YRS	ET111019	1	26	1	1989	5	88	3	0	-88	88	88	88
R28YRS	ET111019	2	26	2	1989	5	88	3	0	-88	88	88	88
R28YRS	ET111019	3	25	1	1976	6	2	4	0	-88	88	88	88
R28YRS	ET111020	1	26	1	1976	5	8	3	1	1979	0	7	2
R28YRS	ET111020	2	26	2	1986	5	8	3	1	1994	0	7	0
R28YRS	ET111020	3	26	2	1989	5	8	3	0	-88	88	88	88
R28YRS	ET111020	4	25	1	1971	10	2	4	0	-88	88	88	88
R28YRS	ET111021	1	26	1	1974	5	2	3	1	1994	0	10	3
R28YRS	ET111021	2	26	1	1978	5	2	3	0	-88	88	88	88
R28YRS	ET111021	3	26	1	1986	5	2	3	0	-88	88	88	88
R28YRS	ET111021	4	25	1	1981	3	10	4	0	-88	88	88	88
R28YRS	ET111021	5	34	1	1979	8	2	2	0	-88	88	88	88
R28YRS	ET111022	1	26	2	1998	5	88	3	0	-88	88	88	88
R28YRS	ET111022	2	34	1	1985	5	88	5	0	-88	88	88	88
R28YRS	ET111023	1	26	2	1981	5	8	3	1	1992	0	7	3
R28YRS	ET111023	2	26	2	1984	5	8	3	1	1992	0	7	3
R28YRS	ET111023	3	26	1	1979	5	8	3	1	1997	0	7	3
R28YRS	ET111023	4	25	1	1971	10	2	4	0	-88	88	88	88
R28YRS	ET111024	1	26	1	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111024	2	26	1	1998	5	8	3	0	-88	88	88	88
R28YRS	ET111025	1	34	1	1969	5	88	3	0	-88	88	88	88
R28YRS	ET111025	2	26	1	1975	5	88	3	0	-88	88	88	88
R28YRS	ET111025	3	25	1	1971	3	10	5	0	-88	88	88	88
R28YRS	ET111027	1	26	8	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111027	2	26	9	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111028	1	26	1	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111028	2	26	1	1980	5	8	3	0	-88	88	88	88
R28YRS	ET111028	3	26	2	1984	5	8	3	0	-88	88	88	88
R28YRS	ET111028	4	34	1	1972	3	2	2	0	-88	88	88	88
R28YRS	ET111028	5	25	1	1972	3	10	4	0	-88	88	88	88
R28YRS	ET111029	1	26	1	1981	5	8	3	0	-88	88	88	88
R28YRS	ET111029	2	26	1	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111029	3	26	1	1965	5	8	3	0	-88	88	88	88
R28YRS	ET111029	4	25	1	1971	2	10	4	0	-88	88	88	88
R28YRS	ET111030	1	26	1	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111030	2	26	2	1992	5	8	3	0	-88	88	88	88
R28YRS	ET111030	3	26	2	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111030	4	25	1	1995	10	2	4	0	-88	88	88	88
R28YRS	ET111031	1	26	1	1973	4	5	3	0	-88	88	88	88
R28YRS	ET111031	3	18	2	1985	8	7	3	0	-88	88	88	88
R28YRS	ET111031	4	18	1	1992	8	7	3	0	-88	88	88	88
R28YRS	ET111031	5	25	1	1969	2	10	4	0	-88	88	88	88
R28YRS	ET111032	1	26	1	1982	5	88	3	0	-88	88	88	88
R28YRS	ET111032	2	26	2	1982	5	88	3	0	-88	88	88	88
R28YRS	ET111032	3	26	2	1982	5	88	3	0	-88	88	88	88
R28YRS	ET111032	4	25	1	1973	2	10	4	0	-88	88	88	88
R28YRS	ET111033	1	26	1	1984	5	8	3	0	-88	88	88	88
R28YRS	ET111033	2	26	2	1993	5	8	3	0	-88	88	88	88
R28YRS	ET111033	3	26	2	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111034	1	26	1	1996	5	8	3	0	-88	88	88	88
R28YRS	ET111034	2	26	2	1980	5	8	3	1	1989	1	7	3
R28YRS	ET111034	3	26	2	1974	5	8	3	0	-88	88	88	88
R28YRS	ET111034	4	25	1	1969	3	10	4	0	-88	88	88	88
R28YRS	ET111034	5	34	1	1967	2	88	3	0	-88	88	88	88
R28YRS	ET111034	6	18	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET111035	1	26	1	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111036	1	26	3	1989	5	88	3	1	1991	1	9	2
R28YRS	ET111036	2	26	3	1996	5	88	3	0	-88	88	88	88
R28YRS	ET111036	3	26	3	1980	5	88	3	0	-88	88	88	88
R28YRS	ET111036	4	26	1	1974	5	88	3	0	-88	88	88	88
R28YRS	ET111036	5	25	1	1969	3	10	4	0	-88	88	88	88
R28YRS	ET111036	6	34	1	1967	2	88	3	0	-88	88	88	88
R28YRS	ET111037	1	26	1	1985	5	2	3	0	-88	88	88	88
R28YRS	ET111037	2	26	1	1988	5	2	3	0	-88	88	88	88
R28YRS	ET111037	3	26	2	1989	5	2	3	1	1998	0	10	0
R28YRS	ET111037	4	25	1	1988	2	10	4	0	-88	88	88	88
R28YRS	ET111037	5	34	1	1985	3	2	3	0	-88	88	88	88
R28YRS	ET111038	1	26	1	1995	2	5	3	0	-88	88	88	88
R28YRS	ET111038	2	26	1	1982	5	8	3	0	-88	88	88	88
R28YRS	ET111038	3	26	1	1983	5	8	3	0	-88	88	88	88
R28YRS	ET111038	4	26	2	1990	2	5	3	0	-88	88	88	88
R28YRS	ET111038	5	26	2	1992	2	5	3	0	-88	88	88	88
R28YRS	ET111039	1	26	1	1990	5	8	3	0	-88	88	88	88
R28YRS	ET111039	2	26	1	1983	5	8	3	0	-88	88	88	88
R28YRS	ET111039	3	18	1	1990	5	8	3	0	-88	88	88	88
R28YRS	ET111040	1	26	1	1976	5	8	3	0	-88	88	88	88
R28YRS	ET111040	2	26	2	1981	5	8	3	0	-88	88	88	88
R28YRS	ET111040	3	26	2	1980	5	8	3	0	-88	88	88	88
R28YRS	ET111040	4	25	1	1969	3	88	4	0	-88	88	88	88
R28YRS	ET111040	5	34	1	1967	2	88	3	0	-88	88	88	88
R28YRS	ET111040	6	18	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET111041	1	26	16	1998	5	8	3	0	-88	88	88	88
R28YRS	ET111042	1	26	1	1994	5	8	3	0	-88	88	88	88
R28YRS	ET111042	2	26	2	1997	5	8	3	0	-88	88	88	88
R28YRS	ET111042	3	25	1	1984	10	2	4	0	-88	88	88	88
R28YRS	ET111043	1	26	1	1982	5	88	3	0	-88	88	88	88
R28YRS	ET111043	2	26	2	1982	5	88	3	0	-88	88	88	88
R28YRS	ET111043	3	26	2	1985	5	88	3	0	-88	88	88	88
R28YRS	ET111043	4	25	1	1971	10	2	4	0	-88	88	88	88
R28YRS	ET111044	1	26	1	1990	5	8	3	0	-88	88	88	88
R28YRS	ET111045	1	26	2	1988	5	88	3	0	-88	88	88	88
R28YRS	ET111045	2	26	3	1988	5	88	3	1	1989	0	10	3
R28YRS	ET111045	3	25	2	1969	3	10	4	0	-88	88	88	88
R28YRS	ET111045	4	34	2	1967	2	88	3	0	-88	88	88	88
R28YRS	ET111046	1	26	1	1983	5	8	3	0	-88	88	88	88
R28YRS	ET111046	2	26	1	1985	5	8	3	0	-88	88	88	88
R28YRS	ET111047	1	26	1	1981	2	5	3	1	1998	0	10	3
R28YRS	ET111047	2	26	1	1980	2	5	3	0	-88	88	88	88
R28YRS	ET111047	3	26	1	1995	2	5	3	0	-88	88	88	88
R28YRS	ET111047	4	26	2	1980	2	5	3	1	1997	0	10	0
R28YRS	ET111047	5	26	2	1978	2	5	3	1	1998	0	10	0
R28YRS	ET111047	6	34	1	1967	3	2	2	0	-88	88	88	88
R28YRS	ET111047	7	18	1	1995	8	88	3	0	-88	88	88	88
R28YRS	ET111048	1	26	1	1980	5	8	1	0	-88	88	88	88
R28YRS	ET111048	2	26	5	1987	5	8	1	0	-88	88	88	88
R28YRS	ET111048	3	26	5	1983	5	8	3	0	-88	88	88	88
R28YRS	ET121001	1	26	2	1981	5	88	3	0	-88	88	88	88
R28YRS	ET121001	2	18	2	1989	8	88	2	0	-88	88	88	88
R28YRS	ET121002	1	26	1	1974	5	88	2	0	-88	88	88	88
R28YRS	ET121002	2	18	1	1987	8	88	3	0	-88	88	88	88
R28YRS	ET121002	3	23	2	1990	2	88	3	0	-88	88	88	88
R28YRS	ET121002	4	2	1	1996	1	88	2	1	1996	0	2	0
R28YRS	ET121003	1	26	1	1977	5	88	1	0	-88	88	88	88
R28YRS	ET121003	2	31	1	1999	3	1	2	0	-88	88	88	88
R28YRS	ET121003	3	23	2	1999	3	4	2	0	-88	88	88	88
R28YRS	ET121004	1	26	1	1972	5	88	3	0	-88	88	88	88
R28YRS	ET121004	2	18	1	1972	8	88	2	0	-88	88	88	88
R28YRS	ET121005	1	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121005	2	26	1	1986	5	88	2	0	-88	88	88	88
R28YRS	ET121005	3	26	2	1986	5	88	2	0	-88	88	88	88
R28YRS	ET121005	4	18	1	1990	8	88	3	0	-88	88	88	88
R28YRS	ET121007	1	26	2	1974	5	88	3	0	-88	88	88	88
R28YRS	ET121007	2	18	2	1974	8	88	2	0	-88	88	88	88
R28YRS	ET121007	3	20	3	1974	7	88	3	0	-88	88	88	88
R28YRS	ET121007	4	23	3	1999	3	88	3	1	1999	0	3	2
R28YRS	ET121009	1	26	1	1970	8	5	3	0	-88	88	88	88
R28YRS	ET121009	2	10	1	1994	6	4	3	0	-88	88	88	88
R28YRS	ET121009	3	16	1	1980	6	8	3	0	-88	88	88	88
R28YRS	ET121009	4	23	2	1993	4	88	1	0	-88	88	88	88
R28YRS	ET121010	1	18	2	1998	7	8	3	0	-88	88	88	88
R28YRS	ET121010	2	23	2	1989	3	88	3	0	-88	88	88	88
R28YRS	ET121010	3	26	1	1981	2	88	2	0	-88	88	88	88
R28YRS	ET121010	4	18	1	1982	7	8	2	0	-88	88	88	88
R28YRS	ET121011	1	26	1	1965	5	88	3	0	-88	88	88	88
R28YRS	ET121011	2	18	1	1967	8	88	2	0	-88	88	88	88
R28YRS	ET121012	1	26	1	-77	5	8	3	0	-88	88	88	88
R28YRS	ET121012	2	26	2	-77	5	8	3	0	-88	88	88	88
R28YRS	ET121013	1	26	1	1970	5	88	2	0	-88	88	88	88
R28YRS	ET121013	2	23	2	1998	7	88	2	0	-88	88	88	88
R28YRS	ET121013	3	26	2	1970	5	88	2	0	-88	88	88	88
R28YRS	ET121013	4	18	1	1987	8	88	3	0	-88	88	88	88
R28YRS	ET121014	1	26	1	1987	5	88	3	0	-88	88	88	88
R28YRS	ET121014	2	18	1	1987	8	88	2	0	-88	88	88	88
R28YRS	ET121015	1	26	1	1975	5	88	3	0	-88	88	88	88
R28YRS	ET121015	2	26	2	1975	5	88	3	0	-88	88	88	88
R28YRS	ET121015	3	18	1	1980	8	88	2	0	-88	88	88	88
R28YRS	ET121017	1	26	1	1974	6	88	2	0	-88	88	88	88
R28YRS	ET121017	2	18	1	1981	8	88	3	0	-88	88	88	88
R28YRS	ET121017	3	23	2	1999	3	88	2	0	-88	88	88	88
R28YRS	ET121018	1	26	80	1995	5	88	3	0	-88	88	88	88
R28YRS	ET121018	2	23	2	1998	8	88	2	0	-88	88	88	88
R28YRS	ET121018	3	18	80	1983	8	88	2	0	-88	88	88	88
R28YRS	ET121020	1	26	1	1985	5	88	2	0	-88	88	88	88
R28YRS	ET121020	2	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121020	3	26	2	1985	5	88	2	0	-88	88	88	88
R28YRS	ET121020	4	18	1	1990	8	88	3	0	-88	88	88	88
R28YRS	ET121021	1	26	1	1972	5	88	3	0	-88	88	88	88
R28YRS	ET121021	2	18	1	1993	8	88	3	0	-88	88	88	88
R28YRS	ET121022	1	26	1	1974	5	88	3	1	1998	0	3	0
R28YRS	ET121022	2	26	2	1974	5	88	3	0	-88	88	88	88
R28YRS	ET121022	3	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121022	4	18	1	1990	8	88	3	0	-88	88	88	88
R28YRS	ET121023	1	26	1	1979	5	88	2	0	-88	88	88	88
R28YRS	ET121023	2	23	1	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121024	1	26	1	1975	5	88	3	0	-88	88	88	88
R28YRS	ET121024	2	26	2	1975	5	88	3	0	-88	88	88	88
R28YRS	ET121024	3	18	1	1990	8	88	3	0	-88	88	88	88
R28YRS	ET121025	1	26	1	1985	5	88	1	0	-88	88	88	88
R28YRS	ET121025	2	23	2	1996	3	1	1	0	-88	88	88	88
R28YRS	ET121025	3	18	1	1986	8	88	3	0	-88	88	88	88
R28YRS	ET121026	1	26	1	1982	5	8	3	0	-88	88	88	88
R28YRS	ET121026	2	26	2	1982	5	8	3	0	-88	88	88	88
R28YRS	ET121026	3	18	1	1982	5	8	2	0	-88	88	88	88
R28YRS	ET121026	4	18	2	1982	5	8	2	0	-88	88	88	88
R28YRS	ET121027	1	26	1	1986	5	8	3	0	-88	88	88	88
R28YRS	ET121027	2	26	2	1986	5	8	3	0	-88	88	88	88
R28YRS	ET121027	3	31	1	1999	3	88	2	0	-88	88	88	88
R28YRS	ET121027	4	18	1	1986	5	8	2	0	-88	88	88	88
R28YRS	ET121028	1	26	1	1971	5	88	3	1	1995	0	4	0
R28YRS	ET121028	2	26	2	1971	5	88	2	0	-88	88	88	88
R28YRS	ET121029	1	26	1	1978	5	88	3	0	-88	88	88	88
R28YRS	ET121029	2	18	1	1978	8	88	2	0	-88	88	88	88
R28YRS	ET121030	1	26	1	1983	5	88	2	1	1983	0	3	0
R28YRS	ET121030	2	26	1	1985	5	88	2	0	-88	88	88	88
R28YRS	ET121030	3	18	1	1983	8	88	2	0	-88	88	88	88
R28YRS	ET121031	1	26	1	1971	5	88	3	0	-88	88	88	88
R28YRS	ET121031	2	18	1	1973	8	88	2	0	-88	88	88	88
R28YRS	ET121032	1	26	1	1965	5	88	3	0	-88	88	88	88
R28YRS	ET121032	2	26	2	1965	5	88	3	0	-88	88	88	88
R28YRS	ET121032	3	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121032	4	18	1	1985	8	88	3	0	-88	88	88	88
R28YRS	ET121033	1	26	1	1980	5	88	3	0	-88	88	88	88
R28YRS	ET121033	2	26	2	1980	5	88	3	0	-88	88	88	88
R28YRS	ET121033	3	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121033	4	18	1	1991	8	88	3	0	-88	88	88	88
R28YRS	ET121034	1	26	1	1976	5	88	3	0	-88	88	88	88
R28YRS	ET121034	2	18	1	1976	8	88	2	0	-88	88	88	88
R28YRS	ET121036	1	26	1	1986	2	88	3	0	-88	88	88	88
R28YRS	ET121036	2	18	2	1990	8	7	3	0	-88	88	88	88
R28YRS	ET121036	3	18	1	1984	7	8	2	0	-88	88	88	88
R28YRS	ET121037	1	26	1	1960	5	88	3	1	1999	1	3	0
R28YRS	ET121037	2	26	1	1960	5	88	3	0	-88	88	88	88
R28YRS	ET121037	3	23	2	1998	3	88	2	0	-88	88	88	88
R28YRS	ET121037	4	23	2	1997	5	7	3	0	-88	88	88	88
R28YRS	ET121038	1	23	2	1999	3	4	2	0	-88	88	88	88
R28YRS	ET121038	2	26	80	1972	5	88	3	0	-88	88	88	88
R28YRS	ET121038	3	18	80	1972	8	88	2	0	-88	88	88	88
R28YRS	ET121039	1	26	1	1985	5	88	3	0	-88	88	88	88
R28YRS	ET121039	2	31	2	1998	1	6	2	0	-88	88	88	88
R28YRS	ET121039	3	23	2	1999	3	88	2	0	-88	88	88	88
R28YRS	ET121039	4	18	2	1985	7	88	3	0	-88	88	88	88
R28YRS	ET121039	5	18	1	1984	7	88	3	0	-88	88	88	88
R28YRS	ET121040	1	26	1	1960	5	88	3	0	-88	88	88	88
R28YRS	ET121040	2	26	2	1960	7	88	3	0	-88	88	88	88
R28YRS	ET121040	3	23	2	1990	7	88	3	0	-88	88	88	88
