FORMNO	CHILDID	MVDTYPR2	TYPESITE	commid	clustid	REGION	DTOPI	SEX	HHSIZE	HEADID	RESPOND	DINT	ID1	DADAL	MUMAL	BIODAD	BIOMUM	PRIDAD	PRIMUM	DADID	MUMID	CAREID	SEEDAD	SEEMUM	SEECARE	DADLIVE	MUMLIVE	CARELIVE	DADLANG	MUMLANG	CARELANG	EDOMLANG	DADLITS	MUMLITS	CARELITS	DADLITA	MUMLITA	CARELITA	DADSPK	MUMSPK	CARESPK	DADFLU	MUMFLU	CAREFLU	DADETH	MUMETH	CAREETH	DADREL	MUMREL	CAREREL	DADED	MUMED	CAREED	CHILDLIV	LONGLIV	LEFT	BORNBEF	BORNAFT	CHLDETH	CHLDREL	CHLNG1ST	CHSPKLNG	ID2	ID3	OWNLAND	DECID	DECCG	DECPL1	DECPL2	DECPL3	LOOKID	LOOKCG	LOOKPL1	LOOKPL2	LOOKPL3	BENID	BENCG	BENPL1	BENPL2	BENPL3	FETILISE	METHODS	FARMSHR	LABSHR	ANIMALS	ANYAIM01	ANYAIM02	ANYAIM03	ANYAIM04	ANYAIM05	ANYAIM06	ANYAIM07	ANYAIM08	ANYAIM09	ANYAIM10	ANYAIM11	ANYAIM12	ANYAIM13	ANYAIM14	ANYAIM15	ANYAIM16	ANYAIM17	ANYAIM31	ANYAIM32	NUMAIM01	NUMAIM02	NUMAIM03	NUMAIM04	NUMAIM05	NUMAIM06	NUMAIM07	NUMAIM08	NUMAIM09	NUMAIM10	NUMAIM11	NUMAIM12	NUMAIM13	NUMAIM14	NUMAIM15	NUMAIM16	NUMAIM17	NUMAIM31	NUMAIM32	VALAIM01	VALAIM02	VALAIM03	VALAIM04	VALAIM05	VALAIM06	VALAIM07	VALAIM08	VALAIM09	VALAIM10	VALAIM11	VALAIM12	VALAIM13	VALAIM14	VALAIM15	VALAIM16	VALAIM17	VALAIM31	VALAIM32	DSAID	DSACG	DSACHILD	LKAID	LKACG	LKACHILD	BNAID	BNACG	BNACHILD	ANFDCOST	VETCOST	ANOTCOST	PRIMOCC	SECOCC	ACT01	ACT02	ACT03	ACT04	ACT05	ACT06	ACT07	ACT08	ACT09	ACT10	ACT11	ACT12	EARN01	EARN02	EARN03	EARN04	EARN05	EARN06	EARN07	EARN08	EARN09	EARN10	EARN11	EARN12	COSTS01	COSTS02	COSTS03	COSTS04	COSTS05	COSTS06	COSTS07	COSTS08	COSTS09	COSTS10	COSTS11	COSTS12	DECLIVID	DECLIVCG	RSPLIVID	RSPLIVCG	DECWAGID	DECWAGCG	RSPWAGID	RSPWAGCG	DECBUSID	DECBUSCG	RSPBUSID	RSPBUSCG	REMIT01	REMIT02	REMIT03	REMIT04	REMIT05	REMIT06	REMIT07	REMIT08	REMIT09	REMIT10	REMIT11	REMIT12	CASH01	CASH02	CASH03	CASH04	CASH05	CASH06	CASH07	CASH08	CASH09	CASH10	CASH11	CASH12	INKIND01	INKIND02	INKIND03	INKIND04	INKIND05	INKIND06	INKIND07	INKIND08	INKIND09	INKIND10	INKIND11	INKIND12	TRNCON01	TRNCON02	TRNCON03	TRNCON04	TRNCON05	TRNCON06	TRNCON07	TRNCON08	TRNCON09	TRNCON10	TRNCON11	TRNCON12	TRNCHD01	TRNCHD02	TRNCHD03	TRNCHD04	TRNCHD05	TRNCHD06	TRNCHD07	TRNCHD08	TRNCHD09	TRNCHD10	TRNCHD11	TRNCHD12	ETSUPPRT	OREMIT	DEBT	PLAN1	PLAN2	PLAN3	RAISE	HOWRS1	HOWRS2	HOWRS3	ETCREDIT	ETHTHCON	ETHTHRAS	ETHTHPAY	ETHTHREF	ETHTHNED	ETHTHNRT	ID4	BQUANT00	BQUANT01	BQUANT02	BQUANT03	BQUANT04	BQUANT05	BQUANT06	BQUANT07	BQUANT08	BQUANT09	BQUANT10	BQUANT11	BQUANT12	BQUANT13	BQUANT14	BQUANT15	BQUANT16	BQUANT17	BQUANT18	BQUANT19	BQUANT20	BQUANT21	BQUANT22	BQUANT23	BUNIT00	BUNIT01	BUNIT02	BUNIT03	BUNIT04	BUNIT05	BUNIT06	BUNIT07	BUNIT08	BUNIT09	BUNIT10	BUNIT11	BUNIT12	BUNIT13	BUNIT14	BUNIT15	BUNIT16	BUNIT17	BUNIT18	BUNIT19	BUNIT20	BUNIT21	BUNIT22	BUNIT23	EATV00	EATV01	EATV02	EATV03	EATV04	EATV05	EATV06	EATV07	EATV08	EATV09	EATV10	EATV11	EATV12	EATV13	EATV14	EATV15	EATV16	EATV17	EATV18	EATV19	EATV20	EATV21	EATV22	EATV23	OQUANT00	OQUANT01	OQUANT02	OQUANT03	OQUANT04	OQUANT05	OQUANT06	OQUANT07	OQUANT08	OQUANT09	OQUANT10	OUNIT00	OUNIT01	OUNIT02	OUNIT03	OUNIT04	OUNIT05	OUNIT06	OUNIT07	OUNIT08	OUNIT09	OUNIT10	OWNV00	OWNV01	OWNV02	OWNV03	OWNV04	OWNV05	OWNV06	OWNV07	OWNV08	OWNV09	OWNV10	GQUANT00	GQUANT01	GQUANT02	GQUANT03	GQUANT04	GQUANT05	GQUANT06	GQUANT07	GQUANT08	GQUANT09	GQUANT10	GUNIT00	GUNIT01	GUNIT02	GUNIT03	GUNIT04	GUNIT05	GUNIT06	GUNIT07	GUNIT08	GUNIT09	GUNIT10	GIFTV00	GIFTV01	GIFTV02	GIFTV03	GIFTV04	GIFTV05	GIFTV06	GIFTV07	GIFTV08	GIFTV09	GIFTV10	GIFSRC00	GIFSRC01	GIFSRC02	GIFSRC03	GIFSRC04	GIFSRC05	GIFSRC06	GIFSRC07	GIFSRC08	GIFSRC09	GIFSRC10	OQUANT11	OQUANT12	OQUANT13	OQUANT14	OQUANT15	OQUANT16	OQUANT17	OQUANT18	OQUANT19	OQUANT20	OQUANT21	OQUANT22	OQUANT23	OUNIT11	OUNIT12	OUNIT13	OUNIT14	OUNIT15	OUNIT16	OUNIT17	OUNIT18	OUNIT19	OUNIT20	OUNIT21	OUNIT22	OUNIT23	OWNV11	OWNV12	OWNV13	OWNV14	OWNV15	OWNV16	OWNV17	OWNV18	OWNV19	OWNV20	OWNV21	OWNV22	OWNV23	GQUANT11	GQUANT12	GQUANT13	GQUANT14	GQUANT15	GQUANT16	GQUANT17	GQUANT18	GQUANT19	GQUANT20	GQUANT21	GQUANT22	GQUANT23	GUNIT11	GUNIT12	GUNIT13	GUNIT14	GUNIT15	GUNIT16	GUNIT17	GUNIT18	GUNIT19	GUNIT20	GUNIT21	GUNIT22	GUNIT23	GIFTV11	GIFTV12	GIFTV13	GIFTV14	GIFTV15	GIFTV16	GIFTV17	GIFTV18	GIFTV19	GIFTV20	GIFTV21	GIFTV22	GIFTV23	GIFSRC11	GIFSRC12	GIFSRC13	GIFSRC14	GIFSRC15	GIFSRC16	GIFSRC17	GIFSRC18	GIFSRC19	GIFSRC20	GIFSRC21	GIFSRC22	GIFSRC23	SPEND01	SPEND02	SPEND03	SPEND04	SPEND05	SPEND06	SPNDYR07	SPNDYR12	SPNDYR20	SPNDYR13	SPNDYR14	SPNDYR15	SPNDYR16	SPNDYR17	SPNDYR19	SPNDYR21	SPNDYR04	SPNDYR05	SPNDYR06	SPNDYR11	SPYR01	SPYR02	SPYR03	SPYR04	SPYR05	SPYR06	SPYR07	SPYR08	SPYR09	SPYR10	SPYR11	SPYR12	SPYR24	SPYR25	SPYR13	SPYR14	SPYR15	SPYR16	SPYR17	SPYR18	SPYR19	SPYR20	SPYR21	SPYR22	SPYR23	SPNAME03	SPNAME04	SPNAME07	SPNAME08	SPNAME09	SPNAME10	SPNAME11	SPNAME12	SPNAME13	SPNAME14	SPNAME15	SPNAME16	SPNAME17	SPNAME18	SPNAME19	SPNAME20	SPNAME21	SPNAME22	SPNAME23	ID5	ANYHELP	WHOHLP1	WHOHLP2	WHOHLP3	FINHELP	RELYON	RELLIVE	NUMREL	INFREL	ACTION01	ACTION02	ACTION03	ACTION04	ACTION05	ACTION06	ACTION07	ACTION08	ACTION09	ACCESS01	ACCESS02	ACCESS03	ACCESS04	ACCESS05	ACCESS06	ACCESS07	ACCESS08	ACCESS09	ACCESS10	ACCESS11	ACCESS12	ACCESS13	ACCESS14	ACCESS15	ACCESS16	ACCESS17	ACCESS21	ACCESS22	ACCESS23	ACCESS24	ACCESS25	ACCESS26	NOACC01	NOACC02	NOACC03	NOACC04	NOACC05	NOACC06	NOACC07	NOACC08	NOACC09	NOACC10	NOACC11	NOACC12	NOACC13	NOACC14	NOACC15	NOACC16	NOACC17	NOACC21	NOACC22	NOACC23	NOACC24	NOACC25	NOACC26	DENIED01	DENIED02	DENIED03	DENIED04	DENIED05	DENIED06	DENIED07	DENIED08	DENIED09	DENIED10	DENIED11	DENIED12	DENIED13	DENIED14	DENIED15	DENIED16	DENIED17	DENIED21	DENIED22	DENIED23	DENIED24	DENIED25	DENIED26	GETINF01	GETINF02	GETINF03	GETINF04	GETINF05	GETINF06	GETINF07	GETINF21	GETINF22	GETINF23	GETINF24	GETINF25	SRIN101	SRIN102	SRIN103	SRIN104	SRIN105	SRIN106	SRIN107	SRIN121	SRIN122	SRIN123	SRIN124	SRIN125	SRIN201	SRIN202	SRIN203	SRIN204	SRIN205	SRIN206	SRIN207	SRIN221	SRIN222	SRIN223	SRIN224	SRIN225	ST3YR01	ST3YR02	ST3YR03	ST3YR04	ST3YR05	ST3YR06	ST3YR07	ST3YR21	ST3YR22	ST3YR23	ST3YR24	ST3YR25	INFHLP01	INFHLP02	INFHLP03	INFHLP04	INFHLP05	INFHLP06	INFHLP07	INFHLP21	INFHLP22	INFHLP23	INFHLP24	INFHLP25	ID6	CIRCUM01	CIRCUM02	REAS1	REAS2	RELCIRC	EVENT01	EVENT02	EVENT03	EVENT04	EVENT05	EVENT06	WIDE01	WIDE02	WIDE03	WIDE04	WIDE05	WIDE06	RESP101	RESP102	RESP103	RESP104	RESP105	RESP106	RESP201	RESP202	RESP203	RESP204	RESP205	RESP206	RESP301	RESP302	RESP303	RESP304	RESP305	RESP306	EVRANK01	EVRANK02	EVRANK03	EVRANK04	EVRANK05	EVRANK06	IMPACT01	IMPACT02	IMPACT03	IMPACT04	IMPACT05	IMPACT06	EVENT07	EVENT08	EVENT09	EVENT10	EVENT11	WIDE07	WIDE08	WIDE09	WIDE10	WIDE11	RESP107	RESP108	RESP109	RESP110	RESP111	RESP207	RESP208	RESP209	RESP210	RESP211	RESP307	RESP308	RESP309	RESP310	RESP311	EVRANK07	EVRANK08	EVRANK09	EVRANK10	EVRANK11	IMPACT07	IMPACT08	IMPACT09	IMPACT10	IMPACT11	EVENT12	EVENT13	EVENT14	EVENT15	EVENT16	EVENT17	EVENT18	EVENT19	EVENT20	EVENT21	EVENT22	EVENT23	WIDE12	WIDE13	WIDE14	WIDE15	WIDE16	WIDE17	WIDE18	WIDE19	WIDE20	WIDE21	WIDE22	WIDE23	RESP112	RESP113	RESP114	RESP115	RESP116	RESP117	RESP118	RESP119	RESP120	RESP121	RESP122	RESP123	RESP212	RESP213	RESP214	RESP215	RESP216	RESP217	RESP218	RESP219	RESP220	RESP221	RESP222	RESP223	RESP312	RESP313	RESP314	RESP315	RESP316	RESP317	RESP318	RESP319	RESP320	RESP321	RESP322	RESP323	EVRANK12	EVRANK13	EVRANK14	EVRANK15	EVRANK16	EVRANK17	EVRANK18	EVRANK19	EVRANK20	EVRANK21	EVRANK22	EVRANK23	IMPACT12	IMPACT13	IMPACT14	IMPACT15	IMPACT16	IMPACT17	IMPACT18	IMPACT19	IMPACT20	IMPACT21	IMPACT22	IMPACT23	EVENT24	EVENT25	EVENT26	EVENT27	EVENT28	EVENT29	EVENT30	EVENT31	WIDE24	WIDE25	WIDE26	WIDE27	WIDE28	WIDE29	WIDE30	WIDE31	RESP124	RESP125	RESP126	RESP127	RESP128	RESP129	RESP130	RESP131	RESP224	RESP225	RESP226	RESP227	RESP228	RESP229	RESP230	RESP231	RESP324	RESP325	RESP326	RESP327	RESP328	RESP329	RESP330	RESP331	EVRANK24	EVRANK25	EVRANK26	EVRANK27	EVRANK28	EVRANK29	EVRANK30	EVRANK31	IMPACT24	IMPACT25	IMPACT26	IMPACT27	IMPACT28	IMPACT29	IMPACT30	IMPACT31	EVENT32	EVENT33	WIDE32	WIDE33	RESP132	RESP133	RESP232	RESP233	RESP332	RESP333	EVRANK32	EVRANK33	IMPACT32	IMPACT33	EVENT34	EVENT35	EVENT36	EVENT37	EVENT38	EVENT39	EVENT40	EVENT41	EVENT42	EVENT43	EVENT44	WIDE34	WIDE35	WIDE36	WIDE37	WIDE38	WIDE39	WIDE40	WIDE41	WIDE42	WIDE43	WIDE44	RESP134	RESP135	RESP136	RESP137	RESP138	RESP139	RESP140	RESP141	RESP142	RESP143	RESP144	RESP234	RESP235	RESP236	RESP237	RESP238	RESP239	RESP240	RESP241	RESP242	RESP243	RESP244	RESP334	RESP335	RESP336	RESP337	RESP338	RESP339	RESP340	RESP341	RESP342	RESP343	RESP344	EVRANK34	EVRANK35	EVRANK36	EVRANK37	EVRANK38	EVRANK39	EVRANK40	EVRANK41	EVRANK42	EVRANK43	EVRANK44	IMPACT34	IMPACT35	IMPACT36	IMPACT37	IMPACT38	IMPACT39	IMPACT40	IMPACT41	IMPACT42	IMPACT43	IMPACT44	EVENT45	EVENT46	WIDE45	WIDE46	RESP145	RESP146	RESP245	RESP246	RESP345	RESP346	EVRANK45	EVRANK46	IMPACT45	IMPACT46	ID7	OWNHOUSE	MORTGAGE	NUMROOM	ELEC	WALL	ROOF	FLOOR	DRWATER	TOILET	COOKING	HEATUSED	HEATING	TRACTOR	PUMP	SEWING	TV	RADIO	CAR	MOTOR	BIKE	PHONE	MOBPHONE	FRIDGE	MITAD	TABCHAIR	SOFA	FAN	BEDSTED	ITEM	NUMTRAC	NUMPUMP	NUMSEW	NUMTV	NUMRADI	NUMCAR	NUMMOTO	NUMBIKE	NUMPHON	NUMMOBP	NUMFRID	NUMMITA	NUMTABC	NUMSOFA	NUMFAN	NUMBEDS	NUMITEM	VAL5TRAC	VAL5PUMP	VAL5SEW	VAL5TV	VAL5RADI	VAL5CAR	VAL5MOTO	VAL5BIKE	VAL5PHON	VAL5MOBP	VAL5FRID	VAL5MITA	VAL5TABC	VAL5SOFA	VAL5FAN	VAL5BEDS	VAL5ITEM	SELLTRAC	SELLPUMP	SELLSEW	SELLTV	SELLRADI	SELLCAR	SELLMOTO	SELLBIKE	SELLPHON	SELLMOBP	SELLFRID	SELLMITA	SELLTABC	SELLSOFA	SELLFAN	SELLBEDS	SELLITEM	INVEST	INVEST1	INVEST2	INVEST3	ID9	HEALTHY	MIGHTDIE	LONGTERM	DISAB01	DISAB02	DISAB03	DISAB04	DISAB05	DISAB06	DISAB07	DISAB08	DISAB09	ETBELVAC	WETYVAC	VACCARD	BCG	MEASLES	DPT	OPV	HIB	ETNUTEDU	EDNEDHLP	ETYNOHLP	ETIODINE	ETSRCINF	FOODFRQ1	FOODFRQ2	FOODFRQ3	FOODFRQ4	FOODFRQ5	FOODFRQ6	FOODFRQ7	FOODTOT	FDDIV00	FDDIV01	FDDIV02	FDDIV03	FDDIV04	FDDIV05	FDDIV06	FDDIV07	FDDIV08	FDDIV09	FDDIV10	FDDIV11	FDDIV12	FDDIV13	FDDIVTOT	FOODSHRT	FOODPREF	PORTION	SKIPMEAL	SKIPDAY	BORROW	BUFFER	FDPREFID	PORTID	SKIPMLID	SKIPDYID	BORROWID	BUFFERID	ID10	COMPWEIG	COMPHEAL	CHWEIGHT	CHHEIGHT	NOTMEAS	MTWEIGHT	MTHEIGHT	NTMEASMT	ID11	CSV1	CSV2	CSV3	CSV4	CSV5	CTR1	CTR2	CTR4	CTR5	CTR6	CAG1	CPS1	CAG2	CPS2	CPS3	CAG3	CSD1	CPS4	CAG4	CSD2	CPS5	CSD3	CAG5	LADDER	FARLAD	HLPMOVE1	HLPMOVE2	HLPMOVE3	HLPDOWN1	HLPDOWN2	HLPDOWN3	FAMSON	SCUSEFUL	NSCUSE	ETNFECLS	ETATNFEC	ETYNOAT	CFUTURJB	GRADLIKE	EXPGRADE	YDROPOT1	YDROPOT2	YDROPOT3	NUMSON	NUMDTR	FAMDTR	IMPIND	IMPHDWK	IMPRESP	IMPIMA	IMPTOL	IMPTHRI	IMPDET	IMPREL	IMPUNSEL	IMPOB	IMPINT	IMPFIL	IMPSIS	IMPCAR1	IMPCAR2	IMPCAR3	EPREAS1	NEREAS1	EPREAS2	NEREAS2	EPREAS3	NEREAS3	NEREAS4	EPREAS4	NEREAS5	NEREAS6	EPREAS5	INREAS1	INREAS2	INREAS3	GUCLOSE	GUFINAN	GUHELPS	GUFINYOU	GUCARES	GUOLD	GUEMOT	EXPEARN	EXPEDU	EXPIND	EXPLEAV	EXPMAR	EXPCHILD	CAMBITN	parlive	agechild	tconsrpa	bmi	zwfa	zhfa	zbfa	fwfa	fhfa	fbfa	foodexp	nfoodexp	totalexp	foodexp_pa	nfoodexp_pa	totalexp_pa	foodexp_r	nfoodexp_r	totalexp_r	foodexp_rpa	nfoodexp_rpa	totalexp_rpa	hq	cd	elecq	toiletq	drwaterq	cookingq	sv	wi
R28YRS	ET011001	1	1	ET1011	1	11	1/25/2007	1	5	3	3	1/25/2007	3	1	1	1	1	0	0	1	2	3	1	6	1	-66	-66	-66	2	2	11	2	1	1	3	88	88	3	1	1	1	1	1	1	12	12	16	7	7	7	6	12	0	1	12	0	0	0	12	7	2	1	3	3	1	90	0	88	88	88	90	0	88	88	88	90	0	88	88	88	88	88	88	88	0	0	0	0	0	0	0	0	0	0	 	 	 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 	 	 	0	0	0	0	0	0	0	-88	-88	-88	-88	-88	-88	-88	-88	-88	 	 	 	-88	-88	-88	-88	-88	-88	-88	88	88	88	88	88	88	88	88	88	-88	-88	-88	23	26	0	0	0	0	0	0	1	0	0	0	1	0	-88	-88	-88	-88	-88	-88	960	-88	-88	-88	1360	-88	-88	-88	-88	-88	-88	-88	60	-88	-88	-88	0	-88	88	88	88	88	88	88	88	88	3	1	3	1	1	0	0	0	0	1	0	0	0	0	0	0	50	-88	-88	-88	-88	0	-88	-88	-88	-88	-88	-88	0	-88	-88	-88	-88	120	-88	-88	-88	-88	-88	-88	3	88	88	88	88	4	88	88	88	88	88	88	0	88	88	88	88	0	88	88	88	88	88	88	1	0	1	22	21	88	3	88	88	88	1	1	4	4	1	3	2	3	0	6	0	25	4	0	0	0	0	0	0	0	0	.5	.5	1	0	0	.75	0	0	0	0	0	88	1	88	1	1	88	88	88	88	88	88	88	88	1	19	1	88	88	1	88	88	88	88	88	-88	48	-88	120	5	-88	-88	-88	-88	-88	-88	-88	-88	.600000023841858	7.5	8	-88	-88	15	-88	-88	-88	-88	-88	0	0	0	0	0	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	0	0	0	0	0	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	88	88	88	88	88	88	88	88	88	88	88	0	0	0	0	0	0	0	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	88	88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	88	88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	-88	88	88	88	88	88	88	88	88	88	88	88	88	88	10	15	60	0	0	0	102	0	10	0	0	200	320	0	0	0	0	0	300	0	0	0	0	100	0	20	0	22	40	0	0	0	0	195	0	0	75	130	55	0	0	0	0	0	0	88	4	88	4	4	88	88	88	88	88	1	0	3	88	88	88	88	88	88	3	1	7	8	9	2	3	1	2	0	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	88	88	88	88	88	88	88	1	1	88	2	88	1	88	2	1	88	1	1	88	1	1	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	0	1	1	1	1	0	0	1	1	1	1	0	88	7	5	6	22	88	88	22	22	22	13	88	88	88	16	23	13	88	88	7	7	16	88	88	88	1	1	1	1	88	88	1	1	1	1	88	88	1	1	1	1	88	88	1	1	1	0	88	3	5	3	66	69	4	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	0	0	0	0	0	0	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	0	0	0	0	0	0	0	0	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	0	0	88	88	88	88	88	88	88	88	88	88	88	88	0	0	1	1	0	0	0	0	0	0	0	88	88	1	1	88	88	88	88	88	88	88	88	88	8	16	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	3	1	88	88	88	88	88	88	88	88	88	1	1	88	88	88	88	88	88	88	1	0	3	88	2	88	1	88	88	88	2	88	1	88	3	0	0	1	1	17	20	4	3	5	9	0	88	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	88	88	88	1	88	88	88	88	88	88	88	1	88	1	88	1	1	-88	-88	-88	400	-88	-88	-88	-88	-88	-88	-88	300	-88	500	-88	200	400	1	6	7	88	3	2	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	88	88	77	2	0	1	0	1	0	1	0	3	0	1	0	1	0	0	0	0	1	1	0	1	0	0	5	0	88	88	88	88	88	88	88	88	88	88	88	88	3	3	2	28.5	145.5	88	-99	-99	1	3	1	2	2	2	1	1	1	1	1	1	2	2	2	4	2	1	2	2	2	4	1	4	2	5	6	15	6	88	9	5	88	2	88	1	1	0	4	11	14	1	88	88	88	4	0	2	1	1	1	1	1	1	1	1	1	1	1	1	1	6	8	11	2	1	3	4	4	3	5	3	3	2	2	4	4	3	3	4	4	5	4	5	5	30	20	25	30	30	36	11	1	146	148.559524536133	13.4622878803982	 	-.68	-3	 	0	0	408.200012207031	215.75	623.950012207031	95.3738327026367	50.408878326416	145.78271484375	402.564086914063	217.709381103516	623.950012207031	94.0570297241211	50.8666763305664	145.78271484375	.283333331346512	.300000011920929	1	0	1	1	.75	.444444447755814
