CHILDCODE	SHCKIDR4	EVNTR4	EV2009R4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
110007	29	0	 	 	 	 	 
110007	30	0	 	 	 	 	 
110007	31	0	 	 	 	 	 
110007	32	0	 	 	 	 	 
110007	34	0	 	 	 	 	 
110007	35	0	 	 	 	 	 
110007	36	0	 	 	 	 	 
110007	37	0	 	 	 	 	 
110007	38	0	 	 	 	 	 
110007	39	0	 	 	 	 	 
110007	40	0	 	 	 	 	 
110007	41	0	 	 	 	 	 
110007	42	0	 	 	 	 	 
110007	45	0	 	 	 	 	 
110007	47	0	 	 	 	 	 
110007	61	0	 	 	 	 	 
110008	1	0	 	 	 	 	 
110008	10	0	 	 	 	 	 
110008	12	0	 	 	 	 	 
110008	13	0	 	 	 	 	 
110008	14	0	 	 	 	 	 
110008	16	0	 	 	 	 	 
110008	23	0	 	 	 	 	 
110008	24	0	 	 	 	 	 
110008	25	0	 	 	 	 	 
110008	26	0	 	 	 	 	 
110008	27	0	 	 	 	 	 
110008	28	0	 	 	 	 	 
110008	29	0	 	 	 	 	 
110008	30	0	 	 	 	 	 
110008	31	0	 	 	 	 	 
110008	32	0	 	 	 	 	 
110008	34	0	 	 	 	 	 
110008	35	0	 	 	 	 	 
110008	36	0	 	 	 	 	 
110008	37	0	 	 	 	 	 
110008	38	0	 	 	 	 	 
110008	39	0	 	 	 	 	 
110008	40	0	 	 	 	 	 
110008	41	0	 	 	 	 	 
110008	42	0	 	 	 	 	 
110008	45	0	 	 	 	 	 
110008	47	0	 	 	 	 	 
110008	61	0	 	 	 	 	 
110009	1	0	 	 	 	 	 
110009	10	0	 	 	 	 	 
110009	12	0	 	 	 	 	 
110009	13	0	 	 	 	 	 
110009	14	0	 	 	 	 	 
110009	16	0	 	 	 	 	 
110009	23	0	 	 	 	 	 
110009	24	0	 	 	 	 	 
110009	25	0	 	 	 	 	 
110009	26	0	 	 	 	 	 
110009	27	0	 	 	 	 	 
110009	28	1	N	N	N	N	Y
110009	29	0	 	 	 	 	 
110009	30	0	 	 	 	 	 
110009	31	0	 	 	 	 	 
110009	32	0	 	 	 	 	 
110009	34	0	 	 	 	 	 
110009	35	0	 	 	 	 	 
110009	36	0	 	 	 	 	 
110009	37	0	 	 	 	 	 
110009	38	0	 	 	 	 	 
110009	39	0	 	 	 	 	 
110009	40	0	 	 	 	 	 
110009	41	0	 	 	 	 	 
110009	42	0	 	 	 	 	 
110009	45	0	 	 	 	 	 
110009	47	0	 	 	 	 	 
110009	61	0	 	 	 	 	 
110010	1	0	 	 	 	 	 
110010	10	0	 	 	 	 	 
110010	12	0	 	 	 	 	 
110010	13	0	 	 	 	 	 
110010	14	0	 	 	 	 	 
110010	16	0	 	 	 	 	 
110010	23	0	 	 	 	 	 
110010	24	0	 	 	 	 	 
110010	25	0	 	 	 	 	 
110010	26	0	 	 	 	 	 
110010	27	0	 	 	 	 	 
110010	28	0	 	 	 	 	 
110010	29	0	 	 	 	 	 
110010	30	0	 	 	 	 	 
110010	31	0	 	 	 	 	 
110010	32	0	 	 	 	 	 
110010	34	0	 	 	 	 	 
110010	35	0	 	 	 	 	 
110010	36	0	 	 	 	 	 
110010	37	0	 	 	 	 	 
110010	38	0	 	 	 	 	 
110010	39	0	 	 	 	 	 
110010	40	0	 	 	 	 	 
110010	41	0	 	 	 	 	 
110010	42	0	 	 	 	 	 
110010	45	0	 	 	 	 	 
110010	47	0	 	 	 	 	 
110010	61	0	 	 	 	 	 
110011	1	0	 	 	 	 	 
110011	10	0	 	 	 	 	 
110011	12	0	 	 	 	 	 
110011	13	0	 	 	 	 	 
110011	14	0	 	 	 	 	 
110011	16	0	 	 	 	 	 
110011	23	0	 	 	 	 	 
110011	24	0	 	 	 	 	 
110011	25	0	 	 	 	 	 
110011	26	0	 	 	 	 	 
110011	27	0	 	 	 	 	 
110011	28	0	 	 	 	 	 
110011	29	0	 	 	 	 	 
110011	30	0	 	 	 	 	 
110011	31	0	 	 	 	 	 
110011	32	0	 	 	 	 	 
110011	34	0	 	 	 	 	 
110011	35	0	 	 	 	 	 
110011	36	0	 	 	 	 	 
110011	37	0	 	 	 	 	 
110011	38	0	 	 	 	 	 
110011	39	0	 	 	 	 	 
110011	40	0	 	 	 	 	 
110011	41	0	 	 	 	 	 
110011	42	0	 	 	 	 	 
110011	45	0	 	 	 	 	 
110011	47	0	 	 	 	 	 
110011	61	0	 	 	 	 	 
110012	1	0	 	 	 	 	 
110012	10	0	 	 	 	 	 
110012	12	0	 	 	 	 	 
110012	13	0	 	 	 	 	 
110012	14	0	 	 	 	 	 
110012	16	0	 	 	 	 	 
110012	23	0	 	 	 	 	 
110012	24	0	 	 	 	 	 
110012	25	1	N	N	N	N	Y
110012	26	0	 	 	 	 	 
110012	27	0	 	 	 	 	 
110012	28	0	 	 	 	 	 
110012	29	0	 	 	 	 	 
110012	30	0	 	 	 	 	 
110012	31	0	 	 	 	 	 
110012	32	0	 	 	 	 	 
110012	34	0	 	 	 	 	 
110012	35	0	 	 	 	 	 
110012	36	0	 	 	 	 	 
110012	37	0	 	 	 	 	 
110012	38	0	 	 	 	 	 
110012	39	0	 	 	 	 	 
110012	40	0	 	 	 	 	 
110012	41	0	 	 	 	 	 
110012	42	0	 	 	 	 	 
110012	45	0	 	 	 	 	 
110012	47	1	N	Y	Y	Y	Y
110012	61	0	 	 	 	 	 
110013	1	0	 	 	 	 	 
110013	10	0	 	 	 	 	 
110013	12	0	 	 	 	 	 
110013	13	0	 	 	 	 	 
110013	14	0	 	 	 	 	 
110013	16	0	 	 	 	 	 
110013	23	0	 	 	 	 	 
110013	24	0	 	 	 	 	 
110013	25	0	 	 	 	 	 
110013	26	0	 	 	 	 	 
110013	27	0	 	 	 	 	 
110013	28	0	 	 	 	 	 
110013	29	0	 	 	 	 	 
110013	30	0	 	 	 	 	 
110013	31	0	 	 	 	 	 
110013	32	0	 	 	 	 	 
110013	34	0	 	 	 	 	 
110013	35	0	 	 	 	 	 
110013	36	0	 	 	 	 	 
110013	37	0	 	 	 	 	 
110013	38	0	 	 	 	 	 
110013	39	0	 	 	 	 	 
110013	40	0	 	 	 	 	 
110013	41	0	 	 	 	 	 
110013	42	0	 	 	 	 	 
110013	45	0	 	 	 	 	 
110013	47	0	 	 	 	 	 
110013	61	0	 	 	 	 	 
110014	1	0	 	 	 	 	 
110014	10	0	 	 	 	 	 
110014	12	0	 	 	 	 	 
110014	13	0	 	 	 	 	 
110014	14	0	 	 	 	 	 
110014	16	0	 	 	 	 	 
110014	23	0	 	 	 	 	 
110014	24	0	 	 	 	 	 
110014	25	0	 	 	 	 	 
110014	26	0	 	 	 	 	 
110014	27	0	 	 	 	 	 
110014	28	0	 	 	 	 	 
110014	29	0	 	 	 	 	 
110014	30	0	 	 	 	 	 
110014	31	0	 	 	 	 	 
110014	32	0	 	 	 	 	 
110014	34	0	 	 	 	 	 
110014	35	0	 	 	 	 	 
110014	36	0	 	 	 	 	 
110014	37	0	 	 	 	 	 
110014	38	0	 	 	 	 	 
110014	39	0	 	 	 	 	 
110014	40	0	 	 	 	 	 
110014	41	0	 	 	 	 	 
110014	42	0	 	 	 	 	 
110014	45	0	 	 	 	 	 
110014	47	0	 	 	 	 	 
110014	61	0	 	 	 	 	 
110015	1	0	 	 	 	 	 
110015	10	0	 	 	 	 	 
110015	12	0	 	 	 	 	 
110015	13	0	 	 	 	 	 
110015	14	0	 	 	 	 	 
110015	16	0	 	 	 	 	 
110015	23	0	 	 	 	 	 
110015	24	0	 	 	 	 	 
110015	25	0	 	 	 	 	 
110015	26	0	 	 	 	 	 
110015	27	0	 	 	 	 	 
110015	28	0	 	 	 	 	 
110015	29	0	 	 	 	 	 
110015	30	0	 	 	 	 	 
110015	31	0	 	 	 	 	 
110015	32	0	 	 	 	 	 
110015	34	0	 	 	 	 	 
110015	35	0	 	 	 	 	 
110015	36	0	 	 	 	 	 
110015	37	0	 	 	 	 	 
110015	38	0	 	 	 	 	 
110015	39	0	 	 	 	 	 
110015	40	0	 	 	 	 	 
110015	41	0	 	 	 	 	 
110015	42	0	 	 	 	 	 
110015	45	0	 	 	 	 	 
110015	47	0	 	 	 	 	 
110015	61	0	 	 	 	 	 
110016	1	0	 	 	 	 	 
110016	10	0	 	 	 	 	 
110016	12	0	 	 	 	 	 
110016	13	0	 	 	 	 	 
110016	14	0	 	 	 	 	 
110016	16	0	 	 	 	 	 
110016	23	0	 	 	 	 	 
110016	24	0	 	 	 	 	 
110016	25	0	 	 	 	 	 
110016	26	0	 	 	 	 	 
110016	27	0	 	 	 	 	 
110016	28	0	 	 	 	 	 
110016	29	0	 	 	 	 	 
110016	30	0	 	 	 	 	 
110016	31	0	 	 	 	 	 
110016	32	0	 	 	 	 	 
110016	34	0	 	 	 	 	 
110016	35	0	 	 	 	 	 
110016	36	0	 	 	 	 	 
110016	37	0	 	 	 	 	 
110016	38	1	N	N	N	Y	N
110016	39	0	 	 	 	 	 
110016	40	0	 	 	 	 	 
110016	41	0	 	 	 	 	 
110016	42	0	 	 	 	 	 
110016	45	0	 	 	 	 	 
110016	47	0	 	 	 	 	 
110016	61	0	 	 	 	 	 
110017	1	0	 	 	 	 	 
110017	10	0	 	 	 	 	 
110017	12	0	 	 	 	 	 
110017	13	0	 	 	 	 	 
110017	14	1	N	N	N	N	Y
110017	16	0	 	 	 	 	 
110017	23	0	 	 	 	 	 
110017	24	0	 	 	 	 	 
110017	25	0	 	 	 	 	 
110017	26	0	 	 	 	 	 
110017	27	0	 	 	 	 	 
110017	28	1	N	N	Y	N	N
110017	29	1	N	N	Y	N	N
110017	30	0	 	 	 	 	 
110017	31	0	 	 	 	 	 
110017	32	0	 	 	 	 	 
110017	34	0	 	 	 	 	 
110017	35	0	 	 	 	 	 
110017	36	0	 	 	 	 	 
110017	37	0	 	 	 	 	 
110017	38	0	 	 	 	 	 
110017	39	0	 	 	 	 	 
110017	40	0	 	 	 	 	 
110017	41	0	 	 	 	 	 
110017	42	0	 	 	 	 	 
110017	45	0	 	 	 	 	 
110017	47	0	 	 	 	 	 
110017	61	0	 	 	 	 	 
110019	1	0	 	 	 	 	 
110019	10	0	 	 	 	 	 
110019	12	0	 	 	 	 	 
110019	13	0	 	 	 	 	 
110019	14	0	 	 	 	 	 
110019	16	0	 	 	 	 	 
110019	23	0	 	 	 	 	 
110019	24	0	 	 	 	 	 
110019	25	0	 	 	 	 	 
110019	26	0	 	 	 	 	 
110019	27	0	 	 	 	 	 
110019	28	1	N	N	Y	N	N
110019	29	0	 	 	 	 	 
110019	30	0	 	 	 	 	 
110019	31	0	 	 	 	 	 
110019	32	0	 	 	 	 	 
110019	34	0	 	 	 	 	 
110019	35	0	 	 	 	 	 
110019	36	0	 	 	 	 	 
110019	37	1	N	N	Y	N	N
110019	38	0	 	 	 	 	 
110019	39	0	 	 	 	 	 
110019	40	0	 	 	 	 	 
110019	41	0	 	 	 	 	 
110019	42	0	 	 	 	 	 
110019	45	0	 	 	 	 	 
110019	47	0	 	 	 	 	 
110019	61	0	 	 	 	 	 
110020	1	0	 	 	 	 	 
110020	10	0	 	 	 	 	 
110020	12	0	 	 	 	 	 
110020	13	0	 	 	 	 	 
110020	14	1	N	N	N	Y	N
110020	16	0	 	 	 	 	 
110020	23	0	 	 	 	 	 
110020	24	0	 	 	 	 	 
110020	25	0	 	 	 	 	 
110020	26	0	 	 	 	 	 
110020	27	0	 	 	 	 	 
110020	28	0	 	 	 	 	 
110020	29	0	 	 	 	 	 
110020	30	0	 	 	 	 	 
110020	31	0	 	 	 	 	 
110020	32	0	 	 	 	 	 
110020	34	0	 	 	 	 	 
110020	35	0	 	 	 	 	 
110020	36	0	 	 	 	 	 
110020	37	0	 	 	 	 	 
110020	38	0	 	 	 	 	 
110020	39	0	 	 	 	 	 
110020	40	0	 	 	 	 	 
110020	41	0	 	 	 	 	 
110020	42	0	 	 	 	 	 
110020	45	0	 	 	 	 	 
110020	47	0	 	 	 	 	 
110020	61	0	 	 	 	 	 
110021	1	0	 	 	 	 	 
110021	10	0	 	 	 	 	 
110021	12	0	 	 	 	 	 
110021	13	0	 	 	 	 	 
110021	14	0	 	 	 	 	 
110021	16	0	 	 	 	 	 
110021	23	0	 	 	 	 	 
110021	24	0	 	 	 	 	 
110021	25	0	 	 	 	 	 
110021	26	0	 	 	 	 	 
110021	27	0	 	 	 	 	 
110021	28	0	 	 	 	 	 
110021	29	0	 	 	 	 	 
110021	30	0	 	 	 	 	 
110021	31	0	 	 	 	 	 
110021	32	0	 	 	 	 	 
110021	34	0	 	 	 	 	 
110021	35	0	 	 	 	 	 
110021	36	0	 	 	 	 	 
110021	37	0	 	 	 	 	 
110021	38	0	 	 	 	 	 
110021	39	0	 	 	 	 	 
110021	40	0	 	 	 	 	 
110021	41	0	 	 	 	 	 
110021	42	0	 	 	 	 	 
110021	45	0	 	 	 	 	 
110021	47	0	 	 	 	 	 
110021	61	0	 	 	 	 	 
110022	1	0	 	 	 	 	 
110022	10	0	 	 	 	 	 
110022	12	0	 	 	 	 	 
110022	13	0	 	 	 	 	 
110022	14	0	 	 	 	 	 
110022	16	0	 	 	 	 	 
110022	23	0	 	 	 	 	 
110022	24	0	 	 	 	 	 
110022	25	0	 	 	 	 	 
110022	26	0	 	 	 	 	 
110022	27	0	 	 	 	 	 
110022	28	0	 	 	 	 	 
110022	29	0	 	 	 	 	 
110022	30	0	 	 	 	 	 
110022	31	0	 	 	 	 	 
110022	32	0	 	 	 	 	 
110022	34	0	 	 	 	 	 
110022	35	0	 	 	 	 	 
110022	36	0	 	 	 	 	 
110022	37	0	 	 	 	 	 
110022	38	0	 	 	 	 	 
110022	39	0	 	 	 	 	 
110022	40	0	 	 	 	 	 
110022	41	0	 	 	 	 	 
110022	42	0	 	 	 	 	 
110022	45	0	 	 	 	 	 
110022	47	0	 	 	 	 	 
110022	61	0	 	 	 	 	 
110023	1	0	 	 	 	 	 
110023	10	0	 	 	 	 	 
110023	12	0	 	 	 	 	 
110023	13	0	 	 	 	 	 
110023	14	0	 	 	 	 	 
110023	16	0	 	 	 	 	 
110023	23	0	 	 	 	 	 
110023	24	0	 	 	 	 	 
110023	25	0	 	 	 	 	 
110023	26	0	 	 	 	 	 
110023	27	0	 	 	 	 	 
110023	28	0	 	 	 	 	 
110023	29	0	 	 	 	 	 
110023	30	0	 	 	 	 	 
110023	31	0	 	 	 	 	 
110023	32	0	 	 	 	 	 
110023	34	0	 	 	 	 	 
110023	35	0	 	 	 	 	 
110023	36	0	 	 	 	 	 
110023	37	0	 	 	 	 	 
110023	38	0	 	 	 	 	 
110023	39	0	 	 	 	 	 
110023	40	0	 	 	 	 	 
110023	41	0	 	 	 	 	 
110023	42	0	 	 	 	 	 
110023	45	0	 	 	 	 	 
110023	47	0	 	 	 	 	 
110023	61	0	 	 	 	 	 
110024	1	0	 	 	 	 	 
110024	10	0	 	 	 	 	 
110024	12	0	 	 	 	 	 
110024	13	0	 	 	 	 	 
110024	14	0	 	 	 	 	 
110024	16	0	 	 	 	 	 
110024	23	0	 	 	 	 	 
110024	24	0	 	 	 	 	 
110024	25	0	 	 	 	 	 
110024	26	0	 	 	 	 	 
110024	27	0	 	 	 	 	 
110024	28	0	 	 	 	 	 
110024	29	0	 	 	 	 	 
110024	30	0	 	 	 	 	 
110024	31	0	 	 	 	 	 
110024	32	0	 	 	 	 	 
110024	34	0	 	 	 	 	 
110024	35	0	 	 	 	 	 
110024	36	0	 	 	 	 	 
110024	37	0	 	 	 	 	 
110024	38	0	 	 	 	 	 
110024	39	0	 	 	 	 	 
110024	40	0	 	 	 	 	 
110024	41	0	 	 	 	 	 
110024	42	0	 	 	 	 	 
110024	45	0	 	 	 	 	 
110024	47	0	 	 	 	 	 
110024	61	0	 	 	 	 	 
110025	1	0	 	 	 	 	 
110025	10	0	 	 	 	 	 
110025	12	0	 	 	 	 	 
110025	13	0	 	 	 	 	 
110025	14	1	N	N	N	Y	N
110025	16	0	 	 	 	 	 
110025	23	0	 	 	 	 	 
110025	24	0	 	 	 	 	 
110025	25	0	 	 	 	 	 
110025	26	0	 	 	 	 	 
110025	27	0	 	 	 	 	 
110025	28	0	 	 	 	 	 
110025	29	0	 	 	 	 	 
110025	30	0	 	 	 	 	 
110025	31	0	 	 	 	 	 
110025	32	0	 	 	 	 	 
110025	34	0	 	 	 	 	 
110025	35	0	 	 	 	 	 
110025	36	0	 	 	 	 	 
110025	37	0	 	 	 	 	 
110025	38	1	N	N	N	Y	N
110025	39	0	 	 	 	 	 
110025	40	0	 	 	 	 	 
110025	41	0	 	 	 	 	 
110025	42	0	 	 	 	 	 
110025	45	0	 	 	 	 	 
110025	47	0	 	 	 	 	 
110025	61	0	 	 	 	 	 
110026	1	0	 	 	 	 	 
110026	10	0	 	 	 	 	 
110026	12	0	 	 	 	 	 
110026	13	0	 	 	 	 	 
110026	14	0	 	 	 	 	 
110026	16	0	 	 	 	 	 
110026	23	1	N	Y	N	N	N
110026	24	0	 	 	 	 	 
110026	25	0	 	 	 	 	 
110026	26	0	 	 	 	 	 
110026	27	0	 	 	 	 	 
110026	28	0	 	 	 	 	 
110026	29	0	 	 	 	 	 
110026	30	0	 	 	 	 	 
110026	31	0	 	 	 	 	 
110026	32	0	 	 	 	 	 
110026	34	1	Y	N	N	N	N
110026	35	0	 	 	 	 	 
110026	36	0	 	 	 	 	 
110026	37	0	 	 	 	 	 
110026	38	0	 	 	 	 	 
110026	39	0	 	 	 	 	 
110026	40	0	 	 	 	 	 
110026	41	0	 	 	 	 	 
110026	42	0	 	 	 	 	 
110026	45	0	 	 	 	 	 
110026	47	0	 	 	 	 	 
110026	61	0	 	 	 	 	 
110027	1	0	 	 	 	 	 
110027	10	0	 	 	 	 	 
110027	12	0	 	 	 	 	 
110027	13	0	 	 	 	 	 
110027	14	0	 	 	 	 	 
110027	16	0	 	 	 	 	 
110027	23	0	 	 	 	 	 
110027	24	0	 	 	 	 	 
110027	25	0	 	 	 	 	 
110027	26	0	 	 	 	 	 
110027	27	0	 	 	 	 	 
110027	28	1	N	N	Y	N	N
110027	29	1	N	N	N	Y	N
110027	30	0	 	 	 	 	 
110027	31	0	 	 	 	 	 
110027	32	0	 	 	 	 	 
110027	34	0	 	 	 	 	 
110027	35	0	 	 	 	 	 
110027	36	0	 	 	 	 	 
110027	37	0	 	 	 	 	 
110027	38	0	 	 	 	 	 
110027	39	0	 	 	 	 	 
110027	40	0	 	 	 	 	 
110027	41	0	 	 	 	 	 
110027	42	0	 	 	 	 	 
110027	45	0	 	 	 	 	 
110027	47	0	 	 	 	 	 
110027	61	0	 	 	 	 	 
110028	1	0	 	 	 	 	 
110028	10	0	 	 	 	 	 
110028	12	0	 	 	 	 	 
110028	13	0	 	 	 	 	 
110028	14	0	 	 	 	 	 
110028	16	0	 	 	 	 	 
110028	23	0	 	 	 	 	 
110028	24	0	 	 	 	 	 
110028	25	0	 	 	 	 	 
110028	26	0	 	 	 	 	 
110028	27	0	 	 	 	 	 
110028	28	0	 	 	 	 	 
110028	29	0	 	 	 	 	 
110028	30	0	 	 	 	 	 
110028	31	0	 	 	 	 	 
110028	32	0	 	 	 	 	 
110028	34	0	 	 	 	 	 
110028	35	0	 	 	 	 	 
110028	36	0	 	 	 	 	 
110028	37	0	 	 	 	 	 
110028	38	0	 	 	 	 	 
110028	39	0	 	 	 	 	 
110028	40	0	 	 	 	 	 
110028	41	0	 	 	 	 	 
110028	42	0	 	 	 	 	 
110028	45	0	 	 	 	 	 
110028	47	0	 	 	 	 	 
110028	61	0	 	 	 	 	 
110029	1	0	 	 	 	 	 
110029	10	0	 	 	 	 	 
110029	12	0	 	 	 	 	 
110029	13	0	 	 	 	 	 
110029	14	0	 	 	 	 	 
110029	16	0	 	 	 	 	 
110029	23	0	 	 	 	 	 
110029	24	0	 	 	 	 	 
110029	25	0	 	 	 	 	 
110029	26	0	 	 	 	 	 
110029	27	0	 	 	 	 	 
110029	28	0	 	 	 	 	 
110029	29	0	 	 	 	 	 
110029	30	0	 	 	 	 	 
110029	31	0	 	 	 	 	 
110029	32	0	 	 	 	 	 
110029	34	0	 	 	 	 	 
110029	35	0	 	 	 	 	 
110029	36	1	N	N	N	Y	N
110029	37	0	 	 	 	 	 
110029	38	0	 	 	 	 	 
110029	39	0	 	 	 	 	 
110029	40	0	 	 	 	 	 
110029	41	0	 	 	 	 	 
110029	42	0	 	 	 	 	 
110029	45	0	 	 	 	 	 
110029	47	0	 	 	 	 	 
110029	61	0	 	 	 	 	 
110030	1	0	 	 	 	 	 
110030	10	0	 	 	 	 	 
110030	12	0	 	 	 	 	 
110030	13	0	 	 	 	 	 
110030	14	1	N	Y	N	N	N
110030	16	0	 	 	 	 	 
110030	23	0	 	 	 	 	 
110030	24	0	 	 	 	 	 
110030	25	0	 	 	 	 	 
110030	26	0	 	 	 	 	 
110030	27	0	 	 	 	 	 
110030	28	0	 	 	 	 	 
110030	29	1	N	N	N	Y	Y
110030	30	0	 	 	 	 	 
110030	31	0	 	 	 	 	 
110030	32	0	 	 	 	 	 
110030	34	0	 	 	 	 	 
110030	35	0	 	 	 	 	 
110030	36	0	 	 	 	 	 
110030	37	0	 	 	 	 	 
110030	38	0	 	 	 	 	 
110030	39	0	 	 	 	 	 
110030	40	0	 	 	 	 	 
110030	41	0	 	 	 	 	 
110030	42	0	 	 	 	 	 
110030	45	0	 	 	 	 	 
110030	47	0	 	 	 	 	 
110030	61	0	 	 	 	 	 
110031	1	0	 	 	 	 	 
110031	10	0	 	 	 	 	 
110031	12	0	 	 	 	 	 
110031	13	0	 	 	 	 	 
110031	14	1	N	N	N	Y	Y
110031	16	0	 	 	 	 	 
110031	23	0	 	 	 	 	 
110031	24	0	 	 	 	 	 
110031	25	1	N	N	N	N	Y
110031	26	0	 	 	 	 	 
110031	27	0	 	 	 	 	 
110031	28	0	 	 	 	 	 
110031	29	1	N	N	N	Y	N
110031	30	0	 	 	 	 	 
110031	31	0	 	 	 	 	 
110031	32	0	 	 	 	 	 
110031	34	0	 	 	 	 	 
110031	35	0	 	 	 	 	 
110031	36	0	 	 	 	 	 
110031	37	0	 	 	 	 	 
110031	38	0	 	 	 	 	 
110031	39	1	N	N	N	Y	N
110031	40	0	 	 	 	 	 
110031	41	0	 	 	 	 	 
110031	42	0	 	 	 	 	 
110031	45	0	 	 	 	 	 
110031	47	0	 	 	 	 	 
110031	61	0	 	 	 	 	 
110032	1	0	 	 	 	 	 
110032	10	0	 	 	 	 	 
110032	12	0	 	 	 	 	 
110032	13	0	 	 	 	 	 
110032	14	0	 	 	 	 	 
110032	16	0	 	 	 	 	 
110032	23	0	 	 	 	 	 
110032	24	0	 	 	 	 	 
110032	25	0	 	 	 	 	 
110032	26	0	 	 	 	 	 
110032	27	0	 	 	 	 	 
110032	28	0	 	 	 	 	 
110032	29	0	 	 	 	 	 
110032	30	0	 	 	 	 	 
110032	31	0	 	 	 	 	 
110032	32	0	 	 	 	 	 
110032	34	0	 	 	 	 	 
110032	35	0	 	 	 	 	 
110032	36	0	 	 	 	 	 
110032	37	0	 	 	 	 	 
110032	38	0	 	 	 	 	 
110032	39	0	 	 	 	 	 
110032	40	0	 	 	 	 	 
110032	41	0	 	 	 	 	 
110032	42	0	 	 	 	 	 
110032	45	0	 	 	 	 	 
110032	47	0	 	 	 	 	 
110032	61	0	 	 	 	 	 
110033	1	0	 	 	 	 	 
110033	10	0	 	 	 	 	 
110033	12	0	 	 	 	 	 
110033	13	0	 	 	 	 	 
110033	14	1	N	N	N	Y	N
110033	16	0	 	 	 	 	 
110033	23	0	 	 	 	 	 
110033	24	0	 	 	 	 	 
110033	25	0	 	 	 	 	 
110033	26	0	 	 	 	 	 
110033	27	0	 	 	 	 	 
110033	28	0	 	 	 	 	 
110033	29	0	 	 	 	 	 
110033	30	0	 	 	 	 	 
110033	31	0	 	 	 	 	 
110033	32	0	 	 	 	 	 
110033	34	0	 	 	 	 	 
110033	35	0	 	 	 	 	 
110033	36	1	N	N	N	Y	N
110033	37	0	 	 	 	 	 
110033	38	1	N	N	Y	Y	N
110033	39	0	 	 	 	 	 
110033	40	0	 	 	 	 	 
110033	41	0	 	 	 	 	 
110033	42	0	 	 	 	 	 
110033	45	0	 	 	 	 	 
110033	47	0	 	 	 	 	 
110033	61	0	 	 	 	 	 
110034	1	0	 	 	 	 	 
110034	10	0	 	 	 	 	 
110034	12	0	 	 	 	 	 
110034	13	0	 	 	 	 	 
110034	14	1	N	N	Y	Y	N
110034	16	0	 	 	 	 	 
110034	23	0	 	 	 	 	 
110034	24	1	N	N	N	Y	N
110034	25	1	N	N	N	N	Y
110034	26	0	 	 	 	 	 
110034	27	0	 	 	 	 	 
110034	28	0	 	 	 	 	 
110034	29	1	Y	N	N	Y	N
110034	30	0	 	 	 	 	 
110034	31	0	 	 	 	 	 
110034	32	0	 	 	 	 	 
110034	34	0	 	 	 	 	 
110034	35	0	 	 	 	 	 
110034	36	0	 	 	 	 	 
110034	37	0	 	 	 	 	 
110034	38	0	 	 	 	 	 
110034	39	0	 	 	 	 	 
110034	40	0	 	 	 	 	 
110034	41	0	 	 	 	 	 
110034	42	0	 	 	 	 	 
110034	45	0	 	 	 	 	 
110034	47	0	 	 	 	 	 
110034	61	0	 	 	 	 	 
110035	1	0	 	 	 	 	 
110035	10	0	 	 	 	 	 
110035	12	0	 	 	 	 	 
110035	13	0	 	 	 	 	 
110035	14	0	 	 	 	 	 
110035	16	0	 	 	 	 	 
110035	23	0	 	 	 	 	 
110035	24	0	 	 	 	 	 
110035	25	0	 	 	 	 	 
110035	26	0	 	 	 	 	 
110035	27	0	 	 	 	 	 
110035	28	0	 	 	 	 	 
110035	29	0	 	 	 	 	 
110035	30	0	 	 	 	 	 
110035	31	0	 	 	 	 	 
110035	32	0	 	 	 	 	 
110035	34	0	 	 	 	 	 
110035	35	0	 	 	 	 	 
110035	36	0	 	 	 	 	 
110035	37	0	 	 	 	 	 
110035	38	0	 	 	 	 	 
110035	39	0	 	 	 	 	 
110035	40	0	 	 	 	 	 
110035	41	0	 	 	 	 	 
110035	42	0	 	 	 	 	 
110035	45	0	 	 	 	 	 
110035	47	0	 	 	 	 	 
110035	61	0	 	 	 	 	 
110036	1	0	 	 	 	 	 
110036	10	0	 	 	 	 	 
110036	12	0	 	 	 	 	 
110036	13	0	 	 	 	 	 
110036	14	0	 	 	 	 	 
110036	16	0	 	 	 	 	 
110036	23	0	 	 	 	 	 
110036	24	0	 	 	 	 	 
110036	25	0	 	 	 	 	 
110036	26	0	 	 	 	 	 
110036	27	0	 	 	 	 	 
110036	28	0	 	 	 	 	 
110036	29	0	 	 	 	 	 
110036	30	0	 	 	 	 	 
110036	31	0	 	 	 	 	 
110036	32	0	 	 	 	 	 
110036	34	0	 	 	 	 	 
110036	35	0	 	 	 	 	 
110036	36	0	 	 	 	 	 
110036	37	0	 	 	 	 	 
110036	38	0	 	 	 	 	 
110036	39	0	 	 	 	 	 
110036	40	0	 	 	 	 	 
110036	41	0	 	 	 	 	 
110036	42	0	 	 	 	 	 
110036	45	0	 	 	 	 	 
110036	47	0	 	 	 	 	 
110036	61	0	 	 	 	 	 
110037	1	0	 	 	 	 	 
110037	10	0	 	 	 	 	 
110037	12	0	 	 	 	 	 
110037	13	0	 	 	 	 	 
110037	14	0	 	 	 	 	 
110037	16	0	 	 	 	 	 
110037	23	0	 	 	 	 	 
110037	24	0	 	 	 	 	 
110037	25	0	 	 	 	 	 
110037	26	0	 	 	 	 	 
110037	27	0	 	 	 	 	 
110037	28	0	 	 	 	 	 
110037	29	0	 	 	 	 	 
110037	30	0	 	 	 	 	 
110037	31	0	 	 	 	 	 
110037	32	0	 	 	 	 	 
110037	34	0	 	 	 	 	 
