CHILDID	LINECODE	ID	PAYMT	MONTHS	DAYS	actcode
VN150030	1	1	2	2	2	1
VN150030	2	1	2	12	2	20
VN150030	3	2	2	2	1	1
VN150030	4	2	2	12	1	20
VN150030	5	3	2	12	2	1
VN150030	6	3	2	12	2	20
VN150030	7	3	2	12	1	1
VN150031	1	1	2	12	2	1
VN150031	2	1	1	12	1	0
VN150031	3	1	2	3	3	1
VN150031	4	2	2	5	2	1
VN150031	5	2	2	3	1	1
VN150032	1	1	1	12	2	0
VN150032	2	1	2	12	2	1
VN150032	3	1	2	12	3	1
VN150032	4	2	2	9	2	1
VN150032	5	2	2	12	1	1
VN150033	1	1	2	12	1	26
VN150033	2	1	2	4	1	1
VN150033	3	2	2	12	1	26
VN150033	4	2	2	12	2	1
VN150033	5	2	2	12	1	1
VN150033	6	3	2	12	1	26
VN150033	7	3	2	4	1	1
VN150033	8	4	2	12	1	26
VN150033	9	4	2	4	1	1
VN150034	1	1	2	11	2	1
VN150034	2	1	2	7	1	36
VN150034	3	1	2	12	1	1
VN150034	4	2	2	10	2	1
VN150034	5	2	2	4	2	36
VN150034	6	2	2	12	1	1
VN150035	1	2	2	12	3	1
VN150035	2	2	2	10	1	26
VN150035	3	2	1	12	3	75
VN150035	4	3	2	12	2	1
VN150035	5	3	2	9	1	26
VN150035	6	3	2	10	1	1
VN150036	1	1	2	12	3	1
VN150036	2	1	2	6	2	15
VN150036	3	1	2	12	1	1
VN150036	4	2	2	12	3	1
VN150036	5	2	2	12	1	17
VN150036	6	2	2	9	4	1
VN150038	1	1	1	12	2	36
VN150038	2	1	2	3	1	52
VN150038	3	1	2	4	3	1
VN150038	4	2	2	10	2	1
VN150038	5	2	2	12	1	1
VN150038	6	2	2	2	2	52
VN150039	1	1	1	6	2	20
VN150039	2	1	2	6	3	1
VN150039	3	1	2	12	1	1
VN150039	4	2	2	6	2	1
VN150039	5	2	2	12	1	1
VN150039	6	3	2	4	2	1
VN150039	7	3	1	1	4	0
VN150039	8	4	1	12	1	17
VN150039	9	4	2	6	4	1
VN150040	1	1	1	9	2	36
VN150040	2	1	2	6	2	1
VN150040	3	1	2	6	1	1
VN150040	4	2	2	6	1	1
VN150040	5	2	1	5	2	0
VN150040	6	2	2	6	1	1
VN150041	1	1	1	8	1	20
VN150041	2	1	2	7	4	1
VN150041	3	2	2	11	2	1
VN150041	4	2	1	8	2	93
VN150041	5	2	2	12	1	1
VN150041	6	1	1	6	2	0
VN150042	1	1	1	12	2	0
VN150042	2	1	2	10	2	1
VN150042	3	1	2	3	1	1
VN150043	1	1	2	12	1	26
VN150043	2	1	2	10	3	1
VN150043	3	2	2	12	1	26
VN150043	4	2	2	10	3	1
VN150044	1	1	2	12	1	1
VN150044	2	1	2	12	1	1
VN150044	3	1	2	12	1	5
VN150049	1	1	2	12	4	1
VN150049	2	1	2	12	1	1
VN150049	4	2	2	12	2	1
VN150049	5	2	2	12	1	1
VN150049	6	2	1	2	2	1
VN150051	1	1	2	7	2	1
VN150051	2	1	1	1	1	93
VN150051	3	1	1	3	1	0
VN150051	4	2	2	7	3	1
VN150051	5	2	2	6	1	1
VN150051	6	2	2	3	1	1
VN150053	1	2	2	12	3	1
VN150053	2	2	2	12	3	52
VN150053	3	2	2	12	1	1
VN150053	4	3	1	9	1	0
VN150053	5	3	2	3	2	1
VN150053	6	4	2	9	2	1
VN150053	7	4	2	9	1	1
VN150053	8	4	2	2	3	52
VN150053	9	3	2	3	1	1
VN150054	1	1	1	3	1	60
VN150054	2	1	1	6	1	45
VN150054	3	1	2	6	2	1
VN150054	4	2	2	3	2	1
VN150054	5	2	2	6	1	1
VN150054	6	2	2	2	3	1
VN150055	1	1	2	10	2	1
VN150055	2	1	2	12	1	1
VN150055	3	1	2	8	2	52
VN150055	4	2	2	10	2	1
VN150055	5	2	2	12	1	1
VN150055	6	2	2	12	1	52
VN150056	1	1	2	12	1	1
VN150056	2	2	1	6	1	74
VN150056	3	2	2	12	2	1
VN150056	4	2	2	12	2	1
VN150056	5	3	2	12	2	1
VN150056	6	3	2	12	1	1
VN150057	1	1	1	8	1	45
VN150057	2	1	2	12	2	1
VN150057	3	1	2	3	2	5
VN150057	4	2	2	6	2	1
VN150057	5	2	2	12	1	1
VN150057	6	2	2	4	2	5
VN150058	1	1	2	12	1	1
VN150058	2	1	2	12	1	1
VN150058	3	1	1	2	1	1
VN150058	4	2	2	12	2	1
VN150058	5	2	2	8	1	1
VN150058	6	2	2	12	1	1
VN150059	1	1	2	11	2	1
VN150059	2	1	2	12	1	5
VN150059	3	1	2	12	3	1
VN150059	4	2	2	11	2	1
VN150059	5	2	2	12	1	5
VN150059	6	2	2	12	3	1
VN150060	1	1	1	8	1	45
VN150060	2	1	2	4	2	1
VN150060	3	1	2	4	1	1
VN150060	4	2	2	9	2	1
VN150060	5	2	2	11	1	1
VN150060	6	2	2	11	1	1
VN150061	1	1	2	12	2	1
VN150061	2	1	2	3	1	1
VN150061	3	1	2	12	1	15
VN150061	4	2	2	12	2	1
VN150061	5	2	2	12	1	1
VN150061	6	2	2	12	2	5
VN150062	1	1	2	12	2	1
VN150062	2	1	2	12	1	1
VN150062	3	1	2	10	1	15
VN150062	4	2	2	12	2	1
VN150062	5	2	2	12	1	1
VN150062	6	2	2	12	1	5
VN150063	1	1	2	12	1	1
VN150063	2	1	2	10	2	1
VN150063	3	2	2	12	1	1
VN150063	4	2	2	10	2	1
VN150063	5	3	1	12	1	60
VN150063	6	4	1	9	2	80
VN150063	7	4	2	2	3	80
VN150064	1	1	2	10	2	1
VN150064	2	1	2	12	1	1
VN150064	3	1	2	12	1	1
VN150064	4	2	2	10	2	1
VN150064	5	2	2	12	1	1
VN150064	6	2	2	12	1	1
VN150065	1	1	2	4	2	1
VN150065	2	1	1	3	3	45
VN150065	3	1	2	12	1	1
VN150065	4	2	2	4	2	1
VN150065	5	2	2	12	1	15
VN150065	6	2	2	12	1	1
VN150066	1	1	2	8	2	1
VN150066	2	1	2	4	1	17
VN150066	3	1	2	12	1	1
VN150066	4	3	1	12	2	80
VN150066	5	3	2	2	2	1
VN150067	1	1	2	12	2	1
VN150067	2	1	2	12	1	1
VN150067	3	1	2	12	1	5
VN150067	4	2	2	12	2	1
VN150067	5	2	2	12	1	1
VN150067	6	2	2	12	1	5
VN150068	1	1	2	12	3	1
VN150068	2	1	2	12	1	1
VN150068	3	1	1	2	1	1
VN150068	4	2	2	9	2	1
VN150068	5	2	2	12	1	1
VN150068	6	2	2	12	1	1
VN150070	1	1	2	12	2	1
VN150070	2	1	2	12	1	1
VN150070	3	1	2	12	1	5
VN150070	4	2	2	10	2	1
VN150070	5	2	2	12	1	1
VN150070	6	2	2	12	1	5
VN150071	1	1	2	12	2	1
VN150071	2	1	2	12	1	1
VN150071	3	1	2	12	1	5
VN150071	4	2	2	9	2	1
VN150071	5	2	2	9	1	1
VN150071	6	2	2	9	1	5
VN150072	1	1	2	9	2	1
VN150072	2	1	2	2	1	1
VN150072	3	1	2	12	3	5
VN150072	4	2	2	1	1	1
VN150072	5	2	2	12	3	1
VN150072	6	3	2	10	2	1
VN150072	7	3	2	12	2	1
VN150072	8	4	2	4	2	1
VN150072	9	4	2	2	1	1
VN150072	10	4	2	12	3	1
VN150072	11	5	2	11	2	1
VN150072	12	5	2	11	2	5
VN150072	13	5	2	11	3	1
VN150073	1	1	2	12	2	51
VN150073	2	1	2	12	1	1
VN150073	3	1	2	12	3	1
VN150073	4	2	2	10	3	5
VN150073	5	2	2	8	2	1
VN150073	6	2	2	9	1	1
VN150074	1	1	2	10	3	1
VN150074	2	1	2	3	2	1
VN150074	3	1	2	12	1	1
VN150074	4	2	2	10	2	1
VN150074	5	2	2	3	2	1
VN150074	6	2	2	12	1	1
VN150074	7	3	2	10	2	1
VN150074	8	3	2	2	2	1
VN150074	9	3	2	12	2	52
VN150074	10	4	2	10	2	1
VN150074	11	4	2	3	2	1
VN150074	12	4	2	12	1	1
VN150075	1	1	2	10	2	1
VN150075	2	1	2	12	1	1
VN150075	3	1	2	3	2	52
VN150075	4	2	2	9	2	1
VN150075	5	2	2	12	1	1
VN150075	6	2	2	2	3	52
VN150077	1	2	2	4	1	1
VN150077	2	2	2	2	2	51
VN150077	3	2	2	9	1	1
VN150077	4	3	2	3	1	1
VN150077	5	3	2	9	1	1
VN150077	6	3	2	10	1	1
VN150078	1	1	2	9	2	1
VN150078	2	1	2	12	1	1
VN150078	3	1	2	12	2	1
VN150078	4	2	2	10	1	1
VN150078	5	2	2	7	1	1
VN150078	6	2	2	12	1	1
VN150079	1	1	2	12	1	1
VN150079	2	1	2	9	1	1
VN150079	3	1	2	2	1	1
VN150079	4	2	2	12	1	1
VN150079	5	2	2	9	1	1
VN150079	6	2	2	2	1	1
VN150081	1	1	1	8	2	55
VN150081	2	1	2	2	2	1
VN150081	3	1	2	4	2	1
VN150081	4	2	2	11	2	1
VN150081	5	2	2	3	2	1
VN150081	6	2	2	12	1	1
VN150083	1	1	2	12	2	93
VN150083	2	2	1	4	1	93
VN150083	3	2	2	10	3	1
VN150083	4	2	2	3	2	52
VN150083	5	3	2	12	2	1
VN150083	6	3	1	2	2	93
VN150086	1	1	2	12	1	0
VN150086	2	1	2	12	1	1
VN150086	3	1	2	2	3	1
VN150086	4	2	2	12	1	0
VN150086	5	2	2	2	3	1
VN150086	6	2	2	12	1	1
VN150086	7	3	1	10	1	14
VN150086	8	4	1	6	1	80
VN150087	1	1	2	12	1	26
VN150087	2	1	2	12	1	5
VN150087	3	1	2	6	3	1
VN150087	4	2	2	10	2	1
VN150087	5	2	2	12	1	5
VN150087	6	2	2	12	1	26
VN150089	1	1	2	12	1	20
VN150089	2	1	2	12	2	51
VN150089	3	1	2	12	1	1
VN150089	4	2	2	10	2	1
VN150089	5	2	2	12	1	1
VN150089	6	2	2	12	1	20
VN150090	1	1	2	10	2	1
VN150090	2	1	1	12	1	20
VN150090	3	1	2	12	1	1
VN150090	4	2	2	10	2	1
VN150090	5	2	2	12	1	17
VN150090	6	2	2	12	1	1
VN150091	1	1	2	6	2	1
VN150091	2	1	2	12	1	5
VN150091	3	2	2	12	1	5
VN150091	4	2	2	9	3	1
VN150091	5	2	2	12	1	1
VN150091	6	3	2	12	2	1
VN150091	7	3	1	5	1	20
VN150091	8	3	1	12	4	0
VN150091	9	4	2	12	1	1
VN150091	10	4	2	12	1	1
VN150091	11	4	2	12	2	5
VN150092	1	1	2	12	2	1
VN150092	2	1	2	6	1	1
VN150092	3	1	2	12	1	1
VN150092	4	2	2	7	1	45
VN150092	5	2	2	4	1	1
VN150092	6	2	2	1	1	5
VN150093	1	1	2	6	1	52
VN150093	2	1	2	6	2	1
VN150093	3	1	2	6	1	1
VN150093	4	2	2	11	2	1
VN150093	5	2	2	12	1	1
VN150094	1	1	2	12	1	15
VN150094	2	1	2	12	1	1
VN150094	3	1	2	10	2	1
VN150094	4	2	2	12	1	15
VN150094	5	2	2	12	1	1
VN150094	6	2	2	10	2	1
VN150094	7	3	2	2	3	52
VN150095	1	1	1	8	1	15
VN150095	2	1	1	2	1	23
VN150095	3	1	2	4	2	1
VN150095	4	2	2	11	2	1
VN150095	5	2	2	8	1	1
VN150096	1	1	1	11	1	15
VN150096	2	2	2	8	2	1
VN150096	3	2	2	4	1	1
VN150097	1	1	2	11	2	1
VN150097	2	1	2	11	1	1
VN150097	3	1	2	11	2	1
VN150097	4	2	1	10	2	20
VN150097	5	3	2	10	2	1
VN150097	6	3	2	10	2	1
VN150097	7	3	1	2	99	14
VN150097	8	4	2	12	3	1
VN150097	9	4	2	12	3	1
VN150097	10	4	2	12	3	1
VN150098	1	1	2	10	2	20
VN150098	2	1	2	6	3	1
VN150098	3	1	2	12	1	1
VN150098	4	2	2	10	2	5
VN150098	5	2	2	10	1	1
VN150098	6	2	2	10	1	1
VN150099	1	1	2	12	2	1
VN150099	2	1	1	3	2	20
VN150099	3	1	2	12	1	1
VN150099	4	2	2	10	3	1
VN150099	5	2	2	10	3	17
VN150099	6	2	2	12	1	1
VN150101	1	1	2	10	3	1
VN150101	2	1	2	3	2	1
VN150101	3	1	2	12	1	1
VN150101	4	2	2	7	2	1
VN150101	5	2	2	3	2	1
VN150101	6	2	2	12	1	1
VN150103	1	1	2	10	4	1
VN150103	2	1	2	12	2	26
VN150103	3	2	2	12	2	26
VN150103	4	2	2	10	3	1
VN150104	1	1	2	9	3	1
VN150104	2	1	2	10	1	36
VN150104	3	1	1	4	2	36
VN150104	4	2	2	9	2	1
VN150104	5	2	2	6	2	36
VN150104	6	2	2	11	1	1
VN150105	1	1	2	5	2	1
VN150105	2	1	1	12	2	26
VN150105	3	2	2	9	1	1
VN150105	4	2	2	7	2	36
VN150105	5	2	2	12	1	1
VN150107	1	1	1	12	2	1
VN150107	2	1	2	6	1	5
VN150107	3	2	1	6	2	80
VN150107	4	2	2	12	1	1
VN150126	1	1	2	4	4	1
VN150126	2	2	2	3	1	1
VN150126	3	2	2	2	2	15
VN150126	4	2	1	9	1	0
VN150126	5	3	2	8	2	1
VN150126	6	3	2	12	1	1
VN150126	7	3	2	12	1	1
VN150128	1	1	2	11	2	1
VN150128	2	1	2	10	1	1
VN150128	3	1	2	10	1	1
VN150128	4	2	2	2	1	1
VN150128	5	2	2	10	1	1
VN150128	6	2	2	10	2	1
VN150129	1	1	2	8	1	20
VN150129	2	1	2	4	2	1
VN150129	3	1	2	1	3	1
VN150129	4	2	2	11	2	1
VN150129	5	2	2	10	1	1
VN150130	1	1	1	10	2	20
VN150130	2	1	2	4	2	1
VN150130	3	1	2	12	1	5
VN150130	4	2	2	9	2	1
VN150130	5	2	2	11	1	1
VN150130	6	2	2	11	1	1
VN150133	1	1	1	12	1	45
VN150133	2	2	2	11	3	1
VN150133	3	2	2	3	1	1
VN150134	1	1	2	5	3	1
VN150134	2	1	2	9	1	1
VN150134	3	1	2	8	1	1
VN150134	4	2	2	8	2	1
VN150134	5	2	2	6	1	1
VN150134	6	2	2	8	1	1
VN150136	1	1	2	12	2	1
VN150136	2	1	1	3	3	0
VN150136	3	1	2	12	2	5
VN150136	4	2	2	9	2	1
VN150136	5	2	2	12	1	1
VN150136	6	2	2	9	1	5
VN150137	1	1	2	10	2	1
VN150137	2	1	2	4	1	1
VN150137	3	1	2	8	1	1
VN150137	4	2	2	4	1	1
VN150137	5	2	2	7	3	1
VN150137	6	2	2	8	1	1
VN150138	1	1	2	10	2	51
VN150138	3	1	2	2	1	1
VN150138	4	2	2	11	1	1
VN150138	5	2	2	11	2	1
VN150138	6	2	2	3	2	60
VN150138	7	3	2	12	4	1
VN150138	8	1	2	10	3	60
VN150139	1	1	2	11	1	93
VN150139	2	1	2	6	2	1
VN150139	3	1	2	3	2	1
VN150139	4	2	2	9	2	1
VN150139	5	2	2	9	1	1
VN150139	6	2	2	9	3	93
VN150140	1	1	2	10	2	1
VN150140	2	1	2	12	1	1
VN150140	3	2	2	10	1	1
VN150140	4	2	2	12	1	1
VN150140	5	3	2	3	2	1
VN150140	6	3	1	9	1	45
VN150140	7	4	2	9	2	1
VN150140	8	4	2	10	1	1
VN150141	2	2	2	12	3	1
VN150141	3	2	2	12	1	1
VN150141	4	3	2	10	1	52
VN150141	5	3	2	2	2	1
VN150141	6	5	2	11	1	45
VN150141	7	6	1	12	1	74
VN150141	8	8	2	9	2	1
VN150141	9	8	2	12	4	1
VN150142	1	1	2	12	2	1
VN150142	2	1	1	6	1	93
VN150142	3	1	2	12	1	1
VN150145	1	1	2	12	3	1
VN150145	2	1	1	2	1	1
VN150145	3	1	2	6	1	1
VN150145	4	2	2	2	3	1
VN150145	5	2	2	2	1	1
VN160001	1	1	2	2	2	1
VN160001	2	1	2	12	1	1
VN160001	3	2	2	8	1	1
VN160001	4	2	2	12	2	52
VN160001	5	3	2	8	1	1
VN160001	6	3	2	12	2	52
VN160002	1	2	2	6	1	1
VN160002	2	2	2	12	1	1
VN160002	3	3	2	12	1	93
VN160002	4	4	1	12	1	63
VN160002	5	4	2	6	2	1
VN160002	6	5	2	6	1	1
VN160002	7	5	2	12	1	1
VN160002	8	6	1	1	1	74
VN160003	1	1	2	12	1	52
VN160003	2	1	2	12	1	36
VN160003	3	1	2	12	1	52
VN160003	4	2	2	4	2	1
VN160003	5	2	2	12	1	52
VN160004	1	2	2	9	1	1
VN160004	2	2	2	12	1	1
VN160005	1	1	2	1	2	1
VN160005	2	1	2	12	2	1
VN160005	4	2	2	12	2	1
VN160005	5	3	2	1	1	1
VN160005	6	3	2	12	1	1
VN160005	7	4	1	10	1	17
VN160005	8	5	2	1	2	1
VN160005	9	5	2	12	2	1
VN160006	1	1	1	8	1	45
VN160006	2	1	2	3	1	1
VN160006	3	1	2	2	2	1
VN160006	4	2	2	6	1	1
VN160006	5	2	2	3	1	1
VN160006	6	2	2	1	1	1
VN160008	1	3	2	4	2	1
VN160008	2	3	2	8	1	1
VN160008	3	3	2	4	1	52
VN160008	4	4	2	6	2	1
VN160008	5	4	2	12	1	1
VN160008	6	4	2	12	1	1
VN160009	1	1	2	12	2	1
VN160009	2	1	2	12	2	1
VN160009	3	2	2	6	2	1
VN160009	4	2	2	3	3	1
VN160009	5	3	2	6	4	1
VN160009	6	3	2	12	1	15
VN160009	7	3	2	3	2	1
VN160009	8	4	2	6	2	1
VN160009	9	4	2	2	3	15
VN160009	10	4	2	4	2	1
VN160010	1	1	2	4	1	60
VN160010	2	1	2	6	3	1
VN160010	3	2	2	6	2	1
VN160011	1	1	1	11	2	26
VN160011	2	2	1	12	2	75
VN160011	3	2	2	10	3	1
VN160011	4	2	2	4	1	1
VN160012	1	1	2	6	2	1
VN160012	2	1	1	4	1	45
VN160012	3	2	2	8	1	1
VN160012	4	2	2	12	1	1
VN160012	5	2	2	12	1	5
VN160013	1	1	2	12	1	22
VN160013	2	1	2	2	3	1
VN160013	3	2	2	3	2	1
VN160013	4	2	2	4	2	1
VN160014	1	1	1	5	2	1
VN160014	2	1	2	7	1	45
VN160014	4	2	1	4	2	1
VN160014	5	2	1	12	1	1
VN160014	6	3	1	12	3	1
VN160014	7	1	2	6	2	1
VN160014	8	2	2	6	2	1
VN160014	9	3	2	2	3	1
VN160014	10	1	1	12	3	1
VN160015	1	1	2	12	1	52
VN160015	2	2	2	12	1	52
VN160015	3	3	2	10	1	1
VN160015	4	3	2	12	1	52
VN160015	5	4	2	8	1	1
VN160015	6	4	2	12	1	1
VN160016	1	1	2	7	2	1
VN160016	2	1	2	9	1	1
VN160016	3	2	2	7	2	1
VN160016	4	3	2	7	3	1
VN160016	5	3	1	8	1	45
VN160016	6	4	2	7	3	1
VN160016	7	4	1	7	2	93
VN160016	8	5	1	9	2	93
VN160016	9	6	2	5	3	1
VN160016	10	7	2	2	3	1
VN160017	1	1	2	2	1	1
VN160017	2	1	2	12	1	1
VN160017	3	2	2	7	1	1
VN160017	4	2	2	12	1	1
VN160017	5	3	2	7	1	1
VN160017	6	4	2	6	1	1
VN160017	7	4	2	5	1	52
VN160017	8	5	2	1	3	1
VN160017	9	5	1	12	1	1
VN160017	12	3	2	10	2	1
VN160018	1	1	2	12	1	1
VN160018	2	1	2	12	1	1
VN160018	3	2	1	12	1	17
VN160018	4	2	2	4	2	1
VN160018	5	2	2	12	1	1
VN160019	1	1	2	2	2	1
VN160019	2	2	1	12	1	63
VN160019	3	3	2	9	1	1
VN160019	4	3	2	12	1	1
VN160020	1	1	1	12	1	14
VN160020	2	2	2	12	2	1
VN160020	3	2	2	12	1	1
VN160021	1	1	2	10	1	1
VN160021	2	1	2	3	1	45
VN160021	3	1	1	3	1	15
VN160021	4	2	2	10	1	1
VN160021	5	2	2	12	1	1
VN160022	1	2	2	4	1	1
VN160022	2	2	2	12	1	5
VN160022	3	2	2	12	1	1
VN160022	4	3	2	5	1	1
VN160022	5	3	2	12	1	5
VN160022	6	3	2	12	1	1
VN160022	7	4	2	12	1	1
VN160022	8	5	2	6	1	1
VN160022	9	5	2	12	1	5
VN160022	10	6	2	12	1	1
VN160023	1	1	2	12	2	1
VN160023	2	1	2	6	2	5
VN160023	3	1	1	3	2	45
VN160023	4	2	2	10	2	1
VN160023	5	2	2	6	2	5
VN160023	6	2	1	1	3	1
VN160024	1	1	1	9	1	80
VN160024	3	1	2	12	2	1
VN160024	4	2	2	9	1	1
VN160024	5	2	2	12	1	1
VN160024	6	1	1	7	3	80
VN160025	1	1	2	8	2	1
VN160025	2	1	1	4	1	45
VN160025	3	2	2	10	2	1
VN160025	4	2	2	12	1	1
VN160025	6	2	2	12	1	5
VN160025	7	1	2	3	1	1
VN160026	1	1	1	12	2	26
VN160026	3	1	2	6	3	1
VN160026	5	2	2	6	2	1
VN160026	6	2	2	12	1	1
VN160026	7	2	2	12	1	5
VN160026	9	1	2	12	2	5
VN160027	1	1	1	6	1	45
VN160027	2	1	2	6	2	1
VN160027	3	1	2	12	1	1
VN160027	4	2	2	6	2	1
VN160027	5	2	2	12	1	1
VN160027	6	2	2	12	2	1
VN160028	1	2	2	6	2	1
VN160028	2	2	1	5	1	45
VN160028	3	3	2	6	2	1
VN160028	4	3	2	12	1	1
VN160028	5	1	2	6	3	1
VN160028	6	2	2	3	2	1
VN160028	7	3	2	3	2	1
VN160029	1	1	2	12	2	1
VN160029	2	1	2	12	1	1
VN160029	3	1	2	12	1	1
VN160029	4	2	2	12	2	1
VN160030	1	1	2	12	1	1
VN160030	2	1	2	12	2	15
VN160030	3	1	2	12	1	1
VN160030	4	2	2	2	2	1
VN160030	5	2	2	6	2	1
VN160032	1	1	1	12	1	74
VN160032	2	2	2	12	2	1
VN160032	3	2	2	12	1	1
VN160033	1	1	2	7	1	1
VN160033	2	1	2	7	1	15
VN160033	3	1	1	5	1	1
VN160033	4	2	2	12	1	15
VN160033	5	2	2	8	2	1
VN160033	6	2	2	12	1	1
VN160034	1	1	2	8	1	1
VN160034	2	1	2	10	1	1
VN160034	3	2	2	6	1	1
VN160034	4	2	2	12	1	1
VN160035	1	1	2	4	2	52
VN160035	2	1	1	3	2	1
VN160035	3	1	2	8	2	1
VN160035	4	2	1	4	2	52
VN160035	5	2	2	6	2	1
VN160035	6	2	2	7	1	1
VN160036	1	1	2	2	1	1
VN160036	2	1	1	2	1	93
VN160036	3	1	1	1	1	63
VN160036	4	2	2	12	2	1
VN160036	5	2	2	12	1	1
VN160037	1	1	2	2	3	1
VN160037	2	1	1	12	2	45
VN160037	3	1	1	12	2	93
VN160037	4	2	2	9	2	1
VN160037	5	2	1	2	1	36
VN160037	6	2	2	12	1	1
VN160038	1	1	2	4	2	1
VN160038	2	1	2	12	1	1
VN160038	3	2	2	4	2	1
VN160038	4	2	2	12	1	1
VN160038	5	4	2	4	2	1
VN160038	6	4	2	12	1	1
VN160038	7	5	2	4	2	1
VN160038	8	5	2	12	1	1
VN160039	1	1	2	12	1	52
VN160039	2	1	2	12	2	5
VN160039	3	1	2	12	2	1
VN160039	5	2	2	12	1	52
VN160039	6	2	2	12	1	5
VN160039	7	2	2	12	1	1
VN160040	1	2	2	8	2	1
VN160040	2	2	2	4	2	1
VN160040	3	2	2	4	1	1
VN160041	1	2	2	12	2	1
VN160041	3	2	2	2	3	52
VN160041	4	2	2	12	1	1
VN160042	1	2	2	12	2	1
VN160042	2	2	2	12	3	5
VN160042	3	3	2	12	1	14
VN160042	4	5	2	12	1	14
VN160042	5	6	1	1	1	19
VN160042	6	1	2	6	1	1
VN160042	7	2	2	6	1	1
VN160042	8	1	2	2	3	1
VN160043	1	1	2	6	2	1
VN160043	2	1	2	6	2	1
VN160043	3	1	2	3	2	52
VN160043	4	2	2	10	2	1
VN160043	5	2	2	6	1	1
VN160043	7	2	2	12	1	1
VN160044	1	1	2	9	2	1
VN160044	2	1	2	12	1	1
VN160044	3	1	2	12	1	5
VN160044	4	2	1	12	1	50
VN160044	5	3	1	2	1	1
VN160044	6	3	2	9	3	1
VN160044	7	4	2	9	2	1
VN160044	8	4	2	12	1	1
VN160044	9	5	2	12	1	5
VN160044	10	5	2	2	3	1
VN160045	1	1	2	4	1	1
VN160045	2	1	2	12	1	5
VN160045	3	1	2	2	1	1
VN160045	4	2	2	6	2	1
VN160045	5	2	2	12	1	5
VN160045	6	2	2	12	1	1
VN160046	1	1	2	6	3	1
VN160046	2	1	1	6	1	45
VN160046	3	2	2	8	2	1
VN160046	4	2	2	11	1	1
VN160047	1	1	1	12	1	28
VN160047	2	2	2	6	2	1
VN160047	3	2	2	3	1	1
VN160048	1	1	1	8	1	66
VN160048	2	1	2	12	1	74
VN160048	3	2	1	9	2	80
VN160048	4	2	2	2	1	52
VN160048	5	1	2	12	1	1
VN160048	6	2	2	12	1	1
VN160049	1	1	2	3	1	26
VN160049	2	1	2	10	2	1
VN160049	3	1	2	12	1	1
VN160049	4	2	2	10	2	1
VN160049	5	2	2	12	1	1
VN160050	1	1	2	3	1	1
VN160050	2	1	2	3	1	28
VN160050	3	2	2	7	1	1
VN160050	4	2	2	3	1	28
VN160050	5	2	2	12	1	1
VN160051	1	1	2	12	1	52
VN160051	2	1	2	4	1	52
VN160051	3	1	2	12	1	1
VN160051	4	2	2	8	2	1
VN160051	5	2	2	12	1	1
VN160052	1	2	2	7	2	1
VN160052	2	2	2	12	1	1
VN160052	3	2	2	6	2	1
VN160052	4	3	2	7	2	1
VN160052	5	3	2	12	1	1
VN160052	6	3	2	6	2	1
VN160052	7	4	2	7	2	1
VN160052	8	4	2	12	1	1
VN160052	9	4	2	12	1	1
VN160053	3	1	2	2	1	1
VN160053	4	2	2	1	3	1
VN160053	5	2	2	12	1	1
VN160053	6	4	2	12	1	1
VN160053	7	6	2	12	2	1
VN160053	8	1	1	1	2	45
VN160053	9	1	1	2	2	45
VN160054	1	1	2	10	3	1
VN160054	2	1	2	12	1	1
VN160054	3	2	2	10	2	1
VN160054	4	2	2	4	3	5
VN160054	5	2	1	2	1	0
VN160054	6	3	2	9	2	1
VN160054	7	3	2	10	2	1
VN160054	8	4	2	2	1	1
VN160054	9	4	1	10	1	45
VN160055	1	1	2	2	2	1
VN160055	2	1	2	12	1	1
VN160055	3	1	2	12	1	74
VN160056	1	2	2	10	2	1
VN160056	2	2	2	12	1	1
VN160056	3	2	2	12	2	52
VN160056	4	3	2	10	2	1
VN160056	5	3	2	12	1	1
VN160057	1	1	2	2	4	1
VN160057	2	2	2	8	2	1
VN160057	3	2	2	6	3	1
VN160057	4	2	2	6	2	1
VN160057	5	3	2	4	2	1
VN160057	6	3	2	2	4	1
VN160057	7	3	2	6	1	1
VN160058	1	2	2	12	2	1
VN160058	2	2	2	12	1	1
VN160058	3	2	2	3	4	1
VN160058	4	3	1	7	1	26
VN160058	5	3	2	2	1	1
VN160058	6	1	2	5	1	52
VN160059	1	2	2	10	1	1
VN160059	2	2	2	3	1	1
VN160059	3	2	2	12	1	1
VN160059	4	3	2	10	1	1
VN160059	5	3	2	3	1	1
VN160059	6	3	2	12	1	1
VN160060	1	1	2	2	2	1
VN160060	2	1	2	12	1	1
VN160060	3	1	1	12	3	93
VN160060	4	2	2	4	1	1
VN160060	5	2	2	12	1	5
VN160060	6	2	2	12	1	52
VN160062	1	3	2	12	2	1
VN160062	2	3	2	12	1	1
VN160062	3	4	2	10	2	1
VN160062	4	4	2	10	1	1
VN160063	1	1	2	4	1	1
VN160063	2	1	1	8	2	0
VN160063	3	2	2	9	2	1
VN160063	4	2	2	12	1	1
VN160064	1	1	2	1	1	1
VN160064	2	1	2	6	1	1
VN160064	3	1	2	3	3	1
VN160064	4	2	2	12	1	1
VN160064	5	2	2	6	2	1
VN160064	6	2	2	6	2	5
VN160065	1	1	2	10	3	1
VN160065	2	1	1	2	3	1
VN160065	3	1	2	10	1	1
VN160065	4	2	2	4	3	1
VN160065	5	2	2	10	1	1
