CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
131032	3	Y	52	0	0	 
131032	4	N	 	 	 	 
131032	6	N	 	 	 	 
131032	8	Y	200	0	0	 
131032	17	Y	210	0	0	 
131032	22	N	 	 	 	 
131033	1	Y	125	0	0	 
131033	2	N	 	 	 	 
131033	3	Y	40	0	0	 
131033	4	Y	150	0	0	 
131033	6	N	 	 	 	 
131033	8	Y	45	0	0	 
131033	17	N	 	 	 	 
131033	22	N	 	 	 	 
131034	1	Y	17	0	0	 
131034	2	Y	18	0	0	 
131034	3	N	 	 	 	 
131034	4	Y	32	0	0	 
131034	6	Y	40	0	0	 
131034	8	Y	50	0	0	 
131034	17	N	 	 	 	 
131034	22	Y	10	0	0	 
131035	1	N	 	 	 	 
131035	2	N	 	 	 	 
131035	3	N	 	 	 	 
131035	4	Y	55	0	0	 
131035	6	N	 	 	 	 
131035	8	N	 	 	 	 
131035	17	N	 	 	 	 
131035	22	Y	10	0	0	 
131036	1	Y	30	0	0	 
131036	2	N	 	 	 	 
131036	3	N	 	 	 	 
131036	4	N	 	 	 	 
131036	6	Y	120	0	0	 
131036	8	Y	120	0	0	 
131036	17	N	 	 	 	 
131036	22	Y	20	0	0	 
131037	1	Y	150	0	0	 
131037	2	N	 	 	 	 
131037	3	Y	0	65	0	 
131037	4	Y	0	125	0	 
131037	6	N	 	 	 	 
131037	8	Y	80	0	0	 
131037	17	N	 	 	 	 
131037	22	Y	0	35	0	 
131038	1	Y	90	0	0	 
131038	2	Y	9	0	0	 
131038	3	N	 	 	 	 
131038	4	N	 	 	 	 
131038	6	N	 	 	 	 
131038	8	N	 	 	 	 
131038	17	Y	0	40	0	 
131038	22	N	 	 	 	 
131039	1	Y	14	0	0	 
131039	2	N	 	 	 	 
131039	3	N	 	 	 	 
131039	4	Y	40	0	0	 
131039	6	N	 	 	 	 
131039	8	N	 	 	 	 
131039	17	N	 	 	 	 
131039	22	Y	24	0	0	 
131040	1	Y	96	0	0	 
131040	2	Y	64	0	0	 
131040	3	Y	150	0	0	 
131040	4	Y	350	0	0	 
131040	6	Y	100	0	0	 
131040	8	Y	240	0	0	 
131040	17	N	 	 	 	 
131040	22	N	 	 	 	 
131041	1	Y	20	0	0	 
131041	2	Y	24	0	0	 
131041	3	Y	60	0	0	 
131041	4	N	 	 	 	 
131041	6	Y	50	0	0	 
131041	8	N	 	 	 	 
131041	17	N	 	 	 	 
131041	22	N	 	 	 	 
131042	1	Y	6	0	0	 
131042	2	N	 	 	 	 
131042	3	Y	4	0	0	 
131042	4	N	 	 	 	 
131042	6	Y	30	0	0	 
131042	8	N	 	 	 	 
131042	17	N	 	 	 	 
131042	22	Y	10	0	0	 
131043	1	N	 	 	 	 
131043	2	Y	80	0	0	 
131043	3	Y	40	450	0	 
131043	4	Y	0	560	0	 
131043	6	N	 	 	 	 
131043	8	Y	240	80	0	 
131043	17	Y	360	0	0	 
131043	22	N	 	 	 	 
131044	1	Y	28	0	0	 
131044	2	N	 	 	 	 
131044	3	Y	35	0	0	 
131044	4	Y	350	0	0	 
131044	6	N	 	 	 	 
131044	8	N	 	 	 	 
131044	17	N	 	 	 	 
131044	22	N	 	 	 	 
131045	1	N	 	 	 	 
131045	2	N	 	 	 	 
131045	3	N	 	 	 	 
131045	4	Y	140	0	0	 
131045	6	N	 	 	 	 
131045	8	N	 	 	 	 
131045	17	N	 	 	 	 
131045	22	N	 	 	 	 
131046	1	N	 	 	 	 
131046	2	Y	60	0	0	 
131046	3	Y	24	0	0	 
131046	4	Y	250	0	0	 
131046	6	Y	120	0	0	 
131046	8	Y	85	0	0	 
131046	17	Y	50	0	0	 
131046	22	N	 	 	 	 
131047	1	Y	20	0	0	 
131047	2	N	 	 	 	 
131047	3	Y	30	40	0	 
131047	4	Y	150	0	0	 
131047	6	N	 	 	 	 
131047	8	Y	40	0	0	 
131047	17	Y	35	0	0	 
131047	22	N	 	 	 	 
131048	1	N	 	 	 	 
131048	2	Y	24	0	0	 
131048	3	N	 	 	 	 
131048	4	Y	1110	0	0	 
131048	6	Y	120	0	0	 
131048	8	Y	350	0	0	 
131048	17	N	 	 	 	 
131048	22	N	 	 	 	 
131049	1	N	 	 	 	 
131049	2	Y	30	0	0	 
131049	3	N	 	 	 	 
131049	4	Y	150	0	0	 
131049	6	Y	200	0	0	 
131049	8	Y	60	0	0	 
131049	17	Y	70	0	0	 
131049	22	N	 	 	 	 
131050	1	N	 	 	 	 
131050	2	Y	51	0	0	 
131050	3	Y	80	0	0	 
131050	4	Y	1500	0	0	 
131050	6	Y	240	0	0	 
131050	8	Y	180	0	0	 
131050	17	Y	300	0	0	 
131050	22	N	 	 	 	 
141001	1	Y	60	0	0	 
141001	2	Y	32	0	0	 
141001	3	Y	60	0	0	 
141001	4	Y	0	210	0	 
141001	6	N	 	 	 	 
141001	8	N	 	 	 	 
141001	17	N	 	 	 	 
141001	22	N	 	 	 	 
141002	1	N	 	 	 	 
141002	2	N	 	 	 	 
141002	3	Y	15	0	0	 
141002	4	Y	0	100	0	 
141002	6	N	 	 	 	 
141002	8	N	 	 	 	 
141002	17	N	 	 	 	 
141002	22	N	 	 	 	 
141004	1	Y	16	0	0	 
141004	2	Y	34	0	0	 
141004	3	Y	30	0	0	 
141004	4	Y	235	0	0	 
141004	6	N	 	 	 	 
141004	8	N	 	 	 	 
141004	17	N	 	 	 	 
141004	22	N	 	 	 	 
141005	1	Y	0	13	0	 
141005	2	Y	16	0	0	 
141005	3	Y	24	0	0	 
141005	4	Y	183	0	0	 
141005	6	N	 	 	 	 
141005	8	Y	15	0	0	 
141005	17	N	 	 	 	 
141005	22	N	 	 	 	 
141006	1	Y	60	0	0	 
141006	2	Y	32	0	0	 
141006	3	Y	100	0	0	 
141006	4	Y	130	0	0	 
141006	6	N	 	 	 	 
141006	8	Y	50	0	0	 
141006	17	N	 	 	 	 
141006	22	N	 	 	 	 
141007	1	Y	0	80	0	 
141007	2	Y	8	0	0	 
141007	3	Y	100	0	0	 
141007	4	Y	0	250	0	 
141007	6	N	 	 	 	 
141007	8	Y	18	70	0	 
141007	17	N	 	 	 	 
141007	22	Y	0	0	40	1
141008	1	Y	94	0	0	 
141008	2	Y	32	0	0	 
141008	3	Y	85	0	0	 
141008	4	Y	355	0	0	 
141008	6	Y	240	0	0	 
141008	8	N	 	 	 	 
141008	17	N	 	 	 	 
141008	22	Y	20	0	0	 
141009	1	Y	64	0	0	 
141009	2	Y	23	0	0	 
141009	3	Y	42	0	0	 
141009	4	Y	680	0	0	 
141009	6	N	 	 	 	 
141009	8	Y	64	0	0	 
141009	17	N	 	 	 	 
141009	22	Y	20	0	0	 
141010	1	Y	50	0	0	 
141010	2	Y	16	0	0	 
141010	3	Y	50	0	0	 
141010	4	Y	0	550	0	 
141010	6	Y	100	0	0	 
141010	8	Y	20	0	0	 
141010	17	Y	40	0	0	 
141010	22	N	 	 	 	 
141011	1	Y	12	0	0	 
141011	2	N	 	 	 	 
141011	3	Y	5	0	0	 
141011	4	Y	15	0	0	 
141011	6	N	 	 	 	 
141011	8	N	 	 	 	 
141011	17	N	 	 	 	 
141011	22	N	 	 	 	 
141012	1	Y	250	0	0	 
141012	2	N	 	 	 	 
141012	3	Y	20	0	0	 
141012	4	Y	250	0	0	 
141012	6	Y	250	0	0	 
141012	8	Y	300	0	0	 
141012	17	N	 	 	 	 
141012	22	Y	0	120	0	 
141013	1	Y	79	0	0	 
141013	2	Y	28	0	0	 
141013	3	Y	55	0	0	 
141013	4	Y	495	0	0	 
141013	6	Y	130	0	0	 
141013	8	Y	103	0	0	 
141013	17	N	 	 	 	 
141013	22	Y	50	0	0	 
141014	1	Y	0	30	0	 
141014	2	Y	32	0	0	 
141014	3	Y	150	0	0	 
141014	4	Y	0	400	0	 
141014	6	Y	50	0	0	 
141014	8	Y	10	0	0	 
141014	17	N	 	 	 	 
141014	22	N	 	 	 	 
141015	1	Y	35	0	0	 
141015	2	N	 	 	 	 
141015	3	N	 	 	 	 
141015	4	Y	148	0	0	 
141015	6	N	 	 	 	 
141015	8	N	 	 	 	 
141015	17	N	 	 	 	 
141015	22	Y	25	0	0	 
141016	1	Y	0	41	0	 
141016	2	Y	0	5	0	 
141016	3	Y	0	33	0	 
141016	4	Y	0	213	0	 
141016	6	Y	700	0	0	 
141016	8	Y	14	0	0	 
141016	17	N	 	 	 	 
141016	22	N	 	 	 	 
141017	1	Y	52	0	0	 
141017	2	Y	64	0	0	 
141017	3	Y	60	0	0	 
141017	4	Y	0	380	0	 
141017	6	Y	120	0	0	 
141017	8	Y	28	0	0	 
141017	17	Y	20	0	0	 
141017	22	N	 	 	 	 
141018	1	Y	23	0	0	 
141018	2	N	 	 	 	 
141018	3	Y	30	0	0	 
141018	4	Y	0	320	0	 
141018	6	Y	95	0	0	 
141018	8	N	 	 	 	 
141018	17	N	 	 	 	 
141018	22	N	 	 	 	 
141019	1	Y	70	10	0	 
141019	2	Y	24	0	0	 
141019	3	Y	20	0	0	 
141019	4	Y	400	0	0	 
141019	6	N	 	 	 	 
141019	8	N	 	 	 	 
141019	17	N	 	 	 	 
141019	22	Y	50	0	0	 
141020	1	Y	5	0	0	 
141020	2	Y	12	0	0	 
141020	3	Y	0	10	0	 
141020	4	Y	15	0	0	 
141020	6	N	 	 	 	 
141020	8	N	 	 	 	 
141020	17	N	 	 	 	 
141020	22	Y	20	0	0	 
141021	1	N	 	 	 	 
141021	2	N	 	 	 	 
141021	3	N	 	 	 	 
141021	4	N	 	 	 	 
141021	6	N	 	 	 	 
141021	8	N	 	 	 	 
141021	17	N	 	 	 	 
141021	22	N	 	 	 	 
141022	1	Y	50	0	0	 
141022	2	N	 	 	 	 
141022	3	Y	48	0	0	 
141022	4	Y	259	0	0	 
141022	6	N	 	 	 	 
141022	8	N	 	 	 	 
141022	17	N	 	 	 	 
141022	22	N	 	 	 	 
141023	1	N	 	 	 	 
141023	2	Y	16	0	0	 
141023	3	Y	60	0	0	 
141023	4	Y	0	350	0	 
141023	6	N	 	 	 	 
141023	8	N	 	 	 	 
141023	17	N	 	 	 	 
141023	22	N	 	 	 	 
141024	1	Y	20	0	0	 
141024	2	Y	40	0	0	 
141024	3	Y	30	0	0	 
141024	4	Y	230	0	0	 
141024	6	N	 	 	 	 
141024	8	N	 	 	 	 
141024	17	N	 	 	 	 
141024	22	N	 	 	 	 
141025	1	Y	60	0	0	 
141025	2	N	 	 	 	 
141025	3	N	 	 	 	 
141025	4	Y	667	0	0	 
141025	6	Y	130	0	0	 
141025	8	N	 	 	 	 
141025	17	N	 	 	 	 
141025	22	N	 	 	 	 
141026	1	Y	52	0	0	 
141026	2	Y	40	0	0	 
141026	3	Y	0	240	0	 
141026	4	Y	400	0	0	 
141026	6	Y	300	0	0	 
141026	8	Y	15	0	0	 
141026	17	Y	200	0	0	 
141026	22	N	 	 	 	 
141028	1	Y	36	12	0	 
141028	2	Y	44	0	0	 
141028	3	Y	120	0	0	 
141028	4	Y	0	138	0	 
141028	6	Y	120	0	0	 
141028	8	Y	9	0	0	 
141028	17	N	 	 	 	 
141028	22	Y	20	0	0	 
141029	1	Y	40	0	0	 
141029	2	Y	8	0	0	 
141029	3	Y	70	0	0	 
141029	4	Y	0	265	0	 
141029	6	Y	100	0	0	 
141029	8	N	 	 	 	 
141029	17	N	 	 	 	 
141029	22	N	 	 	 	 
141030	1	Y	31	0	0	 
141030	2	Y	21	0	0	 
141030	3	Y	14	0	0	 
141030	4	Y	0	375	0	 
141030	6	Y	100	0	0	 
141030	8	Y	21	0	0	 
141030	17	N	 	 	 	 
141030	22	Y	20	0	0	 
141031	1	Y	75	0	0	 
141031	2	Y	16	0	0	 
141031	3	Y	38	0	6	2
141031	4	Y	316	0	0	 
141031	6	N	 	 	 	 
141031	8	N	 	 	 	 
141031	17	N	 	 	 	 
141031	22	N	 	 	 	 
141032	1	N	 	 	 	 
141032	2	Y	16	0	0	 
141032	3	N	 	 	 	 
141032	4	Y	0	262	0	 
141032	6	Y	150	0	0	 
141032	8	N	 	 	 	 
141032	17	Y	300	0	0	 
141032	22	N	 	 	 	 
141033	1	Y	100	0	0	 
141033	2	Y	200	0	0	 
141033	3	Y	80	0	0	 
141033	4	Y	120	0	0	 
141033	6	Y	360	0	0	 
141033	8	Y	50	0	0	 
141033	17	N	 	 	 	 
141033	22	N	 	 	 	 
141034	1	Y	59	0	0	 
141034	2	Y	18	0	0	 
141034	3	Y	26	0	0	 
141034	4	Y	250	0	0	 
141034	6	Y	120	0	0	 
141034	8	Y	12	0	0	 
141034	17	N	 	 	 	 
141034	22	N	 	 	 	 
141035	1	Y	62	0	0	 
141035	2	Y	35	0	0	 
141035	3	Y	8	0	0	 
141035	4	Y	725	0	0	 
141035	6	Y	120	0	0	 
141035	8	Y	100	100	0	 
141035	17	N	 	 	 	 
141035	22	Y	100	0	0	 
141036	1	Y	0	13	0	 
141036	2	N	 	 	 	 
141036	3	Y	0	120	0	 
141036	4	Y	250	120	0	 
141036	6	Y	100	0	0	 
141036	8	Y	30	0	0	 
141036	17	N	 	 	 	 
141036	22	N	 	 	 	 
141037	1	Y	0	70	0	 
141037	2	N	 	 	 	 
141037	3	N	 	 	 	 
141037	4	Y	0	250	0	 
141037	6	N	 	 	 	 
141037	8	N	 	 	 	 
141037	17	Y	8	0	0	 
141037	22	N	 	 	 	 
141038	1	Y	20	18	0	 
141038	2	Y	24	0	0	 
141038	3	Y	70	0	0	 
141038	4	Y	0	500	0	 
141038	6	Y	300	0	0	 
141038	8	Y	30	0	0	 
141038	17	Y	200	0	0	 
141038	22	Y	50	0	0	 
141039	1	N	 	 	 	 
141039	2	N	 	 	 	 
141039	3	Y	40	0	0	 
141039	4	Y	24	0	0	 
141039	6	N	 	 	 	 
141039	8	Y	0	0	50	1
141039	17	Y	260	0	0	 
141039	22	N	 	 	 	 
141040	1	Y	0	12	0	 
141040	2	N	 	 	 	 
141040	3	N	 	 	 	 
141040	4	Y	0	200	0	 
141040	6	N	 	 	 	 
141040	8	N	 	 	 	 
141040	17	Y	10	0	0	 
141040	22	N	 	 	 	 
141041	1	Y	46	0	0	 
141041	2	Y	54	0	0	 
141041	3	Y	30	0	0	 
141041	4	Y	142	0	0	 
141041	6	N	 	 	 	 
141041	8	Y	200	0	0	 
141041	17	N	 	 	 	 
141041	22	Y	36	0	0	 
141042	1	N	 	 	 	 
141042	2	Y	9	0	0	 
141042	3	Y	4	0	0	 
141042	4	Y	0	150	0	 
141042	6	Y	60	0	0	 
141042	8	Y	120	0	0	 
141042	17	N	 	 	 	 
141042	22	Y	15	0	0	 
141043	1	N	 	 	 	 
141043	2	N	 	 	 	 
141043	3	N	 	 	 	 
141043	4	Y	0	230	0	 
141043	6	N	 	 	 	 
141043	8	Y	30	0	0	 
141043	17	N	 	 	 	 
141043	22	Y	0	152	0	 
141044	1	N	 	 	 	 
141044	2	N	 	 	 	 
141044	3	N	 	 	 	 
141044	4	Y	60	120	0	 
141044	6	N	 	 	 	 
141044	8	Y	0	150	0	 
141044	17	N	 	 	 	 
141044	22	Y	0	60	0	 
141045	1	Y	30	0	0	 
141045	2	N	 	 	 	 
141045	3	Y	30	0	0	 
141045	4	Y	0	150	0	 
141045	6	N	 	 	 	 
141045	8	N	 	 	 	 
141045	17	N	 	 	 	 
141045	22	N	 	 	 	 
141046	1	Y	28	0	0	 
141046	2	N	 	 	 	 
141046	3	Y	24	0	0	 
141046	4	Y	415	0	0	 
141046	6	N	 	 	 	 
141046	8	N	 	 	 	 
141046	17	N	 	 	 	 
141046	22	Y	20	0	0	 
141047	1	Y	70	0	0	 
141047	2	N	 	 	 	 
141047	3	Y	70	0	0	 
141047	4	Y	200	0	0	 
141047	6	Y	120	0	0	 
141047	8	Y	8	0	0	 
141047	17	N	 	 	 	 
141047	22	N	 	 	 	 
141048	1	Y	38	0	0	 
141048	2	Y	22	0	0	 
141048	3	Y	25	0	0	 
141048	4	Y	250	0	0	 
141048	6	N	 	 	 	 
141048	8	N	 	 	 	 
141048	17	N	 	 	 	 
141048	22	N	 	 	 	 
141049	1	Y	50	0	0	 
141049	2	N	 	 	 	 
141049	3	Y	30	0	0	 
141049	4	Y	300	0	0	 
141049	6	N	 	 	 	 
141049	8	Y	20	0	0	 
141049	17	N	 	 	 	 
141049	22	N	 	 	 	 
151001	1	N	 	 	 	 
151001	2	N	 	 	 	 
151001	3	Y	20	0	0	 
151001	4	Y	210	0	0	 
151001	6	N	 	 	 	 
151001	8	Y	50	0	0	 
151001	17	N	 	 	 	 
151001	22	Y	200	0	0	 
151002	1	Y	20	0	0	 
151002	2	N	 	 	 	 
151002	3	Y	15	0	0	 
151002	4	Y	0	320	0	 
151002	6	N	 	 	 	 
151002	8	Y	0	50	0	 
151002	17	N	 	 	 	 
151002	22	Y	0	480	0	 
151004	1	N	 	 	 	 
151004	2	N	 	 	 	 
151004	3	N	 	 	 	 
151004	4	Y	300	300	0	 
151004	6	N	 	 	 	 
151004	8	N	 	 	 	 
151004	17	N	 	 	 	 
151004	22	Y	600	600	0	 
151005	1	Y	20	0	0	 
151005	2	Y	12	0	0	 
151005	3	Y	8	0	0	 
151005	4	Y	150	0	0	 
151005	6	Y	250	0	0	 
151005	8	Y	0	56	0	 
151005	17	N	 	 	 	 
151005	22	Y	0	200	0	 
151008	1	Y	6	0	0	 
151008	2	N	 	 	 	 
151008	3	N	 	 	 	 
151008	4	Y	0	100	0	 
151008	6	N	 	 	 	 
151008	8	N	 	 	 	 
151008	17	Y	10	0	0	 
151008	22	Y	0	150	0	 
151009	1	N	 	 	 	 
151009	2	N	 	 	 	 
151009	3	N	 	 	 	 
151009	4	Y	0	450	0	 
151009	6	N	 	 	 	 
151009	8	Y	0	150	0	 
151009	17	N	 	 	 	 
151009	22	Y	0	1200	0	 
151010	1	Y	50	50	0	 
151010	2	Y	60	0	0	 
151010	3	Y	10	0	0	 
151010	4	Y	200	60	0	 
151010	6	N	 	 	 	 
151010	8	N	 	 	 	 
151010	17	N	 	 	 	 
151010	22	Y	100	100	0	 
151011	1	Y	5	0	0	 
151011	2	N	 	 	 	 
151011	3	Y	10	0	0	 
151011	4	Y	0	180	0	 
151011	6	N	 	 	 	 
151011	8	Y	0	45	0	 
151011	17	N	 	 	 	 
151011	22	Y	0	200	0	 
151012	1	Y	43	0	0	 
151012	2	Y	25	0	0	 
151012	3	Y	20	0	0	 
151012	4	Y	0	150	0	 
151012	6	Y	200	0	0	 
151012	8	Y	0	300	0	 
151012	17	N	 	 	 	 
151012	22	Y	0	300	0	 
151014	1	Y	15	0	0	 
151014	2	N	 	 	 	 
151014	3	N	 	 	 	 
151014	4	Y	0	275	0	 
151014	6	N	 	 	 	 
151014	8	Y	0	80	0	 
151014	17	N	 	 	 	 
151014	22	Y	0	460	0	 
151015	1	Y	20	0	0	 
151015	2	N	 	 	 	 
151015	3	N	 	 	 	 
151015	4	Y	0	350	0	 
151015	6	N	 	 	 	 
151015	8	N	 	 	 	 
151015	17	N	 	 	 	 
151015	22	Y	0	800	0	 
151016	1	Y	0	60	0	 
151016	2	N	 	 	 	 
151016	3	N	 	 	 	 
151016	4	Y	0	280	0	 
151016	6	N	 	 	 	 
151016	8	N	 	 	 	 
151016	17	N	 	 	 	 
151016	22	Y	0	450	0	 
151018	1	N	 	 	 	 
151018	2	N	 	 	 	 
151018	3	Y	4	0	0	 
151018	4	Y	210	0	0	 
151018	6	N	 	 	 	 
151018	8	Y	40	40	0	 
151018	17	N	 	 	 	 
151018	22	Y	150	150	0	 
151019	1	N	 	 	 	 
151019	2	N	 	 	 	 
151019	3	Y	14	0	0	 
151019	4	Y	40	240	0	 
151019	6	Y	100	0	0	 
151019	8	Y	0	70	0	 
151019	17	N	 	 	 	 
151019	22	Y	0	100	0	 
151020	1	Y	12	10	0	 
151020	2	Y	6	0	0	 
151020	3	Y	70	210	0	 
151020	4	Y	0	200	0	 
151020	6	N	 	 	 	 
151020	8	Y	10	0	0	 
151020	17	N	 	 	 	 
151020	22	Y	0	30	0	 
151021	1	N	 	 	 	 
151021	2	N	 	 	 	 
151021	3	N	 	 	 	 
151021	4	Y	0	750	0	 
151021	6	N	 	 	 	 
151021	8	Y	0	120	0	 
151021	17	N	 	 	 	 
151021	22	Y	0	800	0	 
151023	1	N	 	 	 	 
151023	2	N	 	 	 	 
151023	3	Y	0	40	0	 
151023	4	Y	0	230	0	 
151023	6	Y	120	0	0	 
151023	8	Y	0	58	0	 
151023	17	Y	40	0	0	 
151023	22	Y	0	760	0	 
151024	1	Y	66	0	0	 
151024	2	N	 	 	 	 
151024	3	N	 	 	 	 
151024	4	Y	400	0	0	 
151024	6	N	 	 	 	 
151024	8	Y	0	15	0	 
151024	17	N	 	 	 	 
151024	22	Y	12	0	0	 
151025	1	Y	25	0	0	 
151025	2	N	 	 	 	 
151025	3	Y	20	0	0	 
151025	4	Y	50	200	0	 
151025	6	N	 	 	 	 
151025	8	Y	0	50	0	 
151025	17	N	 	 	 	 
151025	22	Y	0	50	0	 
151026	1	N	 	 	 	 
151026	2	N	 	 	 	 
151026	3	Y	10	40	0	 
151026	4	Y	0	250	0	 
151026	6	N	 	 	 	 
151026	8	Y	0	70	0	 
151026	17	N	 	 	 	 
151026	22	Y	0	130	0	 
151027	1	N	 	 	 	 
151027	2	N	 	 	 	 
151027	3	Y	0	15	0	 
151027	4	Y	0	250	0	 
151027	6	N	 	 	 	 
151027	8	Y	0	75	0	 
151027	17	N	 	 	 	 
151027	22	Y	0	150	0	 
151028	1	Y	12	0	0	 
151028	2	Y	12	0	0	 
151028	3	Y	20	0	0	 
151028	4	N	 	 	 	 
151028	6	N	 	 	 	 
151028	8	Y	20	0	0	 
151028	17	Y	75	0	0	 
151028	22	N	 	 	 	 
151029	1	Y	57	0	0	 
151029	2	Y	32	0	0	 
151029	3	Y	30	0	0	 
151029	4	Y	361	0	0	 
151029	6	N	 	 	 	 
151029	8	N	 	 	 	 
151029	17	N	 	 	 	 
151029	22	Y	0	30	0	 
151030	1	Y	18	0	0	 
151030	2	N	 	 	 	 
151030	3	Y	10	0	0	 
151030	4	Y	400	0	0	 
151030	6	Y	100	0	0	 
151030	8	N	 	 	 	 
151030	17	N	 	 	 	 
151030	22	Y	0	300	0	 
151031	1	N	 	 	 	 
151031	2	N	 	 	 	 
151031	3	Y	12	0	0	 
151031	4	Y	200	420	0	 
151031	6	Y	200	0	0	 
151031	8	Y	0	300	0	 
151031	17	Y	100	0	0	 
151031	22	Y	0	300	0	 
151032	1	Y	35	0	0	 
151032	2	N	 	 	 	 
151032	3	N	 	 	 	 
151032	4	Y	0	300	0	 
151032	6	N	 	 	 	 
151032	8	Y	0	160	0	 
151032	17	N	 	 	 	 
151032	22	Y	0	700	0	 
151033	1	Y	6	0	0	 
151033	2	N	 	 	 	 
151033	3	Y	20	0	0	 
151033	4	Y	0	200	0	 
151033	6	N	 	 	 	 
151033	8	Y	0	200	0	 
151033	17	N	 	 	 	 
151033	22	Y	0	150	0	 
151034	1	N	 	 	 	 
151034	2	N	 	 	 	 
151034	3	Y	20	0	0	 
151034	4	Y	100	0	0	 
151034	6	N	 	 	 	 
151034	8	N	 	 	 	 
151034	17	N	 	 	 	 
151034	22	Y	0	250	0	 
151035	1	Y	24	0	0	 
151035	2	Y	60	0	0	 
151035	3	Y	15	0	0	 
151035	4	Y	140	0	0	 
151035	6	Y	200	0	0	 
151035	8	Y	300	0	0	 
151035	17	N	 	 	 	 
151035	22	Y	50	0	0	 
151039	1	Y	22	0	0	 
151039	2	Y	26	0	0	 
151039	3	Y	20	0	0	 
151039	4	Y	84	84	0	 
151039	6	N	 	 	 	 
151039	8	N	 	 	 	 
151039	17	N	 	 	 	 
151039	22	Y	100	100	0	 
151041	1	N	 	 	 	 
151041	2	N	 	 	 	 
151041	3	N	 	 	 	 
151041	4	Y	0	150	0	 
151041	6	N	 	 	 	 
151041	8	Y	0	130	0	 
151041	17	N	 	 	 	 
151041	22	Y	0	180	0	 
151042	1	Y	15	0	0	 
151042	2	N	 	 	 	 
151042	3	Y	12	0	0	 
151042	4	Y	0	160	0	 
151042	6	Y	150	0	0	 
151042	8	Y	28	0	0	 
151042	17	N	 	 	 	 
151042	22	Y	0	220	0	 
151043	1	Y	20	0	0	 
151043	2	N	 	 	 	 
151043	3	Y	12	0	0	 
151043	4	Y	0	94	0	 
151043	6	N	 	 	 	 
151043	8	Y	0	100	0	 
151043	17	N	 	 	 	 
151043	22	Y	0	150	0	 
151044	1	Y	16	0	0	 
151044	2	N	 	 	 	 
151044	3	N	 	 	 	 
151044	4	Y	0	50	0	 
151044	6	N	 	 	 	 
151044	8	Y	20	0	0	 
151044	17	N	 	 	 	 
151044	22	Y	0	110	0	 
151045	1	Y	40	0	0	 
151045	2	N	 	 	 	 
151045	3	Y	12	0	0	 
151045	4	Y	120	0	0	 
151045	6	N	 	 	 	 
151045	8	Y	0	12	0	 
151045	17	N	 	 	 	 
151045	22	Y	0	150	0	 
151049	1	N	 	 	 	 
151049	2	N	 	 	 	 
151049	3	N	 	 	 	 
151049	4	Y	0	370	0	 
151049	6	N	 	 	 	 
151049	8	Y	0	160	0	 
151049	17	N	 	 	 	 
151049	22	Y	0	550	0	 
151051	1	Y	10	0	0	 
151051	2	N	 	 	 	 
151051	3	N	 	 	 	 
151051	4	Y	55	55	0	 
151051	6	N	 	 	 	 
151051	8	Y	40	40	0	 
151051	17	N	 	 	 	 
151051	22	Y	120	120	0	 
151052	1	N	 	 	 	 
151052	2	N	 	 	 	 
151052	3	N	 	 	 	 
151052	4	Y	36	36	0	 
151052	6	N	 	 	 	 
151052	8	N	 	 	 	 
151052	17	N	 	 	 	 
151052	22	Y	300	100	0	 
151053	1	N	 	 	 	 
151053	2	N	 	 	 	 
151053	3	N	 	 	 	 
151053	4	Y	100	0	0	 
151053	6	Y	200	200	0	 
151053	8	N	 	 	 	 
151053	17	N	 	 	 	 
151053	22	Y	400	0	0	 
151054	1	N	 	 	 	 
151054	2	Y	15	0	0	 
151054	3	N	 	 	 	 
151054	4	Y	0	55	0	 
151054	6	N	 	 	 	 
151054	8	Y	40	0	0	 
151054	17	N	 	 	 	 
151054	22	Y	0	20	0	 
151056	1	N	 	 	 	 
151056	2	N	 	 	 	 
151056	3	N	 	 	 	 
151056	4	Y	0	260	0	 
151056	6	N	 	 	 	 
151056	8	Y	0	120	0	 
151056	17	N	 	 	 	 
151056	22	Y	0	430	0	 
151057	1	N	 	 	 	 
151057	2	N	 	 	 	 
151057	3	N	 	 	 	 
151057	4	Y	0	280	0	 
151057	6	N	 	 	 	 
151057	8	Y	0	50	0	 
151057	17	N	 	 	 	 
151057	22	Y	0	670	0	 
151059	1	N	 	 	 	 
151059	2	Y	32	0	0	 
151059	3	Y	60	0	0	 
151059	4	Y	0	270	0	 
151059	6	N	 	 	 	 
151059	8	Y	0	90	0	 
151059	17	N	 	 	 	 
151059	22	Y	0	340	0	 
151064	1	N	 	 	 	 
151064	2	Y	18	0	0	 
151064	3	Y	0	90	0	 
151064	4	Y	0	160	0	 
151064	6	Y	200	0	0	 
151064	8	Y	0	150	0	 
151064	17	N	 	 	 	 
151064	22	Y	0	300	0	 
151066	1	Y	50	0	0	 
151066	2	Y	24	0	0	 
151066	3	Y	30	0	0	 
151066	4	Y	0	100	0	 
151066	6	N	 	 	 	 
151066	8	Y	0	0	60	1
151066	17	N	 	 	 	 
151066	22	Y	0	70	0	 
151067	1	N	 	 	 	 
151067	2	N	 	 	 	 
151067	3	N	 	 	 	 
151067	4	Y	0	200	0	 
151067	6	N	 	 	 	 
151067	8	Y	0	20	0	 
151067	17	N	 	 	 	 
151067	22	Y	0	300	0	 
151068	1	N	 	 	 	 
