CHILDCODE	SHCKIDR4	EVNTR4	EV2009R4	EV2010R4	EV2011R4	EV2012R4	EV2013R4
148020	42	0	 	 	 	 	 
148020	45	0	 	 	 	 	 
148020	46	0	 	 	 	 	 
148020	50	0	 	 	 	 	 
148020	51	0	 	 	 	 	 
148020	52	0	 	 	 	 	 
148020	53	0	 	 	 	 	 
148020	54	0	 	 	 	 	 
148020	55	0	 	 	 	 	 
148020	56	0	 	 	 	 	 
148020	57	0	 	 	 	 	 
148020	58	0	 	 	 	 	 
148020	59	0	 	 	 	 	 
148020	60	0	 	 	 	 	 
148020	61	0	 	 	 	 	 
148020	62	0	 	 	 	 	 
148020	63	0	 	 	 	 	 
148020	69	0	 	 	 	 	 
148021	1	0	 	 	 	 	 
148021	2	0	 	 	 	 	 
148021	3	0	 	 	 	 	 
148021	4	0	 	 	 	 	 
148021	5	0	 	 	 	 	 
148021	6	0	 	 	 	 	 
148021	7	0	 	 	 	 	 
148021	8	0	 	 	 	 	 
148021	10	0	 	 	 	 	 
148021	11	0	 	 	 	 	 
148021	12	0	 	 	 	 	 
148021	13	0	 	 	 	 	 
148021	14	0	 	 	 	 	 
148021	15	0	 	 	 	 	 
148021	17	0	 	 	 	 	 
148021	18	0	 	 	 	 	 
148021	19	0	 	 	 	 	 
148021	20	0	 	 	 	 	 
148021	24	0	 	 	 	 	 
148021	25	0	 	 	 	 	 
148021	26	0	 	 	 	 	 
148021	27	0	 	 	 	 	 
148021	28	0	 	 	 	 	 
148021	29	0	 	 	 	 	 
148021	30	0	 	 	 	 	 
148021	31	0	 	 	 	 	 
148021	32	0	 	 	 	 	 
148021	33	0	 	 	 	 	 
148021	34	0	 	 	 	 	 
148021	35	0	 	 	 	 	 
148021	36	0	 	 	 	 	 
148021	37	0	 	 	 	 	 
148021	38	0	 	 	 	 	 
148021	39	0	 	 	 	 	 
148021	40	0	 	 	 	 	 
148021	41	0	 	 	 	 	 
148021	42	0	 	 	 	 	 
148021	45	0	 	 	 	 	 
148021	46	0	 	 	 	 	 
148021	50	0	 	 	 	 	 
148021	51	0	 	 	 	 	 
148021	52	0	 	 	 	 	 
148021	53	0	 	 	 	 	 
148021	54	0	 	 	 	 	 
148021	55	0	 	 	 	 	 
148021	56	0	 	 	 	 	 
148021	57	0	 	 	 	 	 
148021	58	0	 	 	 	 	 
148021	59	0	 	 	 	 	 
148021	60	0	 	 	 	 	 
148021	61	0	 	 	 	 	 
148021	62	0	 	 	 	 	 
148021	63	0	 	 	 	 	 
148021	69	0	 	 	 	 	 
148022	1	0	 	 	 	 	 
148022	2	0	 	 	 	 	 
148022	3	0	 	 	 	 	 
148022	4	0	 	 	 	 	 
148022	5	0	 	 	 	 	 
148022	6	0	 	 	 	 	 
148022	7	0	 	 	 	 	 
148022	8	0	 	 	 	 	 
148022	10	0	 	 	 	 	 
148022	11	0	 	 	 	 	 
148022	12	0	 	 	 	 	 
148022	13	0	 	 	 	 	 
148022	14	0	 	 	 	 	 
148022	15	0	 	 	 	 	 
148022	17	0	 	 	 	 	 
148022	18	0	 	 	 	 	 
148022	19	0	 	 	 	 	 
148022	20	0	 	 	 	 	 
148022	24	0	 	 	 	 	 
148022	25	0	 	 	 	 	 
148022	26	0	 	 	 	 	 
148022	27	0	 	 	 	 	 
148022	28	0	 	 	 	 	 
148022	29	0	 	 	 	 	 
148022	30	0	 	 	 	 	 
148022	31	0	 	 	 	 	 
148022	32	0	 	 	 	 	 
148022	33	0	 	 	 	 	 
148022	34	0	 	 	 	 	 
148022	35	0	 	 	 	 	 
148022	36	0	 	 	 	 	 
148022	37	0	 	 	 	 	 
148022	38	0	 	 	 	 	 
148022	39	0	 	 	 	 	 
148022	40	0	 	 	 	 	 
148022	41	0	 	 	 	 	 
148022	42	1	0	0	0	0	0
148022	45	0	 	 	 	 	 
148022	46	0	 	 	 	 	 
148022	50	0	 	 	 	 	 
148022	51	0	 	 	 	 	 
148022	52	0	 	 	 	 	 
148022	53	0	 	 	 	 	 
148022	54	0	 	 	 	 	 
148022	55	0	 	 	 	 	 
148022	56	0	 	 	 	 	 
148022	57	0	 	 	 	 	 
148022	58	0	 	 	 	 	 
148022	59	0	 	 	 	 	 
148022	60	0	 	 	 	 	 
148022	61	0	 	 	 	 	 
148022	62	0	 	 	 	 	 
148022	63	0	 	 	 	 	 
148022	69	0	 	 	 	 	 
148023	1	0	 	 	 	 	 
148023	2	0	 	 	 	 	 
148023	3	0	 	 	 	 	 
148023	4	0	 	 	 	 	 
148023	5	0	 	 	 	 	 
148023	6	0	 	 	 	 	 
148023	7	0	 	 	 	 	 
148023	8	0	 	 	 	 	 
148023	10	0	 	 	 	 	 
148023	11	0	 	 	 	 	 
148023	12	0	 	 	 	 	 
148023	13	0	 	 	 	 	 
148023	14	0	 	 	 	 	 
148023	15	0	 	 	 	 	 
148023	17	0	 	 	 	 	 
148023	18	0	 	 	 	 	 
148023	19	0	 	 	 	 	 
148023	20	0	 	 	 	 	 
148023	24	0	 	 	 	 	 
148023	25	0	 	 	 	 	 
148023	26	0	 	 	 	 	 
148023	27	0	 	 	 	 	 
148023	28	0	 	 	 	 	 
148023	29	0	 	 	 	 	 
148023	30	0	 	 	 	 	 
148023	31	0	 	 	 	 	 
148023	32	0	 	 	 	 	 
148023	33	0	 	 	 	 	 
148023	34	0	 	 	 	 	 
148023	35	0	 	 	 	 	 
148023	36	0	 	 	 	 	 
148023	37	0	 	 	 	 	 
148023	38	0	 	 	 	 	 
148023	39	0	 	 	 	 	 
148023	40	0	 	 	 	 	 
148023	41	1	0	0	0	0	1
148023	42	0	 	 	 	 	 
148023	45	0	 	 	 	 	 
148023	46	0	 	 	 	 	 
148023	50	0	 	 	 	 	 
148023	51	0	 	 	 	 	 
148023	52	0	 	 	 	 	 
148023	53	0	 	 	 	 	 
148023	54	0	 	 	 	 	 
148023	55	0	 	 	 	 	 
148023	56	0	 	 	 	 	 
148023	57	0	 	 	 	 	 
148023	58	0	 	 	 	 	 
148023	59	0	 	 	 	 	 
148023	60	0	 	 	 	 	 
148023	61	0	 	 	 	 	 
148023	62	0	 	 	 	 	 
148023	63	0	 	 	 	 	 
148023	69	0	 	 	 	 	 
148024	1	0	 	 	 	 	 
148024	2	0	 	 	 	 	 
148024	3	0	 	 	 	 	 
148024	4	0	 	 	 	 	 
148024	5	0	 	 	 	 	 
148024	6	0	 	 	 	 	 
148024	7	0	 	 	 	 	 
148024	8	0	 	 	 	 	 
148024	10	0	 	 	 	 	 
148024	11	0	 	 	 	 	 
148024	12	0	 	 	 	 	 
148024	13	0	 	 	 	 	 
148024	14	0	 	 	 	 	 
148024	15	0	 	 	 	 	 
148024	17	0	 	 	 	 	 
148024	18	0	 	 	 	 	 
148024	19	0	 	 	 	 	 
148024	20	0	 	 	 	 	 
148024	24	0	 	 	 	 	 
148024	25	0	 	 	 	 	 
148024	26	1	0	0	0	0	1
148024	27	0	 	 	 	 	 
148024	28	0	 	 	 	 	 
148024	29	0	 	 	 	 	 
148024	30	0	 	 	 	 	 
148024	31	0	 	 	 	 	 
148024	32	0	 	 	 	 	 
148024	33	0	 	 	 	 	 
148024	34	0	 	 	 	 	 
148024	35	0	 	 	 	 	 
148024	36	0	 	 	 	 	 
148024	37	0	 	 	 	 	 
148024	38	1	0	0	0	0	1
148024	39	0	 	 	 	 	 
148024	40	0	 	 	 	 	 
148024	41	1	0	0	0	1	0
148024	42	0	 	 	 	 	 
148024	45	0	 	 	 	 	 
148024	46	0	 	 	 	 	 
148024	50	0	 	 	 	 	 
148024	51	0	 	 	 	 	 
148024	52	0	 	 	 	 	 
148024	53	0	 	 	 	 	 
148024	54	0	 	 	 	 	 
148024	55	0	 	 	 	 	 
148024	56	0	 	 	 	 	 
148024	57	0	 	 	 	 	 
148024	58	0	 	 	 	 	 
148024	59	0	 	 	 	 	 
148024	60	0	 	 	 	 	 
148024	61	0	 	 	 	 	 
148024	62	0	 	 	 	 	 
148024	63	0	 	 	 	 	 
148024	69	0	 	 	 	 	 
148025	1	0	 	 	 	 	 
148025	2	0	 	 	 	 	 
148025	3	0	 	 	 	 	 
148025	4	0	 	 	 	 	 
148025	5	0	 	 	 	 	 
148025	6	0	 	 	 	 	 
148025	7	0	 	 	 	 	 
148025	8	0	 	 	 	 	 
148025	10	0	 	 	 	 	 
148025	11	0	 	 	 	 	 
148025	12	0	 	 	 	 	 
148025	13	0	 	 	 	 	 
148025	14	0	 	 	 	 	 
148025	15	0	 	 	 	 	 
148025	17	0	 	 	 	 	 
148025	18	0	 	 	 	 	 
148025	19	0	 	 	 	 	 
148025	20	0	 	 	 	 	 
148025	24	0	 	 	 	 	 
148025	25	0	 	 	 	 	 
148025	26	0	 	 	 	 	 
148025	27	0	 	 	 	 	 
148025	28	0	 	 	 	 	 
148025	29	0	 	 	 	 	 
148025	30	0	 	 	 	 	 
148025	31	0	 	 	 	 	 
148025	32	0	 	 	 	 	 
148025	33	0	 	 	 	 	 
148025	34	0	 	 	 	 	 
148025	35	0	 	 	 	 	 
148025	36	0	 	 	 	 	 
148025	37	0	 	 	 	 	 
148025	38	1	0	0	1	0	0
148025	39	0	 	 	 	 	 
148025	40	0	 	 	 	 	 
148025	41	0	 	 	 	 	 
148025	42	0	 	 	 	 	 
148025	45	1	0	0	0	0	1
148025	46	0	 	 	 	 	 
148025	50	0	 	 	 	 	 
148025	51	0	 	 	 	 	 
148025	52	0	 	 	 	 	 
148025	53	0	 	 	 	 	 
148025	54	0	 	 	 	 	 
148025	55	0	 	 	 	 	 
148025	56	0	 	 	 	 	 
148025	57	0	 	 	 	 	 
148025	58	0	 	 	 	 	 
148025	59	0	 	 	 	 	 
148025	60	0	 	 	 	 	 
148025	61	0	 	 	 	 	 
148025	62	1	0	0	0	0	1
148025	63	1	0	0	0	0	0
148025	69	1	0	0	0	0	1
148026	1	0	 	 	 	 	 
148026	2	0	 	 	 	 	 
148026	3	0	 	 	 	 	 
148026	4	0	 	 	 	 	 
148026	5	0	 	 	 	 	 
148026	6	0	 	 	 	 	 
148026	7	0	 	 	 	 	 
148026	8	0	 	 	 	 	 
148026	10	0	 	 	 	 	 
148026	11	0	 	 	 	 	 
148026	12	0	 	 	 	 	 
148026	13	0	 	 	 	 	 
148026	14	0	 	 	 	 	 
148026	15	0	 	 	 	 	 
148026	17	0	 	 	 	 	 
148026	18	0	 	 	 	 	 
148026	19	0	 	 	 	 	 
148026	20	0	 	 	 	 	 
148026	24	0	 	 	 	 	 
148026	25	0	 	 	 	 	 
148026	26	0	 	 	 	 	 
148026	27	0	 	 	 	 	 
148026	28	0	 	 	 	 	 
148026	29	0	 	 	 	 	 
148026	30	0	 	 	 	 	 
148026	31	0	 	 	 	 	 
148026	32	0	 	 	 	 	 
148026	33	0	 	 	 	 	 
148026	34	0	 	 	 	 	 
148026	35	0	 	 	 	 	 
148026	36	0	 	 	 	 	 
148026	37	0	 	 	 	 	 
148026	38	0	 	 	 	 	 
148026	39	0	 	 	 	 	 
148026	40	0	 	 	 	 	 
148026	41	0	 	 	 	 	 
148026	42	0	 	 	 	 	 
148026	45	0	 	 	 	 	 
148026	46	0	 	 	 	 	 
148026	50	0	 	 	 	 	 
148026	51	0	 	 	 	 	 
148026	52	0	 	 	 	 	 
148026	53	0	 	 	 	 	 
148026	54	0	 	 	 	 	 
148026	55	0	 	 	 	 	 
148026	56	0	 	 	 	 	 
148026	57	0	 	 	 	 	 
148026	58	0	 	 	 	 	 
148026	59	0	 	 	 	 	 
148026	60	0	 	 	 	 	 
148026	61	0	 	 	 	 	 
148026	62	1	0	0	1	0	0
148026	63	0	 	 	 	 	 
148026	69	0	 	 	 	 	 
148027	1	0	 	 	 	 	 
148027	2	0	 	 	 	 	 
148027	3	0	 	 	 	 	 
148027	4	0	 	 	 	 	 
148027	5	0	 	 	 	 	 
148027	6	0	 	 	 	 	 
148027	7	0	 	 	 	 	 
148027	8	0	 	 	 	 	 
148027	10	0	 	 	 	 	 
148027	11	0	 	 	 	 	 
148027	12	0	 	 	 	 	 
148027	13	0	 	 	 	 	 
148027	14	0	 	 	 	 	 
148027	15	0	 	 	 	 	 
148027	17	0	 	 	 	 	 
148027	18	0	 	 	 	 	 
148027	19	0	 	 	 	 	 
148027	20	0	 	 	 	 	 
148027	24	0	 	 	 	 	 
148027	25	0	 	 	 	 	 
148027	26	0	 	 	 	 	 
148027	27	0	 	 	 	 	 
148027	28	0	 	 	 	 	 
148027	29	0	 	 	 	 	 
148027	30	0	 	 	 	 	 
148027	31	0	 	 	 	 	 
148027	32	0	 	 	 	 	 
148027	33	0	 	 	 	 	 
148027	34	0	 	 	 	 	 
148027	35	0	 	 	 	 	 
148027	36	0	 	 	 	 	 
148027	37	0	 	 	 	 	 
148027	38	1	0	1	1	1	1
148027	39	0	 	 	 	 	 
148027	40	0	 	 	 	 	 
148027	41	0	 	 	 	 	 
148027	42	0	 	 	 	 	 
148027	45	0	 	 	 	 	 
148027	46	0	 	 	 	 	 
148027	50	0	 	 	 	 	 
148027	51	0	 	 	 	 	 
148027	52	0	 	 	 	 	 
148027	53	0	 	 	 	 	 
148027	54	0	 	 	 	 	 
148027	55	0	 	 	 	 	 
148027	56	0	 	 	 	 	 
148027	57	0	 	 	 	 	 
148027	58	0	 	 	 	 	 
148027	59	0	 	 	 	 	 
148027	60	0	 	 	 	 	 
148027	61	0	 	 	 	 	 
148027	62	0	 	 	 	 	 
148027	63	0	 	 	 	 	 
148027	69	0	 	 	 	 	 
148028	1	0	 	 	 	 	 
148028	2	0	 	 	 	 	 
148028	3	0	 	 	 	 	 
148028	4	0	 	 	 	 	 
148028	5	0	 	 	 	 	 
148028	6	0	 	 	 	 	 
148028	7	0	 	 	 	 	 
148028	8	0	 	 	 	 	 
148028	10	0	 	 	 	 	 
148028	11	0	 	 	 	 	 
148028	12	0	 	 	 	 	 
148028	13	0	 	 	 	 	 
148028	14	0	 	 	 	 	 
148028	15	0	 	 	 	 	 
148028	17	0	 	 	 	 	 
148028	18	0	 	 	 	 	 
148028	19	0	 	 	 	 	 
148028	20	0	 	 	 	 	 
148028	24	0	 	 	 	 	 
148028	25	0	 	 	 	 	 
148028	26	0	 	 	 	 	 
148028	27	0	 	 	 	 	 
148028	28	0	 	 	 	 	 
148028	29	0	 	 	 	 	 
148028	30	0	 	 	 	 	 
148028	31	0	 	 	 	 	 
148028	32	0	 	 	 	 	 
148028	33	0	 	 	 	 	 
148028	34	0	 	 	 	 	 
148028	35	0	 	 	 	 	 
148028	36	0	 	 	 	 	 
148028	37	0	 	 	 	 	 
148028	38	0	 	 	 	 	 
148028	39	0	 	 	 	 	 
148028	40	0	 	 	 	 	 
148028	41	0	 	 	 	 	 
148028	42	0	 	 	 	 	 
148028	45	0	 	 	 	 	 
148028	46	0	 	 	 	 	 
148028	50	0	 	 	 	 	 
148028	51	0	 	 	 	 	 
148028	52	0	 	 	 	 	 
148028	53	0	 	 	 	 	 
148028	54	0	 	 	 	 	 
148028	55	0	 	 	 	 	 
148028	56	0	 	 	 	 	 
148028	57	0	 	 	 	 	 
148028	58	0	 	 	 	 	 
148028	59	0	 	 	 	 	 
148028	60	0	 	 	 	 	 
148028	61	0	 	 	 	 	 
148028	62	0	 	 	 	 	 
148028	63	0	 	 	 	 	 
148028	69	0	 	 	 	 	 
148029	1	0	 	 	 	 	 
148029	2	0	 	 	 	 	 
148029	3	0	 	 	 	 	 
148029	4	0	 	 	 	 	 
148029	5	0	 	 	 	 	 
148029	6	0	 	 	 	 	 
148029	7	0	 	 	 	 	 
148029	8	0	 	 	 	 	 
148029	10	0	 	 	 	 	 
148029	11	0	 	 	 	 	 
148029	12	0	 	 	 	 	 
148029	13	0	 	 	 	 	 
148029	14	0	 	 	 	 	 
148029	15	0	 	 	 	 	 
148029	17	0	 	 	 	 	 
148029	18	0	 	 	 	 	 
148029	19	0	 	 	 	 	 
148029	20	0	 	 	 	 	 
148029	24	0	 	 	 	 	 
148029	25	0	 	 	 	 	 
148029	26	0	 	 	 	 	 
148029	27	0	 	 	 	 	 
148029	28	0	 	 	 	 	 
148029	29	0	 	 	 	 	 
148029	30	0	 	 	 	 	 
148029	31	0	 	 	 	 	 
148029	32	0	 	 	 	 	 
148029	33	0	 	 	 	 	 
148029	34	0	 	 	 	 	 
148029	35	0	 	 	 	 	 
148029	36	0	 	 	 	 	 
148029	37	0	 	 	 	 	 
148029	38	0	 	 	 	 	 
148029	39	0	 	 	 	 	 
148029	40	0	 	 	 	 	 
148029	41	0	 	 	 	 	 
148029	42	0	 	 	 	 	 
148029	45	0	 	 	 	 	 
148029	46	0	 	 	 	 	 
148029	50	0	 	 	 	 	 
148029	51	0	 	 	 	 	 
148029	52	0	 	 	 	 	 
148029	53	0	 	 	 	 	 
148029	54	0	 	 	 	 	 
148029	55	0	 	 	 	 	 
148029	56	0	 	 	 	 	 
148029	57	0	 	 	 	 	 
148029	58	0	 	 	 	 	 
148029	59	0	 	 	 	 	 
148029	60	0	 	 	 	 	 
148029	61	0	 	 	 	 	 
148029	62	0	 	 	 	 	 
148029	63	0	 	 	 	 	 
148029	69	0	 	 	 	 	 
148030	1	0	 	 	 	 	 
148030	2	0	 	 	 	 	 
148030	3	0	 	 	 	 	 
148030	4	0	 	 	 	 	 
148030	5	0	 	 	 	 	 
148030	6	0	 	 	 	 	 
148030	7	0	 	 	 	 	 
148030	8	0	 	 	 	 	 
148030	10	0	 	 	 	 	 
148030	11	0	 	 	 	 	 
148030	12	0	 	 	 	 	 
148030	13	0	 	 	 	 	 
148030	14	0	 	 	 	 	 
148030	15	0	 	 	 	 	 
148030	17	0	 	 	 	 	 
148030	18	0	 	 	 	 	 
148030	19	0	 	 	 	 	 
148030	20	0	 	 	 	 	 
148030	24	0	 	 	 	 	 
148030	25	0	 	 	 	 	 
148030	26	0	 	 	 	 	 
148030	27	0	 	 	 	 	 
148030	28	0	 	 	 	 	 
148030	29	0	 	 	 	 	 
148030	30	0	 	 	 	 	 
148030	31	0	 	 	 	 	 
148030	32	0	 	 	 	 	 
148030	33	0	 	 	 	 	 
148030	34	0	 	 	 	 	 
148030	35	0	 	 	 	 	 
148030	36	0	 	 	 	 	 
148030	37	0	 	 	 	 	 
148030	38	0	 	 	 	 	 
148030	39	1	1	1	1	1	1
148030	40	0	 	 	 	 	 
148030	41	0	 	 	 	 	 
148030	42	0	 	 	 	 	 
148030	45	0	 	 	 	 	 
148030	46	0	 	 	 	 	 
148030	50	0	 	 	 	 	 
148030	51	0	 	 	 	 	 
148030	52	0	 	 	 	 	 
148030	53	0	 	 	 	 	 
148030	54	0	 	 	 	 	 
148030	55	0	 	 	 	 	 
148030	56	0	 	 	 	 	 
148030	57	0	 	 	 	 	 
148030	58	0	 	 	 	 	 
148030	59	0	 	 	 	 	 
148030	60	0	 	 	 	 	 
148030	61	0	 	 	 	 	 
148030	62	0	 	 	 	 	 
148030	63	0	 	 	 	 	 
148030	69	0	 	 	 	 	 
148031	1	0	 	 	 	 	 
148031	2	0	 	 	 	 	 
148031	3	0	 	 	 	 	 
148031	4	0	 	 	 	 	 
148031	5	0	 	 	 	 	 
148031	6	0	 	 	 	 	 
148031	7	0	 	 	 	 	 
148031	8	0	 	 	 	 	 
148031	10	0	 	 	 	 	 
148031	11	0	 	 	 	 	 
148031	12	0	 	 	 	 	 
148031	13	0	 	 	 	 	 
148031	14	0	 	 	 	 	 
148031	15	0	 	 	 	 	 
148031	17	0	 	 	 	 	 
148031	18	0	 	 	 	 	 
148031	19	0	 	 	 	 	 
148031	20	0	 	 	 	 	 
148031	24	0	 	 	 	 	 
148031	25	0	 	 	 	 	 
148031	26	0	 	 	 	 	 
148031	27	0	 	 	 	 	 
148031	28	0	 	 	 	 	 
148031	29	0	 	 	 	 	 
148031	30	0	 	 	 	 	 
148031	31	0	 	 	 	 	 
148031	32	0	 	 	 	 	 
148031	33	0	 	 	 	 	 
148031	34	0	 	 	 	 	 
148031	35	0	 	 	 	 	 
148031	36	0	 	 	 	 	 
148031	37	0	 	 	 	 	 
148031	38	0	 	 	 	 	 
148031	39	0	 	 	 	 	 
148031	40	1	0	0	0	0	1
148031	41	0	 	 	 	 	 
148031	42	0	 	 	 	 	 
148031	45	0	 	 	 	 	 
148031	46	0	 	 	 	 	 
148031	50	0	 	 	 	 	 
148031	51	0	 	 	 	 	 
148031	52	0	 	 	 	 	 
148031	53	0	 	 	 	 	 
148031	54	0	 	 	 	 	 
148031	55	0	 	 	 	 	 
148031	56	0	 	 	 	 	 
148031	57	0	 	 	 	 	 
148031	58	0	 	 	 	 	 
148031	59	0	 	 	 	 	 
148031	60	0	 	 	 	 	 
148031	61	0	 	 	 	 	 
148031	62	0	 	 	 	 	 
148031	63	0	 	 	 	 	 
148031	69	0	 	 	 	 	 
148033	1	0	 	 	 	 	 
148033	2	1	0	0	1	0	0
148033	3	0	 	 	 	 	 
148033	4	0	 	 	 	 	 
148033	5	0	 	 	 	 	 
148033	6	0	 	 	 	 	 
148033	7	0	 	 	 	 	 
148033	8	0	 	 	 	 	 
148033	10	0	 	 	 	 	 
148033	11	0	 	 	 	 	 
148033	12	0	 	 	 	 	 
148033	13	0	 	 	 	 	 
148033	14	0	 	 	 	 	 
148033	15	0	 	 	 	 	 
148033	17	0	 	 	 	 	 
148033	18	0	 	 	 	 	 
148033	19	0	 	 	 	 	 
148033	20	0	 	 	 	 	 
148033	24	0	 	 	 	 	 
148033	25	0	 	 	 	 	 
148033	26	0	 	 	 	 	 
148033	27	0	 	 	 	 	 
148033	28	0	 	 	 	 	 
148033	29	0	 	 	 	 	 
148033	30	0	 	 	 	 	 
148033	31	0	 	 	 	 	 
148033	32	0	 	 	 	 	 
148033	33	0	 	 	 	 	 
148033	34	0	 	 	 	 	 
148033	35	0	 	 	 	 	 
148033	36	0	 	 	 	 	 
148033	37	0	 	 	 	 	 
148033	38	0	 	 	 	 	 
148033	39	0	 	 	 	 	 
148033	40	0	 	 	 	 	 
148033	41	0	 	 	 	 	 
148033	42	0	 	 	 	 	 
148033	45	1	0	0	0	1	1
148033	46	0	 	 	 	 	 
148033	50	0	 	 	 	 	 
148033	51	0	 	 	 	 	 
148033	52	0	 	 	 	 	 
148033	53	0	 	 	 	 	 
148033	54	0	 	 	 	 	 
148033	55	0	 	 	 	 	 
148033	56	0	 	 	 	 	 
148033	57	0	 	 	 	 	 
148033	58	0	 	 	 	 	 
148033	59	0	 	 	 	 	 
148033	60	0	 	 	 	 	 
148033	61	0	 	 	 	 	 
148033	62	0	 	 	 	 	 
148033	63	0	 	 	 	 	 
148033	69	0	 	 	 	 	 
148034	1	0	 	 	 	 	 
148034	2	0	 	 	 	 	 
148034	3	0	 	 	 	 	 
148034	4	0	 	 	 	 	 
148034	5	0	 	 	 	 	 
148034	6	0	 	 	 	 	 
148034	7	0	 	 	 	 	 
148034	8	0	 	 	 	 	 
148034	10	0	 	 	 	 	 
148034	11	0	 	 	 	 	 
148034	12	0	 	 	 	 	 
148034	13	0	 	 	 	 	 
148034	14	0	 	 	 	 	 
148034	15	0	 	 	 	 	 
148034	17	0	 	 	 	 	 
148034	18	0	 	 	 	 	 
148034	19	0	 	 	 	 	 
148034	20	0	 	 	 	 	 
148034	24	0	 	 	 	 	 
148034	25	0	 	 	 	 	 
148034	26	0	 	 	 	 	 
148034	27	0	 	 	 	 	 
148034	28	0	 	 	 	 	 
148034	29	0	 	 	 	 	 
148034	30	0	 	 	 	 	 
148034	31	0	 	 	 	 	 
148034	32	0	 	 	 	 	 
148034	33	0	 	 	 	 	 
148034	34	0	 	 	 	 	 
148034	35	0	 	 	 	 	 
148034	36	0	 	 	 	 	 
148034	37	0	 	 	 	 	 
148034	38	0	 	 	 	 	 
148034	39	0	 	 	 	 	 
148034	40	0	 	 	 	 	 
148034	41	0	 	 	 	 	 
148034	42	0	 	 	 	 	 
148034	45	0	 	 	 	 	 
148034	46	0	 	 	 	 	 
148034	50	0	 	 	 	 	 
148034	51	0	 	 	 	 	 
148034	52	0	 	 	 	 	 
148034	53	0	 	 	 	 	 
148034	54	0	 	 	 	 	 
148034	55	0	 	 	 	 	 
148034	56	0	 	 	 	 	 
148034	57	0	 	 	 	 	 
148034	58	0	 	 	 	 	 
148034	59	0	 	 	 	 	 
148034	60	0	 	 	 	 	 
148034	61	0	 	 	 	 	 
148034	62	0	 	 	 	 	 
148034	63	0	 	 	 	 	 
148034	69	0	 	 	 	 	 
148035	1	0	 	 	 	 	 
148035	2	0	 	 	 	 	 
148035	3	0	 	 	 	 	 
148035	4	0	 	 	 	 	 
148035	5	0	 	 	 	 	 
148035	6	0	 	 	 	 	 
148035	7	0	 	 	 	 	 
148035	8	0	 	 	 	 	 
148035	10	0	 	 	 	 	 
148035	11	0	 	 	 	 	 
148035	12	0	 	 	 	 	 
148035	13	0	 	 	 	 	 
148035	14	0	 	 	 	 	 
148035	15	0	 	 	 	 	 
148035	17	0	 	 	 	 	 
148035	18	0	 	 	 	 	 
148035	19	0	 	 	 	 	 
148035	20	0	 	 	 	 	 
148035	24	0	 	 	 	 	 
148035	25	0	 	 	 	 	 
148035	26	0	 	 	 	 	 
148035	27	0	 	 	 	 	 
148035	28	0	 	 	 	 	 
148035	29	0	 	 	 	 	 
148035	30	0	 	 	 	 	 
148035	31	0	 	 	 	 	 
148035	32	0	 	 	 	 	 
148035	33	0	 	 	 	 	 
148035	34	0	 	 	 	 	 
148035	35	0	 	 	 	 	 
148035	36	0	 	 	 	 	 
148035	37	1	1	0	0	0	0
148035	38	0	 	 	 	 	 
148035	39	0	 	 	 	 	 
148035	40	0	 	 	 	 	 
148035	41	0	 	 	 	 	 
148035	42	0	 	 	 	 	 
148035	45	0	 	 	 	 	 
148035	46	0	 	 	 	 	 
148035	50	0	 	 	 	 	 
148035	51	0	 	 	 	 	 
148035	52	0	 	 	 	 	 
148035	53	0	 	 	 	 	 
148035	54	0	 	 	 	 	 
148035	55	0	 	 	 	 	 
148035	56	0	 	 	 	 	 
148035	57	0	 	 	 	 	 
148035	58	0	 	 	 	 	 
148035	59	0	 	 	 	 	 
148035	60	0	 	 	 	 	 
148035	61	0	 	 	 	 	 
148035	62	0	 	 	 	 	 
148035	63	0	 	 	 	 	 
148035	69	1	1	0	0	0	0
148036	1	0	 	 	 	 	 
148036	2	0	 	 	 	 	 
148036	3	0	 	 	 	 	 
148036	4	0	 	 	 	 	 
148036	5	0	 	 	 	 	 
148036	6	0	 	 	 	 	 
148036	7	0	 	 	 	 	 
148036	8	0	 	 	 	 	 
148036	10	0	 	 	 	 	 
148036	11	0	 	 	 	 	 
148036	12	0	 	 	 	 	 
148036	13	0	 	 	 	 	 
148036	14	0	 	 	 	 	 
148036	15	0	 	 	 	 	 
148036	17	0	 	 	 	 	 
148036	18	0	 	 	 	 	 
148036	19	0	 	 	 	 	 
148036	20	0	 	 	 	 	 
148036	24	0	 	 	 	 	 
148036	25	0	 	 	 	 	 
148036	26	0	 	 	 	 	 
148036	27	0	 	 	 	 	 
148036	28	0	 	 	 	 	 
148036	29	0	 	 	 	 	 
148036	30	0	 	 	 	 	 
148036	31	0	 	 	 	 	 
148036	32	0	 	 	 	 	 
148036	33	0	 	 	 	 	 
148036	34	0	 	 	 	 	 
148036	35	0	 	 	 	 	 
148036	36	0	 	 	 	 	 
148036	37	0	 	 	 	 	 
148036	38	0	 	 	 	 	 
148036	39	0	 	 	 	 	 
148036	40	0	 	 	 	 	 
148036	41	0	 	 	 	 	 
148036	42	0	 	 	 	 	 
148036	45	0	 	 	 	 	 
148036	46	0	 	 	 	 	 
148036	50	0	 	 	 	 	 
148036	51	0	 	 	 	 	 
148036	52	0	 	 	 	 	 
148036	53	0	 	 	 	 	 
148036	54	0	 	 	 	 	 
148036	55	0	 	 	 	 	 
148036	56	0	 	 	 	 	 
