CHILDCODE	SHCKIDR5	EVNTR5	EV2013R5	EV2014R5	EV2015R5	EV2016R5
108024	10	0	 	 	 	 
108024	12	0	 	 	 	 
108024	13	0	 	 	 	 
108024	14	0	 	 	 	 
108024	20	0	 	 	 	 
108024	24	0	 	 	 	 
108024	25	0	 	 	 	 
108024	26	0	 	 	 	 
108024	27	0	 	 	 	 
108024	28	0	 	 	 	 
108024	29	0	 	 	 	 
108024	30	0	 	 	 	 
108024	31	0	 	 	 	 
108024	32	0	 	 	 	 
108024	33	0	 	 	 	 
108024	34	0	 	 	 	 
108024	35	0	 	 	 	 
108024	36	0	 	 	 	 
108024	37	0	 	 	 	 
108024	38	0	 	 	 	 
108024	39	0	 	 	 	 
108024	40	0	 	 	 	 
108024	41	0	 	 	 	 
108024	42	0	 	 	 	 
108024	45	0	 	 	 	 
108024	46	0	 	 	 	 
108024	58	0	 	 	 	 
108024	62	0	 	 	 	 
108024	63	0	 	 	 	 
108024	69	1	Y	N	N	N
108025	1	0	 	 	 	 
108025	2	0	 	 	 	 
108025	3	0	 	 	 	 
108025	4	0	 	 	 	 
108025	5	0	 	 	 	 
108025	6	0	 	 	 	 
108025	10	0	 	 	 	 
108025	12	1	N	Y	N	N
108025	13	0	 	 	 	 
108025	14	0	 	 	 	 
108025	20	1	N	Y	N	N
108025	24	0	 	 	 	 
108025	25	0	 	 	 	 
108025	26	0	 	 	 	 
108025	27	0	 	 	 	 
108025	28	0	 	 	 	 
108025	29	0	 	 	 	 
108025	30	0	 	 	 	 
108025	31	0	 	 	 	 
108025	32	0	 	 	 	 
108025	33	0	 	 	 	 
108025	34	0	 	 	 	 
108025	35	0	 	 	 	 
108025	36	0	 	 	 	 
108025	37	0	 	 	 	 
108025	38	0	 	 	 	 
108025	39	0	 	 	 	 
108025	40	0	 	 	 	 
108025	41	0	 	 	 	 
108025	42	0	 	 	 	 
108025	45	0	 	 	 	 
108025	46	0	 	 	 	 
108025	58	0	 	 	 	 
108025	62	0	 	 	 	 
108025	63	0	 	 	 	 
108025	69	0	 	 	 	 
108026	1	0	 	 	 	 
108026	2	0	 	 	 	 
108026	3	0	 	 	 	 
108026	4	0	 	 	 	 
108026	5	0	 	 	 	 
108026	6	0	 	 	 	 
108026	10	0	 	 	 	 
108026	12	0	 	 	 	 
108026	13	0	 	 	 	 
108026	14	0	 	 	 	 
108026	20	0	 	 	 	 
108026	24	0	 	 	 	 
108026	25	0	 	 	 	 
108026	26	0	 	 	 	 
108026	27	0	 	 	 	 
108026	28	0	 	 	 	 
108026	29	0	 	 	 	 
108026	30	0	 	 	 	 
108026	31	0	 	 	 	 
108026	32	0	 	 	 	 
108026	33	0	 	 	 	 
108026	34	0	 	 	 	 
108026	35	0	 	 	 	 
108026	36	0	 	 	 	 
108026	37	0	 	 	 	 
108026	38	0	 	 	 	 
108026	39	0	 	 	 	 
108026	40	0	 	 	 	 
108026	41	0	 	 	 	 
108026	42	0	 	 	 	 
108026	45	0	 	 	 	 
108026	46	0	 	 	 	 
108026	58	0	 	 	 	 
108026	62	0	 	 	 	 
108026	63	0	 	 	 	 
108026	69	0	 	 	 	 
108027	1	0	 	 	 	 
108027	2	0	 	 	 	 
108027	3	0	 	 	 	 
108027	4	0	 	 	 	 
108027	5	0	 	 	 	 
108027	6	0	 	 	 	 
108027	10	0	 	 	 	 
108027	12	0	 	 	 	 
108027	13	0	 	 	 	 
108027	14	0	 	 	 	 
108027	20	0	 	 	 	 
108027	24	0	 	 	 	 
108027	25	0	 	 	 	 
108027	26	0	 	 	 	 
108027	27	0	 	 	 	 
108027	28	0	 	 	 	 
108027	29	0	 	 	 	 
108027	30	0	 	 	 	 
108027	31	0	 	 	 	 
108027	32	0	 	 	 	 
108027	33	0	 	 	 	 
108027	34	0	 	 	 	 
108027	35	0	 	 	 	 
108027	36	0	 	 	 	 
108027	37	0	 	 	 	 
108027	38	0	 	 	 	 
108027	39	0	 	 	 	 
108027	40	0	 	 	 	 
108027	41	0	 	 	 	 
108027	42	0	 	 	 	 
108027	45	0	 	 	 	 
108027	46	0	 	 	 	 
108027	58	0	 	 	 	 
108027	62	0	 	 	 	 
108027	63	0	 	 	 	 
108027	69	0	 	 	 	 
108028	1	0	 	 	 	 
108028	2	0	 	 	 	 
108028	3	0	 	 	 	 
108028	4	0	 	 	 	 
108028	5	0	 	 	 	 
108028	6	0	 	 	 	 
108028	10	0	 	 	 	 
108028	12	0	 	 	 	 
108028	13	0	 	 	 	 
108028	14	0	 	 	 	 
108028	20	0	 	 	 	 
108028	24	0	 	 	 	 
108028	25	0	 	 	 	 
108028	26	0	 	 	 	 
108028	27	0	 	 	 	 
108028	28	0	 	 	 	 
108028	29	0	 	 	 	 
108028	30	0	 	 	 	 
108028	31	0	 	 	 	 
108028	32	0	 	 	 	 
108028	33	0	 	 	 	 
108028	34	0	 	 	 	 
108028	35	0	 	 	 	 
108028	36	0	 	 	 	 
108028	37	0	 	 	 	 
108028	38	0	 	 	 	 
108028	39	0	 	 	 	 
108028	40	0	 	 	 	 
108028	41	0	 	 	 	 
108028	42	0	 	 	 	 
108028	45	0	 	 	 	 
108028	46	0	 	 	 	 
108028	58	0	 	 	 	 
108028	62	0	 	 	 	 
108028	63	0	 	 	 	 
108028	69	0	 	 	 	 
108029	1	0	 	 	 	 
108029	2	0	 	 	 	 
108029	3	0	 	 	 	 
108029	4	0	 	 	 	 
108029	5	0	 	 	 	 
108029	6	0	 	 	 	 
108029	10	0	 	 	 	 
108029	12	0	 	 	 	 
108029	13	0	 	 	 	 
108029	14	0	 	 	 	 
108029	20	0	 	 	 	 
108029	24	0	 	 	 	 
108029	25	0	 	 	 	 
108029	26	0	 	 	 	 
108029	27	0	 	 	 	 
108029	28	0	 	 	 	 
108029	29	0	 	 	 	 
108029	30	0	 	 	 	 
108029	31	0	 	 	 	 
108029	32	0	 	 	 	 
108029	33	0	 	 	 	 
108029	34	0	 	 	 	 
108029	35	0	 	 	 	 
108029	36	0	 	 	 	 
108029	37	0	 	 	 	 
108029	38	0	 	 	 	 
108029	39	1	N	N	N	Y
108029	40	0	 	 	 	 
108029	41	0	 	 	 	 
108029	42	0	 	 	 	 
108029	45	0	 	 	 	 
108029	46	0	 	 	 	 
108029	58	0	 	 	 	 
108029	62	0	 	 	 	 
108029	63	0	 	 	 	 
108029	69	0	 	 	 	 
118001	1	0	 	 	 	 
118001	2	0	 	 	 	 
118001	3	0	 	 	 	 
118001	4	0	 	 	 	 
118001	5	0	 	 	 	 
118001	6	0	 	 	 	 
118001	10	0	 	 	 	 
118001	12	0	 	 	 	 
118001	13	0	 	 	 	 
118001	14	0	 	 	 	 
118001	20	0	 	 	 	 
118001	24	0	 	 	 	 
118001	25	0	 	 	 	 
118001	26	0	 	 	 	 
118001	27	0	 	 	 	 
118001	28	0	 	 	 	 
118001	29	0	 	 	 	 
118001	30	0	 	 	 	 
118001	31	0	 	 	 	 
118001	32	0	 	 	 	 
118001	33	0	 	 	 	 
118001	34	0	 	 	 	 
118001	35	0	 	 	 	 
118001	36	0	 	 	 	 
118001	37	0	 	 	 	 
118001	38	0	 	 	 	 
118001	39	0	 	 	 	 
118001	40	0	 	 	 	 
118001	41	0	 	 	 	 
118001	42	0	 	 	 	 
118001	45	0	 	 	 	 
118001	46	0	 	 	 	 
118001	58	0	 	 	 	 
118001	62	0	 	 	 	 
118001	63	0	 	 	 	 
118001	69	1	N	Y	N	N
118002	1	0	 	 	 	 
118002	2	0	 	 	 	 
118002	3	0	 	 	 	 
118002	4	0	 	 	 	 
118002	5	0	 	 	 	 
118002	6	0	 	 	 	 
118002	10	0	 	 	 	 
118002	12	0	 	 	 	 
118002	13	0	 	 	 	 
118002	14	0	 	 	 	 
118002	20	0	 	 	 	 
118002	24	0	 	 	 	 
118002	25	0	 	 	 	 
118002	26	0	 	 	 	 
118002	27	0	 	 	 	 
118002	28	0	 	 	 	 
118002	29	0	 	 	 	 
118002	30	0	 	 	 	 
118002	31	0	 	 	 	 
118002	32	0	 	 	 	 
118002	33	0	 	 	 	 
118002	34	0	 	 	 	 
118002	35	0	 	 	 	 
118002	36	0	 	 	 	 
118002	37	0	 	 	 	 
118002	38	0	 	 	 	 
118002	39	0	 	 	 	 
118002	40	0	 	 	 	 
118002	41	0	 	 	 	 
118002	42	0	 	 	 	 
118002	45	0	 	 	 	 
118002	46	0	 	 	 	 
118002	58	0	 	 	 	 
118002	62	0	 	 	 	 
118002	63	0	 	 	 	 
118002	69	0	 	 	 	 
118003	1	0	 	 	 	 
118003	2	0	 	 	 	 
118003	3	0	 	 	 	 
118003	4	0	 	 	 	 
118003	5	0	 	 	 	 
118003	6	0	 	 	 	 
118003	10	0	 	 	 	 
118003	12	0	 	 	 	 
118003	13	0	 	 	 	 
118003	14	0	 	 	 	 
118003	20	0	 	 	 	 
118003	24	0	 	 	 	 
118003	25	0	 	 	 	 
118003	26	0	 	 	 	 
118003	27	0	 	 	 	 
118003	28	0	 	 	 	 
118003	29	0	 	 	 	 
118003	30	0	 	 	 	 
118003	31	0	 	 	 	 
118003	32	0	 	 	 	 
118003	33	0	 	 	 	 
118003	34	0	 	 	 	 
118003	35	0	 	 	 	 
118003	36	0	 	 	 	 
118003	37	0	 	 	 	 
118003	38	0	 	 	 	 
118003	39	0	 	 	 	 
118003	40	0	 	 	 	 
118003	41	0	 	 	 	 
118003	42	0	 	 	 	 
118003	45	1	Y	N	N	N
118003	46	0	 	 	 	 
118003	58	0	 	 	 	 
118003	62	0	 	 	 	 
118003	63	0	 	 	 	 
118003	69	0	 	 	 	 
118004	1	0	 	 	 	 
118004	2	0	 	 	 	 
118004	3	0	 	 	 	 
118004	4	0	 	 	 	 
118004	5	0	 	 	 	 
118004	6	0	 	 	 	 
118004	10	0	 	 	 	 
118004	12	0	 	 	 	 
118004	13	0	 	 	 	 
118004	14	0	 	 	 	 
118004	20	0	 	 	 	 
118004	24	0	 	 	 	 
118004	25	0	 	 	 	 
118004	26	0	 	 	 	 
118004	27	0	 	 	 	 
118004	28	0	 	 	 	 
118004	29	0	 	 	 	 
118004	30	0	 	 	 	 
118004	31	0	 	 	 	 
118004	32	0	 	 	 	 
118004	33	0	 	 	 	 
118004	34	0	 	 	 	 
118004	35	0	 	 	 	 
118004	36	0	 	 	 	 
118004	37	0	 	 	 	 
118004	38	0	 	 	 	 
118004	39	0	 	 	 	 
118004	40	0	 	 	 	 
118004	41	0	 	 	 	 
118004	42	0	 	 	 	 
118004	45	0	 	 	 	 
118004	46	0	 	 	 	 
118004	58	0	 	 	 	 
118004	62	0	 	 	 	 
118004	63	0	 	 	 	 
118004	69	0	 	 	 	 
118005	1	0	 	 	 	 
118005	2	0	 	 	 	 
118005	3	0	 	 	 	 
118005	4	0	 	 	 	 
118005	5	0	 	 	 	 
118005	6	0	 	 	 	 
118005	10	0	 	 	 	 
118005	12	1	N	N	N	Y
118005	13	0	 	 	 	 
118005	14	0	 	 	 	 
118005	20	1	N	N	N	Y
118005	24	0	 	 	 	 
118005	25	0	 	 	 	 
118005	26	0	 	 	 	 
118005	27	0	 	 	 	 
118005	28	0	 	 	 	 
118005	29	0	 	 	 	 
118005	30	0	 	 	 	 
118005	31	0	 	 	 	 
118005	32	0	 	 	 	 
118005	33	0	 	 	 	 
118005	34	0	 	 	 	 
118005	35	0	 	 	 	 
118005	36	0	 	 	 	 
118005	37	0	 	 	 	 
118005	38	0	 	 	 	 
118005	39	0	 	 	 	 
118005	40	0	 	 	 	 
118005	41	0	 	 	 	 
118005	42	0	 	 	 	 
118005	45	0	 	 	 	 
118005	46	0	 	 	 	 
118005	58	0	 	 	 	 
118005	62	0	 	 	 	 
118005	63	0	 	 	 	 
118005	69	0	 	 	 	 
118006	1	0	 	 	 	 
118006	2	0	 	 	 	 
118006	3	0	 	 	 	 
118006	4	0	 	 	 	 
118006	5	0	 	 	 	 
118006	6	0	 	 	 	 
118006	10	0	 	 	 	 
118006	12	0	 	 	 	 
118006	13	0	 	 	 	 
118006	14	0	 	 	 	 
118006	20	0	 	 	 	 
118006	24	0	 	 	 	 
118006	25	0	 	 	 	 
118006	26	0	 	 	 	 
118006	27	0	 	 	 	 
118006	28	0	 	 	 	 
118006	29	0	 	 	 	 
118006	30	0	 	 	 	 
118006	31	0	 	 	 	 
118006	32	0	 	 	 	 
118006	33	0	 	 	 	 
118006	34	0	 	 	 	 
118006	35	0	 	 	 	 
118006	36	0	 	 	 	 
118006	37	0	 	 	 	 
118006	38	0	 	 	 	 
118006	39	0	 	 	 	 
118006	40	0	 	 	 	 
118006	41	0	 	 	 	 
118006	42	0	 	 	 	 
118006	45	1	N	Y	N	N
118006	46	0	 	 	 	 
118006	58	0	 	 	 	 
118006	62	0	 	 	 	 
118006	63	0	 	 	 	 
118006	69	0	 	 	 	 
118007	1	0	 	 	 	 
118007	2	0	 	 	 	 
118007	3	0	 	 	 	 
118007	4	0	 	 	 	 
118007	5	0	 	 	 	 
118007	6	0	 	 	 	 
118007	10	0	 	 	 	 
118007	12	0	 	 	 	 
118007	13	0	 	 	 	 
118007	14	0	 	 	 	 
118007	20	0	 	 	 	 
118007	24	0	 	 	 	 
118007	25	0	 	 	 	 
118007	26	0	 	 	 	 
118007	27	0	 	 	 	 
118007	28	0	 	 	 	 
118007	29	0	 	 	 	 
118007	30	0	 	 	 	 
118007	31	0	 	 	 	 
118007	32	0	 	 	 	 
118007	33	0	 	 	 	 
118007	34	0	 	 	 	 
118007	35	0	 	 	 	 
118007	36	0	 	 	 	 
118007	37	1	N	N	N	Y
118007	38	0	 	 	 	 
118007	39	1	N	N	N	Y
118007	40	0	 	 	 	 
118007	41	1	N	N	N	Y
118007	42	0	 	 	 	 
118007	45	0	 	 	 	 
118007	46	0	 	 	 	 
118007	58	0	 	 	 	 
118007	62	0	 	 	 	 
118007	63	0	 	 	 	 
118007	69	0	 	 	 	 
118009	1	0	 	 	 	 
118009	2	0	 	 	 	 
118009	3	0	 	 	 	 
118009	4	0	 	 	 	 
118009	5	0	 	 	 	 
118009	6	0	 	 	 	 
118009	10	0	 	 	 	 
118009	12	0	 	 	 	 
118009	13	0	 	 	 	 
118009	14	0	 	 	 	 
118009	20	0	 	 	 	 
118009	24	0	 	 	 	 
118009	25	0	 	 	 	 
118009	26	0	 	 	 	 
118009	27	0	 	 	 	 
118009	28	0	 	 	 	 
118009	29	0	 	 	 	 
118009	30	0	 	 	 	 
118009	31	0	 	 	 	 
118009	32	0	 	 	 	 
118009	33	0	 	 	 	 
118009	34	0	 	 	 	 
118009	35	0	 	 	 	 
118009	36	0	 	 	 	 
118009	37	0	 	 	 	 
118009	38	0	 	 	 	 
118009	39	0	 	 	 	 
118009	40	0	 	 	 	 
118009	41	0	 	 	 	 
118009	42	0	 	 	 	 
118009	45	0	 	 	 	 
118009	46	0	 	 	 	 
118009	58	0	 	 	 	 
118009	62	0	 	 	 	 
118009	63	0	 	 	 	 
118009	69	0	 	 	 	 
118010	1	0	 	 	 	 
118010	2	0	 	 	 	 
118010	3	0	 	 	 	 
118010	4	0	 	 	 	 
118010	5	0	 	 	 	 
118010	6	0	 	 	 	 
118010	10	0	 	 	 	 
118010	12	0	 	 	 	 
118010	13	0	 	 	 	 
118010	14	0	 	 	 	 
118010	20	0	 	 	 	 
118010	24	0	 	 	 	 
118010	25	0	 	 	 	 
118010	26	0	 	 	 	 
118010	27	0	 	 	 	 
118010	28	0	 	 	 	 
118010	29	0	 	 	 	 
118010	30	0	 	 	 	 
118010	31	0	 	 	 	 
118010	32	0	 	 	 	 
118010	33	0	 	 	 	 
118010	34	0	 	 	 	 
118010	35	0	 	 	 	 
118010	36	0	 	 	 	 
118010	37	0	 	 	 	 
118010	38	0	 	 	 	 
118010	39	0	 	 	 	 
118010	40	0	 	 	 	 
118010	41	0	 	 	 	 
118010	42	0	 	 	 	 
118010	45	0	 	 	 	 
118010	46	0	 	 	 	 
118010	58	0	 	 	 	 
118010	62	0	 	 	 	 
118010	63	0	 	 	 	 
118010	69	0	 	 	 	 
118011	1	0	 	 	 	 
118011	2	1	N	N	Y	N
118011	3	0	 	 	 	 
118011	4	0	 	 	 	 
118011	5	0	 	 	 	 
118011	6	0	 	 	 	 
118011	10	0	 	 	 	 
118011	12	0	 	 	 	 
118011	13	0	 	 	 	 
118011	14	0	 	 	 	 
118011	20	0	 	 	 	 
118011	24	0	 	 	 	 
118011	25	0	 	 	 	 
118011	26	0	 	 	 	 
118011	27	0	 	 	 	 
118011	28	0	 	 	 	 
118011	29	0	 	 	 	 
118011	30	0	 	 	 	 
118011	31	0	 	 	 	 
118011	32	0	 	 	 	 
118011	33	0	 	 	 	 
118011	34	0	 	 	 	 
118011	35	0	 	 	 	 
118011	36	0	 	 	 	 
118011	37	0	 	 	 	 
118011	38	0	 	 	 	 
118011	39	0	 	 	 	 
118011	40	0	 	 	 	 
118011	41	0	 	 	 	 
118011	42	0	 	 	 	 
118011	45	0	 	 	 	 
118011	46	0	 	 	 	 
118011	58	0	 	 	 	 
118011	62	0	 	 	 	 
118011	63	0	 	 	 	 
118011	69	0	 	 	 	 
118013	1	0	 	 	 	 
118013	2	1	N	Y	N	N
118013	3	0	 	 	 	 
118013	4	0	 	 	 	 
118013	5	0	 	 	 	 
118013	6	0	 	 	 	 
118013	10	0	 	 	 	 
118013	12	0	 	 	 	 
118013	13	0	 	 	 	 
118013	14	0	 	 	 	 
118013	20	0	 	 	 	 
118013	24	0	 	 	 	 
118013	25	0	 	 	 	 
118013	26	0	 	 	 	 
118013	27	0	 	 	 	 
118013	28	0	 	 	 	 
118013	29	0	 	 	 	 
118013	30	0	 	 	 	 
118013	31	0	 	 	 	 
118013	32	0	 	 	 	 
118013	33	0	 	 	 	 
118013	34	0	 	 	 	 
118013	35	0	 	 	 	 
118013	36	0	 	 	 	 
118013	37	0	 	 	 	 
118013	38	0	 	 	 	 
118013	39	0	 	 	 	 
118013	40	0	 	 	 	 
118013	41	0	 	 	 	 
118013	42	0	 	 	 	 
118013	45	0	 	 	 	 
118013	46	0	 	 	 	 
118013	58	0	 	 	 	 
118013	62	0	 	 	 	 
118013	63	0	 	 	 	 
118013	69	0	 	 	 	 
118014	1	0	 	 	 	 
118014	2	0	 	 	 	 
118014	3	0	 	 	 	 
118014	4	0	 	 	 	 
118014	5	0	 	 	 	 
118014	6	0	 	 	 	 
118014	10	0	 	 	 	 
118014	12	0	 	 	 	 
118014	13	0	 	 	 	 
118014	14	0	 	 	 	 
118014	20	0	 	 	 	 
118014	24	0	 	 	 	 
118014	25	0	 	 	 	 
118014	26	0	 	 	 	 
118014	27	0	 	 	 	 
118014	28	0	 	 	 	 
118014	29	0	 	 	 	 
118014	30	0	 	 	 	 
118014	31	0	 	 	 	 
118014	32	0	 	 	 	 
118014	33	0	 	 	 	 
118014	34	0	 	 	 	 
118014	35	0	 	 	 	 
118014	36	0	 	 	 	 
118014	37	0	 	 	 	 
118014	38	0	 	 	 	 
118014	39	0	 	 	 	 
118014	40	0	 	 	 	 
118014	41	0	 	 	 	 
118014	42	0	 	 	 	 
118014	45	0	 	 	 	 
118014	46	0	 	 	 	 
118014	58	0	 	 	 	 
118014	62	0	 	 	 	 
118014	63	0	 	 	 	 
118014	69	0	 	 	 	 
118015	1	0	 	 	 	 
118015	2	0	 	 	 	 
118015	3	0	 	 	 	 
118015	4	0	 	 	 	 
118015	5	0	 	 	 	 
118015	6	0	 	 	 	 
118015	10	0	 	 	 	 
118015	12	0	 	 	 	 
118015	13	0	 	 	 	 
118015	14	0	 	 	 	 
118015	20	0	 	 	 	 
118015	24	0	 	 	 	 
118015	25	0	 	 	 	 
118015	26	0	 	 	 	 
118015	27	0	 	 	 	 
118015	28	0	 	 	 	 
118015	29	0	 	 	 	 
118015	30	0	 	 	 	 
118015	31	0	 	 	 	 
118015	32	0	 	 	 	 
118015	33	0	 	 	 	 
118015	34	0	 	 	 	 
118015	35	0	 	 	 	 
118015	36	0	 	 	 	 
118015	37	0	 	 	 	 
118015	38	0	 	 	 	 
118015	39	0	 	 	 	 
118015	40	0	 	 	 	 
118015	41	0	 	 	 	 
118015	42	0	 	 	 	 
118015	45	0	 	 	 	 
118015	46	0	 	 	 	 
118015	58	0	 	 	 	 
118015	62	0	 	 	 	 
118015	63	0	 	 	 	 
118015	69	0	 	 	 	 
118017	1	0	 	 	 	 
118017	2	0	 	 	 	 
118017	3	0	 	 	 	 
118017	4	0	 	 	 	 
118017	5	0	 	 	 	 
118017	6	0	 	 	 	 
118017	10	0	 	 	 	 
118017	12	0	 	 	 	 
118017	13	0	 	 	 	 
118017	14	0	 	 	 	 
118017	20	0	 	 	 	 
118017	24	1	N	N	N	Y
118017	25	0	 	 	 	 
118017	26	0	 	 	 	 
118017	27	1	N	N	Y	N
118017	28	0	 	 	 	 
118017	29	1	N	N	Y	N
118017	30	0	 	 	 	 
118017	31	0	 	 	 	 
118017	32	0	 	 	 	 
118017	33	0	 	 	 	 
118017	34	0	 	 	 	 
118017	35	0	 	 	 	 
118017	36	0	 	 	 	 
118017	37	0	 	 	 	 
118017	38	0	 	 	 	 
118017	39	0	 	 	 	 
118017	40	0	 	 	 	 
118017	41	0	 	 	 	 
118017	42	0	 	 	 	 
118017	45	0	 	 	 	 
118017	46	0	 	 	 	 
118017	58	0	 	 	 	 
118017	62	0	 	 	 	 
118017	63	0	 	 	 	 
118017	69	0	 	 	 	 
118018	1	0	 	 	 	 
118018	2	0	 	 	 	 
118018	3	0	 	 	 	 
118018	4	0	 	 	 	 
118018	5	0	 	 	 	 
118018	6	0	 	 	 	 
118018	10	0	 	 	 	 
118018	12	0	 	 	 	 
118018	13	0	 	 	 	 
118018	14	0	 	 	 	 
118018	20	0	 	 	 	 
118018	24	0	 	 	 	 
118018	25	0	 	 	 	 
118018	26	0	 	 	 	 
118018	27	0	 	 	 	 
118018	28	0	 	 	 	 
118018	29	0	 	 	 	 
118018	30	0	 	 	 	 
118018	31	0	 	 	 	 
118018	32	0	 	 	 	 
118018	33	0	 	 	 	 
118018	34	0	 	 	 	 
118018	35	0	 	 	 	 
118018	36	0	 	 	 	 
118018	37	0	 	 	 	 
118018	38	0	 	 	 	 
118018	39	0	 	 	 	 
118018	40	0	 	 	 	 
118018	41	0	 	 	 	 
118018	42	0	 	 	 	 
118018	45	1	N	N	Y	N
118018	46	0	 	 	 	 
118018	58	0	 	 	 	 
118018	62	0	 	 	 	 
118018	63	0	 	 	 	 
118018	69	0	 	 	 	 
118020	1	0	 	 	 	 
118020	2	0	 	 	 	 
118020	3	0	 	 	 	 
118020	4	0	 	 	 	 
118020	5	0	 	 	 	 
118020	6	0	 	 	 	 
118020	10	0	 	 	 	 
118020	12	0	 	 	 	 
118020	13	0	 	 	 	 
118020	14	0	 	 	 	 
118020	20	0	 	 	 	 
118020	24	0	 	 	 	 
118020	25	0	 	 	 	 
118020	26	0	 	 	 	 
118020	27	0	 	 	 	 
118020	28	0	 	 	 	 
118020	29	0	 	 	 	 
118020	30	0	 	 	 	 
118020	31	0	 	 	 	 
118020	32	0	 	 	 	 
118020	33	0	 	 	 	 
118020	34	0	 	 	 	 
118020	35	0	 	 	 	 
118020	36	0	 	 	 	 
118020	37	0	 	 	 	 
118020	38	0	 	 	 	 
118020	39	0	 	 	 	 
118020	40	0	 	 	 	 
118020	41	0	 	 	 	 
118020	42	0	 	 	 	 
118020	45	0	 	 	 	 
118020	46	0	 	 	 	 
118020	58	0	 	 	 	 
118020	62	0	 	 	 	 
118020	63	0	 	 	 	 
118020	69	0	 	 	 	 
118022	1	0	 	 	 	 
118022	2	0	 	 	 	 
118022	3	0	 	 	 	 
118022	4	0	 	 	 	 
118022	5	0	 	 	 	 
118022	6	0	 	 	 	 
118022	10	0	 	 	 	 
118022	12	0	 	 	 	 
118022	13	0	 	 	 	 
118022	14	0	 	 	 	 
118022	20	0	 	 	 	 
118022	24	0	 	 	 	 
118022	25	0	 	 	 	 
118022	26	0	 	 	 	 
118022	27	0	 	 	 	 
118022	28	0	 	 	 	 
118022	29	0	 	 	 	 
118022	30	0	 	 	 	 
118022	31	0	 	 	 	 
118022	32	0	 	 	 	 
118022	33	0	 	 	 	 
118022	34	0	 	 	 	 
118022	35	0	 	 	 	 
118022	36	0	 	 	 	 
118022	37	0	 	 	 	 
118022	38	0	 	 	 	 
118022	39	0	 	 	 	 
118022	40	0	 	 	 	 
118022	41	0	 	 	 	 
118022	42	0	 	 	 	 
118022	45	0	 	 	 	 
118022	46	0	 	 	 	 
118022	58	0	 	 	 	 
118022	62	1	N	Y	N	N
118022	63	0	 	 	 	 
118022	69	1	Y	N	N	Y
118023	1	0	 	 	 	 
118023	2	0	 	 	 	 
118023	3	0	 	 	 	 
118023	4	0	 	 	 	 
118023	5	0	 	 	 	 
118023	6	0	 	 	 	 
118023	10	0	 	 	 	 
118023	12	0	 	 	 	 
118023	13	0	 	 	 	 
118023	14	0	 	 	 	 
118023	20	0	 	 	 	 
118023	24	0	 	 	 	 
118023	25	0	 	 	 	 
118023	26	0	 	 	 	 
118023	27	0	 	 	 	 
118023	28	0	 	 	 	 
118023	29	0	 	 	 	 
118023	30	0	 	 	 	 
118023	31	0	 	 	 	 
118023	32	0	 	 	 	 
118023	33	0	 	 	 	 
118023	34	0	 	 	 	 
118023	35	0	 	 	 	 
118023	36	0	 	 	 	 
118023	37	0	 	 	 	 
118023	38	0	 	 	 	 
118023	39	0	 	 	 	 
118023	40	0	 	 	 	 
118023	41	0	 	 	 	 
118023	42	0	 	 	 	 
118023	45	0	 	 	 	 
118023	46	0	 	 	 	 
118023	58	0	 	 	 	 
118023	62	0	 	 	 	 
118023	63	0	 	 	 	 
118023	69	0	 	 	 	 
118024	1	0	 	 	 	 
118024	2	0	 	 	 	 
118024	3	0	 	 	 	 
118024	4	0	 	 	 	 
118024	5	0	 	 	 	 
118024	6	0	 	 	 	 
118024	10	0	 	 	 	 
118024	12	0	 	 	 	 
118024	13	0	 	 	 	 
118024	14	0	 	 	 	 
118024	20	0	 	 	 	 
118024	24	0	 	 	 	 
118024	25	0	 	 	 	 
118024	26	0	 	 	 	 
118024	27	0	 	 	 	 
118024	28	0	 	 	 	 
118024	29	0	 	 	 	 
118024	30	0	 	 	 	 
118024	31	0	 	 	 	 
118024	32	0	 	 	 	 
118024	33	0	 	 	 	 
118024	34	0	 	 	 	 
118024	35	0	 	 	 	 
118024	36	0	 	 	 	 
118024	37	0	 	 	 	 
118024	38	0	 	 	 	 
118024	39	0	 	 	 	 
118024	40	0	 	 	 	 
118024	41	0	 	 	 	 
118024	42	0	 	 	 	 
118024	45	0	 	 	 	 
118024	46	0	 	 	 	 
118024	58	0	 	 	 	 
118024	62	0	 	 	 	 
118024	63	0	 	 	 	 
118024	69	0	 	 	 	 
118027	1	0	 	 	 	 
118027	2	0	 	 	 	 
118027	3	0	 	 	 	 
118027	4	0	 	 	 	 
118027	5	0	 	 	 	 
118027	6	0	 	 	 	 
118027	10	0	 	 	 	 
118027	12	0	 	 	 	 
118027	13	0	 	 	 	 
118027	14	0	 	 	 	 
118027	20	0	 	 	 	 
118027	24	0	 	 	 	 
118027	25	0	 	 	 	 
118027	26	0	 	 	 	 
118027	27	0	 	 	 	 
118027	28	0	 	 	 	 
118027	29	0	 	 	 	 
118027	30	0	 	 	 	 
118027	31	0	 	 	 	 
118027	32	0	 	 	 	 
118027	33	0	 	 	 	 
118027	34	0	 	 	 	 
118027	35	0	 	 	 	 
118027	36	0	 	 	 	 
118027	37	0	 	 	 	 
118027	38	0	 	 	 	 
118027	39	0	 	 	 	 
118027	40	0	 	 	 	 
118027	41	1	N	N	Y	N
118027	42	0	 	 	 	 
118027	45	0	 	 	 	 
118027	46	0	 	 	 	 
118027	58	0	 	 	 	 
118027	62	0	 	 	 	 
