CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5	SLVALR5
190009	16	N	 	 
190009	17	N	 	 
190009	18	N	 	 
190009	20	N	 	 
190009	21	Y	1	3000
190010	1	Y	2	10000
190010	2	Y	1	2000
190010	3	Y	1	300000
190010	4	N	 	 
190010	5	N	 	 
190010	6	N	 	 
190010	7	Y	4	6000
190010	8	Y	1	10000
190010	9	Y	2	30000
190010	10	N	 	 
190010	11	Y	4	15000
190010	12	Y	1	3000
190010	13	Y	1	8000
190010	14	N	 	 
190010	15	Y	1	1000
190010	16	N	 	 
190010	17	N	 	 
190010	18	Y	1	8000
190010	20	N	 	 
190010	21	Y	1	6000
190011	1	N	 	 
190011	2	Y	1	300
190011	3	N	 	 
190011	4	N	 	 
190011	5	N	 	 
190011	6	N	 	 
190011	7	Y	1	300
190011	8	Y	1	500
190011	9	N	 	 
190011	10	N	 	 
190011	11	Y	1	600
190011	12	N	 	 
190011	13	N	 	 
190011	14	N	 	 
190011	15	N	 	 
190011	16	N	 	 
190011	17	N	 	 
190011	18	N	 	 
190011	20	N	 	 
190011	21	N	 	 
190012	1	N	 	 
190012	2	Y	1	300
190012	3	N	 	 
190012	4	N	 	 
190012	5	N	 	 
190012	6	N	 	 
190012	7	Y	1	300
190012	8	N	 	 
190012	9	N	 	 
190012	10	N	 	 
190012	11	Y	2	3200
190012	12	N	 	 
190012	13	N	 	 
190012	14	N	 	 
190012	15	N	 	 
190012	16	N	 	 
190012	17	N	 	 
190012	18	N	 	 
190012	20	N	 	 
190012	21	N	 	 
190014	1	Y	1	3000
190014	2	N	 	 
190014	3	N	 	 
190014	4	N	 	 
190014	5	N	 	 
190014	6	N	 	 
190014	7	N	 	 
190014	8	Y	2	200
190014	9	N	 	 
190014	10	N	 	 
190014	11	Y	1	800
190014	12	N	 	 
190014	13	N	 	 
190014	14	N	 	 
190014	15	N	 	 
190014	16	N	 	 
190014	17	N	 	 
190014	18	N	 	 
190014	20	N	 	 
190014	21	N	 	 
190015	1	N	 	 
190015	2	N	 	 
190015	3	N	 	 
190015	4	N	 	 
190015	5	N	 	 
190015	6	N	 	 
190015	7	Y	2	500
190015	8	Y	5	200
190015	9	Y	11	2200
190015	10	N	 	 
190015	11	Y	2	3000
190015	12	N	 	 
190015	13	N	 	 
190015	14	N	 	 
190015	15	N	 	 
190015	16	N	 	 
190015	17	N	 	 
190015	18	N	 	 
190015	20	N	 	 
190015	21	N	 	 
190016	1	N	 	 
190016	2	Y	1	300
190016	3	N	 	 
190016	4	N	 	 
190016	5	N	 	 
190016	6	N	 	 
190016	7	Y	4	1400
190016	8	N	 	 
190016	9	N	 	 
190016	10	N	 	 
190016	11	Y	2	1200
190016	12	N	 	 
190016	13	N	 	 
190016	14	N	 	 
190016	15	N	 	 
190016	16	N	 	 
190016	17	N	 	 
190016	18	N	 	 
190016	20	N	 	 
190016	21	N	 	 
190017	1	Y	1	2200
190017	2	Y	2	2500
190017	3	Y	1	900000
190017	4	N	 	 
190017	5	N	 	 
190017	6	N	 	 
190017	7	Y	5	3000
190017	8	Y	5	2500
190017	9	Y	1	10000
190017	10	N	 	 
190017	11	Y	3	10000
190017	12	N	 	 
190017	13	Y	1	250
190017	14	N	 	 
190017	15	Y	1	1200
190017	16	N	 	 
190017	17	N	 	 
190017	18	N	 	 
190017	20	N	 	 
190017	21	Y	1	4000
190018	1	Y	1	2200
190018	2	Y	1	300
190018	3	N	 	 
190018	4	N	 	 
190018	5	N	 	 
190018	6	Y	1	300
190018	7	Y	2	1600
190018	8	Y	6	800
190018	9	N	 	 
190018	10	N	 	 
190018	11	Y	2	4000
190018	12	Y	1	6000
190018	13	Y	1	200
190018	14	N	 	 
190018	15	Y	1	1200
190018	16	N	 	 
190018	17	N	 	 
190018	18	N	 	 
190018	20	N	 	 
190018	21	Y	1	3500
190019	1	N	 	 
190019	2	Y	1	200
190019	3	N	 	 
190019	4	N	 	 
190019	5	N	 	 
190019	6	N	 	 
190019	7	Y	1	150
190019	8	Y	2	200
190019	9	N	 	 
190019	10	N	 	 
190019	11	Y	2	3000
190019	12	N	 	 
190019	13	Y	1	200
190019	14	N	 	 
190019	15	N	 	 
190019	16	N	 	 
190019	17	N	 	 
190019	18	N	 	 
190019	20	N	 	 
190019	21	N	 	 
190020	1	N	 	 
190020	2	N	 	 
190020	3	N	 	 
190020	4	N	 	 
190020	5	N	 	 
190020	6	N	 	 
190020	7	Y	1	500
190020	8	N	 	 
190020	9	N	 	 
190020	10	N	 	 
190020	11	N	 	 
190020	12	N	 	 
190020	13	N	 	 
190020	14	N	 	 
190020	15	N	 	 
190020	16	N	 	 
190020	17	N	 	 
190020	18	N	 	 
190020	20	N	 	 
190020	21	N	 	 
190021	1	Y	1	1200
190021	2	N	 	 
190021	3	N	 	 
190021	4	N	 	 
190021	5	N	 	 
190021	6	N	 	 
190021	7	Y	5	3500
190021	8	Y	1	250
190021	9	Y	1	15000
190021	10	N	 	 
190021	11	Y	3	4500
190021	12	Y	1	10000
190021	13	N	 	 
190021	14	N	 	 
190021	15	Y	2	1500
190021	16	N	 	 
190021	17	N	 	 
190021	18	N	 	 
190021	20	N	 	 
190021	21	Y	1	9000
190022	1	Y	1	2000
190022	2	N	 	 
190022	3	N	 	 
190022	4	N	 	 
190022	5	N	 	 
190022	6	N	 	 
190022	7	Y	2	400
190022	8	Y	2	100
190022	9	N	 	 
190022	10	N	 	 
190022	11	Y	2	1000
190022	12	N	 	 
190022	13	N	 	 
190022	14	N	 	 
190022	15	N	 	 
190022	16	N	 	 
190022	17	N	 	 
190022	18	N	 	 
190022	20	N	 	 
190022	21	N	 	 
190024	1	Y	1	6000
190024	2	Y	1	300
190024	3	N	 	 
190024	4	N	 	 
190024	5	N	 	 
190024	6	N	 	 
190024	7	Y	2	1000
190024	8	Y	2	500
190024	9	N	 	 
190024	10	N	 	 
190024	11	Y	1	1000
190024	12	N	 	 
190024	13	N	 	 
190024	14	N	 	 
190024	15	Y	1	1000
190024	16	N	 	 
190024	17	N	 	 
190024	18	N	 	 
190024	20	N	 	 
190024	21	Y	1	800
190025	1	Y	1	3000
190025	2	N	 	 
190025	3	N	 	 
190025	4	N	 	 
190025	5	N	 	 
190025	6	N	 	 
190025	7	Y	1	350
190025	8	Y	2	300
190025	9	N	 	 
190025	10	N	 	 
190025	11	Y	2	6000
190025	12	N	 	 
190025	13	N	 	 
190025	14	N	 	 
190025	15	Y	1	1400
190025	16	N	 	 
190025	17	N	 	 
190025	18	N	 	 
190025	20	N	 	 
190025	21	N	 	 
190026	1	N	 	 
190026	2	N	 	 
190026	3	N	 	 
190026	4	N	 	 
190026	5	N	 	 
190026	6	N	 	 
190026	7	N	 	 
190026	8	Y	1	250
190026	9	N	 	 
190026	10	N	 	 
190026	11	N	 	 
190026	12	N	 	 
190026	13	N	 	 
190026	14	N	 	 
190026	15	N	 	 
190026	16	N	 	 
190026	17	N	 	 
190026	18	N	 	 
190026	20	N	 	 
190026	21	N	 	 
190028	1	Y	2	10000
190028	2	N	 	 
190028	3	N	 	 
190028	4	N	 	 
190028	5	N	 	 
190028	6	Y	1	150
190028	7	Y	4	3800
190028	8	Y	6	5500
190028	9	Y	1	7000
190028	10	N	 	 
190028	11	Y	3	9000
190028	12	Y	1	4000
190028	13	Y	2	800
190028	14	Y	1	10000
190028	15	N	 	 
190028	16	N	 	 
190028	17	N	 	 
190028	18	N	 	 
190028	20	N	 	 
190028	21	Y	1	4000
190029	1	Y	1	3000
190029	2	N	 	 
190029	3	N	 	 
190029	4	N	 	 
190029	5	N	 	 
190029	6	N	 	 
190029	7	Y	4	6600
190029	8	Y	3	100
190029	9	N	 	 
190029	10	N	 	 
190029	11	Y	2	1000
190029	12	N	 	 
190029	13	Y	1	600
190029	14	N	 	 
190029	15	Y	2	1000
190029	16	N	 	 
190029	17	N	 	 
190029	18	N	 	 
190029	20	N	 	 
190029	21	N	 	 
190031	1	Y	1	1500
190031	2	N	 	 
190031	3	N	 	 
190031	4	N	 	 
190031	5	N	 	 
190031	6	Y	1	300
190031	7	Y	1	400
190031	8	Y	5	300
190031	9	N	 	 
190031	10	N	 	 
190031	11	Y	5	2450
190031	12	N	 	 
190031	13	Y	1	900
190031	14	N	 	 
190031	15	Y	2	1500
190031	16	N	 	 
190031	17	N	 	 
190031	18	N	 	 
190031	20	N	 	 
190031	21	N	 	 
190032	1	Y	1	12000
190032	2	N	 	 
190032	3	N	 	 
190032	4	N	 	 
190032	5	N	 	 
190032	6	N	 	 
190032	7	Y	2	4800
190032	8	N	 	 
190032	9	Y	1	10000
190032	10	N	 	 
190032	11	Y	3	10000
190032	12	Y	1	8000
190032	13	Y	1	800
190032	14	N	 	 
190032	15	N	 	 
190032	16	N	 	 
190032	17	N	 	 
190032	18	N	 	 
190032	20	N	 	 
190032	21	Y	1	7000
190033	1	N	 	 
190033	2	Y	1	400
190033	3	N	 	 
190033	4	N	 	 
190033	5	N	 	 
190033	6	N	 	 
190033	7	Y	1	250
190033	8	Y	1	300
190033	9	N	 	 
190033	10	N	 	 
190033	11	Y	2	1900
190033	12	N	 	 
190033	13	N	 	 
190033	14	N	 	 
190033	15	N	 	 
190033	16	N	 	 
190033	17	N	 	 
190033	18	N	 	 
190033	20	N	 	 
190033	21	N	 	 
190034	1	Y	1	2200
190034	2	N	 	 
190034	3	N	 	 
190034	4	N	 	 
190034	5	N	 	 
190034	6	Y	1	400
190034	7	Y	3	400
190034	8	N	 	 
190034	9	Y	1	12000
190034	10	N	 	 
190034	11	Y	2	1800
190034	12	N	 	 
190034	13	Y	1	200
190034	14	N	 	 
190034	15	N	 	 
190034	16	N	 	 
190034	17	N	 	 
190034	18	N	 	 
190034	20	N	 	 
190034	21	Y	1	500
190035	1	Y	1	2000
190035	2	Y	1	1500
190035	3	N	 	 
190035	4	N	 	 
190035	5	N	 	 
190035	6	Y	1	300
190035	7	Y	2	400
190035	8	N	 	 
190035	9	Y	6	8000
190035	10	N	 	 
190035	11	Y	2	3000
190035	12	Y	1	6000
190035	13	Y	1	120
190035	14	N	 	 
190035	15	Y	1	1000
190035	16	N	 	 
190035	17	N	 	 
190035	18	N	 	 
190035	20	N	 	 
190035	21	Y	1	5000
190036	1	N	 	 
190036	2	Y	1	200
190036	3	N	 	 
190036	4	N	 	 
190036	5	N	 	 
190036	6	N	 	 
190036	7	Y	2	800
190036	8	Y	9	9000
190036	9	N	 	 
190036	10	N	 	 
190036	11	Y	2	2000
190036	12	N	 	 
190036	13	N	 	 
190036	14	N	 	 
190036	15	N	 	 
190036	16	N	 	 
190036	17	N	 	 
190036	18	N	 	 
190036	20	N	 	 
190036	21	N	 	 
190037	1	N	 	 
190037	2	N	 	 
190037	3	N	 	 
190037	4	N	 	 
190037	5	N	 	 
190037	6	N	 	 
190037	7	Y	1	200
190037	8	N	 	 
190037	9	N	 	 
190037	10	N	 	 
190037	11	Y	1	400
190037	12	N	 	 
190037	13	N	 	 
190037	14	N	 	 
190037	15	N	 	 
190037	16	N	 	 
190037	17	N	 	 
190037	18	N	 	 
190037	20	N	 	 
190037	21	N	 	 
190038	1	Y	1	3080
190038	2	N	 	 
190038	3	N	 	 
190038	4	N	 	 
190038	5	N	 	 
190038	6	N	 	 
190038	7	Y	1	350
190038	8	N	 	 
190038	9	N	 	 
190038	10	N	 	 
190038	11	Y	1	250
190038	12	N	 	 
190038	13	Y	1	200
190038	14	N	 	 
190038	15	N	 	 
190038	16	N	 	 
190038	17	N	 	 
190038	18	N	 	 
190038	20	N	 	 
190038	21	N	 	 
190039	1	N	 	 
190039	2	Y	1	500
190039	3	N	 	 
190039	4	N	 	 
190039	5	Y	1	2500
190039	6	N	 	 
190039	7	Y	2	3000
190039	8	Y	13	3000
190039	9	N	 	 
190039	10	N	 	 
190039	11	Y	1	4000
190039	12	N	 	 
190039	13	N	 	 
190039	14	N	 	 
190039	15	N	 	 
190039	16	N	 	 
190039	17	N	 	 
190039	18	N	 	 
190039	20	Y	1	800
190039	21	Y	1	1500
190040	1	Y	1	1000
190040	2	N	 	 
190040	3	N	 	 
190040	4	N	 	 
190040	5	N	 	 
190040	6	N	 	 
190040	7	Y	2	4000
190040	8	Y	2	800
190040	9	N	 	 
190040	10	N	 	 
190040	11	Y	1	3500
190040	12	N	 	 
190040	13	Y	1	250
190040	14	N	 	 
190040	15	Y	2	2200
190040	16	N	 	 
190040	17	N	 	 
190040	18	N	 	 
190040	20	N	 	 
190040	21	Y	1	4500
190041	1	Y	1	2500
190041	2	N	 	 
190041	3	N	 	 
190041	4	N	 	 
190041	5	N	 	 
190041	6	N	 	 
190041	7	N	 	 
190041	8	N	 	 
190041	9	N	 	 
190041	10	N	 	 
190041	11	Y	3	6000
190041	12	N	 	 
190041	13	N	 	 
190041	14	N	 	 
190041	15	N	 	 
190041	16	N	 	 
190041	17	N	 	 
190041	18	N	 	 
190041	20	N	 	 
190041	21	N	 	 
190042	1	Y	1	3000
190042	2	Y	1	300
190042	3	N	 	 
190042	4	N	 	 
190042	5	N	 	 
190042	6	N	 	 
190042	7	N	 	 
190042	8	Y	1	50
190042	9	N	 	 
190042	10	N	 	 
190042	11	Y	2	2000
190042	12	N	 	 
190042	13	N	 	 
190042	14	N	 	 
190042	15	Y	1	500
190042	16	N	 	 
190042	17	N	 	 
190042	18	N	 	 
190042	20	N	 	 
190042	21	Y	1	5000
190043	1	N	 	 
190043	2	N	 	 
190043	3	N	 	 
190043	4	N	 	 
190043	5	N	 	 
190043	6	N	 	 
190043	7	Y	1	150
190043	8	N	 	 
190043	9	N	 	 
190043	10	N	 	 
190043	11	Y	2	1200
190043	12	N	 	 
190043	13	N	 	 
190043	14	N	 	 
190043	15	N	 	 
190043	16	N	 	 
190043	17	N	 	 
190043	18	N	 	 
190043	20	N	 	 
190043	21	N	 	 
190044	1	Y	1	2000
190044	2	Y	1	100
190044	3	N	 	 
190044	4	Y	1	80000
190044	5	N	 	 
190044	6	N	 	 
190044	7	Y	1	300
190044	8	Y	2	50
190044	9	Y	7	5000
190044	10	N	 	 
190044	11	Y	2	2000
190044	12	N	 	 
190044	13	Y	1	350
190044	14	N	 	 
190044	15	Y	1	1000
190044	16	N	 	 
190044	17	N	 	 
190044	18	N	 	 
190044	20	N	 	 
190044	21	N	 	 
190046	1	Y	1	2000
190046	2	N	 	 
190046	3	N	 	 
190046	4	N	 	 
190046	5	N	 	 
190046	6	Y	1	1000
190046	7	Y	3	600
190046	8	N	 	 
190046	9	N	 	 
190046	10	N	 	 
190046	11	Y	1	300
190046	12	N	 	 
190046	13	N	 	 
190046	14	N	 	 
190046	15	Y	1	3000
190046	16	N	 	 
190046	17	N	 	 
190046	18	N	 	 
190046	20	Y	1	2800
190046	21	N	 	 
190047	1	Y	1	3000
190047	2	N	 	 
190047	3	N	 	 
190047	4	N	 	 
190047	5	N	 	 
190047	6	Y	1	200
190047	7	Y	2	4000
190047	8	Y	1	500
190047	9	N	 	 
190047	10	N	 	 
190047	11	Y	2	1500
190047	12	N	 	 
190047	13	Y	2	1400
190047	14	N	 	 
190047	15	Y	2	1400
190047	16	N	 	 
190047	17	N	 	 
190047	18	N	 	 
190047	20	N	 	 
190047	21	N	 	 
190048	1	N	 	 
190048	2	N	 	 
190048	3	N	 	 
190048	4	N	 	 
190048	5	N	 	 
190048	6	N	 	 
190048	7	Y	1	250
190048	8	N	 	 
190048	9	N	 	 
190048	10	N	 	 
190048	11	Y	1	1100
190048	12	N	 	 
190048	13	N	 	 
190048	14	N	 	 
190048	15	N	 	 
190048	16	N	 	 
190048	17	N	 	 
190048	18	N	 	 
190048	20	N	 	 
190048	21	N	 	 
190049	1	N	 	 
190049	2	N	 	 
190049	3	N	 	 
190049	4	N	 	 
190049	5	N	 	 
190049	6	N	 	 
190049	7	Y	2	600
190049	8	N	 	 
190049	9	N	 	 
190049	10	N	 	 
190049	11	Y	2	1500
190049	12	N	 	 
190049	13	N	 	 
190049	14	N	 	 
190049	15	N	 	 
190049	16	N	 	 
190049	17	N	 	 
190049	18	N	 	 
190049	20	N	 	 
190049	21	N	 	 
190050	1	Y	1	2000
190050	2	Y	1	500
190050	3	N	 	 
190050	4	N	 	 
190050	5	Y	1	3000
190050	6	Y	1	350
190050	7	Y	3	4000
190050	8	N	 	 
190050	9	Y	7	5000
190050	10	N	 	 
190050	11	Y	3	15000
190050	12	N	 	 
190050	13	N	 	 
190050	14	N	 	 
190050	15	Y	1	2500
190050	16	N	 	 
190050	17	N	 	 
190050	18	N	 	 
190050	20	N	 	 
190050	21	Y	1	8000
190051	1	Y	1	4000
190051	2	Y	1	100
190051	3	N	 	 
190051	4	N	 	 
190051	5	N	 	 
190051	6	Y	1	400
190051	7	Y	2	800
190051	8	Y	2	260
190051	9	N	 	 
190051	10	N	 	 
190051	11	Y	1	2000
190051	12	N	 	 
190051	13	N	 	 
190051	14	N	 	 
190051	15	Y	1	1100
190051	16	N	 	 
190051	17	N	 	 
190051	18	N	 	 
190051	20	N	 	 
190051	21	N	 	 
190052	1	Y	1	1500
190052	2	Y	1	1500
190052	3	N	 	 
190052	4	N	 	 
190052	5	N	 	 
190052	6	N	 	 
190052	7	Y	1	2000
190052	8	Y	10	1400
190052	9	N	 	 
190052	10	N	 	 
190052	11	Y	2	1400
190052	12	N	 	 
190052	13	N	 	 
190052	14	N	 	 
190052	15	N	 	 
190052	16	N	 	 
190052	17	N	 	 
190052	18	N	 	 
190052	20	N	 	 
190052	21	Y	1	1200
190053	1	N	 	 
190053	2	Y	1	300
190053	3	N	 	 
190053	4	N	 	 
190053	5	N	 	 
190053	6	N	 	 
190053	7	Y	1	200
190053	8	N	 	 
190053	9	N	 	 
190053	10	N	 	 
190053	11	Y	2	800
190053	12	N	 	 
190053	13	N	 	 
190053	14	N	 	 
190053	15	N	 	 
190053	16	N	 	 
190053	17	N	 	 
190053	18	N	 	 
190053	20	N	 	 
190053	21	N	 	 
190054	1	Y	1	5000
190054	2	N	 	 
190054	3	N	 	 
190054	4	N	 	 
190054	5	N	 	 
190054	6	N	 	 
190054	7	Y	2	600
190054	8	Y	5	1000
190054	9	N	 	 
190054	10	N	 	 
190054	11	Y	1	2000
190054	12	N	 	 
190054	13	N	 	 
190054	14	N	 	 
190054	15	N	 	 
190054	16	N	 	 
190054	17	N	 	 
190054	18	N	 	 
190054	20	N	 	 
190054	21	N	 	 
190055	1	Y	1	1900
190055	2	N	 	 
190055	3	N	 	 
190055	4	N	 	 
190055	5	N	 	 
190055	6	N	 	 
190055	7	Y	1	1500
190055	8	Y	5	1000
190055	9	N	 	 
190055	10	N	 	 
190055	11	Y	1	1000
190055	12	N	 	 
190055	13	Y	1	800
190055	14	N	 	 
190055	15	N	 	 
190055	16	N	 	 
190055	17	N	 	 
190055	18	N	 	 
190055	20	N	 	 
190055	21	N	 	 
190056	1	N	 	 
190056	2	Y	1	350
190056	3	N	 	 
190056	4	N	 	 
190056	5	N	 	 
190056	6	N	 	 
190056	7	Y	2	700
190056	8	Y	4	900
190056	9	N	 	 
190056	10	N	 	 
190056	11	Y	1	1500
190056	12	N	 	 
190056	13	N	 	 
190056	14	N	 	 
190056	15	N	 	 
190056	16	N	 	 
190056	17	N	 	 
190056	18	N	 	 
190056	20	N	 	 
190056	21	N	 	 
190057	1	Y	1	3000
190057	2	N	 	 
190057	3	N	 	 
190057	4	N	 	 
190057	5	N	 	 
190057	6	N	 	 
190057	7	Y	2	400
190057	8	Y	7	200
190057	9	Y	7	2000
190057	10	N	 	 
190057	11	Y	2	8000
190057	12	N	 	 
190057	13	N	 	 
190057	14	N	 	 
190057	15	Y	1	500
190057	16	N	 	 
190057	17	N	 	 
190057	18	N	 	 
190057	20	N	 	 
190057	21	N	 	 
190058	1	N	 	 
190058	2	Y	2	500
190058	3	N	 	 
190058	4	N	 	 
190058	5	N	 	 
190058	6	N	 	 
190058	7	N	 	 
190058	8	Y	1	200
190058	9	N	 	 
190058	10	N	 	 
190058	11	Y	1	1100
190058	12	N	 	 
190058	13	N	 	 
190058	14	N	 	 
190058	15	N	 	 
190058	16	N	 	 
190058	17	N	 	 
190058	18	N	 	 
190058	20	N	 	 
190058	21	N	 	 
190059	1	Y	1	3000
190059	2	N	 	 
190059	3	N	 	 
190059	4	N	 	 
190059	5	N	 	 
190059	6	N	 	 
190059	7	Y	1	350
190059	8	Y	4	400
190059	9	N	 	 
190059	10	N	 	 
190059	11	Y	2	300
190059	12	N	 	 
190059	13	N	 	 
190059	14	N	 	 
190059	15	N	 	 
190059	16	N	 	 
190059	17	N	 	 
190059	18	N	 	 
190059	20	N	 	 
190059	21	N	 	 
190060	1	Y	1	1000
190060	2	Y	1	200
190060	3	N	 	 
190060	4	N	 	 
190060	5	N	 	 
190060	6	N	 	 
190060	7	Y	2	400
190060	8	Y	4	400
190060	9	Y	5	5000
190060	10	N	 	 
190060	11	Y	2	2000
190060	12	Y	1	2000
190060	13	Y	1	200
190060	14	N	 	 
190060	15	Y	1	300
190060	16	N	 	 
190060	17	N	 	 
190060	18	N	 	 
190060	20	N	 	 
190060	21	Y	2	8000
190061	1	Y	1	3000
190061	2	N	 	 
190061	3	N	 	 
190061	4	N	 	 
190061	5	N	 	 
190061	6	N	 	 
190061	7	Y	1	2000
190061	8	Y	4	400
190061	9	N	 	 
190061	10	N	 	 
190061	11	Y	3	2000
190061	12	N	 	 
190061	13	N	 	 
190061	14	N	 	 
190061	15	N	 	 
190061	16	N	 	 
190061	17	N	 	 
190061	18	N	 	 
190061	20	N	 	 
190061	21	N	 	 
190062	1	Y	1	3000
190062	2	N	 	 
190062	3	N	 	 
190062	4	N	 	 
190062	5	N	 	 
190062	6	N	 	 
190062	7	Y	2	1600
190062	8	Y	1	200
190062	9	Y	1	3500
190062	10	N	 	 
190062	11	Y	2	1200
190062	12	N	 	 
190062	13	N	 	 
190062	14	N	 	 
190062	15	Y	1	1000
190062	16	N	 	 
190062	17	N	 	 
190062	18	N	 	 
190062	20	N	 	 
190062	21	Y	1	6000
190063	1	Y	1	2000
190063	2	N	 	 
190063	3	N	 	 
190063	4	N	 	 
190063	5	N	 	 
190063	6	Y	1	200
190063	7	Y	2	1800
190063	8	Y	1	700
190063	9	Y	1	5000
190063	10	N	 	 
190063	11	Y	2	8000
190063	12	N	 	 
190063	13	Y	1	600
190063	14	N	 	 
190063	15	N	 	 
190063	16	N	 	 
190063	17	N	 	 
190063	18	N	 	 
190063	20	N	 	 
190063	21	N	 	 
190064	1	Y	1	1000
190064	2	N	 	 
190064	3	N	 	 
190064	4	N	 	 
190064	5	N	 	 
190064	6	N	 	 
190064	7	Y	1	500
190064	8	Y	7	950
190064	9	Y	1	2000
190064	10	N	 	 
190064	11	Y	2	1000
190064	12	N	 	 
190064	13	N	 	 
190064	14	N	 	 
190064	15	Y	2	700
190064	16	N	 	 
190064	17	N	 	 
190064	18	N	 	 
190064	20	N	 	 
190064	21	Y	1	1000
190065	1	N	 	 
190065	2	N	 	 
190065	3	Y	1	200
190065	4	N	 	 
190065	5	N	 	 
190065	6	N	 	 
190065	7	N	 	 
190065	8	N	 	 
190065	9	N	 	 
190065	10	N	 	 
190065	11	Y	2	700
190065	12	N	 	 
190065	13	N	 	 
190065	14	N	 	 
190065	15	N	 	 
190065	16	N	 	 
190065	17	N	 	 
190065	18	N	 	 
190065	20	N	 	 
190065	21	N	 	 
190066	1	N	 	 
190066	2	N	 	 
190066	3	N	 	 
190066	4	N	 	 
190066	5	N	 	 
190066	6	N	 	 
190066	7	Y	1	300
190066	8	Y	3	550
190066	9	Y	5	500
190066	10	N	 	 
190066	11	Y	2	1900
190066	12	N	 	 
190066	13	N	 	 
190066	14	N	 	 
190066	15	N	 	 
190066	16	N	 	 
190066	17	N	 	 
190066	18	N	 	 
190066	20	Y	1	2500
190066	21	N	 	 
190067	1	N	 	 
190067	2	N	 	 
190067	3	N	 	 
190067	4	N	 	 
190067	5	N	 	 
190067	6	N	 	 
190067	7	N	 	 
190067	8	N	 	 
190067	9	N	 	 
190067	10	N	 	 
190067	11	N	 	 
190067	12	N	 	 
190067	13	N	 	 
190067	14	N	 	 
190067	15	N	 	 
190067	16	N	 	 
190067	17	N	 	 
190067	18	N	 	 
190067	20	N	 	 
190067	21	N	 	 
190068	1	Y	1	1800
190068	2	N	 	 
190068	3	N	 	 
190068	4	N	 	 
190068	5	N	 	 
190068	6	N	 	 
190068	7	Y	2	1500
190068	8	Y	2	200
190068	9	Y	1	1600
190068	10	N	 	 
190068	11	Y	2	6000
190068	12	N	 	 
190068	13	Y	1	300
190068	14	Y	1	8000
190068	15	Y	1	1100
190068	16	N	 	 
190068	17	N	 	 
190068	18	N	 	 
190068	20	N	 	 
190068	21	Y	1	3500
190069	1	N	 	 
190069	2	Y	1	100
190069	3	N	 	 
190069	4	N	 	 
190069	5	N	 	 
190069	6	N	 	 
190069	7	Y	2	300
190069	8	N	 	 
190069	9	N	 	 
190069	10	N	 	 
190069	11	Y	2	450
190069	12	N	 	 
190069	13	N	 	 
190069	14	N	 	 
190069	15	N	 	 
190069	16	N	 	 
190069	17	N	 	 
190069	18	N	 	 
190069	20	N	 	 
190069	21	N	 	 
190070	1	N	 	 
190070	2	N	 	 
190070	3	N	 	 
190070	4	N	 	 
190070	5	N	 	 
190070	6	N	 	 
190070	7	Y	1	300
190070	8	Y	5	100
190070	9	N	 	 
190070	10	N	 	 
190070	11	N	 	 
190070	12	N	 	 
190070	13	N	 	 
190070	14	N	 	 
190070	15	N	 	 
190070	16	N	 	 
190070	17	N	 	 
190070	18	N	 	 
190070	20	N	 	 
190070	21	N	 	 
190071	1	Y	1	4000
190071	2	Y	1	100
190071	3	N	 	 
190071	4	N	 	 
190071	5	N	 	 
190071	6	N	 	 
190071	7	Y	3	1300
190071	8	Y	1	250
190071	9	N	 	 
190071	10	N	 	 
190071	11	N	 	 
190071	12	N	 	 
190071	13	N	 	 
190071	14	N	 	 
190071	15	N	 	 
190071	16	N	 	 
190071	17	N	 	 
190071	18	N	 	 
190071	20	N	 	 
190071	21	N	 	 
190072	1	N	 	 
190072	2	Y	1	200
190072	3	N	 	 
190072	4	N	 	 
190072	5	N	 	 
190072	6	N	 	 
190072	7	Y	1	300
190072	8	N	 	 
190072	9	N	 	 
190072	10	N	 	 
190072	11	Y	2	1200
190072	12	N	 	 
190072	13	N	 	 
190072	14	N	 	 
190072	15	N	 	 
190072	16	N	 	 
190072	17	N	 	 
190072	18	N	 	 
190072	20	N	 	 
190072	21	N	 	 
190073	1	N	 	 
190073	2	Y	1	1400
190073	3	N	 	 
190073	4	N	 	 
190073	5	N	 	 
190073	6	N	 	 
190073	7	Y	1	200
190073	8	Y	4	400
190073	9	N	 	 
190073	10	N	 	 
190073	11	Y	1	150
190073	12	N	 	 
190073	13	N	 	 
190073	14	N	 	 
190073	15	N	 	 
190073	16	N	 	 
190073	17	N	 	 
190073	18	N	 	 
190073	20	N	 	 
190073	21	N	 	 
190076	1	Y	1	2000
190076	2	N	 	 
190076	3	N	 	 
190076	4	N	 	 
190076	5	N	 	 
190076	6	N	 	 
190076	7	Y	3	500
190076	8	N	 	 
190076	9	N	 	 
190076	10	N	 	 
190076	11	Y	1	1500
190076	12	N	 	 
190076	13	Y	1	700
190076	14	N	 	 
190076	15	N	 	 
190076	16	N	 	 
190076	17	N	 	 
190076	18	N	 	 
190076	20	N	 	 
190076	21	Y	1	2000
190079	1	Y	1	1000
190079	2	N	 	 
190079	3	N	 	 
190079	4	N	 	 
190079	5	N	 	 
190079	6	N	 	 
190079	7	Y	2	1000
190079	8	Y	1	100
190079	9	N	 	 
190079	10	N	 	 
190079	11	Y	1	1000
190079	12	N	 	 
190079	13	Y	1	1000
190079	14	N	 	 
190079	15	Y	1	1000
190079	16	N	 	 
190079	17	N	 	 
