CHILDCODE	IMEVIDR5	RKEVR5	LOSS13R5	LOSS14R5	LOSS15R5	LOSS16R5	RESEVR51	RESEVR52	RESEVR53
140083	1	88	 	 	 	 	 	 	 
140083	2	88	 	 	 	 	 	 	 
140083	3	88	 	 	 	 	 	 	 
140084	1	16	 	 	3	 	22	88	88
140084	2	38	 	 	 	2	28	88	88
140084	3	88	 	 	 	 	 	 	 
140085	1	47	 	 	2	 	2	88	88
140085	2	88	 	 	 	 	 	 	 
140085	3	88	 	 	 	 	 	 	 
140086	1	88	 	 	 	 	 	 	 
140086	2	88	 	 	 	 	 	 	 
140086	3	88	 	 	 	 	 	 	 
140087	1	88	 	 	 	 	 	 	 
140087	2	88	 	 	 	 	 	 	 
140087	3	88	 	 	 	 	 	 	 
140088	1	61	 	 	 	2	17	88	88
140088	2	88	 	 	 	 	 	 	 
140088	3	88	 	 	 	 	 	 	 
140089	1	45	 	 	 	4	2	16	18
140089	2	38	 	 	2	 	2	18	16
140089	3	88	 	 	 	 	 	 	 
140090	1	47	 	 	2	 	7	88	88
140090	2	88	 	 	 	 	 	 	 
140090	3	88	 	 	 	 	 	 	 
140091	1	88	 	 	 	 	 	 	 
140091	2	88	 	 	 	 	 	 	 
140091	3	88	 	 	 	 	 	 	 
140092	1	37	 	 	3	3	9	7	88
140092	2	47	 	 	2	 	2	7	88
140092	3	88	 	 	 	 	 	 	 
140093	1	36	 	3	 	 	7	88	88
140093	2	47	 	 	2	 	2	7	88
140093	3	88	 	 	 	 	 	 	 
140094	1	38	 	 	 	2	2	88	88
140094	2	47	 	 	 	2	2	88	88
140094	3	88	 	 	 	 	 	 	 
140095	1	39	4	4	 	 	2	16	88
140095	2	42	 	 	4	4	2	16	88
140095	3	45	 	 	4	4	2	16	88
140096	1	10	 	 	2	 	16	88	88
140096	2	88	 	 	 	 	 	 	 
140096	3	88	 	 	 	 	 	 	 
140097	1	47	 	 	2	 	2	7	88
140097	2	88	 	 	 	 	 	 	 
140097	3	88	 	 	 	 	 	 	 
140098	1	47	 	2	2	2	2	7	88
140098	2	88	 	 	 	 	 	 	 
140098	3	88	 	 	 	 	 	 	 
140099	1	88	 	 	 	 	 	 	 
140099	2	88	 	 	 	 	 	 	 
140099	3	88	 	 	 	 	 	 	 
140100	1	47	 	 	2	 	7	88	88
140100	2	88	 	 	 	 	 	 	 
140100	3	88	 	 	 	 	 	 	 
150001	1	29	 	2	 	 	16	88	88
150001	2	38	 	 	2	 	21	88	88
150001	3	88	 	 	 	 	 	 	 
150002	1	45	 	 	4	 	6	16	88
150002	2	29	 	4	4	 	16	3	88
150002	3	38	2	2	2	 	16	88	88
150003	1	14	 	 	3	 	16	88	88
150003	2	29	 	3	 	 	16	2	88
150003	3	37	 	 	 	2	16	21	88
150004	1	38	 	 	2	 	2	7	88
150004	2	47	 	 	 	2	2	7	88
150004	3	88	 	 	 	 	 	 	 
150005	1	47	 	 	2	 	2	7	88
150005	2	88	 	 	 	 	 	 	 
150005	3	88	 	 	 	 	 	 	 
150006	1	38	 	 	4	 	9	6	7
150006	2	37	 	 	 	3	8	2	7
150006	3	47	 	 	 	2	2	1	7
150007	1	37	 	 	4	 	2	16	88
150007	2	29	 	 	2	 	16	2	88
150007	3	28	 	 	2	 	2	6	16
150008	1	31	 	3	 	 	16	2	7
150008	2	29	 	3	 	 	16	21	88
150008	3	28	 	 	2	 	16	88	88
150009	1	29	 	 	4	 	16	18	2
150009	2	24	 	 	4	 	9	2	7
150009	3	38	 	 	3	 	9	2	7
150010	1	38	 	 	 	2	20	16	88
150010	2	88	 	 	 	 	 	 	 
150010	3	88	 	 	 	 	 	 	 
150011	1	29	 	 	2	 	16	88	88
150011	2	39	 	 	 	2	16	88	88
150011	3	88	 	 	 	 	 	 	 
150012	1	47	 	 	2	2	18	88	88
150012	2	88	 	 	 	 	 	 	 
150012	3	88	 	 	 	 	 	 	 
150013	1	34	 	 	4	 	6	16	18
150013	2	88	 	 	 	 	 	 	 
150013	3	88	 	 	 	 	 	 	 
150014	1	39	 	4	3	 	16	21	2
150014	2	29	 	 	3	 	16	2	7
150014	3	37	 	 	 	2	16	2	7
150015	1	39	 	 	4	3	16	21	2
150015	2	29	 	 	3	 	16	2	88
150015	3	61	 	2	 	 	16	88	88
150016	1	29	 	 	4	2	16	2	88
150016	2	28	 	 	 	2	16	2	88
150016	3	37	 	 	3	 	16	21	2
150017	1	28	 	 	4	 	2	16	88
150017	2	29	 	 	4	4	2	16	88
150017	3	39	 	4	4	 	2	16	88
150018	1	88	 	 	 	 	 	 	 
150018	2	88	 	 	 	 	 	 	 
150018	3	88	 	 	 	 	 	 	 
150019	1	37	 	2	 	 	17	88	88
150019	2	88	 	 	 	 	 	 	 
150019	3	88	 	 	 	 	 	 	 
150020	1	45	 	 	 	4	8	9	28
150020	2	14	 	 	3	 	2	7	88
150020	3	47	 	 	 	2	2	1	7
150021	1	88	 	 	 	 	 	 	 
150021	2	88	 	 	 	 	 	 	 
150021	3	88	 	 	 	 	 	 	 
150022	1	47	 	2	 	 	2	88	88
150022	2	88	 	 	 	 	 	 	 
150022	3	88	 	 	 	 	 	 	 
150023	1	29	 	3	 	 	21	16	88
150023	2	47	 	 	 	2	20	88	88
150023	3	88	 	 	 	 	 	 	 
150024	1	23	 	 	3	 	16	88	88
150024	2	29	 	 	3	 	20	18	88
150024	3	14	 	 	 	2	7	88	88
150025	1	29	 	 	2	 	16	88	88
150025	2	47	 	 	2	 	2	18	88
150025	3	88	 	 	 	 	 	 	 
150026	1	39	 	 	2	 	9	16	88
150026	2	47	 	 	2	 	2	88	88
150026	3	88	 	 	 	 	 	 	 
150027	1	37	 	 	 	4	9	16	88
150027	2	38	 	 	2	 	16	88	88
150027	3	42	 	 	 	2	16	18	88
150028	1	37	 	 	4	 	16	88	88
150028	2	29	4	4	4	 	16	20	88
150028	3	28	 	 	2	 	3	88	88
150029	1	29	 	 	2	 	16	17	2
150029	2	88	 	 	 	 	 	 	 
150029	3	88	 	 	 	 	 	 	 
150030	1	38	2	 	 	 	16	17	2
150030	2	88	 	 	 	 	 	 	 
150030	3	88	 	 	 	 	 	 	 
150031	1	29	 	 	 	4	16	18	88
150031	2	28	 	 	3	 	16	18	2
150031	3	38	 	 	2	 	16	18	7
150032	1	16	 	 	4	 	16	21	18
150032	2	42	 	 	 	2	16	2	18
150032	3	88	 	 	 	 	 	 	 
150033	1	29	 	 	4	 	16	18	2
150033	2	28	 	3	 	 	16	2	18
150033	3	39	 	2	 	 	16	2	7
150034	1	47	 	2	 	 	2	88	88
150034	2	88	 	 	 	 	 	 	 
150034	3	88	 	 	 	 	 	 	 
150035	1	29	 	3	4	 	9	2	7
150035	2	47	 	 	2	 	2	1	7
150035	3	88	 	 	 	 	 	 	 
150036	1	29	 	4	 	 	16	2	18
150036	2	25	 	 	 	3	16	2	7
150036	3	13	 	 	3	 	2	18	7
150037	1	88	 	 	 	 	 	 	 
150037	2	88	 	 	 	 	 	 	 
150037	3	88	 	 	 	 	 	 	 
150038	1	29	 	 	4	 	16	2	88
150038	2	39	 	 	2	 	16	2	88
150038	3	28	 	2	 	 	16	18	2
150039	1	29	 	 	3	 	18	7	88
150039	2	47	 	 	2	 	7	88	88
150039	3	88	 	 	 	 	 	 	 
150040	1	47	 	 	2	 	2	7	88
150040	2	88	 	 	 	 	 	 	 
150040	3	88	 	 	 	 	 	 	 
150041	1	47	 	 	 	3	2	1	7
150041	2	88	 	 	 	 	 	 	 
150041	3	88	 	 	 	 	 	 	 
150042	1	29	 	4	3	 	16	21	18
150042	2	38	 	 	3	 	16	2	18
150042	3	36	 	 	 	2	16	2	7
150043	1	32	 	2	 	 	16	2	88
150043	2	29	 	2	 	 	16	2	88
150043	3	88	 	 	 	 	 	 	 
150044	1	39	 	 	4	 	16	6	21
150044	2	47	 	 	 	2	2	88	88
150044	3	88	 	 	 	 	 	 	 
150045	1	37	 	 	4	 	18	2	7
150045	2	47	 	 	2	 	2	7	88
150045	3	88	 	 	 	 	 	 	 
150046	1	45	 	2	 	 	16	88	88
150046	2	88	 	 	 	 	 	 	 
150046	3	88	 	 	 	 	 	 	 
150047	1	37	 	 	4	 	16	88	88
150047	2	45	 	 	3	 	16	88	88
150047	3	88	 	 	 	 	 	 	 
150048	1	37	4	 	 	 	16	2	88
150048	2	38	 	2	 	 	16	2	88
150048	3	88	 	 	 	 	 	 	 
150049	1	29	 	 	4	 	16	18	2
150049	2	42	 	 	2	3	16	18	2
150049	3	28	 	2	 	 	16	2	7
150050	1	39	 	 	2	 	16	2	18
150050	2	88	 	 	 	 	 	 	 
150050	3	88	 	 	 	 	 	 	 
150052	1	47	 	 	 	2	2	7	88
150052	2	88	 	 	 	 	 	 	 
150052	3	88	 	 	 	 	 	 	 
150053	1	29	 	2	3	 	16	88	88
150053	2	14	 	 	 	2	7	88	88
150053	3	47	 	 	2	2	2	88	88
150054	1	47	 	2	2	2	2	18	16
150054	2	88	 	 	 	 	 	 	 
150054	3	88	 	 	 	 	 	 	 
150055	1	38	 	 	 	4	21	88	88
150055	2	47	 	 	 	2	22	88	88
150055	3	88	 	 	 	 	 	 	 
150056	1	38	 	 	3	 	9	2	7
150056	2	47	 	 	 	2	2	7	88
150056	3	88	 	 	 	 	 	 	 
150058	1	1	 	 	 	2	16	88	88
150058	2	29	2	 	 	 	20	88	88
150058	3	45	 	 	2	 	16	88	88
150059	1	39	 	 	4	 	16	88	88
150059	2	45	4	 	 	 	16	88	88
150059	3	47	 	 	 	2	2	6	88
150060	1	39	 	 	 	2	16	88	88
150060	2	47	 	 	 	2	2	88	88
150060	3	88	 	 	 	 	 	 	 
150062	1	47	 	 	2	 	6	88	88
150062	2	88	 	 	 	 	 	 	 
150062	3	88	 	 	 	 	 	 	 
150063	1	29	 	 	2	 	2	88	88
150063	2	47	 	 	 	1	2	88	88
150063	3	12	 	 	 	2	2	88	88
150064	1	29	 	2	 	 	16	7	88
150064	2	88	 	 	 	 	 	 	 
150064	3	88	 	 	 	 	 	 	 
150065	1	29	4	 	 	 	2	16	88
150065	2	38	 	 	2	 	16	88	88
150065	3	47	 	2	2	 	6	2	88
150066	1	34	 	 	 	4	7	88	88
150066	2	36	 	4	 	 	7	88	88
150066	3	14	 	 	 	3	18	2	7
150067	1	45	 	 	 	4	16	18	2
150067	2	1	 	3	 	 	7	2	18
150067	3	37	 	 	2	 	16	2	7
150068	1	37	4	 	 	 	16	17	2
150068	2	29	 	 	2	 	16	2	7
150068	3	88	 	 	 	 	 	 	 
150069	1	29	 	 	 	4	16	18	2
150069	2	28	 	3	3	 	16	2	7
150069	3	37	 	 	 	2	16	2	7
150070	1	45	 	 	4	 	16	6	88
150070	2	28	 	 	2	 	2	16	88
150070	3	47	 	 	2	2	2	88	88
150071	1	14	 	 	 	2	3	88	88
150071	2	88	 	 	 	 	 	 	 
150071	3	88	 	 	 	 	 	 	 
150072	1	38	4	 	 	 	16	6	88
150072	2	28	 	2	2	 	6	2	88
150072	3	47	 	 	 	2	6	88	88
150073	1	36	 	 	3	 	9	7	88
150073	2	47	 	 	2	 	2	1	7
150073	3	88	 	 	 	 	 	 	 
150075	1	14	 	 	 	4	16	18	12
150075	2	29	 	 	2	 	16	12	18
150075	3	88	 	 	 	 	 	 	 
150076	1	45	 	 	4	 	16	17	88
150076	2	39	 	 	4	 	16	88	88
150076	3	47	 	 	 	2	6	88	88
150077	1	29	 	 	4	 	16	18	2
150077	2	38	 	 	3	3	16	2	18
150077	3	39	 	 	2	 	16	2	18
150078	1	29	 	 	3	 	16	2	7
150078	2	13	 	 	2	 	2	18	7
150078	3	38	 	2	2	 	16	18	88
150079	1	29	 	 	2	 	16	7	88
150079	2	88	 	 	 	 	 	 	 
150079	3	88	 	 	 	 	 	 	 
150080	1	36	 	 	 	2	18	2	88
150080	2	88	 	 	 	 	 	 	 
150080	3	88	 	 	 	 	 	 	 
150081	1	88	 	 	 	 	 	 	 
150081	2	88	 	 	 	 	 	 	 
150081	3	88	 	 	 	 	 	 	 
150082	1	47	 	 	2	 	2	7	88
150082	2	88	 	 	 	 	 	 	 
150082	3	88	 	 	 	 	 	 	 
150083	1	36	 	 	4	 	16	21	18
150083	2	29	 	4	 	 	16	18	2
150083	3	39	 	 	4	 	16	18	7
150084	1	38	 	 	3	 	17	2	7
150084	2	47	 	 	2	 	2	1	7
150084	3	88	 	 	 	 	 	 	 
150085	1	38	 	 	 	2	16	18	88
150085	2	39	 	 	 	2	17	88	88
150085	3	88	 	 	 	 	 	 	 
150086	1	29	 	 	2	 	16	18	17
150086	2	88	 	 	 	 	 	 	 
150086	3	88	 	 	 	 	 	 	 
150087	1	29	 	 	4	 	16	88	88
150087	2	39	 	 	2	 	2	16	88
150087	3	28	 	 	2	 	21	88	88
150088	1	39	 	 	 	2	2	6	88
150088	2	47	 	 	 	2	2	6	88
150088	3	88	 	 	 	 	 	 	 
150089	1	25	 	 	3	 	16	18	88
150089	2	14	 	 	2	 	20	88	88
150089	3	88	 	 	 	 	 	 	 
150090	1	29	 	 	2	 	15	88	88
150090	2	88	 	 	 	 	 	 	 
150090	3	88	 	 	 	 	 	 	 
150091	1	29	 	 	4	 	2	6	16
150091	2	28	 	 	2	 	2	6	7
150091	3	38	 	 	2	 	2	16	7
150092	1	39	 	 	2	2	16	6	88
150092	2	47	 	 	 	2	6	88	88
150092	3	88	 	 	 	 	 	 	 
150093	1	23	 	 	4	 	16	17	2
150093	2	29	 	 	 	3	16	2	7
150093	3	39	 	 	 	2	16	2	7
150094	1	29	 	 	4	 	16	2	88
150094	2	39	 	 	2	 	16	18	17
150094	3	88	 	 	 	 	 	 	 
150095	1	47	 	 	1	 	7	88	88
150095	2	88	 	 	 	 	 	 	 
150095	3	88	 	 	 	 	 	 	 
150096	1	29	 	 	2	 	16	6	88
150096	2	31	 	 	2	 	16	88	88
150096	3	39	 	 	2	 	2	6	16
150097	1	29	 	 	3	 	18	17	7
150097	2	47	 	 	2	 	2	7	88
150097	3	88	 	 	 	 	 	 	 
150098	1	45	 	 	4	 	16	88	88
150098	2	38	 	2	 	 	18	88	88
150098	3	88	 	 	 	 	 	 	 
150099	1	29	 	 	4	 	16	18	2
150099	2	38	 	 	3	 	16	21	7
150099	3	28	 	 	2	 	16	18	2
150100	1	29	 	 	2	 	16	7	88
150100	2	88	 	 	 	 	 	 	 
150100	3	88	 	 	 	 	 	 	 
160001	1	39	 	 	4	 	2	16	18
160001	2	88	 	 	 	 	 	 	 
160001	3	88	 	 	 	 	 	 	 
160002	1	47	 	2	 	 	2	16	18
160002	2	88	 	 	 	 	 	 	 
160002	3	88	 	 	 	 	 	 	 
160003	1	34	 	 	4	 	2	16	88
160003	2	39	 	 	2	 	2	9	88
160003	3	47	 	2	2	2	6	88	88
160004	1	35	 	2	 	 	2	6	88
160004	2	88	 	 	 	 	 	 	 
160004	3	88	 	 	 	 	 	 	 
160005	1	88	 	 	 	 	 	 	 
160005	2	88	 	 	 	 	 	 	 
160005	3	88	 	 	 	 	 	 	 
160006	1	37	 	 	 	3	16	88	88
160006	2	47	 	 	2	2	2	88	88
160006	3	88	 	 	 	 	 	 	 
160007	1	24	 	 	 	4	16	2	88
160007	2	29	 	 	 	3	16	6	2
160007	3	28	 	 	2	 	20	21	88
160008	1	47	 	 	2	2	2	88	88
160008	2	88	 	 	 	 	 	 	 
160008	3	88	 	 	 	 	 	 	 
160009	1	39	 	 	3	 	16	2	88
160009	2	47	 	2	 	 	2	88	88
160009	3	88	 	 	 	 	 	 	 
160010	1	47	 	 	2	2	2	18	7
160010	2	88	 	 	 	 	 	 	 
160010	3	88	 	 	 	 	 	 	 
160012	1	47	 	 	2	2	2	18	88
160012	2	88	 	 	 	 	 	 	 
160012	3	88	 	 	 	 	 	 	 
160013	1	47	 	2	 	 	2	16	7
160013	2	88	 	 	 	 	 	 	 
160013	3	88	 	 	 	 	 	 	 
160014	1	29	 	 	4	4	2	18	88
160014	2	47	2	2	2	 	2	6	88
160014	3	88	 	 	 	 	 	 	 
160015	1	39	 	 	 	2	16	88	88
160015	2	88	 	 	 	 	 	 	 
160015	3	88	 	 	 	 	 	 	 
160016	1	29	 	 	2	 	2	1	7
160016	2	47	 	 	2	 	2	1	7
160016	3	88	 	 	 	 	 	 	 
160017	1	24	 	4	 	 	6	2	88
160017	2	47	 	 	 	2	2	18	88
160017	3	88	 	 	 	 	 	 	 
160018	1	24	4	4	4	4	2	6	9
160018	2	47	2	2	2	2	2	6	88
160018	3	39	 	2	2	 	9	8	88
160019	1	24	 	2	4	4	2	16	88
160019	2	29	 	2	 	2	2	6	16
160019	3	39	 	 	 	2	2	16	88
160020	1	29	 	 	3	 	2	1	7
160020	2	24	 	 	 	2	2	7	88
160020	3	47	 	 	2	2	2	1	7
160021	1	38	 	 	2	 	16	19	88
160021	2	29	 	 	2	2	16	3	10
160021	3	88	 	 	 	 	 	 	 
160022	1	29	4	 	 	 	16	18	88
160022	2	24	 	 	 	3	16	20	88
160022	3	28	 	2	 	 	16	2	88
160023	1	88	 	 	 	 	 	 	 
160023	2	88	 	 	 	 	 	 	 
160023	3	88	 	 	 	 	 	 	 
160024	1	34	4	 	 	 	2	20	16
160024	2	88	 	 	 	 	 	 	 
160024	3	88	 	 	 	 	 	 	 
160025	1	37	 	 	 	2	9	88	88
160025	2	38	 	 	 	2	17	9	88
160025	3	88	 	 	 	 	 	 	 
160026	1	14	 	3	 	 	3	16	88
160026	2	88	 	 	 	 	 	 	 
160026	3	88	 	 	 	 	 	 	 
160027	1	24	 	 	3	4	16	18	88
160027	2	14	 	 	2	 	20	88	88
160027	3	88	 	 	 	 	 	 	 
160028	1	47	 	 	1	 	2	7	88
160028	2	88	 	 	 	 	 	 	 
160028	3	88	 	 	 	 	 	 	 
160029	1	13	 	 	2	 	16	2	88
160029	2	28	 	 	4	 	16	2	88
160029	3	24	 	4	 	 	16	2	88
160030	1	24	 	 	 	4	1	2	88
160030	2	47	 	 	 	2	1	16	88
160030	3	88	 	 	 	 	 	 	 
160031	1	36	 	2	 	 	2	16	88
160031	2	1	 	2	 	 	7	88	88
160031	3	88	 	 	 	 	 	 	 
160032	1	29	 	 	2	 	2	6	88
160032	2	24	 	 	4	 	6	9	88
160032	3	42	 	 	2	2	8	6	88
160033	1	45	 	 	4	 	16	18	88
160033	2	29	 	4	 	 	16	88	88
160033	3	13	 	 	2	 	18	88	88
160034	1	1	 	 	2	 	2	6	9
160034	2	24	 	2	2	2	2	6	88
160034	3	29	 	 	4	 	2	6	88
160035	1	38	 	 	 	4	6	9	88
160035	2	13	 	2	2	4	2	6	88
160035	3	24	 	4	4	4	2	6	88
160036	1	16	 	 	4	 	2	6	88
160036	2	24	2	4	2	4	2	6	9
160036	3	37	 	 	4	 	2	6	88
160037	1	24	 	4	3	 	16	18	88
160037	2	28	 	 	4	 	16	18	88
160037	3	12	 	 	2	2	2	88	88
160038	1	14	 	4	 	 	16	20	88
160038	2	28	 	 	2	 	16	88	88
160038	3	31	 	 	4	 	20	88	88
160039	1	39	 	4	4	 	16	21	2
160039	2	61	 	 	 	2	16	2	88
160039	3	47	 	 	2	 	2	88	88
160040	1	47	 	 	1	2	2	7	88
160040	2	88	 	 	 	 	 	 	 
160040	3	88	 	 	 	 	 	 	 
160041	1	88	 	 	 	 	 	 	 
160041	2	88	 	 	 	 	 	 	 
160041	3	88	 	 	 	 	 	 	 
160042	1	29	 	 	3	 	6	2	7
160042	2	14	 	4	 	 	3	7	88
160042	3	47	 	 	2	2	2	1	7
160043	1	37	 	1	 	 	20	2	88
160043	2	88	 	 	 	 	 	 	 
160043	3	88	 	 	 	 	 	 	 
160044	1	35	 	 	4	 	2	20	7
160044	2	24	 	 	 	2	2	7	88
160044	3	47	 	 	1	2	1	2	7
160045	1	88	 	 	 	 	 	 	 
160045	2	88	 	 	 	 	 	 	 
160045	3	88	 	 	 	 	 	 	 
160046	1	29	3	 	 	 	16	2	18
160046	2	47	 	 	2	2	2	7	88
160046	3	88	 	 	 	 	 	 	 
160047	1	38	2	 	 	 	18	17	7
160047	2	29	 	3	 	 	2	7	88
160047	3	47	 	 	2	2	2	1	7
160048	1	29	4	 	 	 	16	10	7
160048	2	13	 	 	3	 	16	18	7
160048	3	24	 	 	 	4	16	2	7
160049	1	47	 	 	2	2	2	88	88
160049	2	88	 	 	 	 	 	 	 
160049	3	88	 	 	 	 	 	 	 
160050	1	14	 	 	 	 	16	88	88
160050	2	88	 	 	 	 	 	 	 
160050	3	88	 	 	 	 	 	 	 
160051	1	24	 	 	4	 	16	18	88
160051	2	28	 	 	3	 	16	88	88
160051	3	29	 	 	3	 	10	2	88
160052	1	24	 	 	 	4	16	2	88
160052	2	13	 	 	3	 	16	18	88
160052	3	28	 	2	 	 	16	18	88
160053	1	13	 	 	4	 	16	2	88
160053	2	28	 	 	4	 	16	88	88
160053	3	37	 	2	 	 	16	88	88
160054	1	47	 	 	 	1	2	7	88
160054	2	88	 	 	 	 	 	 	 
160054	3	88	 	 	 	 	 	 	 
160055	1	29	 	 	3	 	2	7	88
160055	2	28	 	 	3	 	2	7	88
160055	3	47	 	 	2	2	2	1	7
160056	1	29	 	 	 	 	2	16	88
160056	2	42	 	 	 	2	16	88	88
160056	3	88	 	 	 	 	 	 	 
160058	1	24	 	2	4	4	6	2	1
160058	2	38	 	 	4	 	6	9	16
160058	3	47	 	 	2	2	2	6	88
160059	1	24	 	 	 	4	16	2	88
160059	2	13	 	 	 	3	16	2	7
160059	3	29	 	 	4	 	16	2	7
160060	1	28	 	 	3	 	16	18	88
160060	2	24	 	 	3	3	20	88	88
160060	3	13	 	 	2	2	2	88	88
160061	1	47	 	 	2	2	2	6	88
160061	2	88	 	 	 	 	 	 	 
160061	3	88	 	 	 	 	 	 	 
160063	1	47	 	 	2	2	2	7	88
160063	2	88	 	 	 	 	 	 	 
160063	3	88	 	 	 	 	 	 	 
160064	1	88	 	 	 	 	 	 	 
160064	2	88	 	 	 	 	 	 	 
160064	3	88	 	 	 	 	 	 	 
160065	1	36	 	3	 	 	20	16	88
160065	2	88	 	 	 	 	 	 	 
160065	3	88	 	 	 	 	 	 	 
160066	1	1	 	 	1	 	2	6	88
160066	2	28	 	 	4	 	2	6	88
160066	3	24	 	2	2	4	2	6	88
160067	1	24	 	 	4	4	16	88	88
160067	2	47	 	 	3	3	2	88	88
160067	3	88	 	 	 	 	 	 	 
160068	1	29	 	 	 	2	16	88	88
160068	2	88	 	 	 	 	 	 	 
160068	3	88	 	 	 	 	 	 	 
160069	1	24	 	 	 	4	16	2	88
160069	2	61	 	 	 	3	16	2	88
160069	3	42	 	 	2	 	16	18	88
160070	1	39	 	 	3	 	6	2	7
160070	2	47	 	 	2	2	2	7	88
160070	3	88	 	 	 	 	 	 	 
160071	1	14	4	4	4	4	2	6	9
160071	2	24	4	4	4	4	2	6	3
160071	3	39	 	 	2	 	2	6	88
160072	1	29	 	 	4	 	2	16	88
160072	2	14	 	 	2	 	3	2	88
160072	3	88	 	 	 	 	 	 	 
160073	1	29	 	3	2	 	16	10	88
160073	2	24	 	 	2	 	16	18	88
160073	3	47	 	 	2	2	2	88	88
160074	1	24	 	 	 	4	16	18	88
160074	2	29	 	4	 	 	16	2	88
160074	3	28	 	 	3	 	16	2	18
160075	1	14	 	4	 	 	16	2	18
160075	2	29	 	 	3	 	16	2	7
160075	3	31	 	 	3	 	16	2	7
160076	1	29	 	 	 	 	13	2	88
160076	2	47	 	1	 	 	6	2	88
160076	3	88	 	 	 	 	 	 	 
160077	1	24	4	4	4	4	2	6	16
160077	2	38	 	2	2	 	2	6	20
160077	3	13	 	 	2	 	2	6	16
160078	1	47	 	 	2	2	2	18	88
160078	2	88	 	 	 	 	 	 	 
160078	3	88	 	 	 	 	 	 	 
160079	1	29	 	2	 	 	16	88	88
160079	2	47	 	 	2	2	2	88	88
160079	3	88	 	 	 	 	 	 	 
160080	1	47	 	 	1	1	2	1	7
160080	2	88	 	 	 	 	 	 	 
160080	3	88	 	 	 	 	 	 	 
160081	1	29	 	 	3	 	18	17	2
160081	2	47	 	 	2	2	2	1	7
160081	3	88	 	 	 	 	 	 	 
160082	1	36	 	 	 	3	9	7	88
160082	2	38	 	 	 	4	9	8	18
160082	3	47	 	 	 	2	2	1	7
160083	1	45	 	3	3	 	16	2	6
160083	2	37	 	 	4	 	16	2	7
160083	3	88	 	 	 	 	 	 	 
160084	1	88	 	 	 	 	 	 	 
160084	2	88	 	 	 	 	 	 	 
160084	3	88	 	 	 	 	 	 	 
160086	1	24	 	2	4	4	2	16	88
160086	2	29	 	 	2	 	2	16	88
160086	3	1	2	 	2	 	6	88	88
160087	1	34	4	 	 	 	16	2	88
160087	2	24	 	 	 	2	16	2	88
160087	3	47	 	 	2	 	2	88	88
160088	1	42	 	 	2	 	6	16	88
160088	2	39	 	2	2	 	2	6	88
160088	3	47	 	2	2	 	2	88	88
160089	1	88	 	 	 	 	 	 	 
160089	2	88	 	 	 	 	 	 	 
160089	3	88	 	 	 	 	 	 	 
160090	1	14	 	4	 	 	16	3	88
160090	2	29	 	4	 	 	16	21	2
160090	3	37	 	 	 	2	16	2	88
160091	1	29	 	3	 	 	16	88	88
160091	2	38	 	 	 	2	16	88	88
160091	3	88	 	 	 	 	 	 	 
160092	1	47	 	2	 	 	2	16	7
160092	2	88	 	 	 	 	 	 	 
160092	3	88	 	 	 	 	 	 	 
160093	1	14	 	 	4	 	16	3	20
160093	2	29	 	 	 	4	16	2	88
160093	3	31	 	3	 	 	16	3	88
160094	1	38	 	 	4	 	16	3	88
160094	2	88	 	 	 	 	 	 	 
160094	3	88	 	 	 	 	 	 	 
160095	1	88	 	 	 	 	 	 	 
160095	2	88	 	 	 	 	 	 	 
160095	3	88	 	 	 	 	 	 	 
160096	1	37	 	4	 	 	16	21	2
160096	2	41	 	 	 	3	16	2	88
160096	3	39	 	 	2	 	16	2	88
160097	1	29	 	2	 	 	17	88	88
160097	2	88	 	 	 	 	 	 	 
160097	3	88	 	 	 	 	 	 	 
160098	1	14	 	 	4	 	3	18	7
160098	2	47	 	 	2	 	2	1	7
160098	3	88	 	 	 	 	 	 	 
160099	1	37	 	 	4	 	28	10	2
160099	2	47	 	 	 	2	2	1	7
160099	3	88	 	 	 	 	 	 	 
160100	1	37	 	 	2	 	16	2	88
160100	2	88	 	 	 	 	 	 	 
160100	3	88	 	 	 	 	 	 	 
170001	1	23	1	 	 	 	8	88	88
170001	2	27	 	2	 	 	2	1	88
170001	3	29	 	 	3	 	2	1	88
170002	1	47	 	2	2	2	2	6	88
170002	2	88	 	 	 	 	 	 	 
170002	3	88	 	 	 	 	 	 	 
170003	1	47	 	 	2	2	2	1	88
170003	2	88	 	 	 	 	 	 	 
170003	3	88	 	 	 	 	 	 	 
170004	1	24	 	3	2	 	1	18	88
170004	2	29	 	 	2	 	2	18	88
170004	3	47	2	 	 	2	2	18	88
170005	1	47	 	1	2	2	2	6	88
170005	2	88	 	 	 	 	 	 	 
170005	3	88	 	 	 	 	 	 	 
170006	1	47	 	 	2	 	2	88	88
170006	2	88	 	 	 	 	 	 	 
170006	3	88	 	 	 	 	 	 	 
170007	1	39	 	 	2	 	6	16	88
170007	2	47	 	 	2	2	18	6	88
170007	3	88	 	 	 	 	 	 	 
170008	1	24	 	3	4	 	2	6	16
170008	2	45	4	 	 	 	20	16	88
170008	3	47	 	 	3	2	2	88	88
170009	1	24	 	4	4	 	2	6	88
170009	2	29	3	 	2	 	16	12	88
170009	3	88	 	 	 	 	 	 	 
170010	1	24	 	 	4	 	20	16	88
170010	2	42	 	 	2	2	16	88	88
170010	3	47	 	 	 	3	2	16	88
170011	1	23	 	 	2	2	16	88	88
170011	2	37	 	 	2	 	2	9	20
170011	3	24	2	2	2	 	18	88	88
