CHILDCODE	SHCKIDR5	EVNTR5	EV2013R5	EV2014R5	EV2015R5	EV2016R5
81003	62	0	 	 	 	 
81003	63	0	 	 	 	 
81003	69	0	 	 	 	 
81004	1	0	 	 	 	 
81004	2	0	 	 	 	 
81004	3	0	 	 	 	 
81004	4	0	 	 	 	 
81004	5	0	 	 	 	 
81004	6	0	 	 	 	 
81004	10	0	 	 	 	 
81004	12	0	 	 	 	 
81004	13	0	 	 	 	 
81004	14	0	 	 	 	 
81004	20	0	 	 	 	 
81004	24	0	 	 	 	 
81004	25	0	 	 	 	 
81004	26	0	 	 	 	 
81004	27	0	 	 	 	 
81004	28	0	 	 	 	 
81004	29	0	 	 	 	 
81004	30	0	 	 	 	 
81004	31	0	 	 	 	 
81004	32	0	 	 	 	 
81004	33	0	 	 	 	 
81004	34	0	 	 	 	 
81004	35	0	 	 	 	 
81004	36	0	 	 	 	 
81004	37	0	 	 	 	 
81004	38	0	 	 	 	 
81004	39	0	 	 	 	 
81004	40	0	 	 	 	 
81004	41	0	 	 	 	 
81004	42	0	 	 	 	 
81004	45	0	 	 	 	 
81004	46	0	 	 	 	 
81004	58	0	 	 	 	 
81004	62	0	 	 	 	 
81004	63	0	 	 	 	 
81004	69	0	 	 	 	 
81005	1	0	 	 	 	 
81005	2	0	 	 	 	 
81005	3	0	 	 	 	 
81005	4	0	 	 	 	 
81005	5	0	 	 	 	 
81005	6	0	 	 	 	 
81005	10	0	 	 	 	 
81005	12	0	 	 	 	 
81005	13	0	 	 	 	 
81005	14	0	 	 	 	 
81005	20	0	 	 	 	 
81005	24	0	 	 	 	 
81005	25	0	 	 	 	 
81005	26	0	 	 	 	 
81005	27	0	 	 	 	 
81005	28	0	 	 	 	 
81005	29	0	 	 	 	 
81005	30	0	 	 	 	 
81005	31	0	 	 	 	 
81005	32	0	 	 	 	 
81005	33	0	 	 	 	 
81005	34	0	 	 	 	 
81005	35	0	 	 	 	 
81005	36	0	 	 	 	 
81005	37	0	 	 	 	 
81005	38	0	 	 	 	 
81005	39	0	 	 	 	 
81005	40	0	 	 	 	 
81005	41	0	 	 	 	 
81005	42	0	 	 	 	 
81005	45	0	 	 	 	 
81005	46	0	 	 	 	 
81005	58	0	 	 	 	 
81005	62	0	 	 	 	 
81005	63	0	 	 	 	 
81005	69	0	 	 	 	 
81006	1	0	 	 	 	 
81006	2	0	 	 	 	 
81006	3	0	 	 	 	 
81006	4	0	 	 	 	 
81006	5	0	 	 	 	 
81006	6	0	 	 	 	 
81006	10	0	 	 	 	 
81006	12	1	0	0	0	1
81006	13	0	 	 	 	 
81006	14	0	 	 	 	 
81006	20	0	 	 	 	 
81006	24	0	 	 	 	 
81006	25	0	 	 	 	 
81006	26	0	 	 	 	 
81006	27	0	 	 	 	 
81006	28	0	 	 	 	 
81006	29	0	 	 	 	 
81006	30	0	 	 	 	 
81006	31	0	 	 	 	 
81006	32	0	 	 	 	 
81006	33	0	 	 	 	 
81006	34	0	 	 	 	 
81006	35	0	 	 	 	 
81006	36	0	 	 	 	 
81006	37	0	 	 	 	 
81006	38	0	 	 	 	 
81006	39	0	 	 	 	 
81006	40	0	 	 	 	 
81006	41	0	 	 	 	 
81006	42	0	 	 	 	 
81006	45	0	 	 	 	 
81006	46	0	 	 	 	 
81006	58	0	 	 	 	 
81006	62	0	 	 	 	 
81006	63	0	 	 	 	 
81006	69	0	 	 	 	 
81007	1	0	 	 	 	 
81007	2	0	 	 	 	 
81007	3	0	 	 	 	 
81007	4	0	 	 	 	 
81007	5	0	 	 	 	 
81007	6	0	 	 	 	 
81007	10	0	 	 	 	 
81007	12	0	 	 	 	 
81007	13	0	 	 	 	 
81007	14	0	 	 	 	 
81007	20	0	 	 	 	 
81007	24	0	 	 	 	 
81007	25	0	 	 	 	 
81007	26	0	 	 	 	 
81007	27	0	 	 	 	 
81007	28	0	 	 	 	 
81007	29	0	 	 	 	 
81007	30	0	 	 	 	 
81007	31	0	 	 	 	 
81007	32	0	 	 	 	 
81007	33	0	 	 	 	 
81007	34	0	 	 	 	 
81007	35	0	 	 	 	 
81007	36	0	 	 	 	 
81007	37	0	 	 	 	 
81007	38	0	 	 	 	 
81007	39	0	 	 	 	 
81007	40	0	 	 	 	 
81007	41	0	 	 	 	 
81007	42	0	 	 	 	 
81007	45	0	 	 	 	 
81007	46	0	 	 	 	 
81007	58	0	 	 	 	 
81007	62	0	 	 	 	 
81007	63	1	0	0	0	1
81007	69	0	 	 	 	 
81008	1	0	 	 	 	 
81008	2	0	 	 	 	 
81008	3	0	 	 	 	 
81008	4	0	 	 	 	 
81008	5	0	 	 	 	 
81008	6	0	 	 	 	 
81008	10	0	 	 	 	 
81008	12	0	 	 	 	 
81008	13	0	 	 	 	 
81008	14	0	 	 	 	 
81008	20	0	 	 	 	 
81008	24	0	 	 	 	 
81008	25	0	 	 	 	 
81008	26	0	 	 	 	 
81008	27	0	 	 	 	 
81008	28	0	 	 	 	 
81008	29	0	 	 	 	 
81008	30	0	 	 	 	 
81008	31	0	 	 	 	 
81008	32	0	 	 	 	 
81008	33	0	 	 	 	 
81008	34	0	 	 	 	 
81008	35	0	 	 	 	 
81008	36	0	 	 	 	 
81008	37	0	 	 	 	 
81008	38	0	 	 	 	 
81008	39	0	 	 	 	 
81008	40	0	 	 	 	 
81008	41	0	 	 	 	 
81008	42	0	 	 	 	 
81008	45	0	 	 	 	 
81008	46	0	 	 	 	 
81008	58	0	 	 	 	 
81008	62	0	 	 	 	 
81008	63	0	 	 	 	 
81008	69	0	 	 	 	 
81009	1	0	 	 	 	 
81009	2	0	 	 	 	 
81009	3	0	 	 	 	 
81009	4	0	 	 	 	 
81009	5	0	 	 	 	 
81009	6	0	 	 	 	 
81009	10	0	 	 	 	 
81009	12	0	 	 	 	 
81009	13	0	 	 	 	 
81009	14	0	 	 	 	 
81009	20	0	 	 	 	 
81009	24	0	 	 	 	 
81009	25	0	 	 	 	 
81009	26	0	 	 	 	 
81009	27	0	 	 	 	 
81009	28	0	 	 	 	 
81009	29	0	 	 	 	 
81009	30	0	 	 	 	 
81009	31	0	 	 	 	 
81009	32	0	 	 	 	 
81009	33	0	 	 	 	 
81009	34	0	 	 	 	 
81009	35	0	 	 	 	 
81009	36	0	 	 	 	 
81009	37	0	 	 	 	 
81009	38	0	 	 	 	 
81009	39	0	 	 	 	 
81009	40	0	 	 	 	 
81009	41	0	 	 	 	 
81009	42	0	 	 	 	 
81009	45	0	 	 	 	 
81009	46	0	 	 	 	 
81009	58	0	 	 	 	 
81009	62	0	 	 	 	 
81009	63	0	 	 	 	 
81009	69	0	 	 	 	 
81010	1	0	 	 	 	 
81010	2	0	 	 	 	 
81010	3	0	 	 	 	 
81010	4	0	 	 	 	 
81010	5	0	 	 	 	 
81010	6	0	 	 	 	 
81010	10	0	 	 	 	 
81010	12	0	 	 	 	 
81010	13	0	 	 	 	 
81010	14	0	 	 	 	 
81010	20	0	 	 	 	 
81010	24	0	 	 	 	 
81010	25	0	 	 	 	 
81010	26	0	 	 	 	 
81010	27	0	 	 	 	 
81010	28	0	 	 	 	 
81010	29	0	 	 	 	 
81010	30	0	 	 	 	 
81010	31	0	 	 	 	 
81010	32	0	 	 	 	 
81010	33	0	 	 	 	 
81010	34	0	 	 	 	 
81010	35	0	 	 	 	 
81010	36	0	 	 	 	 
81010	37	0	 	 	 	 
81010	38	0	 	 	 	 
81010	39	0	 	 	 	 
81010	40	0	 	 	 	 
81010	41	0	 	 	 	 
81010	42	0	 	 	 	 
81010	45	0	 	 	 	 
81010	46	0	 	 	 	 
81010	58	0	 	 	 	 
81010	62	0	 	 	 	 
81010	63	0	 	 	 	 
81010	69	0	 	 	 	 
81011	1	0	 	 	 	 
81011	2	1	0	0	0	1
81011	3	0	 	 	 	 
81011	4	0	 	 	 	 
81011	5	0	 	 	 	 
81011	6	0	 	 	 	 
81011	10	0	 	 	 	 
81011	12	0	 	 	 	 
81011	13	0	 	 	 	 
81011	14	0	 	 	 	 
81011	20	0	 	 	 	 
81011	24	0	 	 	 	 
81011	25	0	 	 	 	 
81011	26	0	 	 	 	 
81011	27	0	 	 	 	 
81011	28	0	 	 	 	 
81011	29	0	 	 	 	 
81011	30	0	 	 	 	 
81011	31	0	 	 	 	 
81011	32	0	 	 	 	 
81011	33	0	 	 	 	 
81011	34	0	 	 	 	 
81011	35	0	 	 	 	 
81011	36	0	 	 	 	 
81011	37	0	 	 	 	 
81011	38	0	 	 	 	 
81011	39	0	 	 	 	 
81011	40	0	 	 	 	 
81011	41	0	 	 	 	 
81011	42	0	 	 	 	 
81011	45	1	0	0	0	1
81011	46	0	 	 	 	 
81011	58	0	 	 	 	 
81011	62	0	 	 	 	 
81011	63	0	 	 	 	 
81011	69	0	 	 	 	 
81012	1	0	 	 	 	 
81012	2	1	0	0	1	0
81012	3	0	 	 	 	 
81012	4	0	 	 	 	 
81012	5	0	 	 	 	 
81012	6	0	 	 	 	 
81012	10	0	 	 	 	 
81012	12	0	 	 	 	 
81012	13	0	 	 	 	 
81012	14	0	 	 	 	 
81012	20	0	 	 	 	 
81012	24	0	 	 	 	 
81012	25	0	 	 	 	 
81012	26	0	 	 	 	 
81012	27	0	 	 	 	 
81012	28	0	 	 	 	 
81012	29	0	 	 	 	 
81012	30	0	 	 	 	 
81012	31	0	 	 	 	 
81012	32	0	 	 	 	 
81012	33	0	 	 	 	 
81012	34	0	 	 	 	 
81012	35	0	 	 	 	 
81012	36	1	0	0	0	1
81012	37	0	 	 	 	 
81012	38	0	 	 	 	 
81012	39	0	 	 	 	 
81012	40	0	 	 	 	 
81012	41	0	 	 	 	 
81012	42	0	 	 	 	 
81012	45	0	 	 	 	 
81012	46	0	 	 	 	 
81012	58	0	 	 	 	 
81012	62	1	0	0	0	1
81012	63	0	 	 	 	 
81012	69	0	 	 	 	 
81013	1	1	0	0	0	1
81013	2	0	 	 	 	 
81013	3	0	 	 	 	 
81013	4	0	 	 	 	 
81013	5	0	 	 	 	 
81013	6	0	 	 	 	 
81013	10	0	 	 	 	 
81013	12	0	 	 	 	 
81013	13	0	 	 	 	 
81013	14	0	 	 	 	 
81013	20	0	 	 	 	 
81013	24	0	 	 	 	 
81013	25	0	 	 	 	 
81013	26	0	 	 	 	 
81013	27	0	 	 	 	 
81013	28	0	 	 	 	 
81013	29	0	 	 	 	 
81013	30	0	 	 	 	 
81013	31	0	 	 	 	 
81013	32	0	 	 	 	 
81013	33	0	 	 	 	 
81013	34	0	 	 	 	 
81013	35	0	 	 	 	 
81013	36	0	 	 	 	 
81013	37	0	 	 	 	 
81013	38	0	 	 	 	 
81013	39	0	 	 	 	 
81013	40	0	 	 	 	 
81013	41	0	 	 	 	 
81013	42	0	 	 	 	 
81013	45	0	 	 	 	 
81013	46	0	 	 	 	 
81013	58	0	 	 	 	 
81013	62	1	0	1	1	1
81013	63	0	 	 	 	 
81013	69	0	 	 	 	 
81014	1	0	 	 	 	 
81014	2	0	 	 	 	 
81014	3	0	 	 	 	 
81014	4	0	 	 	 	 
81014	5	0	 	 	 	 
81014	6	0	 	 	 	 
81014	10	0	 	 	 	 
81014	12	0	 	 	 	 
81014	13	0	 	 	 	 
81014	14	0	 	 	 	 
81014	20	0	 	 	 	 
81014	24	0	 	 	 	 
81014	25	0	 	 	 	 
81014	26	0	 	 	 	 
81014	27	0	 	 	 	 
81014	28	0	 	 	 	 
81014	29	0	 	 	 	 
81014	30	0	 	 	 	 
81014	31	0	 	 	 	 
81014	32	0	 	 	 	 
81014	33	0	 	 	 	 
81014	34	0	 	 	 	 
81014	35	0	 	 	 	 
81014	36	0	 	 	 	 
81014	37	0	 	 	 	 
81014	38	0	 	 	 	 
81014	39	0	 	 	 	 
81014	40	0	 	 	 	 
81014	41	0	 	 	 	 
81014	42	0	 	 	 	 
81014	45	0	 	 	 	 
81014	46	0	 	 	 	 
81014	58	0	 	 	 	 
81014	62	0	 	 	 	 
81014	63	0	 	 	 	 
81014	69	1	1	0	0	0
81015	1	0	 	 	 	 
81015	2	0	 	 	 	 
81015	3	0	 	 	 	 
81015	4	0	 	 	 	 
81015	5	0	 	 	 	 
81015	6	0	 	 	 	 
81015	10	0	 	 	 	 
81015	12	0	 	 	 	 
81015	13	0	 	 	 	 
81015	14	0	 	 	 	 
81015	20	0	 	 	 	 
81015	24	0	 	 	 	 
81015	25	0	 	 	 	 
81015	26	0	 	 	 	 
81015	27	0	 	 	 	 
81015	28	0	 	 	 	 
81015	29	0	 	 	 	 
81015	30	0	 	 	 	 
81015	31	0	 	 	 	 
81015	32	0	 	 	 	 
81015	33	0	 	 	 	 
81015	34	0	 	 	 	 
81015	35	0	 	 	 	 
81015	36	0	 	 	 	 
81015	37	0	 	 	 	 
81015	38	0	 	 	 	 
81015	39	0	 	 	 	 
81015	40	0	 	 	 	 
81015	41	0	 	 	 	 
81015	42	0	 	 	 	 
81015	45	0	 	 	 	 
81015	46	0	 	 	 	 
81015	58	0	 	 	 	 
81015	62	0	 	 	 	 
81015	63	0	 	 	 	 
81015	69	0	 	 	 	 
81016	1	0	 	 	 	 
81016	2	0	 	 	 	 
81016	3	0	 	 	 	 
81016	4	0	 	 	 	 
81016	5	0	 	 	 	 
81016	6	0	 	 	 	 
81016	10	0	 	 	 	 
81016	12	0	 	 	 	 
81016	13	0	 	 	 	 
81016	14	0	 	 	 	 
81016	20	0	 	 	 	 
81016	24	0	 	 	 	 
81016	25	0	 	 	 	 
81016	26	0	 	 	 	 
81016	27	0	 	 	 	 
81016	28	0	 	 	 	 
81016	29	0	 	 	 	 
81016	30	0	 	 	 	 
81016	31	0	 	 	 	 
81016	32	0	 	 	 	 
81016	33	0	 	 	 	 
81016	34	0	 	 	 	 
81016	35	0	 	 	 	 
81016	36	0	 	 	 	 
81016	37	0	 	 	 	 
81016	38	0	 	 	 	 
81016	39	0	 	 	 	 
81016	40	0	 	 	 	 
81016	41	0	 	 	 	 
81016	42	0	 	 	 	 
81016	45	0	 	 	 	 
81016	46	0	 	 	 	 
81016	58	0	 	 	 	 
81016	62	1	0	0	0	1
81016	63	0	 	 	 	 
81016	69	1	1	0	0	0
81017	1	0	 	 	 	 
81017	2	0	 	 	 	 
81017	3	0	 	 	 	 
81017	4	0	 	 	 	 
81017	5	0	 	 	 	 
81017	6	0	 	 	 	 
81017	10	0	 	 	 	 
81017	12	0	 	 	 	 
81017	13	0	 	 	 	 
81017	14	0	 	 	 	 
81017	20	0	 	 	 	 
81017	24	0	 	 	 	 
81017	25	0	 	 	 	 
81017	26	0	 	 	 	 
81017	27	0	 	 	 	 
81017	28	0	 	 	 	 
81017	29	0	 	 	 	 
81017	30	0	 	 	 	 
81017	31	0	 	 	 	 
81017	32	0	 	 	 	 
81017	33	0	 	 	 	 
81017	34	0	 	 	 	 
81017	35	0	 	 	 	 
81017	36	0	 	 	 	 
81017	37	0	 	 	 	 
81017	38	0	 	 	 	 
81017	39	0	 	 	 	 
81017	40	0	 	 	 	 
81017	41	0	 	 	 	 
81017	42	0	 	 	 	 
81017	45	0	 	 	 	 
81017	46	0	 	 	 	 
81017	58	0	 	 	 	 
81017	62	0	 	 	 	 
81017	63	0	 	 	 	 
81017	69	0	 	 	 	 
81018	1	0	 	 	 	 
81018	2	0	 	 	 	 
81018	3	0	 	 	 	 
81018	4	0	 	 	 	 
81018	5	0	 	 	 	 
81018	6	0	 	 	 	 
81018	10	0	 	 	 	 
81018	12	0	 	 	 	 
81018	13	0	 	 	 	 
81018	14	0	 	 	 	 
81018	20	0	 	 	 	 
81018	24	0	 	 	 	 
81018	25	0	 	 	 	 
81018	26	0	 	 	 	 
81018	27	0	 	 	 	 
81018	28	0	 	 	 	 
81018	29	0	 	 	 	 
81018	30	0	 	 	 	 
81018	31	0	 	 	 	 
81018	32	0	 	 	 	 
81018	33	0	 	 	 	 
81018	34	0	 	 	 	 
81018	35	0	 	 	 	 
81018	36	0	 	 	 	 
81018	37	0	 	 	 	 
81018	38	1	0	0	0	1
81018	39	0	 	 	 	 
81018	40	0	 	 	 	 
81018	41	0	 	 	 	 
81018	42	0	 	 	 	 
81018	45	1	0	0	1	0
81018	46	0	 	 	 	 
81018	58	0	 	 	 	 
81018	62	0	 	 	 	 
81018	63	0	 	 	 	 
81018	69	0	 	 	 	 
81019	1	0	 	 	 	 
81019	2	0	 	 	 	 
81019	3	0	 	 	 	 
81019	4	0	 	 	 	 
81019	5	0	 	 	 	 
81019	6	0	 	 	 	 
81019	10	0	 	 	 	 
81019	12	0	 	 	 	 
81019	13	0	 	 	 	 
81019	14	0	 	 	 	 
81019	20	0	 	 	 	 
81019	24	0	 	 	 	 
81019	25	0	 	 	 	 
81019	26	0	 	 	 	 
81019	27	0	 	 	 	 
81019	28	0	 	 	 	 
81019	29	0	 	 	 	 
81019	30	0	 	 	 	 
81019	31	0	 	 	 	 
81019	32	0	 	 	 	 
81019	33	0	 	 	 	 
81019	34	0	 	 	 	 
81019	35	0	 	 	 	 
81019	36	0	 	 	 	 
81019	37	0	 	 	 	 
81019	38	0	 	 	 	 
81019	39	0	 	 	 	 
81019	40	0	 	 	 	 
81019	41	0	 	 	 	 
81019	42	0	 	 	 	 
81019	45	0	 	 	 	 
81019	46	0	 	 	 	 
81019	58	0	 	 	 	 
81019	62	0	 	 	 	 
81019	63	0	 	 	 	 
81019	69	0	 	 	 	 
81020	1	0	 	 	 	 
81020	2	0	 	 	 	 
81020	3	0	 	 	 	 
81020	4	0	 	 	 	 
81020	5	0	 	 	 	 
81020	6	0	 	 	 	 
81020	10	0	 	 	 	 
81020	12	0	 	 	 	 
81020	13	0	 	 	 	 
81020	14	0	 	 	 	 
81020	20	0	 	 	 	 
81020	24	0	 	 	 	 
81020	25	0	 	 	 	 
81020	26	0	 	 	 	 
81020	27	0	 	 	 	 
81020	28	0	 	 	 	 
81020	29	0	 	 	 	 
81020	30	0	 	 	 	 
81020	31	0	 	 	 	 
81020	32	0	 	 	 	 
81020	33	0	 	 	 	 
81020	34	0	 	 	 	 
81020	35	0	 	 	 	 
81020	36	0	 	 	 	 
81020	37	0	 	 	 	 
81020	38	0	 	 	 	 
81020	39	1	0	0	1	0
81020	40	0	 	 	 	 
81020	41	0	 	 	 	 
81020	42	0	 	 	 	 
81020	45	0	 	 	 	 
81020	46	0	 	 	 	 
81020	58	0	 	 	 	 
81020	62	0	 	 	 	 
81020	63	0	 	 	 	 
81020	69	1	0	1	0	0
81021	1	0	 	 	 	 
81021	2	0	 	 	 	 
81021	3	0	 	 	 	 
81021	4	0	 	 	 	 
81021	5	0	 	 	 	 
81021	6	0	 	 	 	 
81021	10	0	 	 	 	 
81021	12	0	 	 	 	 
81021	13	0	 	 	 	 
81021	14	0	 	 	 	 
81021	20	0	 	 	 	 
81021	24	0	 	 	 	 
81021	25	0	 	 	 	 
81021	26	0	 	 	 	 
81021	27	0	 	 	 	 
81021	28	0	 	 	 	 
81021	29	0	 	 	 	 
81021	30	0	 	 	 	 
81021	31	0	 	 	 	 
81021	32	0	 	 	 	 
81021	33	0	 	 	 	 
81021	34	0	 	 	 	 
81021	35	0	 	 	 	 
81021	36	0	 	 	 	 
81021	37	0	 	 	 	 
81021	38	0	 	 	 	 
81021	39	0	 	 	 	 
81021	40	0	 	 	 	 
81021	41	0	 	 	 	 
81021	42	0	 	 	 	 
81021	45	0	 	 	 	 
81021	46	0	 	 	 	 
81021	58	0	 	 	 	 
81021	62	0	 	 	 	 
81021	63	0	 	 	 	 
81021	69	0	 	 	 	 
81022	1	0	 	 	 	 
81022	2	0	 	 	 	 
81022	3	0	 	 	 	 
81022	4	0	 	 	 	 
81022	5	0	 	 	 	 
81022	6	0	 	 	 	 
81022	10	0	 	 	 	 
81022	12	0	 	 	 	 
81022	13	0	 	 	 	 
81022	14	0	 	 	 	 
81022	20	0	 	 	 	 
81022	24	0	 	 	 	 
81022	25	0	 	 	 	 
81022	26	0	 	 	 	 
81022	27	0	 	 	 	 
81022	28	0	 	 	 	 
81022	29	0	 	 	 	 
81022	30	0	 	 	 	 
81022	31	0	 	 	 	 
81022	32	0	 	 	 	 
81022	33	0	 	 	 	 
81022	34	0	 	 	 	 
81022	35	0	 	 	 	 
81022	36	0	 	 	 	 
81022	37	0	 	 	 	 
81022	38	0	 	 	 	 
81022	39	0	 	 	 	 
81022	40	0	 	 	 	 
81022	41	0	 	 	 	 
81022	42	0	 	 	 	 
81022	45	0	 	 	 	 
81022	46	0	 	 	 	 
81022	58	0	 	 	 	 
81022	62	0	 	 	 	 
81022	63	0	 	 	 	 
81022	69	0	 	 	 	 
81023	1	0	 	 	 	 
81023	2	0	 	 	 	 
81023	3	0	 	 	 	 
81023	4	0	 	 	 	 
81023	5	0	 	 	 	 
81023	6	0	 	 	 	 
81023	10	0	 	 	 	 
81023	12	0	 	 	 	 
81023	13	0	 	 	 	 
81023	14	0	 	 	 	 
81023	20	0	 	 	 	 
81023	24	0	 	 	 	 
81023	25	0	 	 	 	 
81023	26	0	 	 	 	 
81023	27	0	 	 	 	 
81023	28	0	 	 	 	 
81023	29	0	 	 	 	 
81023	30	0	 	 	 	 
81023	31	0	 	 	 	 
81023	32	0	 	 	 	 
81023	33	0	 	 	 	 
81023	34	0	 	 	 	 
81023	35	0	 	 	 	 
81023	36	0	 	 	 	 
81023	37	0	 	 	 	 
81023	38	0	 	 	 	 
81023	39	0	 	 	 	 
81023	40	0	 	 	 	 
81023	41	0	 	 	 	 
81023	42	0	 	 	 	 
81023	45	0	 	 	 	 
81023	46	0	 	 	 	 
81023	58	0	 	 	 	 
81023	62	0	 	 	 	 
81023	63	0	 	 	 	 
81023	69	0	 	 	 	 
81025	1	0	 	 	 	 
81025	2	0	 	 	 	 
81025	3	0	 	 	 	 
81025	4	0	 	 	 	 
81025	5	0	 	 	 	 
81025	6	0	 	 	 	 
81025	10	0	 	 	 	 
81025	12	0	 	 	 	 
81025	13	0	 	 	 	 
81025	14	0	 	 	 	 
81025	20	0	 	 	 	 
81025	24	0	 	 	 	 
81025	25	0	 	 	 	 
81025	26	0	 	 	 	 
81025	27	0	 	 	 	 
81025	28	0	 	 	 	 
81025	29	0	 	 	 	 
81025	30	0	 	 	 	 
81025	31	0	 	 	 	 
81025	32	0	 	 	 	 
81025	33	0	 	 	 	 
81025	34	0	 	 	 	 
81025	35	0	 	 	 	 
81025	36	0	 	 	 	 
81025	37	0	 	 	 	 
81025	38	0	 	 	 	 
81025	39	0	 	 	 	 
81025	40	0	 	 	 	 
81025	41	0	 	 	 	 
81025	42	0	 	 	 	 
81025	45	1	0	1	0	0
81025	46	0	 	 	 	 
81025	58	0	 	 	 	 
81025	62	1	0	0	0	1
81025	63	0	 	 	 	 
81025	69	0	 	 	 	 
81026	1	0	 	 	 	 
81026	2	0	 	 	 	 
81026	3	0	 	 	 	 
81026	4	0	 	 	 	 
81026	5	0	 	 	 	 
81026	6	0	 	 	 	 
81026	10	0	 	 	 	 
81026	12	0	 	 	 	 
81026	13	0	 	 	 	 
81026	14	0	 	 	 	 
81026	20	0	 	 	 	 
81026	24	0	 	 	 	 
81026	25	0	 	 	 	 
81026	26	0	 	 	 	 
81026	27	0	 	 	 	 
81026	28	0	 	 	 	 
81026	29	0	 	 	 	 
81026	30	0	 	 	 	 
81026	31	0	 	 	 	 
81026	32	0	 	 	 	 
81026	33	0	 	 	 	 
81026	34	1	0	0	0	1
81026	35	0	 	 	 	 
81026	36	0	 	 	 	 
81026	37	0	 	 	 	 
81026	38	0	 	 	 	 
81026	39	0	 	 	 	 
81026	40	0	 	 	 	 
81026	41	0	 	 	 	 
81026	42	0	 	 	 	 
81026	45	0	 	 	 	 
81026	46	0	 	 	 	 
81026	58	0	 	 	 	 
81026	62	0	 	 	 	 
81026	63	0	 	 	 	 
81026	69	0	 	 	 	 
81027	1	0	 	 	 	 
81027	2	0	 	 	 	 
81027	3	0	 	 	 	 
81027	4	0	 	 	 	 
81027	5	0	 	 	 	 
81027	6	0	 	 	 	 
81027	10	0	 	 	 	 
81027	12	0	 	 	 	 
81027	13	0	 	 	 	 
81027	14	0	 	 	 	 
81027	20	0	 	 	 	 
81027	24	0	 	 	 	 
81027	25	0	 	 	 	 
81027	26	0	 	 	 	 
81027	27	0	 	 	 	 
81027	28	0	 	 	 	 
81027	29	0	 	 	 	 
81027	30	0	 	 	 	 
81027	31	0	 	 	 	 
81027	32	0	 	 	 	 
81027	33	0	 	 	 	 
81027	34	0	 	 	 	 
81027	35	0	 	 	 	 
81027	36	0	 	 	 	 
81027	37	0	 	 	 	 
81027	38	0	 	 	 	 
81027	39	0	 	 	 	 
81027	40	0	 	 	 	 
81027	41	0	 	 	 	 
81027	42	0	 	 	 	 
81027	45	0	 	 	 	 
81027	46	0	 	 	 	 
81027	58	0	 	 	 	 
81027	62	0	 	 	 	 
81027	63	0	 	 	 	 
81027	69	0	 	 	 	 
81028	1	0	 	 	 	 
81028	2	0	 	 	 	 
81028	3	0	 	 	 	 
81028	4	0	 	 	 	 
81028	5	1	0	1	0	0
81028	6	0	 	 	 	 
81028	10	1	0	0	1	1
81028	12	0	 	 	 	 
81028	13	0	 	 	 	 
81028	14	0	 	 	 	 
81028	20	0	 	 	 	 
81028	24	0	 	 	 	 
81028	25	0	 	 	 	 
81028	26	0	 	 	 	 
81028	27	0	 	 	 	 
81028	28	0	 	 	 	 
81028	29	0	 	 	 	 
81028	30	0	 	 	 	 
81028	31	0	 	 	 	 
81028	32	0	 	 	 	 
81028	33	0	 	 	 	 
81028	34	0	 	 	 	 
81028	35	0	 	 	 	 
81028	36	0	 	 	 	 
81028	37	0	 	 	 	 
81028	38	0	 	 	 	 
81028	39	0	 	 	 	 
81028	40	0	 	 	 	 
81028	41	0	 	 	 	 
81028	42	0	 	 	 	 
81028	45	0	 	 	 	 
81028	46	0	 	 	 	 
81028	58	0	 	 	 	 
81028	62	0	 	 	 	 
81028	63	0	 	 	 	 
81028	69	0	 	 	 	 
81029	1	0	 	 	 	 
81029	2	0	 	 	 	 
81029	3	0	 	 	 	 
81029	4	0	 	 	 	 
81029	5	0	 	 	 	 
81029	6	0	 	 	 	 
81029	10	0	 	 	 	 
81029	12	0	 	 	 	 
81029	13	0	 	 	 	 
81029	14	0	 	 	 	 
81029	20	0	 	 	 	 
81029	24	0	 	 	 	 
81029	25	0	 	 	 	 
81029	26	0	 	 	 	 
81029	27	0	 	 	 	 
81029	28	0	 	 	 	 
81029	29	0	 	 	 	 
81029	30	0	 	 	 	 
81029	31	0	 	 	 	 
81029	32	0	 	 	 	 
81029	33	0	 	 	 	 
81029	34	0	 	 	 	 
81029	35	0	 	 	 	 
81029	36	0	 	 	 	 
81029	37	0	 	 	 	 
81029	38	0	 	 	 	 
81029	39	0	 	 	 	 
81029	40	0	 	 	 	 
81029	41	0	 	 	 	 
81029	42	0	 	 	 	 
81029	45	0	 	 	 	 
81029	46	0	 	 	 	 
81029	58	0	 	 	 	 
81029	62	0	 	 	 	 
81029	63	0	 	 	 	 
81029	69	0	 	 	 	 
81030	1	0	 	 	 	 
81030	2	0	 	 	 	 
81030	3	0	 	 	 	 
81030	4	0	 	 	 	 
81030	5	0	 	 	 	 
81030	6	0	 	 	 	 
81030	10	0	 	 	 	 
81030	12	0	 	 	 	 
81030	13	0	 	 	 	 
81030	14	0	 	 	 	 
81030	20	0	 	 	 	 
81030	24	0	 	 	 	 
81030	25	0	 	 	 	 
81030	26	0	 	 	 	 
81030	27	0	 	 	 	 
81030	28	0	 	 	 	 
81030	29	0	 	 	 	 
81030	30	0	 	 	 	 
81030	31	0	 	 	 	 
81030	32	0	 	 	 	 
81030	33	0	 	 	 	 
81030	34	0	 	 	 	 
81030	35	0	 	 	 	 
81030	36	0	 	 	 	 
81030	37	0	 	 	 	 
81030	38	0	 	 	 	 
