CHILDCODE	FVVLIDR4	FVVALR4	SLVALR4
120125	5	8	700
120126	1	4	5000
120126	2	1	1000
120126	3	9	500
120126	4	7	300
120126	5	10	200
120133	1	4	24000
120133	2	8	15000
120133	3	14	12000
120133	4	6	7000
120133	5	1	5000
120134	1	4	3000
120134	2	8	5000
120134	3	12	4000
120134	4	11	3000
120134	5	7	2000
120135	1	4	15000
120135	2	8	1000
120135	3	1	600
120135	4	11	580
120135	5	7	520
120136	1	7	400
120136	2	11	100
120136	3	16	50
120136	4	88	 
120136	5	88	 
120139	1	12	2000
120139	2	1	1500
120139	3	7	1000
120139	4	5	800
120139	5	10	500
120140	1	4	16000
120140	2	16	5000
120140	3	12	1500
120140	4	13	1400
120140	5	1	600
120141	1	4	15000
120141	2	13	2000
120141	3	7	1500
120141	4	1	1000
120141	5	5	1000
120142	1	3	300000
120142	2	4	15000
120142	3	14	6500
120142	4	12	2000
120142	5	13	1400
120146	1	4	9000
120146	2	16	1200
120146	3	1	550
120146	4	11	370
120146	5	7	300
120148	1	4	4000
120148	2	12	1500
120148	3	5	500
120148	4	1	360
120148	5	7	230
120150	1	8	1000
120150	2	1	800
120150	3	11	800
120150	4	10	300
120150	5	5	200
130001	1	4	33000
130001	2	1	5000
130001	3	12	5000
130001	4	10	1000
130001	5	5	1000
130002	1	4	46000
130002	2	1	2000
130002	3	7	3000
130002	4	8	10000
130002	5	12	3000
130003	1	16	15800
130003	2	4	15000
130003	3	13	1500
130003	4	7	3000
130003	5	8	1000
130004	1	1	7000
130004	2	5	1200
130004	3	8	18000
130004	4	12	1000
130004	5	4	50000
130005	1	4	10000
130005	2	5	2000
130005	3	7	1000
130005	4	13	1200
130005	5	1	800
130006	1	4	3000
130006	2	7	700
130006	3	5	200
130006	4	1	500
130006	5	16	200
130007	1	4	25000
130007	2	14	12000
130007	3	7	6000
130007	4	1	3000
130007	5	8	2500
130008	1	4	12000
130008	2	1	2000
130008	3	12	2000
130008	4	7	1000
130008	5	13	400
130009	1	4	4000
130009	2	8	45000
130009	3	7	10000
130009	4	1	20000
130009	5	14	10000
130010	1	4	13000
130010	2	1	2000
130010	3	11	2000
130010	4	5	1500
130010	5	13	1000
130011	1	4	10000
130011	2	12	1000
130011	3	10	400
130011	4	7	600
130011	5	11	1000
130012	1	3	700000
130012	2	4	15000
130012	3	16	4000
130012	4	1	3000
130012	5	7	2000
130013	1	4	9000
130013	2	1	5000
130013	3	8	10000
130013	4	10	2000
130013	5	5	1000
130014	1	4	30000
130014	2	7	2000
130014	3	8	10000
130014	4	10	2000
130014	5	12	3000
130015	1	4	12000
130015	2	14	10000
130015	3	1	3000
130015	4	7	3000
130015	5	13	1000
130016	1	4	7000
130016	2	8	5000
130016	3	7	2000
130016	4	5	200
130016	5	1	100
130017	1	8	15000
130017	2	1	12000
130017	3	4	8000
130017	4	11	7500
130017	5	12	3000
130019	1	4	30000
130019	2	1	8000
130019	3	12	4000
130019	4	14	1000
130019	5	7	5000
130020	1	4	10000
130020	2	14	8000
130020	3	7	2000
130020	4	5	500
130020	5	1	500
130021	1	4	30000
130021	2	12	7000
130021	3	7	5000
130021	4	1	4000
130021	5	5	1000
130022	1	3	400000
130022	2	4	30000
130022	3	8	25000
130022	4	12	15000
130022	5	14	15000
130023	1	4	10000
130023	2	8	5000
130023	3	7	1000
130023	4	5	500
130023	5	12	500
130024	1	4	30000
130024	2	8	1000
130024	3	12	2000
130024	4	1	5000
130024	5	14	10000
130025	1	4	7000
130025	2	1	3500
130025	3	16	3000
130025	4	7	2000
130025	5	11	2000
130026	1	4	5000
130026	2	5	2000
130026	3	10	600
130026	4	1	300
130026	5	7	300
130027	1	4	10000
130027	2	8	5000
130027	3	7	3000
130027	4	1	1000
130027	5	5	500
130028	1	4	25000
130028	2	14	8000
130028	3	7	4000
130028	4	1	3000
130028	5	11	3000
130029	1	4	20000
130029	2	14	15000
130029	3	12	3000
130029	4	16	3000
130029	5	1	2000
130030	1	4	12000
130030	2	11	4000
130030	3	7	2500
130030	4	5	2000
130030	5	13	1500
130032	1	4	10000
130032	2	1	5000
130032	3	12	4000
130032	4	7	800
130032	5	14	5000
130033	1	4	10000
130033	2	7	1000
130033	3	5	1000
130033	4	1	100
130033	5	8	100
130034	1	4	4000
130034	2	5	1500
130034	3	7	4000
130034	4	14	8000
130034	5	10	3000
130035	1	4	10000
130035	2	5	1000
130035	3	7	500
130035	4	1	8000
130035	5	12	3000
130036	1	4	20000
130036	2	10	3000
130036	3	7	2000
130036	4	5	3000
130036	5	12	3000
130037	1	4	30000
130037	2	14	7000
130037	3	1	5500
130037	4	7	4000
130037	5	12	4000
130038	1	4	20000
130038	2	8	5000
130038	3	1	4000
130038	4	7	3000
130038	5	16	1000
130039	1	4	25000
130039	2	14	20000
130039	3	8	6000
130039	4	12	5000
130039	5	7	4000
130040	1	8	30000
130040	2	16	11000
130040	3	4	10000
130040	4	12	4000
130040	5	11	3000
130041	1	4	7000
130041	2	8	5000
130041	3	11	3500
130041	4	12	3000
130041	5	1	3000
130042	1	4	20000
130042	2	1	5000
130042	3	8	3000
130042	4	7	3000
130042	5	5	500
130043	1	4	20000
130043	2	12	3000
130043	3	16	3000
130043	4	1	2000
130043	5	13	1000
130044	1	3	300000
130044	2	1	15000
130044	3	4	10000
130044	4	8	3000
130044	5	12	3000
130045	1	3	350000
130045	2	4	10000
130045	3	14	8000
130045	4	7	5000
130045	5	12	4600
130047	1	4	20000
130047	2	1	5000
130047	3	16	5000
130047	4	12	4000
130047	5	7	2000
130048	1	4	30000
130048	2	1	12000
130048	3	8	8000
130048	4	12	5000
130048	5	14	4500
130049	1	4	5000
130049	2	12	2000
130049	3	11	1800
130049	4	1	1000
130049	5	10	700
130050	1	7	1000
130050	2	16	500
130050	3	5	500
130050	4	12	500
130050	5	1	100
130051	1	4	35000
130051	2	14	20000
130051	3	1	6000
130051	4	12	5000
130051	5	16	3000
130052	1	4	15000
130052	2	1	2000
130052	3	7	1500
130052	4	10	600
130052	5	5	500
130053	1	4	40000
130053	2	8	20000
130053	3	11	5000
130053	4	12	5000
130053	5	16	5000
130054	1	4	12000
130054	2	1	2000
130054	3	8	1500
130054	4	7	1200
130054	5	5	600
130055	1	1	6500
130055	2	8	8000
130055	3	4	2000
130055	4	5	400
130055	5	12	4000
130056	1	4	30000
130056	2	7	7000
130056	3	12	5000
130056	4	16	5000
130056	5	11	4500
130057	1	4	23000
130057	2	14	12000
130057	3	12	5000
130057	4	1	4000
130057	5	16	3000
130058	1	4	20000
130058	2	8	10000
130058	3	1	7000
130058	4	7	3000
130058	5	16	1000
130059	1	4	15000
130059	2	7	2000
130059	3	1	2000
130059	4	8	1000
130059	5	5	500
130060	1	4	25000
130060	2	14	10000
130060	3	16	5000
130060	4	8	4000
130060	5	12	4000
130061	1	4	3000
130061	2	1	500
130061	3	7	200
130061	4	11	200
130061	5	8	100
130063	1	4	15000
130063	2	12	2000
130063	3	7	1000
130063	4	5	500
130063	5	1	100
130064	1	4	20000
130064	2	12	5000
130064	3	16	4000
130064	4	5	3000
130064	5	1	2000
130065	1	8	1000
130065	2	10	600
130065	3	13	200
130065	4	1	200
130065	5	5	400
130066	1	5	1000
130066	2	1	100
130066	3	8	500
130066	4	10	500
130066	5	11	1500
130067	1	4	20000
130067	2	8	3000
130067	3	7	2000
130067	4	1	1000
130067	5	5	300
130068	1	4	22000
130068	2	12	5000
130068	3	16	5000
130068	4	11	3000
130068	5	7	2500
130069	1	4	22000
130069	2	11	10000
130069	3	1	5000
130069	4	8	4000
130069	5	13	2000
130070	1	11	2000
130070	2	1	1500
130070	3	13	1000
130070	4	7	1000
130070	5	5	1000
130071	1	4	17000
130071	2	8	2000
130071	3	1	3000
130071	4	12	200
130071	5	10	100
130072	1	4	20000
130072	2	14	10000
130072	3	12	6000
130072	4	11	5000
130072	5	1	4500
130073	1	1	500
130073	2	7	200
130073	3	11	200
130073	4	10	80
130073	5	8	50
130074	1	4	20000
130074	2	12	4000
130074	3	1	3000
130074	4	10	2000
130074	5	11	2000
130075	1	4	40000
130075	2	1	15000
130075	3	8	12000
130075	4	12	7500
130075	5	7	5000
130076	1	3	300000
130076	2	4	15000
130076	3	8	7000
130076	4	7	3000
130076	5	5	500
130077	1	1	2000
130077	2	4	7000
130077	3	5	600
130077	4	8	3000
130077	5	12	3000
130078	1	4	20000
130078	2	16	15000
130078	3	12	3000
130078	4	8	3000
130078	5	1	2000
130079	1	8	15000
130079	2	4	10000
130079	3	1	8000
130079	4	7	5000
130079	5	14	2000
130080	1	4	15000
130080	2	11	2000
130080	3	8	1500
130080	4	7	150
130080	5	1	1000
130081	1	4	40000
130081	2	8	25000
130081	3	11	17000
130081	4	12	5000
130081	5	1	5000
130082	1	1	200
130082	2	8	200
130082	3	5	100
130082	4	13	100
130082	5	10	100
130083	1	1	10000
130083	2	4	15000
130083	3	5	1000
130083	4	7	2000
130083	5	12	2000
130085	1	4	14000
130085	2	12	6000
130085	3	8	4000
130085	4	11	4000
130085	5	7	3000
130086	1	4	14000
130086	2	16	5000
130086	3	8	2500
130086	4	7	2000
130086	5	1	2000
130087	1	4	22000
130087	2	12	5500
130087	3	11	4000
130087	4	7	3000
130087	5	1	2000
130088	1	5	200
130088	2	1	100
130088	3	8	100
130088	4	10	50
130088	5	11	50
130089	1	4	15000
130089	2	12	6000
130089	3	16	4500
130089	4	1	3000
130089	5	7	2500
130090	1	1	5000
130090	2	4	3000
130090	3	7	400
130090	4	10	300
130090	5	16	4000
130091	1	4	40000
130091	2	5	2000
130091	3	12	2000
130091	4	1	500
130091	5	8	1000
130092	1	4	8000
130092	2	16	3000
130092	3	1	2000
130092	4	11	1000
130092	5	5	1000
130093	1	4	60000
130093	2	7	2000
130093	3	12	2000
130093	4	14	10000
130093	5	11	2000
130094	1	4	100000
130094	2	14	20000
130094	3	8	20000
130094	4	7	5000
130094	5	1	500
130095	1	4	6000
130095	2	1	500
130095	3	5	500
130095	4	10	600
130095	5	7	400
130096	1	4	6000
130096	2	1	4000
130096	3	16	3000
130096	4	12	3000
130096	5	8	1000
130097	1	3	1000000
130097	2	4	100000
130097	3	8	10000
130097	4	14	8000
130097	5	7	10000
130098	1	4	40000
130098	2	8	30000
130098	3	16	20000
130098	4	12	2000
130098	5	14	10000
130099	1	4	40000
130099	2	14	5000
130099	3	1	4000
130099	4	12	3500
130099	5	7	3000
130100	1	4	3000
130100	2	7	1500
130100	3	1	100
130100	4	5	100
130100	5	8	100
130101	1	4	15000
130101	2	1	5000
130101	3	11	4000
130101	4	12	3800
130101	5	8	3000
130102	1	4	8000
130102	2	8	4000
130102	3	11	4000
130102	4	7	1800
130102	5	1	1500
130103	1	5	12000
130103	2	14	7500
130103	3	11	3500
130103	4	1	2000
130103	5	10	2000
130104	1	1	5000
130104	2	4	15000
130104	3	8	10000
130104	4	14	10000
130104	5	12	3000
140001	1	4	30000
140001	2	8	25000
140001	3	16	25000
140001	4	1	5000
140001	5	12	3000
140002	1	5	15000
140002	2	12	5000
140002	3	7	4000
140002	4	11	3500
140002	5	16	3500
140003	1	1	300
140003	2	4	1000
140003	3	5	3000
140003	4	8	1000
140003	5	10	1000
140004	1	3	150000
140004	2	8	20000
140004	3	4	10000
140004	4	1	2000
140004	5	7	2000
140005	1	4	10000
140005	2	12	3000
140005	3	8	20000
140005	4	1	300
140005	5	14	4000
140006	1	8	15000
140006	2	4	14000
140006	3	12	3000
140006	4	1	2500
140006	5	13	2000
140007	1	4	40000
140007	2	1	10000
140007	3	10	3000
140007	4	11	500
140007	5	8	500
140008	1	4	12000
140008	2	12	4500
140008	3	16	4000
140008	4	1	3000
140008	5	8	2000
140009	1	4	5000
140009	2	7	600
140009	3	1	300
140009	4	13	200
140009	5	10	100
140010	1	4	5000
140010	2	1	500
140010	3	12	500
140010	4	7	1000
140010	5	14	1000
140011	1	4	16000
140011	2	13	2000
140011	3	10	1000
140011	4	1	1000
140011	5	11	900
140012	1	4	8000
140012	2	11	1000
140012	3	10	1000
140012	4	1	600
140012	5	7	600
140013	1	14	15000
140013	2	4	10000
140013	3	13	2500
140013	4	1	2500
140013	5	11	800
140014	1	5	300
140014	2	10	200
140014	3	11	300
140014	4	8	100
140014	5	88	 
140015	1	3	500000
140015	2	4	30000
140015	3	8	20000
140015	4	11	10000
140015	5	12	5000
140016	1	4	12000
140016	2	16	5000
140016	3	13	1500
140016	4	88	 
140016	5	88	 
140017	1	4	14000
140017	2	8	500
140017	3	7	400
140017	4	5	500
140017	5	1	200
140018	1	12	5000
140018	2	1	1500
140018	3	5	1500
140018	4	11	800
140018	5	7	500
140019	1	12	13000
140019	2	4	12000
140019	3	1	8000
140019	4	11	5000
140019	5	13	2500
140020	1	8	20000
140020	2	4	10000
140020	3	1	9500
140020	4	11	5000
140020	5	12	4000
140021	1	4	5000
140021	2	12	2000
140021	3	8	1000
140021	4	7	400
140021	5	10	400
140022	1	4	15000
140022	2	1	2500
140022	3	5	300
140022	4	88	 
140022	5	88	 
140023	1	4	60000
140023	2	1	15000
140023	3	8	30000
140023	4	12	3000
140023	5	16	3000
140024	1	4	7500
140024	2	8	5000
140024	3	1	3500
140024	4	7	3000
140024	5	11	2500
140025	1	4	12000
140025	2	8	4000
140025	3	11	2500
140025	4	12	1500
140025	5	13	1000
140026	1	4	20000
140026	2	8	10000
140026	3	14	5000
140026	4	12	3000
140026	5	1	4000
140027	1	4	20000
140027	2	14	10000
140027	3	11	4000
140027	4	7	3800
140027	5	12	3000
140028	1	4	8000
140028	2	8	8000
140028	3	7	600
140028	4	10	1000
140028	5	5	500
140029	1	4	10000
140029	2	8	9000
140029	3	1	5000
140029	4	11	3000
140029	5	5	600
140030	1	1	500
140030	2	5	1300
140030	3	4	1000
140030	4	7	500
140030	5	10	300
140031	1	4	10000
140031	2	3	150000
140031	3	8	20000
140031	4	5	2000
140031	5	12	2000
140032	1	4	15000
140032	2	13	5000
140032	3	7	3000
140032	4	1	3000
140032	5	8	2000
140033	1	4	10000
140033	2	16	9000
140033	3	7	400
140033	4	1	400
140033	5	5	500
140034	1	4	12000
140034	2	11	3000
140034	3	8	2000
140034	4	5	1500
140034	5	7	1500
140036	1	4	50000
140036	2	8	20000
140036	3	1	10000
140036	4	7	1000
140036	5	16	1000
140037	1	4	12000
140037	2	5	4200
140037	3	10	500
140037	4	11	1500
140037	5	8	200
140038	1	 	 
140038	2	 	 
140038	3	 	 
140038	4	 	 
140038	5	 	 
140039	1	8	20000
140039	2	4	10000
140039	3	1	1500
140039	4	7	1000
140039	5	11	1000
140040	1	1	500
140040	2	7	450
140040	3	11	350
140040	4	13	350
140040	5	2	200
140041	1	1	4500
140041	2	4	4000
140041	3	8	3000
140041	4	12	2500
140041	5	5	600
140042	1	4	20000
140042	2	8	20000
140042	3	12	3000
140042	4	11	2000
140042	5	7	1000
140043	1	4	22000
140043	2	1	2000
140043	3	5	100
140043	4	12	1500
140043	5	13	300
140044	1	4	20000
140044	2	1	6000
140044	3	8	5000
140044	4	12	3000
140044	5	14	2000
140045	1	1	2000
140045	2	5	1500
140045	3	8	1000
140045	4	13	1000
140045	5	7	800
140046	1	8	15000
140046	2	4	8000
140046	3	11	2000
140046	4	1	1200
140046	5	5	3500
140047	1	4	10000
140047	2	1	1500
140047	3	13	1000
140047	4	7	800
140047	5	10	600
140048	1	12	2000
140048	2	4	10000
140048	3	11	2000
140048	4	8	7000
140048	5	10	700
140049	1	4	7000
140049	2	8	3000
140049	3	1	3000
140049	4	11	2000
140049	5	10	1000
140050	1	1	35000
140050	2	4	20000
140050	3	8	5000
140050	4	12	1000
140050	5	7	500
140051	1	3	70000
140051	2	4	12000
140051	3	1	2000
140051	4	16	1500
140051	5	12	500
140052	1	4	8000
140052	2	13	1200
140052	3	1	500
140052	4	7	400
140052	5	11	400
140053	1	4	12000
140053	2	1	3000
140053	3	7	2000
140053	4	11	2000
140053	5	5	1000
140055	1	4	12000
140055	2	5	800
140055	3	10	600
140055	4	7	500
140055	5	1	500
140056	1	4	12000
140056	2	16	5000
140056	3	11	3000
140056	4	1	2000
140056	5	7	1500
140057	1	4	10000
140057	2	12	4000
140057	3	1	300
140057	4	10	300
140057	5	7	300
140058	1	4	30000
140058	2	12	2500
140058	3	1	2500
140058	4	7	2000
140058	5	13	1000
140059	1	4	7000
140059	2	16	4500
140059	3	13	2500
140059	4	5	2000
140059	5	11	2000
140060	1	8	1000
140060	2	7	300
140060	3	5	200
140060	4	10	100
140060	5	88	 
140061	1	4	8000
140061	2	12	3000
140061	3	16	1500
140061	4	7	1000
140061	5	13	300
140062	1	4	20000
140062	2	1	3000
140062	3	13	1000
140062	4	7	600
140062	5	5	300
140063	1	4	8000
140063	2	1	1500
140063	3	12	1500
140063	4	7	300
140063	5	5	200
140064	1	4	10000
140064	2	12	4500
140064	3	11	2000
140064	4	1	2000
140064	5	7	1000
140065	1	12	4000
140065	2	16	3500
140065	3	1	2500
140065	4	13	2000
140065	5	5	1200
140066	1	4	15000
140066	2	16	5000
140066	3	1	5000
140066	4	5	3000
140066	5	8	3000
140067	1	4	20000
140067	2	14	6000
140067	3	1	5000
140067	4	12	3000
140067	5	7	3000
140068	1	4	12000
140068	2	1	1000
140068	3	5	900
140068	4	10	600
140068	5	7	500
140069	1	3	180000
140069	2	4	20000
140069	3	1	10000
140069	4	8	27000
140069	5	10	5000
140070	1	4	10000
140070	2	8	7000
140070	3	11	5000
140070	4	10	2000
140070	5	13	500
140071	1	8	15000
140071	2	4	7000
140071	3	12	4000
140071	4	7	500
140071	5	5	2000
140072	1	4	10000
140072	2	1	4000
140072	3	12	3000
140072	4	13	2000
140072	5	5	2000
140073	1	4	8000
140073	2	10	2000
140073	3	11	1000
140073	4	1	900
140073	5	7	600
140074	1	4	20000
140074	2	16	4000
140074	3	7	5000
140074	4	13	500
140074	5	5	500
140077	1	4	15000
140077	2	12	5000
140077	3	1	3000
140077	4	7	1000
140077	5	10	500
140078	1	1	500
140078	2	4	10000
140078	3	5	2000
140078	4	7	2000
140078	5	8	3000
140079	1	4	20000
140079	2	5	500
140079	3	16	2000
140079	4	7	1000
140079	5	1	500
140080	1	4	3000
140080	2	16	2000
140080	3	5	1000
140080	4	7	2000
140080	5	1	300
140081	1	4	30000
140081	2	12	5000
140081	3	8	3500
140081	4	11	3000
140081	5	16	3000
140083	1	7	600
140083	2	1	300
140083	3	5	800
140083	4	10	300
140083	5	11	200
140084	1	4	10000
140084	2	7	300
140084	3	5	200
140084	4	8	200
140084	5	1	50
140085	1	4	15000
140085	2	1	3000
140085	3	10	3000
140085	4	13	2500
140085	5	7	2000
140086	1	11	1000
140086	2	8	700
140086	3	10	500
140086	4	13	300
140086	5	5	100
140087	1	4	10000
140087	2	12	3000
140087	3	1	1000
140087	4	7	700
140087	5	11	500
140088	1	4	10000
140088	2	12	5000
140088	3	16	4000
140088	4	5	2800
140088	5	13	2000
140089	1	4	35000
140089	2	1	5000
140089	3	12	3000
140089	4	16	2000
140089	5	7	3000
140090	1	4	60000
140090	2	8	5000
140090	3	11	3000
140090	4	12	2500
140090	5	1	1000
140091	1	4	70000
140091	2	1	20000
140091	3	14	7000
140091	4	11	6000
140091	5	12	5500
140092	1	4	12000
140092	2	1	2000
140092	3	7	1500
140092	4	10	500
140092	5	13	400
140093	1	4	20000
140093	2	8	4000
140093	3	11	1000
140093	4	13	800
140093	5	1	500
140094	1	1	1000
140094	2	7	800
140094	3	5	800
140094	4	10	500
140094	5	8	400
140095	1	4	16000
140095	2	16	4000
140095	3	1	1000
140095	4	7	1000
140095	5	8	1000
140096	1	4	7000
140096	2	5	3000
140096	3	8	3000
140096	4	10	1500
140096	5	12	2000
140097	1	4	8000
140097	2	7	2000
140097	3	1	2000
140097	4	14	10000
140097	5	5	2000
140098	1	4	10000
140098	2	16	5000
140098	3	13	2000
140098	4	8	1500
140098	5	7	1200
140100	1	14	12000
140100	2	4	8000
140100	3	16	5000
140100	4	12	4600
140100	5	7	3000
140101	1	16	20
140101	2	8	19
140101	3	4	18
140101	4	13	2000
140101	5	1	1500
140102	1	5	2500
140102	2	1	1500
140102	3	8	1000
140102	4	11	1000
140102	5	10	500
140103	1	3	800000
140103	2	4	20000
140103	3	1	20000
140103	4	8	30000
140103	5	7	10000
140107	1	8	20000
140107	2	4	18000
140107	3	12	5000
140107	4	11	4000
140107	5	1	4000
150001	1	4	8000
150001	2	8	4000
150001	3	1	1000
150001	4	13	1000
150001	5	5	800
150002	1	4	8000
150002	2	8	6500
150002	3	12	700
150002	4	1	500
150002	5	13	500
150003	1	4	20000
150003	2	5	10000
150003	3	13	2000
150003	4	7	2500
150003	5	1	1000
150005	1	4	3000
150005	2	10	1000
150005	3	11	900
150005	4	8	700
150005	5	7	300
150006	1	12	4000
150006	2	4	3500
150006	3	1	1650
150006	4	13	300
150006	5	10	300
150007	1	4	15000
150007	2	12	4000
150007	3	14	4000
150007	4	5	1000
150007	5	10	500
150008	1	4	4000
150008	2	12	3000
150008	3	16	2000
150008	4	13	500
150008	5	5	400
150009	1	16	40000
150009	2	4	20000
150009	3	14	5000
150009	4	11	5000
150009	5	12	4000
150010	1	4	6000
150010	2	8	2000
150010	3	12	1500
150010	4	11	1000
150010	5	7	1000
150011	1	4	12000
150011	2	8	2000
150011	3	12	1000
150011	4	1	700
150011	5	13	400
150012	1	12	1000
150012	2	4	500
150012	3	1	350
150012	4	5	350
150012	5	8	250
150013	1	4	13500
150013	2	1	2300
150013	3	11	1250
150013	4	13	720
150013	5	8	650
150014	1	4	30000
150014	2	8	8000
150014	3	5	500
150014	4	10	300
150014	5	1	300
150015	1	4	11000
150015	2	12	2000
150015	3	1	1500
150015	4	5	550
150015	5	13	500
150016	1	12	3000
150016	2	10	700
150016	3	1	200
150016	4	7	200
150016	5	5	200
150017	1	4	12000
150017	2	1	1500
150017	3	7	850
150017	4	5	670
150017	5	10	430
150018	1	4	6000
150018	2	12	2000
150018	3	1	1000
150018	4	14	1000
150018	5	13	500
150020	1	4	15000
150020	2	14	10000
150020	3	12	3000
150020	4	11	2000
150020	5	8	1000
150021	1	4	4000
150021	2	12	1500
150021	3	8	800
150021	4	13	500
150021	5	1	500
150022	1	4	27000
150022	2	12	6000
150022	3	8	2000
150022	4	1	1500
150022	5	7	1500
150023	1	4	10000
150023	2	8	6000
150023	3	1	1200
150023	4	5	800
150023	5	88	 
150024	1	4	15000
150024	2	12	3500
150024	3	11	3000
150024	4	7	2000
150024	5	8	1000
150025	1	4	15000
150025	2	12	3000
150025	3	7	2500
150025	4	11	2000
150025	5	10	1000
150027	1	4	4000
150027	2	1	2000
150027	3	12	500
150027	4	13	200
150027	5	8	300
150029	1	4	2000
150029	2	8	500
150029	3	16	450
150029	4	1	300
150029	5	10	250
150030	1	4	13000
150030	2	12	6000
150030	3	1	5000
150030	4	14	5000
150030	5	7	3000
150031	1	10	200
150031	2	1	100
150031	3	5	200
150031	4	7	100
150031	5	11	100
150032	1	4	10000
150032	2	12	4500
150032	3	1	1000
150032	4	7	1000
150032	5	10	500
150033	1	4	5000
150033	2	12	1000
150033	3	1	500
150033	4	10	300
150033	5	5	250
150034	1	4	2000
150034	2	12	1000
150034	3	7	600
150034	4	1	300
150034	5	5	200
150035	1	4	19500
150035	2	12	3600
150035	3	16	3200
150035	4	8	1950
150035	5	13	720
150036	1	4	20000
150036	2	8	5000
150036	3	1	3200
150036	4	11	1870
150036	5	12	950
150038	1	4	5000
150038	2	13	1000
150038	3	10	800
150038	4	7	500
150038	5	5	300
150039	1	4	5000
150039	2	5	1600
150039	3	7	500
150039	4	10	300
150039	5	13	150
150040	1	4	10000
150040	2	12	4000
150040	3	8	1000
150040	4	5	500
150040	5	7	300
150041	1	4	11000
150041	2	8	9500
150041	3	12	1500
150041	4	13	800
150041	5	1	300
150042	1	1	1650
150042	2	11	580
150042	3	5	490
150042	4	10	21
150042	5	88	 
150043	1	4	10000
150043	2	1	500
150043	3	5	500
150043	4	10	300
150043	5	7	300
150044	1	4	12000
150044	2	8	1500
150044	3	7	1200
150044	4	13	1000
150044	5	10	800
150049	1	7	300
150049	2	5	200
150049	3	1	100
150049	4	10	70
150049	5	11	50
150051	1	4	6000
150051	2	5	300
150051	3	7	200
150051	4	10	200
150051	5	11	200
150053	1	12	1500
150053	2	1	1000
150053	3	13	800
150053	4	10	500
150053	5	5	350
150054	1	1	500
150054	2	7	400
150054	3	5	200
150054	4	10	100
150054	5	11	100
150055	1	4	21500
150055	2	8	9500
150055	3	1	7500
150055	4	12	3800
150055	5	13	650
150056	1	4	20000
150056	2	8	5000
150056	3	12	3000
150056	4	11	2500
150056	5	7	1500
150057	1	4	5000
150057	2	12	1000
150057	3	7	800
150057	4	1	300
150057	5	5	200
150058	1	4	12000
150058	2	5	300
150058	3	7	300
150058	4	10	150
150058	5	1	100
150060	1	12	1000
150060	2	7	500
150060	3	5	400
150060	4	13	200
150060	5	10	100
150061	1	4	5000
150061	2	12	1500
150061	3	7	1000
150061	4	13	500
150061	5	5	200
150062	1	4	5000
150062	2	1	500
150062	3	13	500
150062	4	7	400
150062	5	5	150
150063	1	3	700000
150063	2	4	20000
150063	3	14	10000
150063	4	8	8000
150063	5	1	5000
150064	1	4	8000
150064	2	8	2500
150064	3	11	1000
150064	4	7	1000
150064	5	1	500
150065	1	4	20000
150065	2	12	4000
150065	3	7	3000
150065	4	14	2000
150065	5	8	2000
150066	1	4	15000
150066	2	12	5000
150066	3	7	3000
150066	4	1	2000
150066	5	14	2000
150067	1	14	-77
150067	2	4	4000
150067	3	1	1000
150067	4	12	-77
150067	5	7	-77
150068	1	4	10500
150068	2	8	8500
150068	3	1	3800
150068	4	12	2100
150068	5	13	700
150070	1	3	18000
150070	2	4	17000
150070	3	1	800
150070	4	12	500
150070	5	10	250
150071	1	4	3000
150071	2	7	800
150071	3	10	500
150071	4	5	300
150071	5	11	200
150072	1	4	6000
150072	2	7	1000
150072	3	1	500
150072	4	10	400
150072	5	5	200
150073	1	4	1000
150073	2	2	1000
150073	3	12	1000
150073	4	5	500
150073	5	1	500
150074	1	4	6000
150074	2	7	700
150074	3	10	500
150074	4	11	400
150074	5	5	100
150075	1	4	25000
150075	2	12	10000
150075	3	14	9000
150075	4	1	2000
150075	5	10	1500
150077	1	4	10000
150077	2	8	8000
150077	3	11	4500
150077	4	12	3500
150077	5	7	1000
150078	1	4	13200
150078	2	12	3100
150078	3	13	1200
150078	4	8	950
150078	5	1	730
150079	1	4	8000
150079	2	5	1500
150079	3	1	500
150079	4	10	300
150079	5	7	300
150081	1	4	15000
150081	2	10	1500
150081	3	12	1000
150081	4	1	800
150081	5	7	500
150083	1	4	7000
150083	2	11	6000
150083	3	12	1000
150083	4	7	500
150083	5	10	100
150086	1	4	20000
150086	2	14	5000
150086	3	8	5000
150086	4	12	1500
150086	5	7	1500
150087	1	3	50000
150087	2	4	15000
150087	3	12	1000
150087	4	1	500
150087	5	5	300
150089	1	4	10000
150089	2	8	7000
150089	3	12	4000
150089	4	1	1500
150089	5	5	500
150090	1	4	5000
150090	2	16	3000
150090	3	11	3000
150090	4	1	1000
150090	5	7	800
150091	1	4	5500
150091	2	12	750
150091	3	1	700
150091	4	10	600
150091	5	13	400
150092	1	4	17000
150092	2	8	500
150092	3	1	500
150092	4	7	300
150092	5	10	100
150093	1	4	5000
150093	2	12	2000
150093	3	11	1000
150093	4	7	1000
150093	5	13	1000
150094	1	4	40000
150094	2	12	3000
150094	3	1	3000
150094	4	7	2000
150094	5	5	500
150095	1	4	6000
150095	2	12	3200
150095	3	7	1500
150095	4	11	1500
150095	5	14	1400
150096	1	4	3000
150096	2	7	600
150096	3	11	400
150096	4	5	200
150096	5	1	50
150098	1	4	2000
150098	2	7	500
150098	3	5	300
150098	4	11	200
